tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,a_lambda_1,a_lambda_2,gamma_1_1,gamma_1_2,gamma_2_1,gamma_2_2,beta_1,beta_2,nu_1,nu_2,omega_1,omega_2,xi_1,xi_2,varsigma_1,varsigma_2,eta_1,eta_2,alpha_1,alpha_2,mu_1,mu_2,T,N_M,N_M_1,N_M_2,N_data_H_u,N_data_H_u_1,N_data_H_u_2,N_params_H_u,N_params_H_u_1,N_params_H_u_2,log_L_H_u,log_L_H_u_1,log_L_H_u_2,AIC_H_u,AIC_H_u_1,AIC_H_u_2,BIC_H_u,BIC_H_u_1,BIC_H_u_2,N_data_H_lambda,N_data_H_lambda_1,N_data_H_lambda_2,N_params_H_lambda,N_params_H_lambda_1,N_params_H_lambda_2,log_L_H_lambda,log_L_H_lambda_1,log_L_H_lambda_2,AIC_H_lambda,AIC_H_lambda_1,AIC_H_lambda_2,BIC_H_lambda,BIC_H_lambda_1,BIC_H_lambda_2,N_data_H_M,N_data_H_M_1,N_data_H_M_2,N_params_H_M,N_params_H_M_1,N_params_H_M_2,log_L_H_M,log_L_H_M_1,log_L_H_M_2,AIC_H_M,AIC_H_M_1,AIC_H_M_2,BIC_H_M,BIC_H_M_1,BIC_H_M_2,res_start,res_end,res_delta,opt_start,opt_end,opt_delta
DJI,NASDAQ,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0143201751631907,0.0146195774319672,False,False,SLSQP,True,ci,unmark,0.05,0.05,0.5203367448794547,0.3522508989539445,0.5203367448794547,0.3522508989539445,0.0678840484193204,0.013324056047229,,,,,0.2194558585358259,0.1205194753270723,0.0052202007393595,0.0059855703037047,,,,,0.00637061780833,0.00637061780833,12311,1232,616,616,2464,1232,1232,8,6,6,480.77855874433953,240.4852495958594,240.2933091484797,-945.5571174886792,-468.9704991917188,-468.5866182969594,-899.0807868914518,-438.272134327158,-437.8882534323986,1232,616,616,4,4,4,-4467.905595455619,-2245.469233422492,-2222.436362033127,8943.811190911238,4498.938466844984,4452.872724066254,8964.276767487612,4516.631454699118,4470.565711920388,1232,616,616,4,2,2,4948.684154199958,2485.9544830183518,2462.7296711816066,-9889.368308399917,-4967.908966036703,-4921.459342363213,-9868.902731823542,-4959.062472109636,-4912.612848436146,2023-09-17 07:17:06.318230+00:00,2023-09-17 07:18:03.484397+00:00,0 days 00:00:57.166212199,2023-09-17 07:17:06.358264+00:00,2023-09-17 07:17:30.805792+00:00,0 days 00:00:24.447856299
DJI,NASDAQ,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0143201751631907,0.0146195774319672,False,False,SLSQP,True,ci_s,mark,0.05,0.05,0.4076727288386813,0.4076727288386813,0.4076727288386813,0.4076727288386813,0.0497642991393811,0.0497642991393811,,,,,0.1000687630850518,0.1000687630850518,0.0028918184454291,0.0028918184454291,0.0379314618925688,0.0379314618925688,0.9521003939558276,0.9521003939558276,0.0092327271161318,0.0092327271161318,12311,1232,616,616,2464,1232,1232,6,6,6,535.3161294265719,245.70084131970725,289.6152881068647,-1058.632258853144,-479.4016826394145,-567.2305762137294,-1023.7750109052234,-448.7033177748537,-536.5322113491686,2464,1232,1232,6,6,6,-4490.573709031673,-2264.412212821529,-2226.161496210145,8993.147418063347,4540.824425643057,4464.32299242029,9028.004666011268,4571.522790507618,4495.021357284851,2464,1232,1232,6,6,6,5025.889838458245,2510.113054141236,2515.776784317009,-10039.77967691649,-5008.226108282472,-5019.553568634019,-10004.92242896857,-4977.527743417911,-4988.855203769458,2023-09-17 07:19:24.455036+00:00,2023-09-17 07:20:26.065025+00:00,0 days 00:01:01.609907700,2023-09-17 07:19:24.503579+00:00,2023-09-17 07:20:07.326408+00:00,0 days 00:00:42.822797699
DJI,NASDAQ,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0143201751631907,0.0146195774319672,False,False,SLSQP,True,ci_s,unmark,0.05,0.05,0.4205697892366998,0.4205697892366998,0.4205697892366998,0.4205697892366998,0.0442810971575175,0.0442810971575175,,,,,0.1793088117702573,0.1793088117702573,0.0055451247029094,0.0055451247029094,,,,,0.00794302107633,0.00794302107633,12311,1232,616,616,2464,1232,1232,4,4,4,447.7153804455447,220.34309143700372,227.3722890085405,-887.4307608910894,-432.6861828740075,-446.744578017081,-864.1925955924758,-412.2206062976337,-426.2790014407072,1232,616,616,2,2,2,-4499.364970667614,-2264.952346747388,-2234.4126239202265,9002.729941335228,4533.904693494776,4472.825247840453,9012.962729623416,4542.751187421844,4481.67174176752,1232,616,616,2,2,2,4947.080351113159,2485.295438184392,2461.784912928767,-9890.160702226318,-4966.590876368784,-4919.569825857534,-9879.92791393813,-4957.744382441717,-4910.723331930467,2023-09-17 07:15:37.784587+00:00,2023-09-17 07:15:58.637021+00:00,0 days 00:00:20.852625500,2023-09-17 07:15:37.822119+00:00,2023-09-17 07:15:49.732863+00:00,0 days 00:00:11.910705199
DJI,NASDAQ,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0143201751631907,0.0146195774319672,False,False,SLSQP,False,bi,mark,0.0420948002733428,0.0420948002733428,0.5125754568639065,0.2749731307336405,0.5034659352666341,0.369742461992825,0.0748897584783063,0.0144326353089244,,,,,0.1440062712828024,-0.0447075024249881,0.0030884279555807,0.0025805471004373,0.0306492836344231,0.0474614121389273,0.698241191619575,1.5016401007595688,0.0089430997728708,0.0053372671937,12311,1232,616,616,2464,1232,1232,16,16,16,586.7051996032596,270.95621490925987,315.7489846939998,-1141.4103992065193,-509.9124298185197,-599.4979693879995,-1048.4577380120647,-428.0501235130243,-517.6356630825042,2464,1232,1232,16,16,16,-4458.798058566821,-2246.09618357118,-2212.701874995641,8949.596117133642,4524.192367142359,4457.403749991283,9042.548778328097,4606.054673447855,4539.2660562967785,2464,1232,1232,16,16,16,5045.503258170081,2517.0523984804395,2528.450859689641,-10059.00651634016,-5002.104796960879,-5024.901719379282,-9966.053855145708,-4920.242490655383,-4943.039413073787,2023-09-17 07:46:32.870072+00:00,2023-09-17 07:51:12.817343+00:00,0 days 00:04:39.947094300,2023-09-17 07:46:32.900598+00:00,2023-09-17 07:49:05.911196+00:00,0 days 00:02:33.010470999
DJI,NASDAQ,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0143201751631907,0.0146195774319672,False,False,SLSQP,False,bi,unmark,0.0420948002733428,0.0420948002733428,0.5315576517235886,0.2824109682621464,0.488626586820608,0.4149510166200735,0.0672630423755132,0.0133277710053236,,,,,0.2194558585358259,0.1205194753270723,0.0052202007393595,0.0059855703037047,,,,,0.0078309537862748,0.0040588815250415,12311,1232,616,616,2464,1232,1232,12,7,7,482.0203655900341,240.88370317753837,241.13666241249484,-940.0407311800682,-467.7674063550767,-468.2733248249897,-870.3262352842272,-431.9526473464224,-432.4585658163354,1232,616,616,8,5,5,-4466.663788609924,-2245.070779840813,-2221.593008769112,8949.327577219849,4500.141559681626,4453.186017538224,8990.258730372596,4522.257794499294,4475.302252355891,1232,616,616,4,2,2,4948.684154199958,2485.9544830183518,2462.7296711816066,-9889.368308399917,-4967.908966036703,-4921.459342363213,-9868.902731823542,-4959.062472109636,-4912.612848436146,2023-09-17 07:35:53.022765+00:00,2023-09-17 07:37:41.818836+00:00,0 days 00:01:48.795856799,2023-09-17 07:35:53.054792+00:00,2023-09-17 07:36:29.854442+00:00,0 days 00:00:36.799746300
DJI,NASDAQ,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0143201751631907,0.0146195774319672,False,False,SLSQP,False,bi_d,mark,0.0420947996918664,0.0420947998324312,0.711435479270983,,,0.7231758860897689,0.0414911172583163,0.0222601391073227,,,,,0.1591147313934157,0.0951193291811305,0.0030722578588211,0.0036767816530237,0.0323255410175618,0.0337311226149071,0.5285780343143671,4.742095439713138,0.0121470656982674,0.0116528556638413,12311,1232,616,616,2464,1232,1232,14,7,7,460.9838808760933,262.4279109078079,198.55596996828532,-893.9677617521866,-510.8558218156159,-383.1119399365707,-812.6341832070389,-475.0410628069616,-347.29718092791643,2464,1232,1232,14,7,7,-4538.601026985836,-2253.9477386081226,-2284.6532883777136,9105.202053971672,4521.895477216245,4583.306576755427,9186.53563251682,4557.7102362249,4619.121335764082,2464,1232,1232,14,7,7,4999.584907861929,2516.3756495159305,2483.209258345999,-9971.16981572386,-5018.751299031861,-4952.418516691998,-9889.836237178712,-4982.936540023206,-4916.603757683343,2023-09-17 07:38:59.159854+00:00,2023-09-17 07:42:48.691265+00:00,0 days 00:03:49.531671700,2023-09-17 07:38:59.190881+00:00,2023-09-17 07:41:11.278984+00:00,0 days 00:02:12.087985500
DJI,NASDAQ,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0143201751631907,0.0146195774319672,False,False,SLSQP,False,bi_d,unmark,0.0420947997019375,0.0420947999132519,0.7246271027996557,,,0.7949113977827162,0.0402610460127544,0.0194160147991793,,,,,0.2194558585358259,0.1205194753270723,0.0052202007393595,0.0059855703037047,,,,,0.0115917669509907,0.008633163674825,12311,1232,616,616,2464,1232,1232,10,5,5,392.996179466918,229.821702940882,163.17447652603505,-765.9923589338359,-449.643405881764,-316.3489530520701,-707.8969456873018,-424.0614351612967,-290.7669823316028,1232,616,616,6,3,3,-4555.68797473304,-2256.1327800774693,-2299.5551946555715,9123.37594946608,4518.265560154939,4605.110389311143,9154.07431433064,4531.535301045539,4618.380130201744,1232,616,616,4,2,2,4948.684154199958,2485.9544830183518,2462.7296711816066,-9889.368308399917,-4967.908966036703,-4921.459342363213,-9868.902731823542,-4959.062472109636,-4912.612848436146,2023-09-17 07:33:06.780786+00:00,2023-09-17 07:34:43.499971+00:00,0 days 00:01:36.719307899,2023-09-17 07:33:06.819320+00:00,2023-09-17 07:33:53.337328+00:00,0 days 00:00:46.517797900
DJI,NASDAQ,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0143201751631907,0.0146195774319672,False,False,SLSQP,False,ci,mark,0.0420948002733428,0.0420948002733428,0.5007284376631616,0.3295193117481896,0.5007284376631616,0.3295193117481896,0.0764071597750281,0.0145350236375254,,,,,0.14523274725599,-0.0468597010823826,0.0030495963827393,0.0026428669357025,0.0299146141442137,0.0487600634906027,0.6872089865544714,1.462268549126644,0.0071456870844796,0.0071456870844796,12311,1232,616,616,2464,1232,1232,13,13,13,585.2064637580243,270.0765457563175,315.1299180017063,-1144.4129275160485,-514.153091512635,-604.2598360034126,-1068.888890295554,-447.63996763942,-537.7467121301976,2464,1232,1232,13,13,13,-4460.6806891009055,-2246.572628294679,-2214.1080608062266,8947.361378201811,4519.145256589358,4454.216121612453,9022.885415422305,4585.6583804625725,4520.729245485668,2464,1232,1232,13,13,13,5045.88715285893,2516.6491740509964,2529.237978807933,-10065.77430571786,-5007.298348101993,-5032.475957615866,-9990.250268497366,-4940.785224228778,-4965.962833742651,2023-09-17 07:42:48.693767+00:00,2023-09-17 07:46:32.868570+00:00,0 days 00:03:44.174516800,2023-09-17 07:42:48.726295+00:00,2023-09-17 07:45:09.040473+00:00,0 days 00:02:20.314125799
DJI,NASDAQ,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0143201751631907,0.0146195774319672,False,False,SLSQP,False,ci,unmark,0.0420948002733428,0.0420948002733428,0.5093343344124066,0.3477091372920981,0.5093343344124066,0.3477091372920981,0.0678054012766109,0.0131745540957781,,,,,0.2194558585358259,0.1205194753270723,0.0052202007393595,0.0059855703037047,,,,,0.0060177265063693,0.0060177265063693,12311,1232,616,616,2464,1232,1232,9,7,7,480.2006927377415,240.074065703408,240.1266270343326,-942.401385475483,-466.148131406816,-466.2532540686652,-890.1155135536023,-430.3333723981617,-430.43849506001095,1232,616,616,5,5,5,-4468.483461462217,-2245.8804173149438,-2222.603044147274,8946.966922924434,4501.760834629887,4455.206088294548,8972.5488936449,4523.877069447554,4477.322323112216,1232,616,616,4,2,2,4948.684154199958,2485.9544830183518,2462.7296711816066,-9889.368308399917,-4967.908966036703,-4921.459342363213,-9868.902731823542,-4959.062472109636,-4912.612848436146,2023-09-17 07:34:43.502473+00:00,2023-09-17 07:35:53.021263+00:00,0 days 00:01:09.518659900,2023-09-17 07:34:43.540506+00:00,2023-09-17 07:35:12.047524+00:00,0 days 00:00:28.506829699
DJI,NASDAQ,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0143201751631907,0.0146195774319672,False,False,SLSQP,False,ci_s,mark,0.0513231886579557,0.0513231886579557,0.4097008570338543,0.4097008570338543,0.4097008570338543,0.4097008570338543,0.0497534378426062,0.0497534378426062,,,,,0.1002371465962486,0.1002371465962486,0.0028964547928887,0.0028964547928887,0.0378372732641179,0.0378372732641179,0.9533446917344414,0.9533446917344414,0.0092688799002064,0.0092688799002064,12311,1232,616,616,2464,1232,1232,7,7,7,535.3282048905858,245.72275154835236,289.6054533422339,-1056.6564097811715,-477.4455030967047,-565.2109066844678,-1015.9896205085976,-441.6307440880504,-529.3961476758135,2464,1232,1232,7,7,7,-4490.559199630641,-2264.4060758158344,-2226.153123814807,8995.118399261282,4542.812151631669,4466.306247629614,9035.785188533857,4578.626910640323,4502.121006638268,2464,1232,1232,7,7,7,5025.887404521227,2510.1288273641867,2515.7585771570407,-10037.774809042454,-5006.257654728373,-5017.517154314081,-9997.10801976988,-4970.442895719719,-4981.702395305427,2023-09-17 07:37:41.821337+00:00,2023-09-17 07:38:59.158352+00:00,0 days 00:01:17.336953100,2023-09-17 07:37:41.869879+00:00,2023-09-17 07:38:34.179369+00:00,0 days 00:00:52.309531299
DJI,NASDAQ,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0143201751631907,0.0146195774319672,False,False,SLSQP,False,ci_s,unmark,0.0520777727891712,0.0520777727891712,0.4232885115834774,0.4232885115834774,0.4232885115834774,0.4232885115834774,0.0442575324082502,0.0442575324082502,,,,,0.1793088117702573,0.1793088117702573,0.0055451247029094,0.0055451247029094,,,,,0.0079899269281496,0.0079899269281496,12311,1232,616,616,2464,1232,1232,5,5,5,447.7401975469447,220.35136968007785,227.38882786686645,-885.4803950938895,-430.7027393601557,-444.7776557337329,-856.4326884706225,-405.1207686396883,-419.1956850132656,1232,616,616,3,3,3,-4499.340153566214,-2264.944068504314,-2234.3960850619005,9004.680307132428,4535.888137008628,4474.792170123801,9020.02948956471,4549.157877899229,4488.061911014402,1232,616,616,2,2,2,4947.080351113159,2485.295438184392,2461.784912928767,-9890.160702226318,-4966.590876368784,-4919.569825857534,-9879.92791393813,-4957.744382441717,-4910.723331930467,2023-09-17 07:32:31.534973+00:00,2023-09-17 07:33:06.778785+00:00,0 days 00:00:35.243788800,2023-09-17 07:32:31.572505+00:00,2023-09-17 07:32:53.457828+00:00,0 days 00:00:21.885186900
DJI,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.013007186587152,0.0132110372258806,False,False,SLSQP,True,bi,mark,0.0625,0.0625,0.569196112654256,0.2452931819402262,0.5425341543401696,0.3891187737305222,0.0666150109829167,0.0127707988718479,,,,,0.1199635225294907,-0.0562604638076415,0.0031271382108361,0.0023867738364625,0.0263682592850328,0.0425763149679337,0.6291972547697543,0.8716401750482913,0.0115944190878448,0.0042716919955817,12311,1540,770,770,3080,1540,1540,14,14,14,1017.9720708268916,490.4926886916519,527.4793821352396,-2007.944141653783,-952.9853773833038,-1026.9587642704792,-1923.486553390236,-878.2318496475964,-952.2052365347718,3080,1540,1540,14,14,14,-5308.433804318122,-2665.816629928614,-2642.6171743895084,10644.867608636245,5359.633259857228,5313.234348779017,10729.325196899792,5434.386787592935,5387.987876514724,3080,1540,1540,14,14,14,6326.405875145014,3156.309318620266,3170.096556524748,-12624.811750290028,-6284.618637240532,-6312.193113049496,-12540.35416202648,-6209.865109504824,-6237.4395853137885,2023-09-17 08:07:49.533579+00:00,2023-09-17 08:12:32.024538+00:00,0 days 00:04:42.490826399,2023-09-17 08:07:49.566607+00:00,2023-09-17 08:10:28.588376+00:00,0 days 00:02:39.021861199
DJI,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.013007186587152,0.0132110372258806,False,False,SLSQP,True,bi,unmark,0.0625,0.0625,0.6043720260231618,0.229597775229767,0.5484630990646013,0.4149889696868254,0.0565851734344263,0.0114292138753515,,,,,0.1936686225939463,0.1106307563134508,0.0052660636362642,0.0059558370112054,,,,,0.0103768874216919,0.0022842457030358,12311,1540,770,770,3080,1540,1540,10,6,6,898.4930402587388,454.8822294271022,443.6108108316371,-1776.9860805174776,-897.7644588542043,-875.2216216632742,-1716.6592317578013,-865.7272326817583,-843.1843954908281,1540,770,770,6,4,4,-5311.997338221549,-2665.8077751223086,-2646.189563099241,10635.9946764431,5339.615550244617,5300.379126198482,10668.031902615545,5358.201112304008,5318.964688257873,1540,770,770,4,2,2,6210.490378480288,3120.690004549411,3089.800373930878,-12412.980756960576,-6237.380009098822,-6175.600747861756,-12391.622606178946,-6228.087228069127,-6166.307966832061,2023-09-17 07:56:54.914067+00:00,2023-09-17 07:58:41.447192+00:00,0 days 00:01:46.532802399,2023-09-17 07:56:54.947596+00:00,2023-09-17 07:57:37.733394+00:00,0 days 00:00:42.785776200
DJI,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.013007186587152,0.0132110372258806,False,False,SLSQP,True,bi_d,mark,0.0625,0.0625,0.7371833066684819,,,0.7711222393737169,0.0452357330866919,0.0214423930161732,,,,,0.1311710353094811,0.0817576221861438,0.0032647680400032,0.00344063556313,0.0258338893518767,0.0330826864130524,0.4386084104151747,3.4511829295373984,0.0164260433332198,0.0143048600391426,12311,1540,770,770,3080,1540,1540,12,6,6,881.2556861725197,482.9887426584792,398.2669435140406,-1738.5113723450395,-953.9774853169585,-784.5338870280812,-1666.119153833428,-921.9402591445124,-752.4966608556351,3080,1540,1540,12,6,6,-5393.540859371458,-2672.1413141705834,-2721.399545200875,10811.081718742917,5356.282628341167,5454.79909040175,10883.473937254528,5388.319854513613,5486.836316574196,3080,1540,1540,12,6,6,6274.796545543978,3155.1300568290626,3119.6664887149154,-12525.593091087956,-6298.260113658125,-6227.332977429831,-12453.200872576344,-6266.222887485679,-6195.295751257385,2023-09-17 08:00:04.205869+00:00,2023-09-17 08:03:48.569836+00:00,0 days 00:03:44.364317,2023-09-17 08:00:04.238898+00:00,2023-09-17 08:02:17.471485+00:00,0 days 00:02:13.233029099
DJI,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.013007186587152,0.0132110372258806,False,False,SLSQP,True,bi_d,unmark,0.0625,0.0625,0.7471818582187861,,,0.8358251519288529,0.0438954918277209,0.0186912376955498,,,,,0.1936686225939463,0.1106307563134508,0.0052660636362642,0.0059558370112054,,,,,0.0158011338613258,0.0102609280044466,12311,1540,770,770,3080,1540,1540,8,4,4,802.1979783227016,446.4363774844901,355.761600838212,-1588.3959566454032,-884.8727549689802,-703.5232016764239,-1540.1344776376625,-863.5146041873495,-682.1650508947932,1540,770,770,4,2,2,-5408.292400157587,-2674.2536270649207,-2734.038773092666,10824.584800315171,5352.507254129841,5472.077546185332,10845.942951096804,5361.8000351595365,5481.370327215027,1540,770,770,4,2,2,6210.490378480288,3120.690004549411,3089.800373930878,-12412.980756960576,-6237.380009098822,-6175.600747861756,-12391.622606178946,-6228.087228069127,-6166.307966832061,2023-09-17 07:54:06.596804+00:00,2023-09-17 07:55:41.297752+00:00,0 days 00:01:34.701080100,2023-09-17 07:54:06.630333+00:00,2023-09-17 07:54:59.818077+00:00,0 days 00:00:53.187519799
DJI,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.013007186587152,0.0132110372258806,False,False,SLSQP,True,ci,mark,0.0625,0.0625,0.5453221631930112,0.3234214852406518,0.5453221631930112,0.3234214852406518,0.0677584880185431,0.012959508993974,,,,,0.1212912881639409,-0.0613170407458291,0.0030392149528542,0.002518494662162,0.0260883875897192,0.043933432171532,0.6285057661678646,0.7897955922523323,0.008203521972896,0.008203521972896,12311,1540,770,770,3080,1540,1540,12,12,12,1014.6489129598722,488.9239857352982,525.7249272245735,-2005.2978259197444,-953.8479714705963,-1027.449854449147,-1932.905607408133,-889.7735191257043,-963.375402104255,3080,1540,1540,12,12,12,-5312.605695242248,-2667.2020065103065,-2645.403688731941,10649.211390484495,5358.404013020613,5314.807377463882,10721.603608996107,5422.478465365505,5378.881829808775,3080,1540,1540,12,12,12,6327.25460820212,3156.1259922456047,3171.1286159565147,-12630.50921640424,-6288.251984491209,-6318.2572319130295,-12558.116997892628,-6224.177532146317,-6254.182779568137,2023-09-17 08:03:48.572337+00:00,2023-09-17 08:07:49.532078+00:00,0 days 00:04:00.959472800,2023-09-17 08:03:48.616876+00:00,2023-09-17 08:06:18.587860+00:00,0 days 00:02:29.970950400
DJI,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.013007186587152,0.0132110372258806,False,False,SLSQP,True,ci,unmark,0.0625,0.0625,0.5793989675867098,0.3166988939808727,0.5793989675867098,0.3166988939808727,0.0561146934978903,0.0109321140146118,,,,,0.1936686225939463,0.1106307563134508,0.0052660636362642,0.0059558370112054,,,,,0.006493883652026,0.006493883652026,12311,1540,770,770,3080,1540,1540,8,6,6,894.2191397228034,453.0009730316369,441.2181666911674,-1772.438279445607,-894.0019460632739,-870.4363333823349,-1724.176800437866,-861.9647198908278,-838.3991072098888,1540,770,770,4,4,4,-5316.271238757485,-2667.689031517774,-2648.5822072397104,10640.54247751497,5343.378063035548,5305.164414479421,10661.9006282966,5361.963625094939,5323.749976538812,1540,770,770,4,2,2,6210.490378480288,3120.690004549411,3089.800373930878,-12412.980756960576,-6237.380009098822,-6175.600747861756,-12391.622606178946,-6228.087228069127,-6166.307966832061,2023-09-17 07:55:41.300254+00:00,2023-09-17 07:56:54.912565+00:00,0 days 00:01:13.612508800,2023-09-17 07:55:41.343291+00:00,2023-09-17 07:56:13.430388+00:00,0 days 00:00:32.087318900
DJI,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.013007186587152,0.0132110372258806,False,False,SLSQP,True,ci_s,mark,0.0625,0.0625,0.4114734864289018,0.4114734864289018,0.4114734864289018,0.4114734864289018,0.0492660553787134,0.0492660553787134,,,,,0.07647360265935,0.07647360265935,0.0027850852495906,0.0027850852495906,0.0348857503922686,0.0348857503922686,0.7874157541721425,0.7874157541721425,0.0110658141963872,0.0110658141963872,12311,1540,770,770,3080,1540,1540,6,6,6,954.6342327929668,458.43251236925335,496.2017204237127,-1897.2684655859337,-904.8650247385068,-980.4034408474254,-1861.072356330128,-872.8277985660607,-948.3662146749792,3080,1540,1540,6,6,6,-5351.415491992953,-2690.673020613811,-2660.742471379143,10714.830983985908,5393.346041227622,5333.484942758286,10751.027093241712,5425.383267400068,5365.522168930732,3080,1540,1540,6,6,6,6306.04972478592,3149.105532983064,3156.944191802856,-12600.09944957184,-6286.211065966128,-6301.888383605711,-12563.903340316036,-6254.173839793682,-6269.851157433265,2023-09-17 07:58:41.449694+00:00,2023-09-17 08:00:04.204368+00:00,0 days 00:01:22.754724299,2023-09-17 07:58:41.495233+00:00,2023-09-17 07:59:40.667124+00:00,0 days 00:00:59.171821
DJI,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.013007186587152,0.0132110372258806,False,False,SLSQP,True,ci_s,unmark,0.0625,0.0625,0.4281618397017185,0.4281618397017185,0.4281618397017185,0.4281618397017185,0.0413322259374587,0.0413322259374587,,,,,0.1601594117313631,0.1601594117313631,0.0055611571666811,0.0055611571666811,,,,,0.0089797700372851,0.0089797700372851,12311,1540,770,770,3080,1540,1540,4,4,4,851.6953478431142,427.3287277631152,424.3666200799989,-1695.3906956862284,-846.6574555262305,-840.7332401599979,-1671.259956182358,-825.2993047445998,-819.3750893783672,1540,770,770,2,2,2,-5357.208280455591,-2692.701196905731,-2664.50708354986,10718.416560911182,5389.402393811462,5333.01416709972,10729.095636301998,5398.6951748411575,5342.306948129415,1540,770,770,2,2,2,6208.903628298705,3120.0299246688464,3088.873703629859,-12413.80725659741,-6236.059849337693,-6173.747407259718,-12403.128181206595,-6226.767068307998,-6164.454626230023,2023-09-17 07:53:38.518655+00:00,2023-09-17 07:54:06.595302+00:00,0 days 00:00:28.076475700,2023-09-17 07:53:38.557689+00:00,2023-09-17 07:53:55.430700+00:00,0 days 00:00:16.872943700
DJI,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.013007186587152,0.0132110372258806,False,False,SLSQP,False,bi,mark,0.0526185003416785,0.0526185003416785,0.5513106056095991,0.2428453785913668,0.5360428406978034,0.3874560795662128,0.0665888619111898,0.0126066903193497,,,,,0.1190661382894305,-0.055748928037125,0.0030906236007741,0.0023645040696792,0.0269147927892047,0.0427588774394439,0.6239269972723721,0.8545804447623532,0.0108312034156539,0.0040253720902266,12311,1540,770,770,3080,1540,1540,16,16,16,1017.3224241418438,489.9694377557712,527.3529863860731,-2002.644848283688,-947.9388755115424,-1022.7059727721462,-1906.1218902682056,-862.5062723850197,-937.2733696456236,3080,1540,1540,16,16,16,-5308.97773102001,-2666.3015453129497,-2642.67618570706,10649.95546204002,5364.603090625899,5317.352371414119,10746.478420055502,5450.035693752422,5402.784974540642,3080,1540,1540,16,16,16,6326.300155161854,3156.270983068721,3170.0291720931327,-12620.600310323707,-6280.541966137442,-6308.0583441862655,-12524.077352308224,-6195.109363010919,-6222.625741059743,2023-09-17 08:35:10.377804+00:00,2023-09-17 08:41:24.366959+00:00,0 days 00:06:13.989066399,2023-09-17 08:35:10.410331+00:00,2023-09-17 08:38:44.998890+00:00,0 days 00:03:34.588481
DJI,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.013007186587152,0.0132110372258806,False,False,SLSQP,False,bi,unmark,0.0526185003416785,0.0526185003416785,0.5877300156695165,0.2281320476742296,0.5453484457128331,0.4136994505047626,0.0565639760936471,0.0113305039420705,,,,,0.1936686225939463,0.1106307563134508,0.0052660636362642,0.0059558370112054,,,,,0.009689062082863,0.0021548382868668,12311,1540,770,770,3080,1540,1540,12,7,7,897.9138674430733,454.3717176773293,443.5421497657444,-1771.8277348861466,-894.7434353546587,-873.0842995314888,-1699.4355163745352,-857.366671486805,-835.7075356636351,1540,770,770,8,5,5,-5312.576511037215,-2666.318286872081,-2646.258224165133,10641.15302207443,5342.636573744163,5302.516448330267,10683.869323637691,5365.868526318402,5325.748400904506,1540,770,770,4,2,2,6210.490378480288,3120.690004549411,3089.800373930878,-12412.980756960576,-6237.380009098822,-6175.600747861756,-12391.622606178946,-6228.087228069127,-6166.307966832061,2023-09-17 08:19:39.191927+00:00,2023-09-17 08:22:02.038785+00:00,0 days 00:02:22.846633100,2023-09-17 08:19:39.224956+00:00,2023-09-17 08:20:31.394825+00:00,0 days 00:00:52.169408399
