tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,dist,bound,df,nc,T,N_data_H_B,N_params_H_B,log_L_H_B,AIC_H_B,BIC_H_B,opt_start,opt_end,opt_delta
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,True,bi,unmark,t,both,99.99987443006265,,12311,9233,1,35169.088253511654,-70336.17650702331,-70329.04596772154,2023-09-23 18:09:54.632059+00:00,2023-09-23 18:09:57.318363+00:00,0 days 00:00:02.685927999
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,True,bi_d,mark,norm,both,,,12311,9233,0,35139.85801360943,-70279.71602721886,-70279.71602721886,2023-09-23 18:10:18.860342+00:00,2023-09-23 18:10:18.860342+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,True,bi_d,mark,norm,left,,,12311,9233,1,35178.31758324162,-70354.63516648323,-70347.50462718146,2023-09-23 18:10:44.161546+00:00,2023-09-23 18:10:44.161546+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,True,bi_d,mark,norm,right,,,12311,9233,0,35125.19315487063,-70250.38630974125,-70250.38630974125,2023-09-23 18:11:02.336636+00:00,2023-09-23 18:11:02.336636+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,True,bi_d,mark,t,both,14.554630622715202,,12311,9233,1,35144.69120550154,-70287.38241100308,-70280.25187170132,2023-09-23 18:11:19.340723+00:00,2023-09-23 18:11:23.162001+00:00,0 days 00:00:03.821013800
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,True,bi_d,mark,t,left,6.613980903340933,,12311,9233,0,35199.35034529313,-70398.70069058627,-70398.70069058627,2023-09-23 18:11:58.356191+00:00,2023-09-23 18:11:59.726367+00:00,0 days 00:00:01.370246500
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,True,bi_d,mark,t,right,8.376397574079025,,12311,9233,1,35138.55383807166,-70275.10767614332,-70267.97713684155,2023-09-23 18:12:25.107639+00:00,2023-09-23 18:12:26.999762+00:00,0 days 00:00:01.891844200
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,True,bi_d,unmark,norm,both,,,12311,9233,0,35120.16152133088,-70240.32304266177,-70240.32304266177,2023-09-23 18:12:52.367023+00:00,2023-09-23 18:12:52.367023+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,True,bi_d,unmark,norm,left,,,12311,9233,1,35166.64033080787,-70331.28066161575,-70324.15012231398,2023-09-23 18:13:07.447960+00:00,2023-09-23 18:13:07.447960+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,True,bi_d,unmark,norm,right,,,12311,9233,0,35109.78854378109,-70219.57708756218,-70219.57708756218,2023-09-23 18:13:17.434026+00:00,2023-09-23 18:13:17.434026+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,True,bi_d,unmark,t,both,29.06497190215444,,12311,9233,1,35121.49850261606,-70240.99700523212,-70233.86646593035,2023-09-23 18:13:28.967420+00:00,2023-09-23 18:13:31.321940+00:00,0 days 00:00:02.354907700
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,True,bi_d,unmark,t,left,6.592396209386718,,12311,9233,0,35187.93429558528,-70375.86859117055,-70375.86859117055,2023-09-23 18:13:55.945062+00:00,2023-09-23 18:13:57.318740+00:00,0 days 00:00:01.373466399
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,True,bi_d,unmark,t,right,9.432846802390888,,12311,9233,1,35121.13241511803,-70240.26483023606,-70233.1342909343,2023-09-23 18:14:14.846776+00:00,2023-09-23 18:14:16.490686+00:00,0 days 00:00:01.643807799
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,True,ci,mark,norm,both,,,12311,9233,0,35402.19691172844,-70804.39382345688,-70804.39382345688,2023-09-23 18:14:37.154913+00:00,2023-09-23 18:14:37.154913+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,True,ci,mark,t,both,10.37398886176889,,12311,9233,1,35412.322740108524,-70822.64548021705,-70815.51494091528,2023-09-23 18:15:05.357105+00:00,2023-09-23 18:15:07.525965+00:00,0 days 00:00:02.168747699
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,True,ci,unmark,norm,both,,,12311,9233,0,35391.17202654225,-70782.3440530845,-70782.3440530845,2023-09-23 18:15:45.162251+00:00,2023-09-23 18:15:45.162251+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,True,ci,unmark,t,both,10.481720782994069,,12311,9233,1,35401.43648247599,-70800.87296495198,-70793.74242565021,2023-09-23 18:16:00.037511+00:00,2023-09-23 18:16:01.953655+00:00,0 days 00:00:01.916142700
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,True,ci_s,mark,norm,both,,,12311,9233,0,35367.539992924714,-70735.07998584943,-70735.07998584943,2023-09-23 18:16:26.065338+00:00,2023-09-23 18:16:26.065338+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,True,ci_s,mark,t,both,9.363339070624908,,12311,9233,1,35379.2914533982,-70756.5829067964,-70749.45236749462,2023-09-23 18:16:56.503949+00:00,2023-09-23 18:16:58.802421+00:00,0 days 00:00:02.298520800
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,True,ci_s,unmark,norm,both,,,12311,9233,0,35359.86436122136,-70719.72872244271,-70719.72872244271,2023-09-23 18:17:37.848416+00:00,2023-09-23 18:17:37.848416+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,True,ci_s,unmark,t,both,9.592360768222248,,12311,9233,1,35371.46595600774,-70740.93191201548,-70733.80137271371,2023-09-23 18:17:52.761208+00:00,2023-09-23 18:17:55.837847+00:00,0 days 00:00:03.076620499
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,False,bi,mark,norm,both,,,12311,9233,0,35245.937222108056,-70491.87444421611,-70491.87444421611,2023-09-23 18:21:38.200094+00:00,2023-09-23 18:21:38.200094+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,False,bi,mark,t,both,23.80716285016106,,12311,9233,1,35248.18915675559,-70494.37831351117,-70487.2477742094,2023-09-23 18:22:06.869688+00:00,2023-09-23 18:22:10.001375+00:00,0 days 00:00:03.131621699
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,False,bi,unmark,norm,both,,,12311,9233,0,35163.17445614325,-70326.3489122865,-70326.3489122865,2023-09-23 18:22:48.042007+00:00,2023-09-23 18:22:48.042007+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,False,bi,unmark,t,both,100.0,,12311,9233,1,35152.55295228948,-70303.10590457896,-70295.97536527719,2023-09-23 18:23:02.844705+00:00,2023-09-23 18:23:04.081766+00:00,0 days 00:00:01.236844899
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,False,bi_d,mark,norm,both,,,12311,9233,0,35240.41544719645,-70480.8308943929,-70480.8308943929,2023-09-23 18:23:25.263936+00:00,2023-09-23 18:23:25.263936+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,False,bi_d,mark,norm,left,,,12311,9233,1,35309.77985242612,-70617.55970485225,-70610.42916555048,2023-09-23 18:23:50.802344+00:00,2023-09-23 18:23:50.802344+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,False,bi_d,mark,norm,right,,,12311,9233,0,35197.22691898857,-70394.45383797714,-70394.45383797714,2023-09-23 18:24:09.571945+00:00,2023-09-23 18:24:09.571945+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,False,bi_d,mark,t,both,20.215210885871407,,12311,9233,1,35243.07318917911,-70484.14637835821,-70477.01583905645,2023-09-23 18:24:25.799365+00:00,2023-09-23 18:24:29.346908+00:00,0 days 00:00:03.547386700
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,False,bi_d,mark,t,left,8.199943981077684,,12311,9233,0,35324.4777448527,-70648.9554897054,-70648.9554897054,2023-09-23 18:25:04.935937+00:00,2023-09-23 18:25:06.844074+00:00,0 days 00:00:01.908124299
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,False,bi_d,mark,t,right,9.853375499170566,,12311,9233,1,35207.33387125098,-70412.66774250196,-70405.53720320019,2023-09-23 18:25:33.869258+00:00,2023-09-23 18:25:36.314855+00:00,0 days 00:00:02.445530399
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,False,bi_d,unmark,norm,both,,,12311,9233,0,35216.56514093248,-70433.13028186496,-70433.13028186496,2023-09-23 18:26:01.673608+00:00,2023-09-23 18:26:01.673608+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,False,bi_d,unmark,norm,left,,,12311,9233,1,35296.477535841084,-70590.95507168217,-70583.8245323804,2023-09-23 18:26:16.818600+00:00,2023-09-23 18:26:16.818600+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,False,bi_d,unmark,norm,right,,,12311,9233,0,35175.05472921725,-70350.1094584345,-70350.1094584345,2023-09-23 18:26:26.621009+00:00,2023-09-23 18:26:26.621009+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,False,bi_d,unmark,t,both,45.25747655770713,,12311,9233,1,35217.01512423143,-70432.03024846286,-70424.8997091611,2023-09-23 18:26:37.648969+00:00,2023-09-23 18:26:40.458879+00:00,0 days 00:00:02.810173399
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,False,bi_d,unmark,t,left,8.12277826332878,,12311,9233,0,35311.535909498045,-70623.07181899609,-70623.07181899609,2023-09-23 18:27:02.588863+00:00,2023-09-23 18:27:05.893197+00:00,0 days 00:00:03.304348399
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,False,bi_d,unmark,t,right,11.09130808248014,,12311,9233,1,35183.613928637744,-70365.22785727549,-70358.09731797372,2023-09-23 18:27:24.102317+00:00,2023-09-23 18:27:26.742582+00:00,0 days 00:00:02.640436
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,False,ci,mark,norm,both,,,12311,9233,0,35442.828118224024,-70885.65623644805,-70885.65623644805,2023-09-23 18:27:47.169105+00:00,2023-09-23 18:27:47.169105+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,False,ci,mark,t,both,11.638275608553808,,12311,9233,1,35451.10818528946,-70900.21637057891,-70893.08583127715,2023-09-23 18:28:16.582336+00:00,2023-09-23 18:28:18.524502+00:00,0 days 00:00:01.942377899
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,False,ci,unmark,norm,both,,,12311,9233,0,35429.343531017286,-70858.68706203457,-70858.68706203457,2023-09-23 18:28:58.059916+00:00,2023-09-23 18:28:58.059916+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,False,ci,unmark,t,both,11.664612752209518,,12311,9233,1,35437.85348817868,-70873.70697635737,-70866.5764370556,2023-09-23 18:29:13.284476+00:00,2023-09-23 18:29:15.824155+00:00,0 days 00:00:02.539542299
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,False,ci_s,mark,norm,both,,,12311,9233,0,35503.7707556662,-71007.5415113324,-71007.5415113324,2023-09-23 18:29:40.775559+00:00,2023-09-23 18:29:40.775559+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,False,ci_s,mark,t,both,13.305601157868107,,12311,9233,1,35509.91496612715,-71017.8299322543,-71010.69939295253,2023-09-23 18:30:04.376304+00:00,2023-09-23 18:30:07.724676+00:00,0 days 00:00:03.348511999
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,False,ci_s,unmark,norm,both,,,12311,9233,0,35350.932934075114,-70701.86586815023,-70701.86586815023,2023-09-23 18:30:40.980204+00:00,2023-09-23 18:30:40.980204+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0088901754804673,0.0092432570812648,False,False,SLSQP,False,ci_s,unmark,t,both,9.451753302528584,,12311,9233,1,35362.83992150507,-70723.67984301013,-70716.54930370837,2023-09-23 18:30:56.147215+00:00,2023-09-23 18:30:58.220993+00:00,0 days 00:00:02.073950700
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,True,bi,mark,norm,both,,,12311,8925,0,34244.14204248687,-68488.28408497374,-68488.28408497374,2023-09-23 18:34:49.549431+00:00,2023-09-23 18:34:49.549431+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,True,bi,mark,t,both,10.768046107408097,,12311,8925,1,34252.0622412486,-68502.1244824972,-68495.02787089055,2023-09-23 18:35:18.491259+00:00,2023-09-23 18:35:20.994406+00:00,0 days 00:00:02.503233799
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,True,bi,unmark,norm,both,,,12311,8925,0,34225.42026502379,-68450.84053004759,-68450.84053004759,2023-09-23 18:35:58.758301+00:00,2023-09-23 18:35:58.758301+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,True,bi,unmark,t,both,14.483609777439552,,12311,8925,1,34230.20984697084,-68458.41969394169,-68451.32308233505,2023-09-23 18:36:13.664588+00:00,2023-09-23 18:36:16.154724+00:00,0 days 00:00:02.490296800
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,True,bi_d,mark,norm,both,,,12311,8925,0,34191.38572812772,-68382.77145625545,-68382.77145625545,2023-09-23 18:36:40.962505+00:00,2023-09-23 18:36:40.962505+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,True,bi_d,mark,norm,left,,,12311,8925,1,34224.050648795965,-68446.10129759193,-68439.00468598529,2023-09-23 18:37:05.946937+00:00,2023-09-23 18:37:05.946937+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,True,bi_d,mark,norm,right,,,12311,8925,0,34166.4071611432,-68332.8143222864,-68332.8143222864,2023-09-23 18:37:25.128892+00:00,2023-09-23 18:37:25.128892+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,True,bi_d,mark,t,both,11.334464182229382,,12311,8925,1,34197.85725986562,-68393.71451973123,-68386.6179081246,2023-09-23 18:37:42.932164+00:00,2023-09-23 18:37:46.894062+00:00,0 days 00:00:03.961901899
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,True,bi_d,mark,t,left,5.774306472752436,,12311,8925,0,34246.72825102312,-68493.45650204625,-68493.45650204625,2023-09-23 18:38:21.726442+00:00,2023-09-23 18:38:22.831891+00:00,0 days 00:00:01.105337599
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,True,bi_d,mark,t,right,7.667603787874223,,12311,8925,1,34179.30887483665,-68356.6177496733,-68349.52113806666,2023-09-23 18:38:48.957301+00:00,2023-09-23 18:38:50.610720+00:00,0 days 00:00:01.653689299
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,True,bi_d,unmark,norm,both,,,12311,8925,0,34175.00864737944,-68350.01729475889,-68350.01729475889,2023-09-23 18:39:16.766156+00:00,2023-09-23 18:39:16.766156+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,True,bi_d,unmark,norm,left,,,12311,8925,1,34215.228988073395,-68428.45797614679,-68421.36136454015,2023-09-23 18:39:31.821071+00:00,2023-09-23 18:39:31.821071+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,True,bi_d,unmark,norm,right,,,12311,8925,0,34142.45427666913,-68284.90855333826,-68284.90855333826,2023-09-23 18:39:42.272536+00:00,2023-09-23 18:39:42.272536+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,True,bi_d,unmark,t,both,14.854888562762978,,12311,8925,1,34179.01610446249,-68356.03220892498,-68348.93559731834,2023-09-23 18:39:53.781409+00:00,2023-09-23 18:39:56.164954+00:00,0 days 00:00:02.383595200
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,True,bi_d,unmark,t,left,5.959544823262478,,12311,8925,0,34236.90735415385,-68473.8147083077,-68473.8147083077,2023-09-23 18:40:21.225451+00:00,2023-09-23 18:40:21.966086+00:00,0 days 00:00:00.740960700
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,True,bi_d,unmark,t,right,8.43390395683244,,12311,8925,1,34153.59803582279,-68305.19607164558,-68298.09946003894,2023-09-23 18:40:39.350999+00:00,2023-09-23 18:40:42.039306+00:00,0 days 00:00:02.688190599
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,True,ci,mark,norm,both,,,12311,8925,0,34473.70879582486,-68947.41759164972,-68947.41759164972,2023-09-23 18:41:02.017946+00:00,2023-09-23 18:41:02.017946+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,True,ci,mark,t,both,9.041403881465776,,12311,8925,1,34484.58252716986,-68967.16505433973,-68960.06844273309,2023-09-23 18:41:30.585450+00:00,2023-09-23 18:41:32.513103+00:00,0 days 00:00:01.927729499
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,True,ci,unmark,norm,both,,,12311,8925,0,34458.69743091726,-68917.39486183452,-68917.39486183452,2023-09-23 18:42:10.317032+00:00,2023-09-23 18:42:10.317032+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,True,ci,unmark,t,both,9.417661851593758,,12311,8925,1,34469.10382268059,-68936.20764536118,-68929.11103375454,2023-09-23 18:42:25.172776+00:00,2023-09-23 18:42:27.105434+00:00,0 days 00:00:01.932923299
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,True,ci_s,mark,norm,both,,,12311,8925,0,34440.594053815075,-68881.18810763015,-68881.18810763015,2023-09-23 18:42:50.941881+00:00,2023-09-23 18:42:50.941881+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,True,ci_s,mark,t,both,8.448729003042152,,12311,8925,1,34452.40884043622,-68902.81768087244,-68895.7210692658,2023-09-23 18:43:21.664736+00:00,2023-09-23 18:43:23.478292+00:00,0 days 00:00:01.813228900
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,True,ci_s,unmark,norm,both,,,12311,8925,0,34427.55450890246,-68855.10901780492,-68855.10901780492,2023-09-23 18:44:02.690929+00:00,2023-09-23 18:44:02.690929+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,True,ci_s,unmark,t,both,9.04491227355245,,12311,8925,1,34438.25705389409,-68874.51410778819,-68867.41749618154,2023-09-23 18:44:17.645258+00:00,2023-09-23 18:44:19.587423+00:00,0 days 00:00:01.941925399
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,False,bi,mark,norm,both,,,12311,8925,0,34300.5107451176,-68601.0214902352,-68601.0214902352,2023-09-23 18:48:09.584219+00:00,2023-09-23 18:48:09.584219+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,False,bi,mark,t,both,11.65327962137512,,12311,8925,1,34307.444899721406,-68612.88979944281,-68605.79318783617,2023-09-23 18:48:38.236298+00:00,2023-09-23 18:48:40.740947+00:00,0 days 00:00:02.505032200
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,False,bi,unmark,norm,both,,,12311,8925,0,34282.44864775609,-68564.89729551219,-68564.89729551219,2023-09-23 18:49:18.899680+00:00,2023-09-23 18:49:18.899680+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,False,bi,unmark,t,both,15.853956506603067,,12311,8925,1,34286.53434300695,-68571.0686860139,-68563.97207440725,2023-09-23 18:49:33.975613+00:00,2023-09-23 18:49:37.214391+00:00,0 days 00:00:03.238506499
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,False,bi_d,mark,norm,both,,,12311,8925,0,34300.506119831814,-68601.01223966363,-68601.01223966363,2023-09-23 18:50:02.587156+00:00,2023-09-23 18:50:02.587156+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,False,bi_d,mark,norm,left,,,12311,8925,1,34366.138518649896,-68730.27703729979,-68723.18042569315,2023-09-23 18:50:28.626493+00:00,2023-09-23 18:50:28.626493+00:00,0 days 00:00:00
DJI,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0083901933179838,0.0087481793273755,False,False,SLSQP,False,bi_d,mark,norm,right,,,12311,8925,0,34244.266984610185,-68488.53396922037,-68488.53396922037,2023-09-23 18:50:47.886515+00:00,2023-09-23 18:50:47.886515+00:00,0 days 00:00:00
