tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,a_lambda_1,a_lambda_2,gamma_1_1,gamma_1_2,gamma_2_1,gamma_2_2,beta_1,beta_2,nu_1,nu_2,omega_1,omega_2,xi_1,xi_2,varsigma_1,varsigma_2,eta_1,eta_2,alpha_1,alpha_2,mu_1,mu_2
DJI,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.013007186587152,0.0132110372258806,False,False,SLSQP,True,bi_d,mark,,,0.0354670456114077,,,0.0423475154444514,0.0065589649348124,0.0030274243558773,,,,,0.0333340871496346,0.0375500447435947,0.0002938663550704,0.0003677556127051,0.003762343426747,0.0047725278660505,0.217101203115329,2.93040298288342,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.013007186587152,0.0132110372258806,False,False,SLSQP,True,bi_d,unmark,,,0.0356117686806549,,,0.0365893609526427,0.0067047400649497,0.0026732322069115,,,,,0.0374817879414212,0.0396074971144683,0.0002710343598257,0.0003188704218229,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.013007186587152,0.0132110372258806,False,False,SLSQP,True,ci,mark,,,0.0360937170030047,0.0427590921774117,0.0360937170030047,0.0427590921774117,0.007692512362998,0.0031103411986176,,,,,0.032520486535514,0.0283644670224518,0.0003037881869534,0.0003147269616887,0.0035929430595308,0.0042681068985319,0.2113623024121565,0.6826284554127011,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.013007186587152,0.0132110372258806,False,False,SLSQP,True,ci,unmark,,,0.0396100736561812,0.0448521196430378,0.0396100736561812,0.0448521196430378,0.0070723867237238,0.0029519180745361,,,,,0.0374817879414212,0.0396074971144683,0.0002710343598257,0.0003188704218229,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.013007186587152,0.0132110372258806,False,False,SLSQP,True,ci_s,mark,,,0.0124539414905469,0.0124539414905469,0.0124539414905469,0.0124539414905469,0.0048209040372641,0.0048209040372641,,,,,0.018861325957515,0.018861325957515,0.00021557016007,0.00021557016007,0.0030724493018968,0.0030724493018968,0.2365700987371645,0.2365700987371645,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.013007186587152,0.0132110372258806,False,False,SLSQP,True,ci_s,unmark,,,0.0118837414559539,0.0118837414559539,0.0118837414559539,0.0118837414559539,0.0044336467414578,0.0044336467414578,,,,,0.0264656088763047,0.0264656088763047,0.0002030813340663,0.0002030813340663,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.013007186587152,0.0132110372258806,False,False,SLSQP,False,bi,mark,0.0083734871462387,0.0090125052252088,0.0480587008953973,0.0567612487140632,0.048523001628663,0.0521781230868109,0.007777158517451,0.0034292425478442,,,,,0.0322493105337551,0.0311689391001806,0.0003117091558452,0.0003284849865859,0.0039669683270865,0.0042960989568026,0.2046505150833727,0.685351103086026,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.013007186587152,0.0132110372258806,False,False,SLSQP,False,bi,unmark,0.0092809132353778,0.0101067786768771,0.0496174551489587,0.0578651058094796,0.0557897101831813,0.0575661203805221,0.007297299731824,0.0027538557757616,,,,,0.0374817879414212,0.0396074971144683,0.0002710343598257,0.0003188704218229,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.013007186587152,0.0132110372258806,False,False,SLSQP,False,bi_d,mark,0.0062483685029739,0.0078611210141572,0.0398445897465421,,,0.0485697061487163,0.0064786554718972,0.0029889600714072,,,,,0.0322054573834838,0.0346882392996559,0.0002906646027966,0.0003564315258281,0.0038973168611035,0.0047938854232991,0.1996670912766917,2.8764794575627324,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.013007186587152,0.0132110372258806,False,False,SLSQP,False,bi_d,unmark,0.0063510048905718,0.0094866171673404,0.03975306955248,,,0.0417442927557803,0.0066226041368874,0.0026518690571209,,,,,0.0374817879414212,0.0396074971144683,0.0002710343598257,0.0003188704218229,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.013007186587152,0.0132110372258806,False,False,SLSQP,False,ci,mark,0.008820170752662,0.008820170752662,0.0378421463326755,0.0430824148976078,0.0378421463326755,0.0430824148976078,0.0077633749189849,0.003286103326846,,,,,0.0316945067248046,0.0315594611936622,0.0003066668163873,0.0003195355804571,0.0036482201433398,0.004313307720682,0.2052566494985085,0.6257653529250895,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.013007186587152,0.0132110372258806,False,False,SLSQP,False,ci,unmark,0.0105067846166715,0.0105067846166715,0.0413545026376033,0.0445338373456819,0.0413545026376033,0.0445338373456819,0.0071638066256487,0.0033065828977725,,,,,0.0374817879414212,0.0396074971144683,0.0002710343598257,0.0003188704218229,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.013007186587152,0.0132110372258806,False,False,SLSQP,False,ci_s,mark,0.0100996311959471,0.0100996311959471,0.0171410378398143,0.0171410378398143,0.0171410378398143,0.0171410378398143,0.0048708500455063,0.0048708500455063,,,,,0.0190619631620432,0.0190619631620432,0.0002194449679737,0.0002194449679737,0.0031452154116001,0.0031452154116001,0.2341254967794365,0.2341254967794365,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.013007186587152,0.0132110372258806,False,False,SLSQP,False,ci_s,unmark,0.0119478852920203,0.0119478852920203,0.0163338552038011,0.0163338552038011,0.0163338552038011,0.0163338552038011,0.0044715174358176,0.0044715174358176,,,,,0.0264656088763047,0.0264656088763047,0.0002030813340663,0.0002030813340663,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0119294489384633,0.0121819851322391,False,False,SLSQP,True,bi,mark,,,0.044220753443628,0.0565322559512836,0.0418533524883049,0.0500968004455898,0.0075319379498273,0.0025683452418599,,,,,0.0290240108893185,0.0288153684752259,0.0002880477092565,0.000288672402429,0.0034092672558855,0.0036595184747039,0.260706138619603,2.263874070072452,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0119294489384633,0.0121819851322391,False,False,SLSQP,True,bi,unmark,,,0.045273226207425,0.0568901522163476,0.0499533916190335,0.0561072070737322,0.0076468428028643,0.0027139929415816,,,,,0.0334988266423401,0.0370867842921876,0.0002462754818066,0.0002837940804754,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0119294489384633,0.0121819851322391,False,False,SLSQP,True,bi_d,mark,,,0.0365497107894805,,,0.0141949933826751,0.0067761869531763,0.0012655280403289,,,,,0.0269719775727261,0.0327926023522017,0.0002674033403884,0.0003137880102141,0.0034364674038736,0.0041377256873752,0.2359540090854245,22.89066254730144,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0119294489384633,0.0121819851322391,False,False,SLSQP,True,bi_d,unmark,,,0.037111887957207,,,0.0387013226582117,0.0072255295416312,0.0025503381983982,,,,,0.0334988266423401,0.0370867842921876,0.0002462754818066,0.0002837940804754,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0119294489384633,0.0121819851322391,False,False,SLSQP,True,ci,mark,,,0.0378899054768814,0.0490011500931329,0.0378899054768814,0.0490011500931329,0.0083536229993489,0.0030773083782468,,,,,0.0300663542909154,0.0430735062701788,0.00028382351432,0.0003261291788255,0.0031900393446514,0.0038033713896519,0.2655994634650401,3.251051783055831,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0119294489384633,0.0121819851322391,False,False,SLSQP,True,ci,unmark,,,0.0384410598926594,0.0444620580687123,0.0384410598926594,0.0444620580687123,0.0075348890413301,0.0026750545649556,,,,,0.0334988266423401,0.0370867842921876,0.0002462754818066,0.0002837940804754,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0119294489384633,0.0121819851322391,False,False,SLSQP,True,ci_s,mark,,,0.0225568579325733,0.0225568579325733,0.0225568579325733,0.0225568579325733,0.000286334240766,0.000286334240766,,,,,0.0198330529705281,0.0198330529705281,0.0002813444772915,0.0002813444772915,0.0016848307967195,0.0016848307967195,2.028585254122402,2.028585254122402,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0119294489384633,0.0121819851322391,False,False,SLSQP,True,ci_s,unmark,,,0.0126950447383216,0.0126950447383216,0.0126950447383216,0.0126950447383216,0.0045377444324261,0.0045377444324261,,,,,0.0243631117955504,0.0243631117955504,0.0001832966082051,0.0001832966082051,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0119294489384633,0.0121819851322391,False,False,SLSQP,False,bi,mark,0.0092303215842774,0.0100527940569537,0.0396239876245146,0.0431403318189081,0.0412274561007529,0.0436575890197634,0.0069065194487137,0.0023887020891421,,,,,0.0291512753933519,0.029393435992735,0.0002880676186615,0.0002836965701268,0.0035271747722748,0.0038496138103394,0.2658798166794812,3.693878664072739,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0119294489384633,0.0121819851322391,False,False,SLSQP,False,bi,unmark,0.0101971388562285,0.0112185297707058,0.0472176846277228,0.0580728788432808,0.0544924501576947,0.0578443647059227,0.0078332369467636,0.0027551281190786,,,,,0.0334988266423401,0.0370867842921876,0.0002462754818066,0.0002837940804754,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0119294489384633,0.0121819851322391,False,False,SLSQP,False,bi_d,mark,0.0065203916877519,0.0083880304284967,0.0400160321591242,,,0.0265716967911405,0.0067107044359998,0.0022457785419485,,,,,0.0283045769377405,0.0293700469229387,0.0002716276183486,0.0003338718976506,0.003524830604443,0.0040430977134459,0.2399777987428357,15.76093929694417,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0119294489384633,0.0121819851322391,False,False,SLSQP,False,bi_d,unmark,0.0066115053181996,0.0105242345206643,0.0399406910383332,,,0.0425402016885805,0.0071992505512391,0.0025358855528914,,,,,0.0334988266423401,0.0370867842921876,0.0002462754818066,0.0002837940804754,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0119294489384633,0.0121819851322391,False,False,SLSQP,False,ci,mark,0.0099651017041568,0.0099651017041568,0.0372638011253143,0.0468122053277734,0.0372638011253143,0.0468122053277734,0.0076294874174665,0.003002206790539,,,,,0.0300921035826183,0.0301466769258654,0.0002871419254009,0.0002941188381584,0.0032044817173704,0.0038256137051982,0.2629917416145245,1.797276320398976,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0119294489384633,0.0121819851322391,False,False,SLSQP,False,ci,unmark,0.0115019130952185,0.0115019130952185,0.0391204810527885,0.04430701257713,0.0391204810527885,0.04430701257713,0.0075174173292298,0.0023946657980682,,,,,0.0334988266423401,0.0370867842921876,0.0002462754818066,0.0002837940804754,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0119294489384633,0.0121819851322391,False,False,SLSQP,False,ci_s,mark,0.01051678370469,0.01051678370469,0.0170394352626283,0.0170394352626283,0.0170394352626283,0.0170394352626283,0.0047072894278429,0.0047072894278429,,,,,0.0186466788959676,0.0186466788959676,0.0001993338866231,0.0001993338866231,0.002731653408554,0.002731653408554,0.327574932094933,0.327574932094933,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0119294489384633,0.0121819851322391,False,False,SLSQP,False,ci_s,unmark,0.0125460954321546,0.0125460954321546,0.0162592541654499,0.0162592541654499,0.0162592541654499,0.0162592541654499,0.0044658005601033,0.0044658005601033,,,,,0.0243631117955504,0.0243631117955504,0.0001832966082051,0.0001832966082051,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0109721974297889,0.0113380175129333,False,False,SLSQP,True,bi,mark,,,0.0470122861024239,0.0575024377822543,0.0435166947927886,0.0548198740492762,0.0073496673069524,0.0023787036314601,,,,,0.0255951340440734,0.0315731380003826,0.0002698280113293,0.0002919135317877,0.0030399575888622,0.0032051854480583,0.3357269794179519,2.2378608622860803,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0109721974297889,0.0113380175129333,False,False,SLSQP,True,bi,unmark,,,0.0461866361383181,0.0573683775296067,0.0466499561064581,0.0571774827802511,0.0084904820056953,0.0024290709942454,,,,,0.0297537296168002,0.0348087201996603,0.0002275269486976,0.0002563386538207,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0109721974297889,0.0113380175129333,False,False,SLSQP,True,bi_d,mark,,,0.0375422284707505,,,0.0437654723726589,0.0064385661318734,0.0027012120048653,,,,,0.0264086149013901,0.0307361393974497,0.0002592140295037,0.0003240949914462,0.0031119550075571,0.0036848373143174,0.2723297833303936,8.286529020038097,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0109721974297889,0.0113380175129333,False,False,SLSQP,True,bi_d,unmark,,,0.0380157603761047,,,0.0392852720758376,0.0066487863055852,0.0024188699288465,,,,,0.0297537296168002,0.0348087201996603,0.0002275269486976,0.0002563386538207,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0109721974297889,0.0113380175129333,False,False,SLSQP,True,ci,mark,,,0.0357179327842342,0.0451979638969403,0.0357179327842342,0.0451979638969403,0.0072871172691451,0.002891711396888,,,,,0.0249887498958996,0.0242865530857815,0.0002743281764041,0.0002661501981556,0.0028488191574463,0.0033209394505958,0.3123284516430475,1.8379007199297752,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0109721974297889,0.0113380175129333,False,False,SLSQP,True,ci,unmark,,,0.0369761529845056,0.0433278415717443,0.0369761529845056,0.0433278415717443,0.0083112865261155,0.002628585192018,,,,,0.0297537296168002,0.0348087201996603,0.0002275269486976,0.0002563386538207,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0109721974297889,0.0113380175129333,False,False,SLSQP,True,ci_s,mark,,,0.0136039389177626,0.0136039389177626,0.0136039389177626,0.0136039389177626,0.0049081570430408,0.0049081570430408,,,,,0.0262329953320927,0.0262329953320927,0.0002123855065251,0.0002123855065251,0.0024293684385414,0.0024293684385414,0.6365598210047001,0.6365598210047001,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0109721974297889,0.0113380175129333,False,False,SLSQP,True,ci_s,unmark,,,0.012826152029726,0.012826152029726,0.012826152029726,0.012826152029726,0.0042584583719535,0.0042584583719535,,,,,0.022284203725117,0.022284203725117,0.0001683743964043,0.0001683743964043,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0109721974297889,0.0113380175129333,False,False,SLSQP,False,bi,mark,0.0102464264673366,0.0113782919722715,0.0468997787249779,0.0588209959199518,0.0436663875126973,0.0521311434470652,0.0071766176847462,0.0026190362816728,,,,,0.0232085237222614,0.0254755838967716,0.0002781195652284,0.0002696936380712,0.0031457050343653,0.0033475869880736,0.2837364105666349,1.8262327388905877,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0109721974297889,0.0113380175129333,False,False,SLSQP,False,bi,unmark,0.0118356671571866,0.0136424964809662,0.0466288512911617,0.0569568317406268,0.0489653230445872,0.0580634531076815,0.0084754149123834,0.0026463481485348,,,,,0.0297537296168002,0.0348087201996603,0.0002275269486976,0.0002563386538207,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0109721974297889,0.0113380175129333,False,False,SLSQP,False,bi_d,mark,0.0070933882159289,0.0092017934414973,0.0398690808640534,,,0.0487705678864521,0.0063143855477421,0.0026949533285962,,,,,0.0262549808364634,0.0291381191611619,0.0002606000183119,0.0003241422588621,0.003222808179219,0.0036825966906323,0.2805454910964156,6.556829869217096,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0109721974297889,0.0113380175129333,False,False,SLSQP,False,bi_d,unmark,0.007511726762993,0.012312397399738,0.040245277177322,,,0.0427147066215032,0.0065452683598348,0.0024848185043054,,,,,0.0297537296168002,0.0348087201996603,0.0002275269486976,0.0002563386538207,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0109721974297889,0.0113380175129333,False,False,SLSQP,False,ci,mark,0.010638089227539,0.010638089227539,0.0342655448576592,0.0420359851819521,0.0342655448576592,0.0420359851819521,0.0071059523689357,0.002575952418899,,,,,0.025895698346634,0.0224818468209234,0.0002667263471051,0.0002623546184687,0.0028447086261434,0.0032497316974016,0.3014179197348706,1.7161473659240911,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0109721974297889,0.0113380175129333,False,False,SLSQP,False,ci,unmark,0.0121175865076086,0.0121175865076086,0.0374061001850636,0.0431802728501966,0.0374061001850636,0.0431802728501966,0.0082799166152758,0.0028926394996919,,,,,0.0297537296168002,0.0348087201996603,0.0002275269486976,0.0002563386538207,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0109721974297889,0.0113380175129333,False,False,SLSQP,False,ci_s,mark,0.0096744169041991,0.0096744169041991,0.0160629924091345,0.0160629924091345,0.0160629924091345,0.0160629924091345,0.0058091153883691,0.0058091153883691,,,,,0.0090944034991539,0.0090944034991539,0.0002864383860331,0.0002864383860331,0.0027668235049192,0.0027668235049192,0.4713746008287543,0.4713746008287543,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0109721974297889,0.0113380175129333,False,False,SLSQP,False,ci_s,unmark,0.0137228711217055,0.0137228711217055,0.0159634108817396,0.0159634108817396,0.0159634108817396,0.0159634108817396,0.0042609901236594,0.0042609901236594,,,,,0.022284203725117,0.022284203725117,0.0001683743964043,0.0001683743964043,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.0101730277130505,0.0105208326789503,False,False,SLSQP,True,bi,mark,,,0.0418710458929296,0.0511417167050753,0.0392027318718223,0.0512458502904717,0.0070504574208786,0.0021202874581505,,,,,0.0219314976074042,0.0229780771857701,0.0002630754798131,0.0002843236737218,0.0027336356816299,0.002700624311722,0.3379598435230826,5.1486386446094,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.0101730277130505,0.0105208326789503,False,False,SLSQP,True,bi,unmark,,,0.0424016117456523,0.0536545731045681,0.0432310023158154,0.0524127151298868,0.0084595421997801,0.0022229666051504,,,,,0.0276595444688717,0.0315795369904836,0.0002132930430125,0.0002386890875639,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.0101730277130505,0.0105208326789503,False,False,SLSQP,True,bi_d,mark,,,0.0366079778132065,,,0.0431263652932666,0.0065918315211619,0.0025041027028437,,,,,0.0237088003470963,0.0256084485551252,0.000247395761258,0.0003088218143887,0.0027957891484408,0.0030900350912029,0.2444049739402461,38.78886870120346,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.0101730277130505,0.0105208326789503,False,False,SLSQP,True,bi_d,unmark,,,0.03772195342015,,,0.0389373081099008,0.0072328156786281,0.0023297434897711,,,,,0.0276595444688717,0.0315795369904836,0.0002132930430125,0.0002386890875639,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.0101730277130505,0.0105208326789503,False,False,SLSQP,True,ci,mark,,,0.0331735088525389,0.041070484308068,0.0331735088525389,0.041070484308068,0.0069050263204902,0.0020548118947922,,,,,0.01015423798982,0.0202053928203148,0.0002490080090094,0.0002641933479514,0.002368301590072,0.0025578886781713,0.3270285787742857,9.300433120618909,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.0101730277130505,0.0105208326789503,False,False,SLSQP,True,ci,unmark,,,0.034353663430497,0.0412250818936429,0.034353663430497,0.0412250818936429,0.0082743285323248,0.0023725512505968,,,,,0.0276595444688717,0.0315795369904836,0.0002132930430125,0.0002386890875639,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.0101730277130505,0.0105208326789503,False,False,SLSQP,True,ci_s,mark,,,0.01224698474202,0.01224698474202,0.01224698474202,0.01224698474202,0.0047011578273084,0.0047011578273084,,,,,0.0012690611571126,0.0012690611571126,0.0002530984712611,0.0002530984712611,0.002206626524715,0.002206626524715,3.6008538832428867,3.6008538832428867,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.0101730277130505,0.0105208326789503,False,False,SLSQP,True,ci_s,unmark,,,0.0130232208641409,0.0130232208641409,0.0130232208641409,0.0130232208641409,0.0044849178902071,0.0044849178902071,,,,,0.0200808092745848,0.0200808092745848,0.0001562159714204,0.0001562159714204,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.0101730277130505,0.0105208326789503,False,False,SLSQP,False,bi,mark,0.0122779179962211,0.014150871155926,0.0401112727714135,0.049002338257662,0.0408671903630391,0.0521937653638425,0.0070548215873411,0.0023551171766823,,,,,0.0236842330085794,0.0297008479388151,0.0002638966658394,0.0002868308392823,0.0028860146011056,0.002900901493316,0.3773843181841563,5.507556161889977,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.0101730277130505,0.0105208326789503,False,False,SLSQP,False,bi,unmark,0.0130325842874072,0.0156317289481614,0.0434231551851996,0.055069633010404,0.0456429006813263,0.0539527804973978,0.0085418624023854,0.0022183854220133,,,,,0.0276595444688717,0.0315795369904836,0.0002132930430125,0.0002386890875639,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.0101730277130505,0.0105208326789503,False,False,SLSQP,False,bi_d,mark,0.0074064733094278,0.0106065095592697,0.0385559940930279,,,0.0442477265587602,0.0063960575206931,0.0024172346692111,,,,,0.0234104424977325,0.0182191814276556,0.0002487067597005,0.0002830851434516,0.0028769924008319,0.0030210298279386,0.2332552267491938,90.747649221509,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.0101730277130505,0.0105208326789503,False,False,SLSQP,False,bi_d,unmark,0.0077286022815007,0.0136414515393728,0.0399304639018692,,,0.0421648510778803,0.0072884283056832,0.0024130464894962,,,,,0.0276595444688717,0.0315795369904836,0.0002132930430125,0.0002386890875639,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.0101730277130505,0.0105208326789503,False,False,SLSQP,False,ci,mark,0.0127418073770686,0.0127418073770686,0.0334014573006811,0.0411793795673006,0.0334014573006811,0.0411793795673006,0.0070666250592219,0.0026368838050929,,,,,0.0236195562506327,0.0257809256598995,0.000268238895818,0.0003011084744025,0.0025063093971723,0.0028372646983514,0.3680647530583673,6.874110849383657,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.0101730277130505,0.0105208326789503,False,False,SLSQP,False,ci,unmark,0.0138521013613862,0.0138521013613862,0.0345405072163558,0.0410013714817267,0.0345405072163558,0.0410013714817267,0.0082889793265869,0.0021734768595997,,,,,0.0276595444688717,0.0315795369904836,0.0002132930430125,0.0002386890875639,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.0101730277130505,0.0105208326789503,False,False,SLSQP,False,ci_s,mark,0.0081046159202578,0.0081046159202578,0.0141252690102367,0.0141252690102367,0.0141252690102367,0.0141252690102367,0.0061132842098083,0.0061132842098083,,,,,0.0006139606962139,0.0006139606962139,0.0001176784525745,0.0001176784525745,0.0008530388268669,0.0008530388268669,0.093748940250801,0.093748940250801,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.0101730277130505,0.0105208326789503,False,False,SLSQP,False,ci_s,unmark,0.0140333266683726,0.0140333266683726,0.0157475795578415,0.0157475795578415,0.0157475795578415,0.0157475795578415,0.0044711285484975,0.0044711285484975,,,,,0.0200808092745848,0.0200808092745848,0.0001562159714204,0.0001562159714204,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.009500325807235,0.0099206805621686,False,False,SLSQP,True,bi,mark,,,0.0429349800083435,0.056209581968074,0.0395807388541896,0.05229932542219,0.0085443568182798,0.0035644197780639,,,,,0.023449584184256,0.0285888954310623,0.0002686973013127,0.0002950636669712,0.0025385977785637,0.0027609822250955,0.7030624851701585,3.242862194677728,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.009500325807235,0.0099206805621686,False,False,SLSQP,True,bi,unmark,,,0.0422060691550037,0.0532512063291766,0.0423953603207146,0.050084865097818,0.0097071619492296,0.0022360583554442,,,,,0.0260042666374512,0.0302273929216647,0.0002006432680153,0.0002197114359288,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.009500325807235,0.0099206805621686,False,False,SLSQP,True,bi_d,mark,,,0.0391030008758643,,,0.044142137375366,0.0067187866179865,0.0024338401346244,,,,,0.0231173117283377,0.0266389563953731,0.0002486029636591,0.0002969021493033,0.002657119332863,0.0027487738424047,0.3152253220667045,23.046786078914057,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.009500325807235,0.0099206805621686,False,False,SLSQP,True,bi_d,unmark,,,0.0405358433246668,,,0.0382996406391813,0.0082294274063767,0.0021711391815373,,,,,0.0260042666374512,0.0302273929216647,0.0002006432680153,0.0002197114359288,,,,,,
DJI,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.009500325807235,0.0099206805621686,False,False,SLSQP,True,ci,mark,,,0.032959708780136,0.0400079216916629,0.032959708780136,0.0400079216916629,0.0072856367676912,0.0022511181046974,,,,,0.0245667842903957,0.0219226399309763,0.0002485540627507,0.0002538578261901,0.0022461933628418,0.002513850212613,0.3825295018696672,1.6430938083949287,,
