tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,a_lambda_1,a_lambda_2,gamma_1_1,gamma_1_2,gamma_2_1,gamma_2_2,beta_1,beta_2,nu_1,nu_2,omega_1,omega_2,xi_1,xi_2,varsigma_1,varsigma_2,eta_1,eta_2,alpha_1,alpha_2,mu_1,mu_2,T,N_M,N_M_1,N_M_2,N_data_H_u,N_data_H_u_1,N_data_H_u_2,N_params_H_u,N_params_H_u_1,N_params_H_u_2,log_L_H_u,log_L_H_u_1,log_L_H_u_2,AIC_H_u,AIC_H_u_1,AIC_H_u_2,BIC_H_u,BIC_H_u_1,BIC_H_u_2,N_data_H_lambda,N_data_H_lambda_1,N_data_H_lambda_2,N_params_H_lambda,N_params_H_lambda_1,N_params_H_lambda_2,log_L_H_lambda,log_L_H_lambda_1,log_L_H_lambda_2,AIC_H_lambda,AIC_H_lambda_1,AIC_H_lambda_2,BIC_H_lambda,BIC_H_lambda_1,BIC_H_lambda_2,N_data_H_M,N_data_H_M_1,N_data_H_M_2,N_params_H_M,N_params_H_M_1,N_params_H_M_2,log_L_H_M,log_L_H_M_1,log_L_H_M_2,AIC_H_M,AIC_H_M_1,AIC_H_M_2,BIC_H_M,BIC_H_M_1,BIC_H_M_2,res_start,res_end,res_delta,opt_start,opt_end,opt_delta
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,bi_d,mark,0.011373442722628,0.0113734428081068,0.6900959823174144,,,0.7056032607515468,0.045493316776764,0.0354836694254446,,,,,0.2979487565175059,-0.0390191275591201,0.0053662371946016,0.0073419290860118,0.0673177070548459,0.0762198274481943,0.7442306760116671,999.9999999942614,0.0035246755946251,0.0033483044767354,10092,254,127,127,508,254,254,14,7,7,-245.22670362836857,-127.54254173656112,-117.68416189180743,518.4534072567371,269.08508347312227,249.36832378361487,577.6801475228359,293.846423342252,274.1296636527446,508,254,254,14,7,7,-1127.3071827930708,-562.9043525992091,-564.4028301938616,2282.614365586141,1139.8087051984182,1142.8056603877233,2341.84110585224,1164.570045067548,1167.5670002568531,508,254,254,14,7,7,882.0804791647022,435.361810862648,446.7186683020542,-1736.1609583294044,-856.723621725296,-879.4373366041084,-1676.9342180633057,-831.9622818561662,-854.6759967349786,2023-09-21 08:39:22.286931+00:00,2023-09-21 08:40:26.301845+00:00,0 days 00:01:04.015310200,2023-09-21 08:39:22.328467+00:00,2023-09-21 08:40:02.043536+00:00,0 days 00:00:39.714963300
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,bi_d,unmark,0.011373442734497,0.0113734427775725,0.7074977714139515,,,0.7363666378179298,0.0422184643815665,0.0355776397611569,,,,,0.3920564648294093,0.1169735093137153,0.0087789311442897,0.0101748124019768,,,,,0.0033267573465361,0.0029984189590368,10092,254,127,127,508,254,254,10,5,5,-277.7126651350778,-139.5094776963715,-138.2031874387062,575.4253302701557,289.018955392743,286.4063748774124,617.7301447459405,306.7056267278357,304.0930462125051,254,127,127,6,3,3,-1143.116634061285,-564.1175744001662,-578.9990596611186,2298.23326812257,1134.2351488003324,1163.9981193222372,2319.457273724681,1142.7677100597082,1172.530680581613,254,127,127,4,2,2,865.4039689262071,424.6080967037947,440.7958722224124,-1722.8079378524142,-845.2161934075893,-877.5917444448248,-1708.65860078434,-839.5278192346722,-871.9033702719076,2023-09-21 08:37:51.434496+00:00,2023-09-21 08:38:18.224978+00:00,0 days 00:00:26.790241300,2023-09-21 08:37:51.471027+00:00,2023-09-21 08:38:05.540598+00:00,0 days 00:00:14.069432800
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,ci,mark,0.0113734429413348,0.0113734429413348,0.5543637090863686,0.2502864939875094,0.5543637090863686,0.2502864939875094,0.0901089729378968,0.0173617993586269,,,,,0.2728616595492111,-0.2164775902981421,0.0056369266098331,0.0063612990342959,0.0562233603231882,0.0811527283816988,0.9356038834401312,999.9999031070704,0.0022217997689406,0.0022217997689406,10092,254,127,127,508,254,254,13,13,13,-180.0388964061773,-122.12226476179978,-57.91663164437762,386.0777928123546,270.2445295235996,141.83326328875523,441.0740516308748,316.22987499484054,187.8186087599962,508,254,254,13,13,13,-1078.1563744651849,-558.6629528780031,-519.4934215871818,2182.3127489303697,1143.3259057560065,1064.9868431743637,2237.30900774889,1189.311251227247,1110.9721886456043,508,254,254,13,13,13,898.1174780590076,436.54068811620334,461.5767899428042,-1770.2349561180151,-847.0813762324067,-897.1535798856085,-1715.2386972994948,-801.0960307611657,-851.1682344143675,2023-09-21 08:40:26.304347+00:00,2023-09-21 08:41:10.298586+00:00,0 days 00:00:43.994246199,2023-09-21 08:40:26.344381+00:00,2023-09-21 08:40:49.341108+00:00,0 days 00:00:22.996799299
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,ci,unmark,0.0113734429567536,0.0113734429567536,0.5292388456482181,0.2893898836080121,0.5292388456482181,0.2893898836080121,0.0972030029796678,0.0207941737070183,,,,,0.3920564648294093,0.1169735093137153,0.0087789311442897,0.0101748124019768,,,,,0.0020628158017981,0.0020628158017981,10092,254,127,127,508,254,254,9,7,7,-219.87339977040563,-133.31148467246055,-86.56191509794508,457.74679954081125,280.6229693449211,187.12383019589012,495.8211325690176,305.38430921405086,211.8851700650199,254,127,127,5,5,5,-1085.2773686966127,-557.9195813762552,-527.3577873203575,2180.5547373932254,1125.8391627525104,1064.715574640715,2198.241408728318,1140.060098184803,1078.936510073008,254,127,127,4,2,2,865.4039689262071,424.6080967037947,440.7958722224124,-1722.8079378524142,-845.2161934075893,-877.5917444448248,-1708.65860078434,-839.5278192346722,-871.9033702719076,2023-09-21 08:38:18.227480+00:00,2023-09-21 08:38:36.164867+00:00,0 days 00:00:17.937236099,2023-09-21 08:38:18.269015+00:00,2023-09-21 08:38:25.872539+00:00,0 days 00:00:07.603390800
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,ci_s,mark,0.0125841601039665,0.0125841601039665,0.3967457266312282,0.3967457266312282,0.3967457266312282,0.3967457266312282,0.0625751309251726,0.0625751309251726,,,,,0.1446796455220247,0.1446796455220247,0.0055750512034419,0.0055750512034419,0.0685683836470493,0.0685683836470493,1.5640119895949889,1.5640119895949889,0.0025987366149827,0.0025987366149827,10092,254,127,127,508,254,254,7,7,7,-203.07193042032557,-128.60337193931122,-74.46855848101427,420.1438608406511,271.20674387862243,162.93711696202854,449.7572309737005,295.9680837477522,187.6984568311583,508,254,254,7,7,7,-1090.4425592495695,-562.3882592578387,-528.0542999917309,2194.8851184991395,1138.7765185156777,1070.1085999834618,2224.498488632189,1163.5378583848074,1094.8699398525914,508,254,254,7,7,7,887.3706288292442,433.7848873185275,453.5857415107166,-1760.7412576584884,-853.569774637055,-893.1714830214332,-1731.127887525439,-828.8084347679253,-868.4101431523035,2023-09-21 08:39:03.648944+00:00,2023-09-21 08:39:22.284429+00:00,0 days 00:00:18.635617500,2023-09-21 08:39:03.695984+00:00,2023-09-21 08:39:15.748324+00:00,0 days 00:00:12.052406300
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,ci_s,unmark,0.0125843469136588,0.0125843469136588,0.4040679263536848,0.4040679263536848,0.4040679263536848,0.4040679263536848,0.0594015983825718,0.0594015983825718,,,,,0.2591418461413747,0.2591418461413747,0.009467540187851,0.009467540187851,,,,,0.0024144849898237,0.0024144849898237,10092,254,127,127,508,254,254,5,5,5,-234.79270487452368,-137.84484708151996,-96.94785779300372,479.58540974904736,285.6896941630399,203.89571558600744,500.7378169869398,303.3763654981326,221.58238692110007,254,127,127,3,3,3,-1098.578874512631,-561.7863602549007,-536.7925142577303,2203.157749025262,1129.5727205098017,1079.5850285154606,2213.7697518263176,1138.1052817691773,1088.1175897748365,254,127,127,2,2,2,863.7861696381074,423.9415131733808,439.8446564647266,-1723.5723392762147,-843.8830263467615,-875.6893129294532,-1716.4976707421777,-838.1946521738444,-870.000938756536,2023-09-21 08:37:40.531644+00:00,2023-09-21 08:37:51.432995+00:00,0 days 00:00:10.901381999,2023-09-21 08:37:40.561670+00:00,2023-09-21 08:37:48.040084+00:00,0 days 00:00:07.478285399
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,bi,mark,0.025,0.025,0.5542601425852738,0.2305127730124274,0.621440987792091,0.2464272840488463,0.0844761370958204,0.0158238049746446,,,,,0.178072541863516,0.0014204740800434,0.004708106205618,0.0034990606549974,0.050268314526775,0.0533720233039894,0.5676719461237341,581.827394243685,0.0053806771100574,0.0033032932039765,10092,506,253,253,1012,506,506,14,14,14,-77.30584205112382,-89.13767326125969,11.831831210135531,182.61168410224764,206.27534652251936,4.336337579728934,251.4872580001114,265.4468598925439,63.50785094975345,1012,506,506,14,14,14,-1983.3218698786425,-1014.9713167108112,-968.3505531678312,3994.643739757285,2057.9426334216223,1964.7011063356624,4063.519313655149,2117.114146791647,2023.8726197056872,1012,506,506,14,14,14,1906.0160278275184,925.8336434495516,980.1823843779669,-3784.032055655037,-1823.667286899103,-1932.3647687559337,-3715.156481757173,-1764.4957735290784,-1873.1932553859087,2023-09-21 08:49:13.983001+00:00,2023-09-21 08:50:57.478282+00:00,0 days 00:01:43.495655300,2023-09-21 08:49:14.026038+00:00,2023-09-21 08:50:10.123161+00:00,0 days 00:00:56.097239100
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,bi,unmark,0.025,0.025,0.5547283565644987,0.2531157389441058,0.6073054811218956,0.2768278985857471,0.0813310955336462,0.0173200359151826,,,,,0.3385410671528606,0.265210895553657,0.007419864976469,0.0068380769189456,,,,,0.0048038976122848,0.0028966655073089,10092,506,253,253,1012,506,506,10,6,6,-145.51032784271342,-110.78507339761724,-34.72525444509631,311.02065568542685,233.57014679523445,81.45050889019262,360.2174941839009,258.92936681095927,106.8097289059174,506,253,253,6,4,4,-1988.6027422448424,-1012.7213406415055,-975.881401603337,3989.205484489685,2033.442681283011,1959.762803206674,4014.56470450541,2047.576239237921,1973.896361161584,506,253,253,4,2,2,1843.0924144021287,901.9362672438884,941.1561471582409,-3678.1848288042574,-1799.8725344877766,-1878.3122943164813,-3661.278682127109,-1792.8057555103217,-1871.2455153390265,2023-09-21 08:44:58.964240+00:00,2023-09-21 08:45:35.863894+00:00,0 days 00:00:36.899579399,2023-09-21 08:44:59.008278+00:00,2023-09-21 08:45:11.159703+00:00,0 days 00:00:12.151575800
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,bi_d,mark,0.025,0.025,0.7587451019811837,,,0.7651167225568407,0.0434837010917409,0.0258624046420546,,,,,0.2086464516672834,0.1276753444423841,0.0045450421217339,0.0042641610235926,0.0512558317816464,0.0535915499204045,0.4267466637886922,581.8276596886327,0.0060313724504704,0.0058720819360789,10092,506,253,253,1012,506,506,12,6,6,-162.50722924209276,-91.558267502469,-70.94896173962377,349.0144584841855,195.116535004938,153.89792347924754,408.05066468235447,220.4757550206628,179.25714349497233,1012,506,506,12,6,6,-2041.1789389880469,-1013.8275423051412,-1027.3513966829055,4106.357877976094,2039.6550846102823,2066.7027933658114,4165.394084174262,2065.0143046260077,2092.0620133815364,1012,506,506,12,6,6,1878.671709745954,922.2692748026724,956.402434943282,-3733.343419491908,-1832.5385496053443,-1900.804869886564,-3674.307213293739,-1807.17932958962,-1875.4456498708391,2023-09-21 08:46:04.498457+00:00,2023-09-21 08:47:51.913600+00:00,0 days 00:01:47.415195200,2023-09-21 08:46:04.541995+00:00,2023-09-21 08:47:16.476703+00:00,0 days 00:01:11.935087499
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,bi_d,unmark,0.025,0.025,0.7805779839358371,,,0.7881189764850768,0.0372702324954675,0.0299062879148015,,,,,0.3385410671528606,0.265210895553657,0.007419864976469,0.0068380769189456,,,,,0.005485550401604,0.005297025587873,10092,506,253,253,1012,506,506,8,4,4,-217.8414400467409,-111.35275271769194,-106.48868732904872,451.6828800934818,230.70550543538388,220.97737465809743,491.0403508922611,247.61165211253376,237.8835213352473,506,253,253,4,2,2,-2060.93385444887,-1013.2890199615804,-1047.6448344872897,4129.86770889774,2030.5780399231603,2099.289668974579,4146.77385557489,2037.6448189006155,2106.356447952034,506,253,253,4,2,2,1843.0924144021287,901.9362672438884,941.1561471582409,-3678.1848288042574,-1799.8725344877766,-1878.3122943164813,-3661.278682127109,-1792.8057555103217,-1871.2455153390265,2023-09-21 08:43:56.573220+00:00,2023-09-21 08:44:30.708502+00:00,0 days 00:00:34.135431999,2023-09-21 08:43:56.618259+00:00,2023-09-21 08:44:14.676750+00:00,0 days 00:00:18.058016300
