tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,a_lambda_1,a_lambda_2,gamma_1_1,gamma_1_2,gamma_2_1,gamma_2_2,beta_1,beta_2,nu_1,nu_2,omega_1,omega_2,xi_1,xi_2,varsigma_1,varsigma_2,eta_1,eta_2,alpha_1,alpha_2,mu_1,mu_2
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,bi_d,mark,0.003151779709111,0.0038604731858536,0.0783118383543125,,,0.0947410809116053,0.01029896205833,0.0066805500535143,,,,,0.1113924414139064,0.0497321093278069,0.0010269039062776,0.001002601895635,0.0188731257642449,0.024573511279449,0.6392874182519852,16247.566564595552,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,bi_d,unmark,0.0032707100574084,0.0036102429381245,0.0781161602748272,,,0.0783240038900777,0.0095597118790322,0.0071089079167045,,,,,0.1314870444896077,0.0929566359650185,0.0013550573385169,0.0013004366110477,,,,,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,ci,mark,0.0037869124052288,0.0037869124052288,0.0670941437897426,0.0620096639317938,0.0670941437897426,0.0620096639317938,0.0160608990110175,0.0053738212409443,,,,,0.1025644856289039,0.0461551789886491,0.0010865075182052,0.000864350675697,0.0173613906438094,0.0133216594837819,0.4969771578251228,10150.201799763632,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,ci,unmark,0.0036736163157128,0.0036736163157128,0.0641802389451433,0.0613142372106415,0.0641802389451433,0.0613142372106415,0.0199671884672984,0.0069750309945487,,,,,0.1314870444896077,0.0929566359650185,0.0013550573385169,0.0013004366110477,,,,,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,ci_s,mark,0.0042383291004013,0.0042383291004013,0.0338190344571862,0.0338190344571862,0.0338190344571862,0.0338190344571862,0.0099341693937056,0.0099341693937056,,,,,0.0605004156528679,0.0605004156528679,0.0007494983661915,0.0007494983661915,0.0143542068802063,0.0143542068802063,0.9556643878617062,0.9556643878617062,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,ci_s,unmark,0.0041211448446579,0.0041211448446579,0.0304704349994585,0.0304704349994585,0.0304704349994585,0.0304704349994585,0.0094923947669358,0.0094923947669358,,,,,0.07842293788576,0.07842293788576,0.0009370893620843,0.0009370893620843,,,,,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,bi,mark,,,0.0599243351682458,0.0651158328986756,0.0548075096215467,0.0592196840625288,0.0130553840445317,0.0044494691709831,,,,,0.0660983363140091,0.0066609882563762,0.000650821501376,0.0004377214132047,0.0107344927089411,0.0078798434670288,0.2490839048337643,1607.4520620956189,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,bi,unmark,,,0.0635381728512025,0.073709793699224,0.0551410170519455,0.0621636150785549,0.0133474740136122,0.0048439711705539,,,,,0.0826025107985648,0.0863026568414839,0.0007539308617129,0.0007219471618829,,,,,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,bi_d,mark,,,0.044126329907854,,,0.0472411666232445,0.008274562749321,0.0045137799397595,,,,,0.0680006480572404,0.0543128258186502,0.0006455583193307,0.0005480844367849,0.0109705117327948,0.0111555092893956,0.2416377516719266,7965.610816529456,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,bi_d,unmark,,,0.0426730512770201,,,0.0445109140080354,0.0070970685639955,0.0056002205756278,,,,,0.0826025107985648,0.0863026568414839,0.0007539308617129,0.0007219471618829,,,,,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,ci,mark,,,0.0462425481578516,0.0500078766821972,0.0462425481578516,0.0500078766821972,0.0133486277986237,0.0043095138880963,,,,,0.0652856944290648,0.0001252376582377,0.0006446597265222,0.0004376494431612,0.0099664998534545,0.0080303923893132,0.2602005797027144,155.852262127727,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,ci,unmark,,,0.0457046317487887,0.0508537330986596,0.0457046317487887,0.0508537330986596,0.0131943072005735,0.0047500368068432,,,,,0.0826025107985648,0.0863026568414839,0.0007539308617129,0.0007219471618829,,,,,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,ci_s,mark,,,0.0148671148214811,0.0148671148214811,0.0148671148214811,0.0148671148214811,0.008198450514061,0.008198450514061,,,,,0.0454526964176045,0.0454526964176045,0.0004172875297061,0.0004172875297061,0.0074373027423754,0.0074373027423754,0.7558725230142278,0.7558725230142278,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,ci_s,unmark,,,0.0142825104819102,0.0142825104819102,0.0142825104819102,0.0142825104819102,0.0079073194643574,0.0079073194643574,,,,,0.0594387296769762,0.0594387296769762,0.0005165926861322,0.0005165926861322,,,,,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,bi,mark,0.005434979206281,0.0053623751240991,0.0677683940779187,0.0688583848104686,0.0675808532181599,0.0610457864355387,0.0133197377473926,0.0045636523180732,,,,,0.0649731192098081,0.0037756966353465,0.0006549795179585,0.0004368906745105,0.011297333958674,0.0083200332340747,0.2508652124492408,1805.207273894046,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,bi,unmark,0.005689380609705,0.0055730663499568,0.069673451457291,0.0741493499899453,0.0664013148770201,0.0637804349233715,0.0133437411419996,0.0049262962973317,,,,,0.0826025107985648,0.0863026568414839,0.0007539308617129,0.0007219471618829,,,,,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,bi_d,mark,0.0053380574922064,0.0064469210437942,0.0609870008502694,,,0.0735166562429272,0.0085783403351783,0.0045240990634914,,,,,0.0681282000474771,0.0776735213028322,0.000650912316745,0.0006431873983664,0.01162746738626,0.011915666117053,0.2798687012357251,1207.314538769684,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,bi_d,unmark,0.0057109287011779,0.0058396586631578,0.0598017279909925,,,0.0607755013745474,0.0070919011897337,0.0056138517564769,,,,,0.0826025107985648,0.0863026568414839,0.0007539308617129,0.0007219471618829,,,,,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,ci,mark,0.0055440928614693,0.0055440928614693,0.0513216524908858,0.0503466871090548,0.0513216524908858,0.0503466871090548,0.0132280484859487,0.0043749276387254,,,,,0.0642669995037067,0.0005812371370107,0.0006550149394716,0.0004391207838924,0.0101562101085196,0.0082745703383527,0.2652033977621761,860.2998617293888,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,ci,unmark,0.005731949649942,0.005731949649942,0.0506665556532619,0.0510422293468458,0.0506665556532619,0.0510422293468458,0.0131668000370181,0.0046960404068834,,,,,0.0826025107985648,0.0863026568414839,0.0007539308617129,0.0007219471618829,,,,,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,ci_s,mark,0.006429000806141,0.006429000806141,0.0256813724327225,0.0256813724327225,0.0256813724327225,0.0256813724327225,0.0083162890260071,0.0083162890260071,,,,,0.0459921032449507,0.0459921032449507,0.0004258623169073,0.0004258623169073,0.0075310829511331,0.0075310829511331,0.7855502624995444,0.7855502624995444,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,ci_s,unmark,0.006228446053097,0.006228446053097,0.0231081295868802,0.0231081295868802,0.0231081295868802,0.0231081295868802,0.007835531561977,0.007835531561977,,,,,0.0594387296769762,0.0594387296769762,0.0005165926861322,0.0005165926861322,,,,,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,bi,mark,,,0.0550500024071129,0.0618794724322206,0.0470019258881123,0.0510987747574683,0.0111083410204605,0.0041314872518819,,,,,0.0506012087502752,0.0327756858328293,0.0004892444020516,0.0004040440523728,0.007429636572674,0.0064500138970453,0.2708696605802165,1795.3525587222862,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,bi,unmark,,,0.0639897883203322,0.080859233101926,0.0491474686529304,0.0572126474906456,0.011714256498677,0.0057739086077582,,,,,0.0671355129942929,0.0614315351573366,0.0005586073364651,0.0005596736716943,,,,,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,bi_d,mark,,,0.0389706477618509,,,0.0422063734845809,0.0072114119432338,0.00404819564797,,,,,0.0556866134014042,0.0726754568089828,0.0004816488930593,0.0002183840852901,0.0077329764196748,0.0081755691569101,0.1528435012848094,4292.120835121988,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,bi_d,unmark,,,0.0383830458231435,,,0.0422911092678275,0.0066586577537646,0.0046791288142078,,,,,0.0671355129942929,0.0614315351573366,0.0005586073364651,0.0005596736716943,,,,,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,ci,mark,,,0.0409780918150175,0.0464222368307058,0.0409780918150175,0.0464222368307058,0.0117676969234096,0.0039088954651188,,,,,0.0562710753004659,0.0412931545690979,0.0004893227596718,0.0004520065534712,0.0073728352096118,0.0062845141851094,0.3072941789388337,1430.635095935533,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,ci,unmark,,,0.0399242112663036,0.0470981733314144,0.0399242112663036,0.0470981733314144,0.0113245832673355,0.0041454970136103,,,,,0.0671355129942929,0.0614315351573366,0.0005586073364651,0.0005596736716943,,,,,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,ci_s,mark,,,0.0145907961705921,0.0145907961705921,0.0145907961705921,0.0145907961705921,0.0063914761177263,0.0063914761177263,,,,,0.0328850005801933,0.0328850005801933,0.0003247074575692,0.0003247074575692,0.005668741032032,0.005668741032032,1.4684981787207196,1.4684981787207196,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,ci_s,unmark,,,0.0138691462182279,0.0138691462182279,0.0138691462182279,0.0138691462182279,0.006045240397502,0.006045240397502,,,,,0.0453431740915052,0.0453431740915052,0.0003931373146411,0.0003931373146411,,,,,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,bi,mark,0.0062812167187306,0.0060064053989966,0.0657197255972606,0.0681431344155624,0.0561196949112088,0.0531346524838388,0.0118560301796158,0.0048172162117981,,,,,0.0531146801386754,0.0306512674808913,0.0005082036613212,0.000408765640654,0.0077201879552381,0.0068435584756635,0.2609627264603948,2423.028980764997,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,bi,unmark,0.0065851048541676,0.0061154503386835,0.0683335959267277,0.0797157376790391,0.0557337550941294,0.0578973982716358,0.0116061918257081,0.0057864824007672,,,,,0.0671355129942929,0.0614315351573366,0.0005586073364651,0.0005596736716943,,,,,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,bi_d,mark,0.0066927051786097,0.0067227536153053,0.052094177449815,,,0.060408471852787,0.0065771888159425,0.0040522339421469,,,,,0.0546559151275554,0.0530016302258852,0.0004822236797067,0.0004968774147641,0.0076221461355738,0.0088533860615796,0.1383727682889251,11871.334333264347,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,bi_d,unmark,0.0073043485194173,0.0068317875617085,0.0515401632383999,,,0.053181447020167,0.0066774279736529,0.004645807480033,,,,,0.0671355129942929,0.0614315351573366,0.0005586073364651,0.0005596736716943,,,,,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,ci,mark,0.006494850311878,0.006494850311878,0.0441746264039682,0.0456390933355573,0.0441746264039682,0.0456390933355573,0.0115439882262447,0.0038873683445611,,,,,0.0515270067272791,0.0361534006786828,0.0004883343016031,0.000423208747598,0.0071318722413313,0.00639141641184,0.2701889052618945,1244.3303654629024,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,ci,unmark,0.0066202173959625,0.0066202173959625,0.0434001957293338,0.0471122269561081,0.0434001957293338,0.0471122269561081,0.0113825845459453,0.004220553208927,,,,,0.0671355129942929,0.0614315351573366,0.0005586073364651,0.0005596736716943,,,,,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,ci_s,mark,0.0082514716838401,0.0082514716838401,0.0231798513226718,0.0231798513226718,0.0231798513226718,0.0231798513226718,0.0063857426492344,0.0063857426492344,,,,,0.032926776341725,0.032926776341725,0.0003302979072747,0.0003302979072747,0.005713836174695,0.005713836174695,1.4353156939413867,1.4353156939413867,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,ci_s,unmark,0.0082469960403549,0.0082469960403549,0.0206676796857967,0.0206676796857967,0.0206676796857967,0.0206676796857967,0.0060421979244713,0.0060421979244713,,,,,0.0453431740915052,0.0453431740915052,0.0003931373146411,0.0003931373146411,,,,,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0159822562343915,0.0160476472124264,False,False,SLSQP,True,bi,mark,,,0.0688266521331721,0.0807672916495077,0.0446261816034685,0.0504206865123249,0.010858052965001,0.0044128725304661,,,,,0.041312781107115,0.0468280289709566,0.0004034171176583,0.0004418603205969,0.0059803435226262,0.0053503842104424,0.3113542329145092,1206.8044558188874,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0159822562343915,0.0160476472124264,False,False,SLSQP,True,bi,unmark,,,0.0602220766549789,0.0724865590563705,0.0471786190186137,0.0563990898914135,0.0103529656320086,0.0052455528740487,,,,,0.0556562713969547,0.0543963684514578,0.0004585451924786,0.0004523624522397,,,,,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0159822562343915,0.0160476472124264,False,False,SLSQP,True,bi_d,mark,,,0.0389719620558689,,,0.042036034944271,0.0062014187546985,0.003680466668904,,,,,0.0455906530320926,0.0441826755021237,0.00040371458076,0.0004348233052015,0.0060516677343311,0.0068557272046636,0.4023489577183317,1314.354375620528,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0159822562343915,0.0160476472124264,False,False,SLSQP,True,bi_d,unmark,,,0.0378786097335216,,,0.0420174396443882,0.0058623792599556,0.0042330731247893,,,,,0.0556562713969547,0.0543963684514578,0.0004585451924786,0.0004523624522397,,,,,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0159822562343915,0.0160476472124264,False,False,SLSQP,True,ci,mark,,,0.0385436493765088,0.0472386489052374,0.0385436493765088,0.0472386489052374,0.0100343614994513,0.0042380693616505,,,,,0.0451757894226622,0.0642098172451664,0.0004284980718536,0.0006522851346058,0.0061158958867268,0.0051605800149692,0.4722819542018745,1404.8874245988343,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0159822562343915,0.0160476472124264,False,False,SLSQP,True,ci,unmark,,,0.0387612933727613,0.045758883168793,0.0387612933727613,0.045758883168793,0.010224121150302,0.0045068298419282,,,,,0.0556562713969547,0.0543963684514578,0.0004585451924786,0.0004523624522397,,,,,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0159822562343915,0.0160476472124264,False,False,SLSQP,True,ci_s,mark,,,0.0141127482856971,0.0141127482856971,0.0141127482856971,0.0141127482856971,0.0059145090858403,0.0059145090858403,,,,,0.0275503912057168,0.0275503912057168,0.0002857773405299,0.0002857773405299,0.0044382265124798,0.0044382265124798,0.88133167408987,0.88133167408987,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0159822562343915,0.0160476472124264,False,False,SLSQP,True,ci_s,unmark,,,0.0131708994801116,0.0131708994801116,0.0131708994801116,0.0131708994801116,0.0054895768963027,0.0054895768963027,,,,,0.0387398683251641,0.0387398683251641,0.000319628780272,0.000319628780272,,,,,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0159822562343915,0.0160476472124264,False,False,SLSQP,False,bi,mark,0.0072176111628795,0.0070437546534481,0.0574958993194585,0.0521568248785337,0.0509877045156742,0.0528805589448024,0.0090865332233715,0.0044351762326206,,,,,0.065523681432228,0.0232375387038828,0.0004761495866582,0.0003771827371011,0.0066665492124564,0.0057110863624407,0.4013678822112035,186.735744377498,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0159822562343915,0.0160476472124264,False,False,SLSQP,False,bi,unmark,0.0079553297320633,0.0076548903748506,0.0633222257945666,0.0721048481886045,0.0523522957508975,0.0574708290529421,0.0103822119206018,0.0053122658273945,,,,,0.0556562713969547,0.0543963684514578,0.0004585451924786,0.0004523624522397,,,,,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0159822562343915,0.0160476472124264,False,False,SLSQP,False,bi_d,mark,0.008213340676406,0.0081853272375998,0.0495690530911118,,,0.0558232901631653,0.0061966862095002,0.0037183518966948,,,,,0.0448210500630862,0.0438139837497224,0.0004070658247417,0.0004543599038006,0.0062408938821755,0.0068533352377695,0.4077948082413264,895.5723505664332,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0159822562343915,0.0160476472124264,False,False,SLSQP,False,bi_d,unmark,0.0084713542627468,0.008017577799514,0.0474811186976594,,,0.0499211576794103,0.0059274900966541,0.0041417598262973,,,,,0.0556562713969547,0.0543963684514578,0.0004585451924786,0.0004523624522397,,,,,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0159822562343915,0.0160476472124264,False,False,SLSQP,False,ci,mark,0.0075132248091556,0.0075132248091556,0.0409843418701651,0.0424939624291208,0.0409843418701651,0.0424939624291208,0.0098474526715856,0.0037116410462416,,,,,0.0447271683582447,0.0276546961895878,0.0003985855786491,0.0003569201746043,0.0057627525372155,0.0052497676810658,0.3545742581913707,326.7981927642983,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0159822562343915,0.0160476472124264,False,False,SLSQP,False,ci,unmark,0.007829973898705,0.007829973898705,0.04105814146614,0.0455940236772431,0.04105814146614,0.0455940236772431,0.0102622462953787,0.0045944342884188,,,,,0.0556562713969547,0.0543963684514578,0.0004585451924786,0.0004523624522397,,,,,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0159822562343915,0.0160476472124264,False,False,SLSQP,False,ci_s,mark,0.0093845065279418,0.0093845065279418,0.0207737728338995,0.0207737728338995,0.0207737728338995,0.0207737728338995,0.005852225701585,0.005852225701585,,,,,0.0281993705105697,0.0281993705105697,0.0002891445990573,0.0002891445990573,0.0044650606239936,0.0044650606239936,0.8817376045415545,0.8817376045415545,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0159822562343915,0.0160476472124264,False,False,SLSQP,False,ci_s,unmark,0.0097987637612492,0.0097987637612492,0.0186499239119468,0.0186499239119468,0.0186499239119468,0.0186499239119468,0.0054605943211112,0.0054605943211112,,,,,0.0387398683251641,0.0387398683251641,0.000319628780272,0.000319628780272,,,,,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0145186270036179,0.0146725623623862,False,False,SLSQP,True,bi,mark,,,0.0537402331806885,0.0670558501245616,0.0455472299277121,0.0518899604687366,0.0098087806729841,0.0040179268326739,,,,,0.0392894928368377,0.0384890940634017,0.000361754848952,0.0003449541005476,0.0051781962660043,0.0044685234373106,0.2730316448427592,1163.6305544956813,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0145186270036179,0.0146725623623862,False,False,SLSQP,True,bi,unmark,,,0.0534262865670386,0.0703379677747619,0.0481490582746165,0.0574914383527103,0.0110348932764292,0.0043879134085377,,,,,0.0491046979028553,0.0496014835015568,0.0003902986727436,0.0003832132252586,,,,,,
