tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,dist,bound,df,nc
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,True,bi_d,unmark,norm,left,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,True,bi_d,unmark,norm,right,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,True,bi_d,unmark,t,both,0.2090609612808837,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,True,bi_d,unmark,t,left,0.1202036372857144,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,True,bi_d,unmark,t,right,0.1222429376438396,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,True,ci,mark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,True,ci,mark,t,both,0.1519521734022477,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,True,ci,unmark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,True,ci,unmark,t,both,0.1546388406136161,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,True,ci_s,mark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,True,ci_s,mark,t,both,0.1513028416164442,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,True,ci_s,unmark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,True,ci_s,unmark,t,both,0.1520784448118081,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,bi,mark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,bi,mark,t,both,0.2487934406193831,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,bi,unmark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,bi,unmark,t,both,0.2331347991829034,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,bi_d,mark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,bi_d,mark,norm,left,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,bi_d,mark,norm,right,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,bi_d,mark,t,both,0.0797821201204691,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,bi_d,mark,t,left,0.122609360138269,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,bi_d,mark,t,right,0.1247086132691086,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,bi_d,unmark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,bi_d,unmark,norm,left,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,bi_d,unmark,norm,right,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,bi_d,unmark,t,both,0.2154311470683994,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,bi_d,unmark,t,left,0.1239458293762828,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,bi_d,unmark,t,right,0.1255938534890924,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,ci,mark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,ci,mark,t,both,0.1543475014714235,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,ci,unmark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,ci,unmark,t,both,0.1582281677949476,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,ci_s,mark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,ci_s,mark,t,both,0.1510532024557574,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,ci_s,unmark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0269249576874689,0.0259372380315372,False,False,SLSQP,False,ci_s,unmark,t,both,0.152360855664733,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,bi,mark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,bi,mark,t,both,0.2322802477434669,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,bi,unmark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,bi,unmark,t,both,0.2973055186850813,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,bi_d,mark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,bi_d,mark,norm,left,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,bi_d,mark,norm,right,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,bi_d,mark,t,both,0.3349226624475026,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,bi_d,mark,t,left,0.1742482653406402,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,bi_d,mark,t,right,0.1647131297837157,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,bi_d,unmark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,bi_d,unmark,norm,left,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,bi_d,unmark,norm,right,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,bi_d,unmark,t,both,0.3712706322210468,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,bi_d,unmark,t,left,0.1814912731533031,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,bi_d,unmark,t,right,0.1649165549009156,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,ci,mark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,ci,mark,t,both,0.20109189479075,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,ci,unmark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,ci,unmark,t,both,0.2082357143005863,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,ci_s,mark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,ci_s,mark,t,both,0.196709291906539,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,ci_s,unmark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,True,ci_s,unmark,t,both,0.1993641148373647,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,bi,mark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,bi,mark,t,both,0.292565310614494,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,bi,unmark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,bi,unmark,t,both,0.3027118500414368,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,bi_d,mark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,bi_d,mark,norm,left,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,bi_d,mark,norm,right,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,bi_d,mark,t,both,0.3452168404069686,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,bi_d,mark,t,left,0.1815712743516437,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,bi_d,mark,t,right,0.1694230022718846,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,bi_d,unmark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,bi_d,unmark,norm,left,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,bi_d,unmark,norm,right,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,bi_d,unmark,t,both,0.3876405140416283,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,bi_d,unmark,t,left,0.1884293427979336,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,bi_d,unmark,t,right,0.1708261787015288,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,ci,mark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,ci,mark,t,both,0.2060850686881458,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,ci,unmark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,ci,unmark,t,both,0.2143912080805179,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,ci_s,mark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,ci_s,mark,t,both,0.1962109772355217,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,ci_s,unmark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0211561343706092,0.0211283345252183,False,False,SLSQP,False,ci_s,unmark,t,both,0.1987778352037596,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,bi,mark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,bi,mark,t,both,0.3433882408049597,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,bi,unmark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,bi,unmark,t,both,0.3188124543277793,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,bi_d,mark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,bi_d,mark,norm,left,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,bi_d,mark,norm,right,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,bi_d,mark,t,both,0.5541017186480649,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,bi_d,mark,t,left,0.260154578464419,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,bi_d,mark,t,right,0.2071060739083592,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,bi_d,unmark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,bi_d,unmark,norm,left,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,bi_d,unmark,norm,right,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,bi_d,unmark,t,both,0.6587320766602893,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,bi_d,unmark,t,left,0.2681057727790221,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,bi_d,unmark,t,right,0.2035975201477022,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,ci,mark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,ci,mark,t,both,0.2739917142501097,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,ci,unmark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,ci,unmark,t,both,0.2682477665219617,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,ci_s,mark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,ci_s,mark,t,both,0.2627537386554897,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,ci_s,unmark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,True,ci_s,unmark,t,both,0.2582215329474301,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,bi,mark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,bi,mark,t,both,0.3574345697991601,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,bi,unmark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,bi,unmark,t,both,0.3274987509154218,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,bi_d,mark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,bi_d,mark,norm,left,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,bi_d,mark,norm,right,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,bi_d,mark,t,both,0.5918955301980957,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,bi_d,mark,t,left,0.27538500702347,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,bi_d,mark,t,right,0.2150746274541405,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,bi_d,unmark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,bi_d,unmark,norm,left,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,bi_d,unmark,norm,right,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,bi_d,unmark,t,both,0.7062610714982217,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,bi_d,unmark,t,left,0.2827529050524465,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,bi_d,unmark,t,right,0.2141506741372799,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,ci,mark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,ci,mark,t,both,0.2845199218470236,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,ci,unmark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,ci,unmark,t,both,0.2784437476911758,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,ci_s,mark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,ci_s,mark,t,both,0.2620018992206752,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,ci_s,unmark,norm,both,,
SPX,NASDAQ,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0180913851117365,0.0179025383891545,False,False,SLSQP,False,ci_s,unmark,t,both,0.2566364568914832,
