tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,a_lambda_1,a_lambda_2,gamma_1_1,gamma_1_2,gamma_2_1,gamma_2_2,beta_1,beta_2,nu_1,nu_2,omega_1,omega_2,xi_1,xi_2,varsigma_1,varsigma_2,eta_1,eta_2,alpha_1,alpha_2,mu_1,mu_2
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,False,bi_d,mark,0.0018373110146354,0.0024925891575467,0.0646905647492215,,,0.0855794175606399,0.015047250542223,0.0060230930925746,,,,,0.0987422400454169,0.1031711690751822,0.0015269297444947,0.0012048802227338,0.0282615886338887,0.0427190642229871,0.2755842480458387,1.2863250741833254,,
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,False,bi_d,unmark,0.0018372997444971,0.0025899302136397,0.0639135021608988,,,0.0845992336699775,0.0148395747875914,0.0063979222988646,,,,,0.0983069080148713,0.1080837555653432,0.0012084294365422,0.0010253252805601,,,,,,
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,False,ci,mark,0.0035548437957881,0.0035548437957881,0.047830780489484,0.0561170162242471,0.047830780489484,0.0561170162242471,0.0186690716548833,0.002354473066227,,,,,0.0997863941971768,0.1121882806139965,0.0015948540674609,0.0011011257367508,0.0259082737295421,0.0230576017308878,0.2505067635204912,,,
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,False,ci,unmark,0.0034136741420259,0.0034136741420259,0.0465742815744589,0.0555725209222008,0.0465742815744589,0.0555725209222008,0.0180414568212138,0.0019834854834514,,,,,0.0983069080148713,0.1080837555653432,0.0012084294365422,0.0010253252805601,,,,,,
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,False,ci_s,mark,0.0021573457155915,0.0021573457155915,0.0283762463952963,0.0283762463952963,0.0283762463952963,0.0283762463952963,0.0168509695129232,0.0168509695129232,,,,,0.0716756838181798,0.0716756838181798,0.0008772294149408,0.0008772294149408,0.0169891061344573,0.0169891061344573,0.3620964549813246,0.3620964549813246,,
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,False,ci_s,unmark,0.0021329622574416,0.0021329622574416,0.0275852620117491,0.0275852620117491,0.0275852620117491,0.0275852620117491,0.0169311942968899,0.0169311942968899,,,,,0.0736959801151464,0.0736959801151464,0.0007939081270139,0.0007939081270139,,,,,,
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,bi,mark,,,0.0498116343913966,0.0663653835635034,0.0494383613192308,0.0576500141463549,0.0137331695764982,0.0022775867092641,,,,,0.0674771892920698,0.0641781649252758,0.0008739706090282,0.0008128678186454,0.0136195578444431,0.0106474997484965,0.4135893176642074,,,
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,bi,unmark,,,0.0502265056472327,0.0663663184660134,0.0491202368804095,0.0583263607554675,0.0132553806417249,0.0023824515657941,,,,,0.0711968596295097,0.0619942852884733,0.000777981193026,0.0007190034825056,,,,,,
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,bi_d,mark,,,0.0445101284588612,,,0.0580403523609656,0.0114382759835341,0.0082927743310284,,,,,0.0691640075821818,0.059791880130884,0.0008114223986089,0.000921394654243,0.0157620769554673,0.0169093588582562,0.2494295122181073,0.490320828612916,,
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,bi_d,unmark,,,0.0448115358642412,,,0.0542178158284302,0.0119089756841735,0.0068753221054772,,,,,0.0711968596295097,0.0619942852884733,0.000777981193026,0.0007190034825056,,,,,,
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,ci,mark,,,0.0385645715769731,0.0465602538891698,0.0385645715769731,0.0465602538891698,0.0135630589618643,0.0024738393254566,,,,,0.0666681532600636,0.0650857710215834,0.0008656831244653,0.0008166322396725,0.0124156277924969,0.0111643044760082,0.3953831329066298,,,
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,ci,unmark,,,0.0380061803384092,0.0461843404756954,0.0380061803384092,0.0461843404756954,0.0130182319772393,0.00242006858444,,,,,0.0711968596295097,0.0619942852884733,0.000777981193026,0.0007190034825056,,,,,,
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,ci_s,mark,,,0.0155702322719858,0.0155702322719858,0.0155702322719858,0.0155702322719858,0.0116528523764497,0.0116528523764497,,,,,0.0445274107508311,0.0445274107508311,0.000578967549341,0.000578967549341,0.0092709749031542,0.0092709749031542,0.3206905257526943,0.3206905257526943,,
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,ci_s,unmark,,,0.0152438015748815,0.0152438015748815,0.0152438015748815,0.0152438015748815,0.0110497881083438,0.0110497881083438,,,,,0.0467418508564828,0.0467418508564828,0.0005267251942254,0.0005267251942254,,,,,,
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,False,bi,mark,0.0046162795622196,0.0050686157356655,0.0535574830047586,0.0667034182190517,0.0591088785698218,0.0594761602112589,0.0137325048684416,0.0024550073005898,,,,,0.0663237051032934,0.0612008751552091,0.0008661009324597,0.0008012257790423,0.0139305019237452,0.0107764880533429,0.4068574162598445,,,
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,False,bi,unmark,0.0046127746951169,0.0048568671445715,0.053855419721209,0.0672006801588791,0.0597314126660477,0.060293199881334,0.0134423897346722,0.003017475020054,,,,,0.0711968596295097,0.0619942852884733,0.000777981193026,0.0007190034825056,,,,,,
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,False,bi_d,mark,0.0029093733861295,0.0037242167147389,0.0515606509173604,,,0.0652226161716724,0.0114850133777212,0.0082283938077705,,,,,0.0705638445723449,0.0602058741248919,0.0008318813676126,0.0009597553792234,0.01703453525242,0.0182763878878278,0.2687555714710627,0.5094579043992392,,
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,False,bi_d,unmark,0.0029849871878007,0.004089381538081,0.0516705383356822,,,0.0615218074431007,0.0119242828174022,0.0067421104938527,,,,,0.0711968596295097,0.0619942852884733,0.000777981193026,0.0007190034825056,,,,,,
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,False,ci,mark,0.0052468602223544,0.0052468602223544,0.0425284192317824,0.0466798518582456,0.0425284192317824,0.0466798518582456,0.0134487684461639,0.0022558144193732,,,,,0.0671753245562657,0.0593084855277252,0.0008763614786682,0.0007903346403816,0.0127995875416516,0.0114010483289752,0.3904292765811715,,,
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,False,ci,unmark,0.0050191969035712,0.0050191969035712,0.0414195861629903,0.0464066285942782,0.0414195861629903,0.0464066285942782,0.0130861292022993,0.002705943370068,,,,,0.0711968596295097,0.0619942852884733,0.000777981193026,0.0007190034825056,,,,,,
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,False,ci_s,mark,0.0038775135853683,0.0038775135853683,0.0224616552595593,0.0224616552595593,0.0224616552595593,0.0224616552595593,0.0116558757336227,0.0116558757336227,,,,,0.0441968884449314,0.0441968884449314,0.0005760113403179,0.0005760113403179,0.0092766134000787,0.0092766134000787,0.319639543507726,0.319639543507726,,
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,False,ci_s,unmark,0.0040635677757516,0.0040635677757516,0.0217284453289922,0.0217284453289922,0.0217284453289922,0.0217284453289922,0.0110315972097089,0.0110315972097089,,,,,0.0467418508564828,0.0467418508564828,0.0005267251942254,0.0005267251942254,,,,,,
NKX,TSX,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0210850434372125,0.0196020033015927,False,False,SLSQP,True,bi,mark,,,0.0453553558088323,0.0581975568596364,0.0451194069911255,0.0558777510187997,0.0138318898935753,0.0024879315373139,,,,,0.0493856697836161,0.0509000716890307,0.0006762888057008,0.0006274789231348,0.0086344740833104,0.007241187395855,0.3462701507743398,,,
NKX,TSX,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0210850434372125,0.0196020033015927,False,False,SLSQP,True,bi,unmark,,,0.0490719190332302,0.061252912060896,0.0456282191541024,0.0585970888594117,0.0139716487529435,0.0027559873168924,,,,,0.0555578239232572,0.0525040473209026,0.0005983026021948,0.0005577133625383,,,,,,
NKX,TSX,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0210850434372125,0.0196020033015927,False,False,SLSQP,True,bi_d,mark,,,0.0384474203626343,,,0.0482055819771699,0.009138784564061,0.0057931925366934,,,,,0.0502909095187667,0.0498657446104812,0.0006431053412665,0.000704995672842,0.0098327066444453,0.0114336460650786,0.2474096653753085,0.3575907477186307,,
NKX,TSX,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0210850434372125,0.0196020033015927,False,False,SLSQP,True,bi_d,unmark,,,0.0386791197731977,,,0.046492309069576,0.0089355830249737,0.0055954404003737,,,,,0.0555578239232572,0.0525040473209026,0.0005983026021948,0.0005577133625383,,,,,,
NKX,TSX,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0210850434372125,0.0196020033015927,False,False,SLSQP,True,ci,mark,,,0.0356336657227049,0.0433271406618246,0.0356336657227049,0.0433271406618246,0.0131178911845553,0.0028299833790027,,,,,0.0492553070429388,0.016748797763371,0.0006845252208772,0.0005532225008721,0.0080838003589015,0.0075180662551425,0.3439392853031693,9.857513943507824e-08,,
NKX,TSX,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0210850434372125,0.0196020033015927,False,False,SLSQP,True,ci,unmark,,,0.0375757871236956,0.0457395832027904,0.0375757871236956,0.0457395832027904,0.0135713214997082,0.0028367142090796,,,,,0.0555578239232572,0.0525040473209026,0.0005983026021948,0.0005577133625383,,,,,,
NKX,TSX,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0210850434372125,0.0196020033015927,False,False,SLSQP,True,ci_s,mark,,,0.0131005546416221,0.0131005546416221,0.0131005546416221,0.0131005546416221,0.0101100761537475,0.0101100761537475,,,,,0.035489262354635,0.035489262354635,0.0004375737882917,0.0004375737882917,0.0062136801091207,0.0062136801091207,0.2477982242630181,0.2477982242630181,,
NKX,TSX,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0210850434372125,0.0196020033015927,False,False,SLSQP,True,ci_s,unmark,,,0.0127244841747356,0.0127244841747356,0.0127244841747356,0.0127244841747356,0.0095992351977957,0.0095992351977957,,,,,0.037965012421576,0.037965012421576,0.0004070721554327,0.0004070721554327,,,,,,
NKX,TSX,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0210850434372125,0.0196020033015927,False,False,SLSQP,False,bi,mark,0.0074834540221722,0.0080351955176893,0.0484438694093147,0.0605630687382319,0.0523677655050729,0.0574430064767687,0.013932757340763,0.0028945008898081,,,,,0.050342344030009,0.050775229300801,0.0006960053130356,0.0006208974872626,0.0089367337721442,0.0075144777498083,0.3508383640228742,,,
NKX,TSX,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0210850434372125,0.0196020033015927,False,False,SLSQP,False,bi,unmark,0.0071516104503744,0.0074089008147722,0.0511971417442782,0.062098744198784,0.0531439665904232,0.0590183578866222,0.0141429672175099,0.0032472386503529,,,,,0.0555578239232572,0.0525040473209026,0.0005983026021948,0.0005577133625383,,,,,,
NKX,TSX,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0210850434372125,0.0196020033015927,False,False,SLSQP,False,bi_d,mark,0.0041960724354032,0.0052433482848164,0.0453288040903577,,,0.0547792845005536,0.0090957509604445,0.0057081773168875,,,,,0.0492313595501917,0.0501738516294099,0.0006413874954383,0.0007072285913988,0.0102486381009323,0.0119760384227772,0.2381836372263003,0.3825615276344959,,
NKX,TSX,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0210850434372125,0.0196020033015927,False,False,SLSQP,False,bi_d,unmark,0.0045347059901184,0.005527420247598,0.0456803486326843,,,0.0527210223721473,0.0088777651013558,0.0055468649598101,,,,,0.0555578239232572,0.0525040473209026,0.0005983026021948,0.0005577133625383,,,,,,
NKX,TSX,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0210850434372125,0.0196020033015927,False,False,SLSQP,False,ci,mark,0.0078846022178425,0.0078846022178425,0.0393256038708724,0.0444369601833092,0.0393256038708724,0.0444369601833092,0.0137764718818325,0.0028538392225018,,,,,0.0502976334329906,0.0510439463485708,0.0006826407727868,0.0006198530284475,0.0081033589963438,0.0077745109672065,0.3530894761035509,,,
NKX,TSX,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0210850434372125,0.0196020033015927,False,False,SLSQP,False,ci,unmark,0.0073424289711372,0.0073424289711372,0.0400300586096614,0.0460107783867508,0.0400300586096614,0.0460107783867508,0.0136682997641538,0.0028276353905891,,,,,0.0555578239232572,0.0525040473209026,0.0005983026021948,0.0005577133625383,,,,,,
NKX,TSX,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0210850434372125,0.0196020033015927,False,False,SLSQP,False,ci_s,mark,0.005491629179827,0.005491629179827,0.019051161386756,0.019051161386756,0.019051161386756,0.019051161386756,0.0101005403006517,0.0101005403006517,,,,,0.0350617406724119,0.0350617406724119,0.0004411145064575,0.0004411145064575,0.0062185326135116,0.0062185326135116,0.2449943655628158,0.2449943655628158,,
NKX,TSX,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0210850434372125,0.0196020033015927,False,False,SLSQP,False,ci_s,unmark,0.0058767848702139,0.0058767848702139,0.018458070265321,0.018458070265321,0.018458070265321,0.018458070265321,0.0096167166729327,0.0096167166729327,,,,,0.037965012421576,0.037965012421576,0.0004070721554327,0.0004070721554327,,,,,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,bi,mark,,,0.0423938684205381,0.0531402244594607,0.0388218393143085,0.0482207137595124,0.013972546269812,0.0035811409695874,,,,,0.0390368000072893,0.0444969524885597,0.0006002391101976,0.0004917421919818,0.0058805795555209,0.0050235476585385,0.2088994322840734,,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,bi,unmark,,,0.0440370905719363,0.0541905886791429,0.0397727589096475,0.050480939527743,0.0143252994045214,0.0038723827860248,,,,,0.0449285736772886,0.047755665444041,0.0005099691917069,0.0004561919579557,,,,,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,bi_d,mark,,,0.0324405521262104,,,0.0411832894025903,0.0087851349330815,0.0054778760561063,,,,,0.0413657498967534,0.0447279732476502,0.0005986912819475,0.0005806728743848,0.0064076615238453,0.0081941035936019,0.2241211405164944,0.2428379309889747,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,bi_d,unmark,,,0.0321774633305242,,,0.0402535765219139,0.0084631315700081,0.0052629755697124,,,,,0.0449285736772886,0.047755665444041,0.0005099691917069,0.0004561919579557,,,,,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,ci,mark,,,0.0323568280814401,0.0391638351773071,0.0323568280814401,0.0391638351773071,0.0135785265683098,0.0032658494682765,,,,,0.0392880396475243,0.0440519749959802,0.0005995274196059,0.0004858772430948,0.0056325162918768,0.0051699419162713,0.2058924717926687,,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,ci,unmark,,,0.0327768957477902,0.0399676124420445,0.0327768957477902,0.0399676124420445,0.0138410982673003,0.0036137181334888,,,,,0.0449285736772886,0.047755665444041,0.0005099691917069,0.0004561919579557,,,,,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,ci_s,mark,,,0.0111601573889943,0.0111601573889943,0.0111601573889943,0.0111601573889943,0.0093179426228498,0.0093179426228498,,,,,0.0287075266805963,0.0287075266805963,0.0003723542848447,0.0003723542848447,0.0043184204336963,0.0043184204336963,0.1547886887967397,0.1547886887967397,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,ci_s,unmark,,,0.0108482356012997,0.0108482356012997,0.0108482356012997,0.0108482356012997,0.0089804382844855,0.0089804382844855,,,,,0.0328024553167997,0.0328024553167997,0.0003421492650198,0.0003421492650198,,,,,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,bi,mark,0.0086471437035779,0.0093243639040344,0.044579334668541,0.0529234749752641,0.0450522230009445,0.0499837036205498,0.01393801032317,0.0035482109488991,,,,,0.0387410986875323,0.0436011424710166,0.0006071856217808,0.0004882919304565,0.0060402130901097,0.0052985500515508,0.2000843796979141,,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,bi,unmark,0.0084763816552774,0.008941908072367,0.0465519523259138,0.0548649224912592,0.0458836084298357,0.0517373051174409,0.0144875344917864,0.0039011629106533,,,,,0.0449285736772886,0.047755665444041,0.0005099691917069,0.0004561919579557,,,,,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,bi_d,mark,0.0054151114517814,0.0063410055822895,0.0393655299763599,,,0.0466618674609266,0.0086369957111821,0.0054018703571662,,,,,0.0396584504853645,0.0435766875814639,0.0005880699464249,0.000561627466129,0.0064470485313586,0.0082876051940534,0.1889564913542119,0.2357458736862279,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,bi_d,unmark,0.0057266275406102,0.00677435651999,0.0394571130493175,,,0.046312861902046,0.0085551900677479,0.0054362646123231,,,,,0.0449285736772886,0.047755665444041,0.0005099691917069,0.0004561919579557,,,,,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,ci,mark,0.0092229091135249,0.0092229091135249,0.0345710801158385,0.0390442568967571,0.0345710801158385,0.0390442568967571,0.013577427415923,0.0036682935626494,,,,,0.0397338728086386,0.0441421541232295,0.0006099605190897,0.0004874466441912,0.0056331046739209,0.0053306357019875,0.2025580456488034,,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,ci,unmark,0.0088935294310496,0.0088935294310496,0.0346493295057058,0.0398171821085164,0.0346493295057058,0.0398171821085164,0.0137917384565452,0.0035823096872468,,,,,0.0449285736772886,0.047755665444041,0.0005099691917069,0.0004561919579557,,,,,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,ci_s,mark,0.0070659350493688,0.0070659350493688,0.0164688214635935,0.0164688214635935,0.0164688214635935,0.0164688214635935,0.0093443333333264,0.0093443333333264,,,,,0.0291315109936505,0.0291315109936505,0.0003746646794824,0.0003746646794824,0.0043813921496025,0.0043813921496025,0.1591016485482998,0.1591016485482998,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,ci_s,unmark,0.007414107157939,0.007414107157939,0.0160107116751246,0.0160107116751246,0.0160107116751246,0.0160107116751246,0.0089779618178522,0.0089779618178522,,,,,0.0328024553167997,0.0328024553167997,0.0003421492650198,0.0003421492650198,,,,,,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,True,bi,mark,,,0.0396560997192696,0.0499245629895401,0.0377226690207553,0.045361970266276,0.0131976673199196,0.0033587540184459,,,,,0.0331945414755111,0.0369605365059695,0.0005345550358186,0.000415853913932,0.004850502450395,0.0038776636898933,0.207357712292623,,,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,True,bi,unmark,,,0.0415596561942581,0.0517975538097592,0.0407306974631872,0.0480110186059027,0.0141951706974057,0.0043051236255168,,,,,0.0391351640525069,0.0423914519488849,0.0004559861528131,0.0003974850499792,,,,,,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,True,bi_d,mark,,,0.0310168411532947,,,0.0367938855726492,0.0087963360026812,0.0054175980976513,,,,,0.0349094761510826,0.0385636256874951,0.0005178935779171,0.000508715841515,0.0050602232370143,0.0055925023247659,0.1546270389736415,0.2883420207658382,,
