tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,dist,bound,df,nc
NKX,TSX,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0210850434372125,0.0196020033015927,False,False,SLSQP,False,ci_s,unmark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.0375,0.0375,left,right,0.0,0.0,-0.0210850434372125,0.0196020033015927,False,False,SLSQP,False,ci_s,unmark,t,both,0.1229801582243834,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,bi,mark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,bi,mark,t,both,0.3934584956423954,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,bi,unmark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,bi,unmark,t,both,0.3660386258342073,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,bi_d,mark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,bi_d,mark,norm,left,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,bi_d,mark,norm,right,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,bi_d,mark,t,both,0.4577498990157155,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,bi_d,mark,t,left,0.1446435997263731,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,bi_d,mark,t,right,0.1045562322784193,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,bi_d,unmark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,bi_d,unmark,norm,left,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,bi_d,unmark,norm,right,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,bi_d,unmark,t,both,0.0666996562003064,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,bi_d,unmark,t,left,0.1448374459095987,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,bi_d,unmark,t,right,0.1051528978381389,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,ci,mark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,ci,mark,t,both,0.1716368899146533,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,ci,unmark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,ci,unmark,t,both,0.1733444147434066,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,ci_s,mark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,ci_s,mark,t,both,0.1617111040395828,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,ci_s,unmark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,True,ci_s,unmark,t,both,0.1640939274222206,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,bi,mark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,bi,mark,t,both,0.3938033794475635,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,bi,unmark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,bi,unmark,t,both,0.3674903033130828,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,bi_d,mark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,bi_d,mark,norm,left,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,bi_d,mark,norm,right,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,bi_d,mark,t,both,0.230576236416706,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,bi_d,mark,t,left,0.1609408615922244,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,bi_d,mark,t,right,0.1135964618804956,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,bi_d,unmark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,bi_d,unmark,norm,left,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,bi_d,unmark,norm,right,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,bi_d,unmark,t,both,0.2414342398039861,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,bi_d,unmark,t,left,0.1607896108238601,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,bi_d,unmark,t,right,0.1142057124197668,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,ci,mark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,ci,mark,t,both,0.1793220957939548,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,ci,unmark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,ci,unmark,t,both,0.1818562529333413,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,ci_s,mark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,ci_s,mark,t,both,0.1616821936693628,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,ci_s,unmark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0184605038874021,0.0175712412416522,False,False,SLSQP,False,ci_s,unmark,t,both,0.1628595953007518,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,True,bi,mark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,True,bi,mark,t,both,0.4152965491919358,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,True,bi,unmark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,True,bi,unmark,t,both,0.4021136487938127,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,True,bi_d,mark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,True,bi_d,mark,norm,left,,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,True,bi_d,mark,norm,right,,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,True,bi_d,mark,t,both,0.3097013226801958,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,True,bi_d,mark,t,left,0.1836356544413903,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,True,bi_d,mark,t,right,0.13775486078942,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,True,bi_d,unmark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,True,bi_d,unmark,norm,left,,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,True,bi_d,unmark,norm,right,,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,True,bi_d,unmark,t,both,0.3359359502579782,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,True,bi_d,unmark,t,left,0.1850668937783047,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,True,bi_d,unmark,t,right,0.1409577558060711,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,True,ci,mark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,True,ci,mark,t,both,0.227350130140994,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,True,ci,unmark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,True,ci,unmark,t,both,0.2305543728417889,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,True,ci_s,mark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,True,ci_s,mark,t,both,0.1277771043824032,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,True,ci_s,unmark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,True,ci_s,unmark,t,both,0.2104868071586324,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,False,bi,mark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,False,bi,mark,t,both,0.4238322738158727,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,False,bi,unmark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,False,bi,unmark,t,both,0.4071571773219422,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,False,bi_d,mark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,False,bi_d,mark,norm,left,,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,False,bi_d,mark,norm,right,,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,False,bi_d,mark,t,both,0.3481313409495422,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,False,bi_d,mark,t,left,0.208667190033753,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,False,bi_d,mark,t,right,0.1514568590715127,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,False,bi_d,unmark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,False,bi_d,unmark,norm,left,,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,False,bi_d,unmark,norm,right,,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,False,bi_d,unmark,t,both,0.3824231530468779,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,False,bi_d,unmark,t,left,0.2090851427793253,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,False,bi_d,unmark,t,right,0.1547945441422165,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,False,ci,mark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,False,ci,mark,t,both,0.2394448738384358,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,False,ci,unmark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,False,ci,unmark,t,both,0.2435284345092766,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,False,ci_s,mark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,False,ci_s,mark,t,both,0.2078927477151693,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,False,ci_s,unmark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0163776745413061,0.0159293953515138,False,False,SLSQP,False,ci_s,unmark,t,both,0.2093504218369092,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,True,bi,mark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,True,bi,mark,t,both,0.4133755666309388,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,True,bi,unmark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,True,bi,unmark,t,both,0.3982291087771733,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,True,bi_d,mark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,True,bi_d,mark,norm,left,,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,True,bi_d,mark,norm,right,,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,True,bi_d,mark,t,both,0.4201450386543775,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,True,bi_d,mark,t,left,0.240576137095426,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,True,bi_d,mark,t,right,0.1570094053721848,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,True,bi_d,unmark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,True,bi_d,unmark,norm,left,,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,True,bi_d,unmark,norm,right,,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,True,bi_d,unmark,t,both,0.4756114528258092,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,True,bi_d,unmark,t,left,0.240260946166624,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,True,bi_d,unmark,t,right,0.1588164164908777,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,True,ci,mark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,True,ci,mark,t,both,0.2709462589307695,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,True,ci,unmark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,True,ci,unmark,t,both,0.2723202598495152,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,True,ci_s,mark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,True,ci_s,mark,t,both,0.2530075830012423,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,True,ci_s,unmark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,True,ci_s,unmark,t,both,0.249350982659962,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,False,bi,mark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,False,bi,mark,t,both,0.4286593601704652,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,False,bi,unmark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,False,bi,unmark,t,both,0.4007815933265824,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,False,bi_d,mark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,False,bi_d,mark,norm,left,,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,False,bi_d,mark,norm,right,,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,False,bi_d,mark,t,both,0.4967577004883264,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,False,bi_d,mark,t,left,0.2828636399350992,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,False,bi_d,mark,t,right,0.1752049536401212,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,False,bi_d,unmark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,False,bi_d,unmark,norm,left,,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,False,bi_d,unmark,norm,right,,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,False,bi_d,unmark,t,both,0.5525131152819637,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,False,bi_d,unmark,t,left,0.2789164170501998,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,False,bi_d,unmark,t,right,0.1747423016033805,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,False,ci,mark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,False,ci,mark,t,both,0.2904819957724807,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,False,ci,unmark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,False,ci,unmark,t,both,0.2917599569380165,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,False,ci_s,mark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,False,ci_s,mark,t,both,0.2524713721725601,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,False,ci_s,unmark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0147403888234841,0.0145593167951901,False,False,SLSQP,False,ci_s,unmark,t,both,0.2486338596014926,
NKX,TSX,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0134008170324813,0.0134071322439235,False,False,SLSQP,True,bi,mark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0134008170324813,0.0134071322439235,False,False,SLSQP,True,bi,mark,t,both,0.4793677589885164,
NKX,TSX,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0134008170324813,0.0134071322439235,False,False,SLSQP,True,bi,unmark,norm,both,,
NKX,TSX,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0134008170324813,0.0134071322439235,False,False,SLSQP,True,bi,unmark,t,both,0.4524329985350907,
NKX,TSX,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0134008170324813,0.0134071322439235,False,False,SLSQP,True,bi_d,mark,norm,both,,
