tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,a_lambda_1,a_lambda_2,gamma_1_1,gamma_1_2,gamma_2_1,gamma_2_2,beta_1,beta_2,nu_1,nu_2,omega_1,omega_2,xi_1,xi_2,varsigma_1,varsigma_2,eta_1,eta_2,alpha_1,alpha_2,mu_1,mu_2,T,N_M,N_M_1,N_M_2,N_data_H_u,N_data_H_u_1,N_data_H_u_2,N_params_H_u,N_params_H_u_1,N_params_H_u_2,log_L_H_u,log_L_H_u_1,log_L_H_u_2,AIC_H_u,AIC_H_u_1,AIC_H_u_2,BIC_H_u,BIC_H_u_1,BIC_H_u_2,N_data_H_lambda,N_data_H_lambda_1,N_data_H_lambda_2,N_params_H_lambda,N_params_H_lambda_1,N_params_H_lambda_2,log_L_H_lambda,log_L_H_lambda_1,log_L_H_lambda_2,AIC_H_lambda,AIC_H_lambda_1,AIC_H_lambda_2,BIC_H_lambda,BIC_H_lambda_1,BIC_H_lambda_2,N_data_H_M,N_data_H_M_1,N_data_H_M_2,N_params_H_M,N_params_H_M_1,N_params_H_M_2,log_L_H_M,log_L_H_M_1,log_L_H_M_2,AIC_H_M,AIC_H_M_1,AIC_H_M_2,BIC_H_M,BIC_H_M_1,BIC_H_M_2,res_start,res_end,res_delta,opt_start,opt_end,opt_delta
NKX,TSX,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0114241145506889,0.0114373684954063,False,False,SLSQP,False,ci_s,mark,0.1132601038115134,0.1132601038115134,0.3926788129463444,0.3926788129463444,0.3926788129463444,0.3926788129463444,0.0904555114600733,0.0904555114600733,,,,,0.0664655006901679,0.0664655006901679,0.0034922053241704,0.0034922053241704,0.0317336951927622,0.0317336951927622,1.239553643450302,1.239553643450302,0.0243104175737437,0.0243104175737437,11602,2612,1306,1306,5224,2612,2612,7,7,7,2252.107443130779,1004.304035300658,1247.8034078301198,-4490.214886261558,-1994.6080706013165,-2481.60681566024,-4444.287755564864,-1953.532970168542,-2440.531715227465,5224,2612,2612,7,7,7,-7743.756354113266,-3895.204528375265,-3848.551825738001,15501.512708226532,7804.40905675053,7711.103651476002,15547.439838923225,7845.484157183304,7752.178751908776,5224,2612,2612,7,7,7,9995.863797244045,4899.508563675923,5096.355233568121,-19977.72759448809,-9785.017127351846,-10178.71046713624,-19931.800463791395,-9743.942026919072,-10137.635366703467,2023-09-17 13:49:17.836250+00:00,2023-09-17 13:52:55.566011+00:00,0 days 00:03:37.729695499,2023-09-17 13:49:17.888294+00:00,2023-09-17 13:51:54.558541+00:00,0 days 00:02:36.670295700
NKX,TSX,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0114241145506889,0.0114373684954063,False,False,SLSQP,False,ci_s,unmark,0.1135930351453208,0.1135930351453208,0.4146429101233616,0.4146429101233616,0.4146429101233616,0.4146429101233616,0.0750133425794437,0.0750133425794437,,,,,0.1149211917363062,0.1149211917363062,0.0075707716187848,0.0075707716187848,,,,,0.0193919418205186,0.0193919418205186,11602,2612,1306,1306,5224,2612,2612,5,5,5,2081.272796069973,945.7541713395058,1135.5186247304682,-4152.545592139946,-1881.5083426790115,-2261.0372494609364,-4119.740498785165,-1852.16898522703,-2231.697892008955,2612,1306,1306,3,3,3,-7762.134260995496,-3900.541679616378,-3861.592581379118,15530.268521990993,7807.083359232756,7729.185162758236,15547.872136462182,7822.607532162266,7744.709335687746,2612,1306,1306,2,2,2,9843.40705706547,4846.295850955884,4997.111206109586,-19682.81411413094,-9688.591701911768,-9990.222412219173,-19671.078371150143,-9678.242253292095,-9979.8729635995,2023-09-17 13:36:39.408457+00:00,2023-09-17 13:38:06.090508+00:00,0 days 00:01:26.682439,2023-09-17 13:36:39.455497+00:00,2023-09-17 13:37:34.215594+00:00,0 days 00:00:54.760163499
NKX,TSX,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0106066270051708,0.0106602756291045,False,False,SLSQP,True,bi,mark,0.125,0.125,0.5174378977776857,0.3031083507944082,0.496840565119195,0.4189215698269798,0.1163424791018817,0.0166638924323506,,,,,0.0782358502072369,0.0311612174338025,0.0034139751759343,0.0022072720967487,0.030773864872353,0.0314656991841636,0.9753157691770596,0.9126896916430538,0.0224317189284882,0.0105297331317281,11602,2902,1451,1451,5804,2902,2902,14,14,14,2861.7925187189867,1312.5286827387615,1549.263835980225,-5695.585037437973,-2597.0573654775235,-3070.52767196045,-5602.256800841917,-2513.4331894093057,-2986.903495892232,5804,2902,2902,14,14,14,-8319.129862141239,-4180.422805988202,-4138.707056153037,16666.259724282478,8388.845611976403,8305.414112306074,16759.587960878536,8472.469788044622,8389.038288374293,5804,2902,2902,14,14,14,11180.922380860226,5492.951488726963,5687.970892133262,-22333.84476172045,-10957.902977453929,-11347.941784266524,-22240.516525124396,-10874.278801385708,-11264.317608198306,2023-09-17 15:22:09.986634+00:00,2023-09-17 15:40:30.218400+00:00,0 days 00:18:20.231823600,2023-09-17 15:22:10.024167+00:00,2023-09-17 15:36:00.187157+00:00,0 days 00:13:50.162959199
NKX,TSX,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0106066270051708,0.0106602756291045,False,False,SLSQP,True,bi,unmark,0.125,0.125,0.5276262725813177,0.3190997250242914,0.4850540620001898,0.454126163332085,0.1104169028417619,0.0166456309742975,,,,,0.1153118950675612,0.1105551946644134,0.0078865130637174,0.0071073490109224,,,,,0.0191592502992988,0.0076024718334656,11602,2902,1451,1451,5804,2902,2902,10,6,6,2635.9794301156635,1225.9297364048289,1410.0496937108346,-5251.958860231327,-2439.8594728096577,-2808.099387421669,-5185.295834091286,-2404.0205402089928,-2772.2604548210043,2902,1451,1451,6,4,4,-8338.321453805123,-4182.268112623745,-4156.053341181378,16688.642907610247,8372.53622524749,8320.106682362755,16724.481840210912,8393.656258259027,8341.226715374292,2902,1451,1451,4,2,2,10974.300883920789,5408.197849028574,5566.103034892212,-21940.601767841574,-10812.395698057147,-11128.206069784424,-21916.7091461078,-10801.83568155138,-11117.646053278657,2023-09-17 14:50:02.438828+00:00,2023-09-17 14:53:34.881041+00:00,0 days 00:03:32.442162,2023-09-17 14:50:02.477861+00:00,2023-09-17 14:51:15.740371+00:00,0 days 00:01:13.262506499
NKX,TSX,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0106066270051708,0.0106602756291045,False,False,SLSQP,True,bi_d,mark,0.125,0.125,0.7168460431663184,,,0.7360043337944759,0.0701353049344252,0.0275322034644145,,,,,0.0866727648816785,0.0897319524244553,0.0038041835911836,0.0037693659219704,0.0307474451448463,0.0274629339673868,0.6302445581358522,5.051351181042124,0.0353942446042102,0.0329994582756905,11602,2902,1451,1451,5804,2902,2902,12,6,6,2648.532703566536,1300.0214052183564,1348.5112983481786,-5273.065407133072,-2588.042810436713,-2685.022596696357,-5193.069775765023,-2552.203877836048,-2649.183664095692,5804,2902,2902,12,6,6,-8451.376073548901,-4188.466964304625,-4262.909109244276,16926.752147097803,8388.93392860925,8537.818218488552,17006.74777846585,8424.772861209916,8573.657151089217,5804,2902,2902,12,6,6,11099.908777115435,5488.488369522982,5611.420407592455,-22175.817554230875,-10964.976739045964,-11210.840815184907,-22095.821922862822,-10929.137806445298,-11175.001882584244,2023-09-17 14:57:24.347896+00:00,2023-09-17 15:06:53.432343+00:00,0 days 00:09:29.084150,2023-09-17 14:57:24.385428+00:00,2023-09-17 15:03:40.746621+00:00,0 days 00:06:16.361039900
NKX,TSX,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0106066270051708,0.0106602756291045,False,False,SLSQP,True,bi_d,unmark,0.125,0.125,0.7634606444682621,,,0.8082656663847495,0.0532312372657606,0.0244390151173197,,,,,0.1153118950675612,0.1105551946644134,0.0078865130637174,0.0071073490109224,,,,,0.0295674194414672,0.0239667917019063,11602,2902,1451,1451,5804,2902,2902,8,4,4,2503.938562034202,1215.8598829816865,1288.0786790525144,-4991.877124068404,-2423.719765963373,-2568.157358105029,-4938.546703156371,-2399.8271442295963,-2544.264736371252,2902,1451,1451,4,2,2,-8470.362321886585,-4192.337966046887,-4278.024355839698,16948.72464377317,8388.675932093774,8560.048711679396,16972.617265506946,8399.235948599542,8570.608728185163,2902,1451,1451,4,2,2,10974.300883920789,5408.197849028574,5566.103034892212,-21940.601767841574,-10812.395698057147,-11128.206069784424,-21916.7091461078,-10801.83568155138,-11117.646053278657,2023-09-17 14:44:15.117110+00:00,2023-09-17 14:47:21.797666+00:00,0 days 00:03:06.680561300,2023-09-17 14:44:15.165651+00:00,2023-09-17 14:45:53.781467+00:00,0 days 00:01:38.615974900
NKX,TSX,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0106066270051708,0.0106602756291045,False,False,SLSQP,True,ci,mark,0.125,0.125,0.5041650855740233,0.3710810245648152,0.5041650855740233,0.3710810245648152,0.1151044990234344,0.0146809753250793,,,,,0.080403587484063,0.0313021468780626,0.0032985006694348,0.0022938369394736,0.0298346705001818,0.0321897406815765,1.0195866136135026,0.8847892260895881,0.0155942362326451,0.0155942362326451,11602,2902,1451,1451,5804,2902,2902,12,12,12,2859.208972178125,1311.9184750425693,1547.2904971355556,-5694.41794435625,-2599.8369500851386,-3070.580994271111,-5614.422312988201,-2528.159084883809,-2998.9031290697817,5804,2902,2902,12,12,12,-8320.563718069534,-4179.277260129836,-4141.286457939698,16665.127436139068,8382.554520259671,8306.572915879397,16745.123067507117,8454.232385461,8378.250781080726,5804,2902,2902,12,12,12,11179.77269024766,5491.195735172405,5688.576955075254,-22335.54538049532,-10958.39147034481,-11353.153910150508,-22255.54974912727,-10886.71360514348,-11281.47604494918,2023-09-17 15:06:53.434845+00:00,2023-09-17 15:22:09.985133+00:00,0 days 00:15:16.550343500,2023-09-17 15:06:53.485888+00:00,2023-09-17 15:18:49.878029+00:00,0 days 00:11:56.392050300
NKX,TSX,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0106066270051708,0.0106602756291045,False,False,SLSQP,True,ci,unmark,0.125,0.125,0.5053064012127196,0.393649941733763,0.5053064012127196,0.393649941733763,0.1096735852563387,0.0149185489702434,,,,,0.1153118950675612,0.1105551946644134,0.0078865130637174,0.0071073490109224,,,,,0.0126304571316896,0.0126304571316896,11602,2902,1451,1451,5804,2902,2902,8,6,6,2633.382084437866,1225.391583061043,1407.990501376823,-5250.764168875732,-2438.783166122086,-2803.981002753646,-5197.4337479637,-2402.944233521421,-2768.142070152981,2902,1451,1451,4,4,4,-8340.91879948292,-4182.806265967531,-4158.112533515389,16689.83759896584,8373.612531935061,8324.225067030779,16713.730220699617,8394.732564946598,8345.345100042316,2902,1451,1451,4,2,2,10974.300883920789,5408.197849028574,5566.103034892212,-21940.601767841574,-10812.395698057147,-11128.206069784424,-21916.7091461078,-10801.83568155138,-11117.646053278657,2023-09-17 14:47:21.800168+00:00,2023-09-17 14:50:02.436826+00:00,0 days 00:02:40.636715,2023-09-17 14:47:21.854716+00:00,2023-09-17 14:48:32.139164+00:00,0 days 00:01:10.284708200
NKX,TSX,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0106066270051708,0.0106602756291045,False,False,SLSQP,True,ci_s,mark,0.125,0.125,0.3880289505334343,0.3880289505334343,0.3880289505334343,0.3880289505334343,0.0889387713768232,0.0889387713768232,,,,,0.0630000880496163,0.0630000880496163,0.003179920205066,0.003179920205066,0.0320057135117407,0.0320057135117407,1.340134630614402,1.340134630614402,0.0279927623666414,0.0279927623666414,11602,2902,1451,1451,5804,2902,2902,6,6,6,2773.2356188647027,1257.7706945188302,1515.4649243458734,-5534.471237729405,-2503.5413890376603,-3018.929848691747,-5494.473422045381,-2467.702456436996,-2983.090916091082,5804,2902,2902,6,6,6,-8380.926403301892,-4220.581575235694,-4160.344828066197,16773.852806603783,8453.163150471388,8332.689656132394,16813.85062228781,8489.002083072053,8368.52858873306,5804,2902,2902,6,6,6,11154.162022166594,5478.352269754524,5675.80975241207,-22296.32404433319,-10944.704539509048,-11339.61950482414,-22256.326228649163,-10908.865606908385,-11303.780572223475,2023-09-17 14:53:34.883542+00:00,2023-09-17 14:57:24.346394+00:00,0 days 00:03:49.462854300,2023-09-17 14:53:34.949598+00:00,2023-09-17 14:56:32.916662+00:00,0 days 00:02:57.967165600
NKX,TSX,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0106066270051708,0.0106602756291045,False,False,SLSQP,True,ci_s,unmark,0.125,0.125,0.4149895804520275,0.4149895804520275,0.4149895804520275,0.4149895804520275,0.070780161925691,0.070780161925691,,,,,0.1152289435280829,0.1152289435280829,0.0074789261056269,0.0074789261056269,,,,,0.0212526048869931,0.0212526048869931,11602,2902,1451,1451,5804,2902,2902,4,4,4,2570.283255004242,1182.4708692362474,1387.812385767994,-5132.566510008484,-2356.9417384724948,-2767.624771535988,-5105.901299552468,-2333.049116738718,-2743.732149802211,2902,1451,1451,2,2,2,-8400.544241058438,-4224.037401463816,-4176.506839594622,16805.088482116877,8452.074802927633,8357.013679189244,16817.034792983766,8462.6348194334,8367.573695695011,2902,1451,1451,2,2,2,10970.82749606268,5406.508270700064,5564.319225362616,-21937.65499212536,-10809.016541400128,-11124.638450725231,-21925.70868125847,-10798.45652489436,-11114.078434219464,2023-09-17 14:42:56.205241+00:00,2023-09-17 14:44:15.115108+00:00,0 days 00:01:18.909758899,2023-09-17 14:42:56.251781+00:00,2023-09-17 14:43:50.095590+00:00,0 days 00:00:53.843666100
NKX,TSX,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0106066270051708,0.0106602756291045,False,False,SLSQP,False,bi,mark,0.1053044797783201,0.1051591169733306,0.5017486678386086,0.3049104196403381,0.4892123419168193,0.4188597600055683,0.1161159920884984,0.015964614902983,,,,,0.0779765461891622,0.0313587213811481,0.0033516250110673,0.002170406606383,0.0311462518621164,0.0316007561624117,0.9735331702882352,0.9052005433773884,0.0204039868467646,0.0095959433087995,11602,2902,1451,1451,5804,2902,2902,16,16,16,2860.7934380636743,1311.9927676765649,1548.8006703871106,-5689.586876127349,-2591.9855353531293,-3065.601340774221,-5582.926034303284,-2496.415048418023,-2970.030853839115,5804,2902,2902,16,16,16,-8319.662011945291,-4180.648870910235,-4139.013141035055,16671.324023890582,8393.29774182047,8310.02628207011,16777.984865714647,8488.868228755577,8405.596769005217,5804,2902,2902,16,16,16,11180.455450008963,5492.6416385868,5687.813811422166,-22328.91090001793,-10953.2832771736,-11343.627622844331,-22222.250058193866,-10857.712790238493,-11248.057135909225,2023-09-17 16:31:29.372456+00:00,2023-09-17 16:45:23.720052+00:00,0 days 00:13:54.347382900,2023-09-17 16:31:29.410989+00:00,2023-09-17 16:39:27.560226+00:00,0 days 00:07:58.149438100
NKX,TSX,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0106066270051708,0.0106602756291045,False,False,SLSQP,False,bi,unmark,0.1053044797783202,0.1049786538907472,0.5143559126809039,0.3207824623213711,0.4799318182538075,0.4533833454158589,0.1102626976941455,0.0160833668003639,,,,,0.1153118950675612,0.1105551946644134,0.0078865130637174,0.0071073490109224,,,,,0.0174651868862976,0.0068441101422261,11602,2902,1451,1451,5804,2902,2902,12,7,7,2635.1407367725587,1225.522745555586,1409.617991216972,-5246.2814735451175,-2437.045491111172,-2805.235982433944,-5166.285842177069,-2395.233403077063,-2763.423894399835,2902,1451,1451,8,5,5,-8339.160147148228,-4182.675103472988,-4156.48504367524,16694.320294296456,8375.350206945976,8322.97008735048,16742.105537764008,8401.750248210397,8349.370128614903,2902,1451,1451,4,2,2,10974.300883920789,5408.197849028574,5566.103034892212,-21940.601767841574,-10812.395698057147,-11128.206069784424,-21916.7091461078,-10801.83568155138,-11117.646053278657,2023-09-17 15:57:03.777921+00:00,2023-09-17 16:02:15.568079+00:00,0 days 00:05:11.790178500,2023-09-17 15:57:03.823460+00:00,2023-09-17 15:58:55.582079+00:00,0 days 00:01:51.758686
NKX,TSX,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0106066270051708,0.0106602756291045,False,False,SLSQP,False,bi_d,mark,0.1053044797783195,0.1053044797783197,0.6919940009969878,,,0.7142007255181705,0.0687552827491113,0.0268971004685846,,,,,0.0862624180592075,0.088482803024152,0.0037385744561065,0.0036464014814951,0.031508673299384,0.0277897359165775,0.6232395235362435,4.766643576989891,0.0324344114936137,0.0300959439203302,11602,2902,1451,1451,5804,2902,2902,14,7,7,2645.3339687568605,1298.2254319882486,1347.108536768611,-5262.667937513721,-2582.450863976497,-2680.217073537222,-5169.339700917664,-2540.6387759423883,-2638.404985503113,5804,2902,2902,14,7,7,-8453.658260176111,-4189.823534505995,-4263.834725670117,16935.316520352222,8393.64706901199,8541.669451340234,17028.64475694828,8435.459157046098,8583.481539374343,5804,2902,2902,14,7,7,11098.992228932972,5488.048966494243,5610.943262438728,-22169.984457865943,-10962.097932988489,-11207.886524877456,-22076.656221269885,-10920.285844954378,-11166.074436843348,2023-09-17 16:06:36.682653+00:00,2023-09-17 16:17:27.646021+00:00,0 days 00:10:50.963535800,2023-09-17 16:06:36.722688+00:00,2023-09-17 16:13:02.938857+00:00,0 days 00:06:26.216286899
NKX,TSX,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0106066270051708,0.0106602756291045,False,False,SLSQP,False,bi_d,unmark,0.1053044797783202,0.1053044797611463,0.7428898830718876,,,0.7946439643697446,0.0520475261303308,0.0239531665879953,,,,,0.1153118950675612,0.1105551946644134,0.0078865130637174,0.0071073490109224,,,,,0.0270748471088579,0.0216249104978554,11602,2902,1451,1451,5804,2902,2902,10,5,5,2501.449365619896,1214.467120038451,1286.9822455814435,-4982.898731239791,-2418.934240076902,-2563.9644911628875,-4916.235705099751,-2389.0684629096813,-2534.098713995667,2902,1451,1451,6,3,3,-8472.851518300891,-4193.730728990123,-4279.1207893107685,16957.703036601783,8393.461457980246,8564.241578621537,16993.541969202448,8409.301482738898,8580.08160338019,2902,1451,1451,4,2,2,10974.300883920789,5408.197849028574,5566.103034892212,-21940.601767841574,-10812.395698057147,-11128.206069784424,-21916.7091461078,-10801.83568155138,-11117.646053278657,2023-09-17 15:49:26.208383+00:00,2023-09-17 15:53:38.130552+00:00,0 days 00:04:11.922187800,2023-09-17 15:49:26.247917+00:00,2023-09-17 15:51:21.642664+00:00,0 days 00:01:55.394844200
NKX,TSX,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0106066270051708,0.0106602756291045,False,False,SLSQP,False,ci,mark,0.1053044797783202,0.1053044797783202,0.4935060367100893,0.3703673129708794,0.4935060367100893,0.3703673129708794,0.114890058341629,0.014245936487541,,,,,0.0800383059362374,0.0314272945275029,0.0032469856113236,0.0022553394990063,0.0300199012086897,0.0324882752232418,1.0154895862901463,0.8755086341915631,0.0143347460958109,0.0143347460958109,11602,2902,1451,1451,5804,2902,2902,13,13,13,2858.351373168607,1311.3739906069814,1546.9773825616269,-5690.702746337214,-2596.7479812139627,-3067.9547651232533,-5604.0408123551615,-2519.096960579189,-2990.3037444884794,5804,2902,2902,13,13,13,-8321.031764019175,-4179.5846090975,-4141.447154921674,16668.06352803835,8385.169218195,8308.894309843348,16754.725462020404,8462.820238829774,8386.545330478122,5804,2902,2902,13,13,13,11179.383137187782,5490.9585997044815,5688.424537483301,-22332.766274375565,-10955.917199408965,-11350.849074966602,-22246.10434039351,-10878.266178774187,-11273.198054331828,2023-09-17 16:17:27.649023+00:00,2023-09-17 16:31:29.370955+00:00,0 days 00:14:01.721561600,2023-09-17 16:17:27.702569+00:00,2023-09-17 16:27:32.104391+00:00,0 days 00:10:04.402060300
NKX,TSX,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0106066270051708,0.0106602756291045,False,False,SLSQP,False,ci,unmark,0.1053044797783174,0.1053044797783174,0.4970873511306696,0.3927552232766586,0.4970873511306696,0.3927552232766586,0.1094983487339096,0.0145881894560276,,,,,0.1153118950675612,0.1105551946644134,0.0078865130637174,0.0071073490109224,,,,,0.011600070395755,0.011600070395755,11602,2902,1451,1451,5804,2902,2902,9,7,7,2632.6617196020343,1224.9322639112495,1407.7294556907846,-5247.323439204069,-2435.8645278224994,-2801.458911381569,-5187.326715678032,-2394.0524397883905,-2759.64682334746,2902,1451,1451,5,5,5,-8341.639164318753,-4183.265585117324,-4158.373579201428,16693.278328637505,8376.531170234648,8326.747158402855,16723.144105804728,8402.93121149907,8353.147199667277,2902,1451,1451,4,2,2,10974.300883920789,5408.197849028574,5566.103034892212,-21940.601767841574,-10812.395698057147,-11128.206069784424,-21916.7091461078,-10801.83568155138,-11117.646053278657,2023-09-17 15:53:38.133053+00:00,2023-09-17 15:57:03.776419+00:00,0 days 00:03:25.643132500,2023-09-17 15:53:38.188601+00:00,2023-09-17 15:55:09.658271+00:00,0 days 00:01:31.470034199
NKX,TSX,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0106066270051708,0.0106602756291045,False,False,SLSQP,False,ci_s,mark,0.1257981160827521,0.1257981160827521,0.3886093312488012,0.3886093312488012,0.3886093312488012,0.3886093312488012,0.088935250504852,0.088935250504852,,,,,0.0630355651420592,0.0630355651420592,0.0031815890415039,0.0031815890415039,0.0319845101899299,0.0319845101899299,1.3409506733532903,1.3409506733532903,0.0280254725561973,0.0280254725561973,11602,2902,1451,1451,5804,2902,2902,7,7,7,2773.2380639385938,1257.829559691586,1515.4085042470088,-5532.476127877188,-2501.659119383172,-3016.817008494017,-5485.812009579159,-2459.847031349063,-2975.0049204599086,5804,2902,2902,7,7,7,-8380.923810086138,-4220.580132200512,-4160.343677885627,16775.847620172277,8455.160264401024,8334.687355771253,16822.511738470304,8496.972352435132,8376.499443805362,5804,2902,2902,7,7,7,11154.161874024732,5478.409691892098,5675.752182132635,-22294.323748049464,-10942.819383784195,-11337.50436426527,-22247.65962975144,-10901.007295750089,-11295.692276231162,2023-09-17 16:02:15.570581+00:00,2023-09-17 16:06:36.681152+00:00,0 days 00:04:21.110072,2023-09-17 16:02:15.641641+00:00,2023-09-17 16:05:26.694459+00:00,0 days 00:03:11.052815900
NKX,TSX,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0106066270051708,0.0106602756291045,False,False,SLSQP,False,ci_s,unmark,0.1262912429379461,0.1262912429379461,0.4157186126761162,0.4157186126761162,0.4157186126761162,0.4157186126761162,0.0707727998704846,0.0707727998704846,,,,,0.1152289435280829,0.1152289435280829,0.0074789261056269,0.0074789261056269,,,,,0.0212880023233354,0.0212880023233354,11602,2902,1451,1451,5804,2902,2902,5,5,5,2570.287643789741,1182.4736950770712,1387.8139487126691,-5130.575287579482,-2354.9473901541423,-2765.6278974253382,-5097.243774509462,-2325.0816129869218,-2735.7621202581176,2902,1451,1451,3,3,3,-8400.53985227294,-4224.034575622993,-4176.505276649947,16807.07970454588,8454.069151245985,8359.010553299893,16824.99917084621,8469.909176004638,8374.850578058546,2902,1451,1451,2,2,2,10970.82749606268,5406.508270700064,5564.319225362616,-21937.65499212536,-10809.016541400128,-11124.638450725231,-21925.70868125847,-10798.45652489436,-11114.078434219464,2023-09-17 15:47:55.994794+00:00,2023-09-17 15:49:26.206881+00:00,0 days 00:01:30.212108899,2023-09-17 15:47:56.042335+00:00,2023-09-17 15:48:49.837102+00:00,0 days 00:00:53.794838999
NKX,TSX,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0098396172862339,0.0099515354902593,False,False,SLSQP,True,bi,mark,0.1375,0.1375,0.5004926609127521,0.3017768816187987,0.5036625103565138,0.4173471708715437,0.1151520582149568,0.0160546134380071,,,,,0.0711313881093517,0.0159037632940551,0.0029669975516296,0.0018211747209177,0.0329699350253778,0.0323258549853032,0.8976065740984965,1.2245887558917463,0.0271879379019117,0.0108611688311421,11602,3192,1596,1596,6384,3192,3192,14,14,14,3400.2028025670515,1569.5076656526826,1830.695136914369,-6772.405605134103,-3111.015331305365,-3633.390273828738,-6677.743903186288,-3026.057689885389,-3548.432632408762,6384,3192,3192,14,14,14,-8946.400465117738,-4499.183765572675,-4447.216699545063,17920.800930235477,9026.36753114535,8922.433399090127,18015.46263218329,9111.325172565326,9007.391040510103,6384,3192,3192,14,14,14,12346.60326768479,6068.6914312253575,6277.911836459432,-24665.20653536958,-12109.382862450717,-12527.823672918865,-24570.544833421765,-12024.42522103074,-12442.866031498888,2023-09-17 17:45:59.140225+00:00,2023-09-17 18:00:21.160114+00:00,0 days 00:14:22.019895700,2023-09-17 17:45:59.179258+00:00,2023-09-17 17:55:09.829351+00:00,0 days 00:09:10.650322400
NKX,TSX,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0098396172862339,0.0099515354902593,False,False,SLSQP,True,bi,unmark,0.1375,0.1375,0.5061982398771648,0.3287980245676541,0.4814502808537443,0.4646112902408167,0.1115269787873585,0.0161351648281012,,,,,0.1124777540492574,0.1061387108845706,0.0078439974613409,0.0070975522418287,,,,,0.0226880136388373,0.0074165339744978,11602,3192,1596,1596,6384,3192,3192,10,6,6,3126.0150244321994,1461.0020683357106,1665.012956096488,-6232.030048864399,-2910.0041366714213,-3318.025912192976,-6164.414547473102,-2873.593718920003,-3281.615494441557,3192,1596,1596,6,4,4,-8967.568174950307,-4501.003245307398,-4466.56492964291,17947.136349900615,9010.006490614796,8941.12985928582,17983.54676765203,9031.507513726836,8962.63088239786,3192,1596,1596,4,2,2,12093.583199382509,5962.005313643109,6131.577885739398,-24179.166398765014,-11920.010627286218,-12259.155771478796,-24154.892786930734,-11909.260115730198,-12248.405259922776,2023-09-17 17:13:23.374649+00:00,2023-09-17 17:17:28.716658+00:00,0 days 00:04:05.341850500,2023-09-17 17:13:23.426193+00:00,2023-09-17 17:14:48.749576+00:00,0 days 00:01:25.323080199
NKX,TSX,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0098396172862339,0.0099515354902593,False,False,SLSQP,True,bi_d,mark,0.1375,0.1375,0.6923966578341271,,,0.7151915724328847,0.0686927311442524,0.025659182783626,,,,,0.0818374574614327,0.0845738472866608,0.0034530174096859,0.0035004681268745,0.0328480320721257,0.028595029560496,0.75651533877325,34.511780543033254,0.0422954595478075,0.0391611587904783,11602,3192,1596,1596,6384,3192,3192,12,6,6,3175.4197546088144,1556.219921951686,1619.1998326571284,-6326.839509217629,-3100.439843903372,-3226.3996653142567,-6245.700907548073,-3064.029426151954,-3189.9892475628385,6384,3192,3192,12,6,6,-9077.98310935473,-4508.107158180574,-4569.875951174156,18179.96621870946,9028.214316361147,9151.751902348313,18261.10482037901,9064.624734112564,9188.16232009973,6384,3192,3192,12,6,6,12253.402863963543,6064.32708013226,6189.075783831284,-24482.805727927087,-12116.65416026452,-12366.151567662568,-24401.667126257533,-12080.2437425131,-12329.74114991115,2023-09-17 17:21:28.398799+00:00,2023-09-17 17:32:56.469080+00:00,0 days 00:11:28.070056,2023-09-17 17:21:28.437832+00:00,2023-09-17 17:29:14.748888+00:00,0 days 00:07:46.310761600
