tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,dist,bound,df,nc,T,N_data_H_B,N_params_H_B,log_L_H_B,AIC_H_B,BIC_H_B,opt_start,opt_end,opt_delta
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,True,ci_s,mark,norm,both,,,11602,11310,0,36059.86322422196,-72119.72644844392,-72119.72644844392,2023-09-23 14:17:52.376884+00:00,2023-09-23 14:17:52.376884+00:00,0 days 00:00:00
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,True,ci_s,mark,t,both,4.480169187018573,,11602,11310,1,36910.91206846496,-73819.82413692992,-73812.49069436081,2023-09-23 14:18:18.238068+00:00,2023-09-23 14:18:19.595233+00:00,0 days 00:00:01.356901900
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,True,ci_s,unmark,norm,both,,,11602,11310,0,36061.363462190944,-72122.72692438189,-72122.72692438189,2023-09-23 14:19:00.543359+00:00,2023-09-23 14:19:00.543359+00:00,0 days 00:00:00
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,True,ci_s,unmark,t,both,4.468151524762219,,11602,11310,1,36919.99844339402,-73837.99688678804,-73830.66344421892,2023-09-23 14:19:25.292589+00:00,2023-09-23 14:19:26.642247+00:00,0 days 00:00:01.349457700
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,False,bi,mark,norm,both,,,11602,11310,0,36171.51710433376,-72343.03420866752,-72343.03420866752,2023-09-23 14:22:19.252816+00:00,2023-09-23 14:22:19.252816+00:00,0 days 00:00:00
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,False,bi,mark,t,both,6.718135536363594,,11602,11310,1,36696.14174893352,-73390.28349786704,-73382.95005529793,2023-09-23 14:22:44.141666+00:00,2023-09-23 14:22:45.379729+00:00,0 days 00:00:01.238419900
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,False,bi,unmark,norm,both,,,11602,11310,0,36170.35219698443,-72340.70439396886,-72340.70439396886,2023-09-23 14:23:19.825776+00:00,2023-09-23 14:23:19.825776+00:00,0 days 00:00:00
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,False,bi,unmark,t,both,6.722785340003562,,11602,11310,1,36693.872799631616,-73385.74559926323,-73378.41215669412,2023-09-23 14:23:43.313926+00:00,2023-09-23 14:23:44.557492+00:00,0 days 00:00:01.243332
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,False,bi_d,mark,norm,both,,,11602,11310,0,35912.155118038325,-71824.31023607665,-71824.31023607665,2023-09-23 14:24:18.059230+00:00,2023-09-23 14:24:18.059230+00:00,0 days 00:00:00
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,False,bi_d,mark,norm,left,,,11602,11310,1,36055.49335706582,-72108.98671413164,-72101.65327156252,2023-09-23 14:24:43.549098+00:00,2023-09-23 14:24:43.549098+00:00,0 days 00:00:00
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,False,bi_d,mark,norm,right,,,11602,11310,0,35963.78363260186,-71927.56726520372,-71927.56726520372,2023-09-23 14:24:57.133251+00:00,2023-09-23 14:24:57.133251+00:00,0 days 00:00:00
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,False,bi_d,mark,t,both,6.06739306976024,,11602,11310,1,36441.443942785314,-72880.88788557063,-72873.55444300151,2023-09-23 14:25:11.477054+00:00,2023-09-23 14:25:12.233203+00:00,0 days 00:00:00.756275899
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,False,bi_d,mark,t,left,4.489366975216398,,11602,11310,0,36889.30633580151,-73778.61267160303,-73778.61267160303,2023-09-23 14:25:47.614053+00:00,2023-09-23 14:25:48.972718+00:00,0 days 00:00:01.359041400
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,False,bi_d,mark,t,right,4.323120457229887,,11602,11310,1,36841.00279547126,-73680.00559094251,-73672.6721483734,2023-09-23 14:26:13.089406+00:00,2023-09-23 14:26:14.570177+00:00,0 days 00:00:01.480484599
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,False,bi_d,unmark,norm,both,,,11602,11310,0,35915.04859188553,-71830.09718377105,-71830.09718377105,2023-09-23 14:26:34.853576+00:00,2023-09-23 14:26:34.853576+00:00,0 days 00:00:00
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,False,bi_d,unmark,norm,left,,,11602,11310,1,36057.7300748304,-72113.4601496608,-72106.12670709168,2023-09-23 14:26:57.974910+00:00,2023-09-23 14:26:57.974910+00:00,0 days 00:00:00
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,False,bi_d,unmark,norm,right,,,11602,11310,0,35986.93399114267,-71973.86798228534,-71973.86798228534,2023-09-23 14:27:10.480137+00:00,2023-09-23 14:27:10.480137+00:00,0 days 00:00:00
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,False,bi_d,unmark,t,both,6.342428044577408,,11602,11310,1,36416.51009274422,-72831.02018548844,-72823.68674291932,2023-09-23 14:27:23.924170+00:00,2023-09-23 14:27:24.923027+00:00,0 days 00:00:00.998575600
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,False,bi_d,unmark,t,left,4.483642739650676,,11602,11310,0,36895.2845038228,-73790.5690076456,-73790.5690076456,2023-09-23 14:27:56.567672+00:00,2023-09-23 14:27:57.915328+00:00,0 days 00:00:01.347707499
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,False,bi_d,unmark,t,right,4.314499342953127,,11602,11310,1,36883.48136629655,-73764.9627325931,-73757.629290024,2023-09-23 14:28:19.960741+00:00,2023-09-23 14:28:21.426998+00:00,0 days 00:00:01.466330999
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,False,ci,mark,norm,both,,,11602,11310,0,36244.77566927371,-72489.55133854742,-72489.55133854742,2023-09-23 14:28:40.220118+00:00,2023-09-23 14:28:40.220118+00:00,0 days 00:00:00
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,False,ci,mark,t,both,4.990836499317621,,11602,11310,1,37047.34061260356,-74092.68122520712,-74085.34778263801,2023-09-23 14:29:05.061928+00:00,2023-09-23 14:29:06.221423+00:00,0 days 00:00:01.159222100
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,False,ci,unmark,norm,both,,,11602,11310,0,36244.01153457595,-72488.0230691519,-72488.0230691519,2023-09-23 14:29:41.835473+00:00,2023-09-23 14:29:41.835473+00:00,0 days 00:00:00
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,False,ci,unmark,t,both,4.986086361875405,,11602,11310,1,37047.455940374886,-74092.91188074977,-74085.57843818066,2023-09-23 14:30:05.019362+00:00,2023-09-23 14:30:06.133817+00:00,0 days 00:00:01.114362899
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,False,ci_s,mark,norm,both,,,11602,11310,0,36058.06283836431,-72116.12567672862,-72116.12567672862,2023-09-23 14:30:40.491290+00:00,2023-09-23 14:30:40.491290+00:00,0 days 00:00:00
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,False,ci_s,mark,t,both,4.47431815554942,,11602,11310,1,36910.40751372334,-73818.81502744668,-73811.48158487756,2023-09-23 14:31:06.382501+00:00,2023-09-23 14:31:07.741165+00:00,0 days 00:00:01.358404199
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,False,ci_s,unmark,norm,both,,,11602,11310,0,36059.4167709148,-72118.8335418296,-72118.8335418296,2023-09-23 14:31:48.648758+00:00,2023-09-23 14:31:48.648758+00:00,0 days 00:00:00
NKX,TSX,1959-10-02,2008-09-01,0.0125,0.0125,left,right,0.0,0.0,-0.0311129441005638,0.0292752862425572,False,False,SLSQP,False,ci_s,unmark,t,both,4.461910960245267,,11602,11310,1,36919.44636600542,-73836.89273201083,-73829.55928944172,2023-09-23 14:32:13.029171+00:00,2023-09-23 14:32:14.493928+00:00,0 days 00:00:01.464430999
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,bi,mark,norm,both,,,11602,11020,0,36311.56166521947,-72623.12333043895,-72623.12333043895,2023-09-23 14:35:27.898834+00:00,2023-09-23 14:35:27.898834+00:00,0 days 00:00:00
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,bi,mark,t,both,8.81342996170012,,11602,11020,1,36508.56999917091,-73015.13999834182,-73007.83253125912,2023-09-23 14:35:55.638630+00:00,2023-09-23 14:35:57.330081+00:00,0 days 00:00:01.691465399
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,bi,unmark,norm,both,,,11602,11020,0,36316.33921181806,-72632.67842363613,-72632.67842363613,2023-09-23 14:36:33.087755+00:00,2023-09-23 14:36:33.087755+00:00,0 days 00:00:00
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,bi,unmark,t,both,8.34856516831868,,11602,11020,1,36531.01856244778,-73060.03712489556,-73052.72965781286,2023-09-23 14:36:57.360578+00:00,2023-09-23 14:36:59.422846+00:00,0 days 00:00:02.062384
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,bi_d,mark,norm,both,,,11602,11020,0,36119.825004294384,-72239.65000858877,-72239.65000858877,2023-09-23 14:37:31.995788+00:00,2023-09-23 14:37:31.995788+00:00,0 days 00:00:00
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,bi_d,mark,norm,left,,,11602,11020,1,36211.25724430233,-72420.51448860466,-72413.20702152196,2023-09-23 14:38:00.994664+00:00,2023-09-23 14:38:00.994664+00:00,0 days 00:00:00
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,bi_d,mark,norm,right,,,11602,11020,0,36179.61552367962,-72359.23104735924,-72359.23104735924,2023-09-23 14:38:16.575529+00:00,2023-09-23 14:38:16.575529+00:00,0 days 00:00:00
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,bi_d,mark,t,both,6.012543801341816,,11602,11020,1,36428.86706264348,-72855.73412528697,-72848.42665820426,2023-09-23 14:38:33.625655+00:00,2023-09-23 14:38:34.176628+00:00,0 days 00:00:00.551053999
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,bi_d,mark,t,left,4.384859357395977,,11602,11020,0,36711.94434268044,-73423.88868536089,-73423.88868536089,2023-09-23 14:39:11.613742+00:00,2023-09-23 14:39:13.167575+00:00,0 days 00:00:01.553581999
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,bi_d,mark,t,right,4.283508097862047,,11602,11020,1,36703.36218130514,-73404.72436261029,-73397.41689552758,2023-09-23 14:39:37.105110+00:00,2023-09-23 14:39:38.631419+00:00,0 days 00:00:01.526365699
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,bi_d,unmark,norm,both,,,11602,11020,0,36124.00710061004,-72248.01420122008,-72248.01420122008,2023-09-23 14:40:02.315235+00:00,2023-09-23 14:40:02.315235+00:00,0 days 00:00:00
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,bi_d,unmark,norm,left,,,11602,11020,1,36217.08385036096,-72432.16770072193,-72424.86023363922,2023-09-23 14:40:24.904113+00:00,2023-09-23 14:40:24.904113+00:00,0 days 00:00:00
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,bi_d,unmark,norm,right,,,11602,11020,0,36208.43679108754,-72416.87358217507,-72416.87358217507,2023-09-23 14:40:36.485046+00:00,2023-09-23 14:40:36.485046+00:00,0 days 00:00:00
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,bi_d,unmark,t,both,6.467925834821132,,11602,11020,1,36404.64326029281,-72807.28652058562,-72799.97905350292,2023-09-23 14:40:50.438517+00:00,2023-09-23 14:40:51.538961+00:00,0 days 00:00:01.099986
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,bi_d,unmark,t,left,4.400438241162756,,11602,11020,0,36718.85583966673,-73437.71167933346,-73437.71167933346,2023-09-23 14:41:21.689324+00:00,2023-09-23 14:41:23.236151+00:00,0 days 00:00:01.547085899
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,bi_d,unmark,t,right,4.299396928069229,,11602,11020,1,36743.39356395343,-73484.78712790686,-73477.47966082416,2023-09-23 14:41:41.978728+00:00,2023-09-23 14:41:43.503536+00:00,0 days 00:00:01.524722899
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,ci,mark,norm,both,,,11602,11020,0,36441.37861933436,-72882.75723866872,-72882.75723866872,2023-09-23 14:42:03.804952+00:00,2023-09-23 14:42:03.804952+00:00,0 days 00:00:00
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,ci,mark,t,both,5.079533865204607,,11602,11020,1,36903.85628399059,-73805.71256798119,-73798.40510089848,2023-09-23 14:42:32.045177+00:00,2023-09-23 14:42:33.075061+00:00,0 days 00:00:01.029945200
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,ci,unmark,norm,both,,,11602,11020,0,36435.37445453576,-72870.74890907152,-72870.74890907152,2023-09-23 14:43:09.164520+00:00,2023-09-23 14:43:09.164520+00:00,0 days 00:00:00
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,ci,unmark,t,both,5.097728197859204,,11602,11020,1,36895.68484149403,-73789.36968298806,-73782.06221590536,2023-09-23 14:43:33.387798+00:00,2023-09-23 14:43:34.412678+00:00,0 days 00:00:01.024868100
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,ci_s,mark,norm,both,,,11602,11020,0,36313.23484732104,-72626.46969464207,-72626.46969464207,2023-09-23 14:44:05.579913+00:00,2023-09-23 14:44:05.579913+00:00,0 days 00:00:00
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,ci_s,mark,t,both,4.797474596617232,,11602,11020,1,36775.006747956606,-73548.01349591321,-73540.70602883051,2023-09-23 14:44:32.637624+00:00,2023-09-23 14:44:33.791113+00:00,0 days 00:00:01.153689299
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,ci_s,unmark,norm,both,,,11602,11020,0,36327.73420810385,-72655.4684162077,-72655.4684162077,2023-09-23 14:45:13.668322+00:00,2023-09-23 14:45:13.668322+00:00,0 days 00:00:00
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,True,ci_s,unmark,t,both,4.819560052071584,,11602,11020,1,36794.54346275376,-73587.08692550752,-73579.77945842482,2023-09-23 14:45:38.164835+00:00,2023-09-23 14:45:39.224743+00:00,0 days 00:00:01.059859400
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,False,bi,mark,norm,both,,,11602,11020,0,36344.87640718746,-72689.75281437492,-72689.75281437492,2023-09-23 14:48:40.120420+00:00,2023-09-23 14:48:40.120420+00:00,0 days 00:00:00
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,False,bi,mark,t,both,8.677878603439405,,11602,11020,1,36548.45791310162,-73094.91582620324,-73087.60835912054,2023-09-23 14:49:08.164477+00:00,2023-09-23 14:49:09.838914+00:00,0 days 00:00:01.674222499
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,False,bi,unmark,norm,both,,,11602,11020,0,36350.34931304397,-72700.69862608793,-72700.69862608793,2023-09-23 14:49:45.984420+00:00,2023-09-23 14:49:45.984420+00:00,0 days 00:00:00
NKX,TSX,1959-10-02,2008-09-01,0.025,0.025,left,right,0.0,0.0,-0.0246344935866354,0.0227827775868694,False,False,SLSQP,False,bi,unmark,t,both,8.282501388697344,,11602,11020,1,36569.46470393767,-73136.92940787534,-73129.62194079264,2023-09-23 14:50:10.793202+00:00,2023-09-23 14:50:12.852968+00:00,0 days 00:00:02.059596099
