tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,a_lambda_1,a_lambda_2,gamma_1_1,gamma_1_2,gamma_2_1,gamma_2_2,beta_1,beta_2,nu_1,nu_2,omega_1,omega_2,xi_1,xi_2,varsigma_1,varsigma_2,eta_1,eta_2,alpha_1,alpha_2,mu_1,mu_2
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,bi,mark,0.0089950248481865,0.0102483855676504,0.0458191439578203,0.0517718466348738,0.0500114523250519,0.0527416695474658,0.0218274194833438,0.0062230710160532,,,,,0.0505010485929176,0.0400832160180018,0.000809247515201,0.0005807461390886,0.0096917140407833,0.0081984409516439,0.9104343899312712,0.9739475535731956,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,bi,unmark,0.0075444431879043,0.0082386336074104,0.0496640552700812,0.0572094702907816,0.0557082213304506,0.0582306605247337,0.0191333119311792,0.008079036983311,,,,,0.0571742324835248,0.056927010904139,0.0008347731432383,0.0007162623202272,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,bi_d,mark,0.0056147532441276,0.007522842932402,0.0475171707278495,,,0.0531581914528213,0.0136302973888455,0.0075721814254775,,,,,0.0523760891219352,0.0532022954102047,0.0007571061431798,0.0007728343031173,0.0107001080603954,0.0098804504514634,0.3444502798060615,1.007015199737448,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,bi_d,unmark,0.006470111393003,0.0072903685295112,0.0466321637770966,,,0.0490286403923729,0.0102099197736603,0.0076473530354321,,,,,0.0571742324835248,0.056927010904139,0.0008347731432383,0.0007162623202272,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,ci,mark,0.0096230642558559,0.0096230642558559,0.0385359022757669,0.0414659999188433,0.0385359022757669,0.0414659999188433,0.0199543336942948,0.0050010756000483,,,,,0.0500886342617301,0.0410099398278082,0.0007994778392135,0.000581313757057,0.0087551565629206,0.0082105328706641,0.9102223000827026,0.7724137636614457,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,ci,unmark,0.0081188370647703,0.0081188370647703,0.0410787818293292,0.0446384073427659,0.0410787818293292,0.0446384073427659,0.0188564769399802,0.0071403069923104,,,,,0.0571742324835248,0.056927010904139,0.0008347731432383,0.0007162623202272,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,ci_s,mark,0.0073970399760377,0.0073970399760377,0.0190270996845314,0.0190270996845314,0.0190270996845314,0.0190270996845314,0.0106522650205104,0.0106522650205104,,,,,0.035518385280272,0.035518385280272,0.000480047731681,0.000480047731681,0.0068237759452896,0.0068237759452896,0.4665708218110926,0.4665708218110926,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,ci_s,unmark,0.0082045846690464,0.0082045846690464,0.017596971329781,0.017596971329781,0.017596971329781,0.017596971329781,0.0091163251104625,0.0091163251104625,,,,,0.0405860395639627,0.0405860395639627,0.0005475261190194,0.0005475261190194,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,bi,mark,,,0.0412577725648876,0.0519648031253473,0.0418000531666387,0.0494153038752267,0.0191536025074203,0.0052649978775792,,,,,0.0437610033112153,0.035584879510633,0.0006782340907488,0.0005480622365656,0.0073816875399297,0.0067356421251642,0.750418879754885,0.4251204656568598,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,bi,unmark,,,0.0474565531550234,0.0592079637623769,0.049597186290765,0.056561116644261,0.0156393521931088,0.0075336221196785,,,,,0.0514273251614372,0.048190552132724,0.0007045750548487,0.000622034815835,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,bi_d,mark,,,0.0371743980003943,,,0.0416391916610604,0.0114640988151972,0.0068631565245166,,,,,0.0454973628120608,0.0445620367696422,0.0006362245354907,0.0006909569793135,0.0079953206781618,0.0080145846182199,0.2337171848795156,1.2390890246387276,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,bi_d,unmark,,,0.0358738202875929,,,0.0394881465492143,0.008580352817211,0.0067596760791363,,,,,0.0514273251614372,0.048190552132724,0.0007045750548487,0.000622034815835,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,ci,mark,,,0.0352156552647766,0.0407883796590576,0.0352156552647766,0.0407883796590576,0.0186943172778421,0.0050255295217318,,,,,0.0435578849610376,0.0331838093234712,0.0006769360769433,0.0005350513057566,0.0070122702302405,0.0067721418086434,0.7503755214575164,0.3881353662534554,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,ci,unmark,,,0.0381639873319415,0.0448509076601787,0.0381639873319415,0.0448509076601787,0.0153859450762439,0.0067930361480545,,,,,0.0514273251614372,0.048190552132724,0.0007045750548487,0.000622034815835,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,ci_s,mark,,,0.0127820863066135,0.0127820863066135,0.0127820863066135,0.0127820863066135,0.0093818777708916,0.0093818777708916,,,,,0.0299176038863956,0.0299176038863956,0.0004185120474318,0.0004185120474318,0.0054810330517209,0.0054810330517209,0.3906054702355462,0.3906054702355462,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,ci_s,unmark,,,0.0116645279450709,0.0116645279450709,0.0116645279450709,0.0116645279450709,0.0074718487172896,0.0074718487172896,,,,,0.0353738229576687,0.0353738229576687,0.0004681566272279,0.0004681566272279,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,bi,mark,0.0103704484930461,0.0113105079231764,0.0448771737278306,0.0526668308906318,0.0463275775170659,0.0517094838926289,0.0192850042160445,0.0053006727716367,,,,,0.0428158425110065,0.0331763275579626,0.000674773571734,0.000539361988849,0.007533566294381,0.0070016747766865,0.7301573333817587,0.3894774689787621,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,bi,unmark,0.009452270418658,0.0097082337775886,0.0506673140255524,0.06030930904707,0.0536001984247375,0.0583138822089869,0.0159082801154625,0.007685250806305,,,,,0.0514273251614372,0.048190552132724,0.0007045750548487,0.000622034815835,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,bi_d,mark,0.0067670045354636,0.0082045677632965,0.0435337730590744,,,0.0498880929189237,0.0114142959838852,0.0070610018914638,,,,,0.0450605008217038,0.0442330057005385,0.0006344318848328,0.0006973098982067,0.0082829405208019,0.0081838188988827,0.2331359971596804,1.2406751881203888,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,bi_d,unmark,0.0078046427609063,0.0081798995915906,0.04300102293802,,,0.0459673912124904,0.0085341271360257,0.0067459700455134,,,,,0.0514273251614372,0.048190552132724,0.0007045750548487,0.000622034815835,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,ci,mark,0.0106816603335962,0.0106816603335962,0.0369270840192028,0.0411853605601204,0.0369270840192028,0.0411853605601204,0.0183939986637609,0.0049447346022483,,,,,0.0433807047311587,0.0321129829610926,0.000667686951376,0.000530937471714,0.0070204099989378,0.0068225479267387,0.7223432923472237,0.3499838711269442,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,ci,unmark,0.0096498528406271,0.0096498528406271,0.0399711692967797,0.045184280243737,0.0399711692967797,0.045184280243737,0.0154794841454768,0.0065868294866003,,,,,0.0514273251614372,0.048190552132724,0.0007045750548487,0.000622034815835,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,ci_s,mark,0.0087358237867252,0.0087358237867252,0.0179070976081447,0.0179070976081447,0.0179070976081447,0.0179070976081447,0.0093645462410574,0.0093645462410574,,,,,0.0299777604048304,0.0299777604048304,0.000421894379577,0.000421894379577,0.0055336055177497,0.0055336055177497,0.382397149150654,0.382397149150654,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,ci_s,unmark,0.0103305986423395,0.0103305986423395,0.0165871866494315,0.0165871866494315,0.0165871866494315,0.0165871866494315,0.0074043045464539,0.0074043045464539,,,,,0.0353738229576687,0.0353738229576687,0.0004681566272279,0.0004681566272279,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,bi,mark,,,0.0400116620843733,0.0523802695392417,0.0384115660807585,0.0470928332124477,0.0170480230056372,0.0060905340243937,,,,,0.0382779234013771,0.035883917605085,0.0006145535590824,0.0004727511954543,0.0065367125620811,0.0058504105172786,0.6139766546098017,0.3419149592537867,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,bi,unmark,,,0.0453611432376532,0.0562946178821905,0.0460176804516752,0.0528737066795578,0.0154361867200603,0.0073388854580132,,,,,0.0459792287478042,0.0459381630855733,0.0006117846697527,0.0005383036739301,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,bi_d,mark,,,0.0364569265407196,,,0.0400266537053168,0.0111320727414162,0.0068019404187758,,,,,0.0405533623927713,0.041700980049183,0.0005682877330336,0.0006176678624744,0.0068443631651203,0.0066349371520247,0.3243741345628351,1.1208355818461335,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,bi_d,unmark,,,0.0356112133040578,,,0.038356540151912,0.0089965939511428,0.0066841979729121,,,,,0.0459792287478042,0.0459381630855733,0.0006117846697527,0.0005383036739301,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,ci,mark,,,0.0322673631555208,0.0393826870919131,0.0322673631555208,0.0393826870919131,0.0165782648311216,0.0054590273175487,,,,,0.0392242789396192,0.0367141807941926,0.0006145738060827,0.0004731919873248,0.0061134410484543,0.0060038297688847,0.6669156693457364,0.3543785859542004,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,ci,unmark,,,0.0360061255652437,0.0426531695385676,0.0360061255652437,0.0426531695385676,0.0150972671744602,0.0061996244342175,,,,,0.0459792287478042,0.0459381630855733,0.0006117846697527,0.0005383036739301,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,ci_s,mark,,,0.012650088230331,0.012650088230331,0.012650088230331,0.012650088230331,0.0087500073627604,0.0087500073627604,,,,,0.0271926120484495,0.0271926120484495,0.0003763323179084,0.0003763323179084,0.0046980986479468,0.0046980986479468,0.4185523018260603,0.4185523018260603,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,ci_s,unmark,,,0.0115410902757226,0.0115410902757226,0.0115410902757226,0.0115410902757226,0.007022121569322,0.007022121569322,,,,,0.032763572752621,0.032763572752621,0.0004074733464036,0.0004074733464036,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,bi,mark,0.0103951493971663,0.0116072918469653,0.0420625134326174,0.0515505898341045,0.0409854684472763,0.0485263506594366,0.017155115298571,0.0064719413814397,,,,,0.0377521121333535,0.0312942005167579,0.0006058902492501,0.0004706109929976,0.006685825119776,0.0061153603836181,0.5923090543886612,0.3332604984914209,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,bi,unmark,0.0097360604192769,0.010451100225012,0.047578468371932,0.0567831254946814,0.0484901996345246,0.0543883634244939,0.0155315615742427,0.0075095279602656,,,,,0.0459792287478042,0.0459381630855733,0.0006117846697527,0.0005383036739301,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,bi_d,mark,0.0072591012238124,0.0092818158375494,0.042000503706861,,,0.0476368966605523,0.0111766452328545,0.0067180611585826,,,,,0.040285038277666,0.0422483749035585,0.0005645307492565,0.0006216070810039,0.007102404935681,0.0067488963706485,0.3296360468574483,1.1923440152588698,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,bi_d,unmark,0.008003728650503,0.0093026775988793,0.0410693615856175,,,0.0438837210093918,0.0089558539936287,0.00666509628081,,,,,0.0459792287478042,0.0459381630855733,0.0006117846697527,0.0005383036739301,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,ci,mark,0.0111185607511442,0.0111185607511442,0.0343008347262534,0.039479772511082,0.0343008347262534,0.039479772511082,0.0164865026178418,0.0051346665665708,,,,,0.03815533327763,0.0336597554924945,0.0006122827511992,0.0004738405549786,0.0061305553218847,0.00608407050594,0.6482021313284012,0.2836258743608532,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,ci,unmark,0.0104238923256503,0.0104238923256503,0.0371846891572813,0.0428934976105385,0.0371846891572813,0.0428934976105385,0.0151584545163804,0.0062460328505248,,,,,0.0459792287478042,0.0459381630855733,0.0006117846697527,0.0005383036739301,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,ci_s,mark,0.0094674293209543,0.0094674293209543,0.0171034195861986,0.0171034195861986,0.0171034195861986,0.0171034195861986,0.0087477355625557,0.0087477355625557,,,,,0.0272612974549826,0.0272612974549826,0.0003774547546073,0.0003774547546073,0.0047555626182922,0.0047555626182922,0.4174823426646285,0.4174823426646285,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,ci_s,unmark,0.0111541420448448,0.0111541420448448,0.0157552629574574,0.0157552629574574,0.0157552629574574,0.0157552629574574,0.0069831545869227,0.0069831545869227,,,,,0.032763572752621,0.032763572752621,0.0004074733464036,0.0004074733464036,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,bi,mark,,,0.0373298673591547,0.0488632087772403,0.0342121091721761,0.0441469028316011,0.0162160221210341,0.0048622011092293,,,,,0.0326537220467336,0.0263856662473733,0.0005702365150389,0.0004265504879336,0.0058892708645449,0.0052307114228181,0.7799999976199102,0.321046883886094,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,bi,unmark,,,0.0422190350177136,0.0528018096945813,0.0416267728594562,0.0509163801711334,0.0169686223041217,0.0055456132747105,,,,,0.0406075563963203,0.0428341782289782,0.000561429735994,0.000481478432277,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,bi_d,mark,,,0.0373399782016768,,,0.0431127598577166,0.0110549505621297,0.0059993752622823,,,,,0.0354269065368833,0.0384248820011089,0.0005422686524672,0.0005555115550867,0.0063153847972351,0.0059979607328,0.4048173256309694,1.818799745574688,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,bi_d,unmark,,,0.0366091892024126,,,0.0401103226763439,0.008927291108515,0.0054501590250398,,,,,0.0406075563963203,0.0428341782289782,0.000561429735994,0.000481478432277,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,ci,mark,,,0.0296777950623896,0.0379372022956349,0.0296777950623896,0.0379372022956349,0.0159680485251456,0.0048760421906144,,,,,0.033610105684682,0.029956508687007,0.0005681595886812,0.0004225391109399,0.0054776391513548,0.0053916794557754,0.9408770969287504,0.335347100241753,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,ci,unmark,,,0.0331354623219105,0.040638450705748,0.0331354623219105,0.040638450705748,0.0166956575500226,0.0053715805572376,,,,,0.0406075563963203,0.0428341782289782,0.000561429735994,0.000481478432277,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,ci_s,mark,,,0.0131381663138866,0.0131381663138866,0.0131381663138866,0.0131381663138866,0.0085607687732389,0.0085607687732389,,,,,0.0243828783218141,0.0243828783218141,0.0003497545425516,0.0003497545425516,0.0042515948278043,0.0042515948278043,0.5864379643022138,0.5864379643022138,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,ci_s,unmark,,,0.0121345279385157,0.0121345279385157,0.0121345279385157,0.0121345279385157,0.0071353940852536,0.0071353940852536,,,,,0.0296858401068144,0.0296858401068144,0.0003678141021951,0.0003678141021951,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,bi,mark,0.0110536634484978,0.0123945211072667,0.0403274104940998,0.050866614896319,0.0373880225814271,0.0467837558571425,0.0162887293867387,0.0050921915193963,,,,,0.0335889160828461,0.0305314610711432,0.0005756899427205,0.0004344432138104,0.0061061258397554,0.0056308477131982,0.8686371543320185,0.3891589620012644,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,bi,unmark,0.0111356018125216,0.0119774773407666,0.0437305828206533,0.053159488105996,0.0434358742866075,0.0521577578372921,0.0168170757619062,0.0056655471126296,,,,,0.0406075563963203,0.0428341782289782,0.000561429735994,0.000481478432277,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,bi_d,mark,0.0075604662335284,0.0101270134588449,0.0411933017143131,,,0.0482717880950881,0.0109444826456558,0.0060120854529871,,,,,0.0349801773696922,0.0379979492513577,0.0005383595706634,0.0005545788543345,0.0065096317707506,0.0060670677402132,0.3757260455607125,1.677295139287599,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,bi_d,unmark,0.0085941692748951,0.0110369638398026,0.0407988578486169,,,0.0445985527707405,0.00896744232722,0.0053592948870749,,,,,0.0406075563963203,0.0428341782289782,0.000561429735994,0.000481478432277,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,ci,mark,0.0116768015572448,0.0116768015572448,0.0312282394174053,0.0381074352814279,0.0312282394174053,0.0381074352814279,0.0158076874962417,0.0048045935869235,,,,,0.0330000036335282,0.0301050380369603,0.0005723412490271,0.0004344331304601,0.0055287302974401,0.0052904655223545,0.9168239322013244,0.3146821436138171,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,ci,unmark,0.0116531783112041,0.0116531783112041,0.0341830538818134,0.040773525270582,0.0341830538818134,0.040773525270582,0.0167984750584652,0.0050601776022794,,,,,0.0406075563963203,0.0428341782289782,0.000561429735994,0.000481478432277,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,ci_s,mark,0.0097560364974822,0.0097560364974822,0.0169743926885029,0.0169743926885029,0.0169743926885029,0.0169743926885029,0.0086496882095026,0.0086496882095026,,,,,0.0244100227418811,0.0244100227418811,0.0003525440814897,0.0003525440814897,0.0042939172883874,0.0042939172883874,0.5883082248908131,0.5883082248908131,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,False,ci_s,unmark,0.0118530676686622,0.0118530676686622,0.0156672172628007,0.0156672172628007,0.0156672172628007,0.0156672172628007,0.0071325208253888,0.0071325208253888,,,,,0.0296858401068144,0.0296858401068144,0.0003678141021951,0.0003678141021951,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,bi,mark,,,0.0369832323183092,0.0492004455373321,0.0342036321742223,0.0457142148816758,0.0163989417003874,0.0050198324247721,,,,,0.0316604772570042,0.0302432879457167,0.0005358760280546,0.0004327841455199,0.0052145548436776,0.0048616593572557,2.1680929984156543,0.5011061606683349,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,bi,unmark,,,0.0430665020430788,0.0540497480573542,0.0416868774521617,0.0517270704526681,0.0180497510537116,0.005651146928858,,,,,0.0379658678903143,0.038863503233911,0.0005102556358518,0.0004407903294308,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,bi_d,mark,,,0.0379858416329389,,,0.0438938070451406,0.0112381810829878,0.0062491814320718,,,,,0.0332984604577738,0.0349785242619321,0.0004997843205031,0.0005372800406781,0.005683841062544,0.0054314533052004,0.489870894016626,5.254955366068044,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,bi_d,unmark,,,0.0368633088199407,,,0.0396365455758506,0.0089357029510055,0.0051087715666619,,,,,0.0379658678903143,0.038863503233911,0.0005102556358518,0.0004407903294308,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,ci,mark,,,0.0298577478095045,0.0384449359617545,0.0298577478095045,0.0384449359617545,0.0158474862160763,0.004722783596563,,,,,0.0308413658456842,0.0331159432358165,0.0005234380452535,0.0004107223274253,0.0049140093316303,0.0050100933780313,2.4457983353535693,0.4925208587109072,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,ci,unmark,,,0.0336972205292086,0.0411476089880084,0.0336972205292086,0.0411476089880084,0.0177157046281696,0.0051347273810463,,,,,0.0379658678903143,0.038863503233911,0.0005102556358518,0.0004407903294308,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,ci_s,mark,,,0.013350078241189,0.013350078241189,0.013350078241189,0.013350078241189,0.008634054588828,0.008634054588828,,,,,0.0222090083678284,0.0222090083678284,0.0003324797826245,0.0003324797826245,0.0038251860414862,0.0038251860414862,0.8056033036355302,0.8056033036355302,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,True,ci_s,unmark,,,0.0123812407236984,0.0123812407236984,0.0123812407236984,0.0123812407236984,0.0069565175461,0.0069565175461,,,,,0.0272750429770942,0.0272750429770942,0.0003360772753629,0.0003360772753629,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,False,bi,mark,0.0115376850097801,0.0127346745959874,0.038277515045781,0.0503457258711068,0.036181366619964,0.0470785342514508,0.0163177949346901,0.0048314899983524,,,,,0.0313816041357618,0.0250925376111958,0.0005354406302757,0.0004356487422049,0.0054447659382489,0.0048810894913979,1.9937353736379964,0.5023322212906449,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,False,bi,unmark,0.0117630247408009,0.0124166482071007,0.0437904555919952,0.0535180565019451,0.0429338784711637,0.0524430206336292,0.017956041115182,0.005501126167972,,,,,0.0379658678903143,0.038863503233911,0.0005102556358518,0.0004407903294308,,,,,,
HSI,HKEX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0171601860817818,0.0183085330300505,False,False,SLSQP,False,bi_d,mark,0.0080265174198681,0.0108659713719557,0.0407194245373962,,,0.0477542742152673,0.0110068520346215,0.0054511320415038,,,,,0.0318069357036864,0.0337970638178647,0.0004866574506001,0.0005306059728959,0.0058107595660295,0.0053774629150412,0.4490132428461421,3.2455719882917218,,
