tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,dist,bound,df,nc,T,N_data_H_B,N_params_H_B,log_L_H_B,AIC_H_B,BIC_H_B,opt_start,opt_end,opt_delta
HSI,HKEX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0136354691530602,0.0152142222893223,False,False,SLSQP,False,bi_d,unmark,t,left,5.088567232922538,,9870,7156,0,23907.90567771968,-47815.81135543936,-47815.81135543936,2023-09-24 03:14:27.793778+00:00,2023-09-24 03:14:28.988303+00:00,0 days 00:00:01.194327600
HSI,HKEX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0136354691530602,0.0152142222893223,False,False,SLSQP,False,bi_d,unmark,t,right,3.666815007752038,,9870,7156,1,23862.336215745047,-47722.67243149009,-47715.79672504547,2023-09-24 03:14:45.749181+00:00,2023-09-24 03:14:47.540717+00:00,0 days 00:00:01.791619300
HSI,HKEX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0136354691530602,0.0152142222893223,False,False,SLSQP,False,ci,mark,norm,both,,,9870,7156,0,24072.052229848487,-48144.10445969697,-48144.10445969697,2023-09-24 03:15:03.321254+00:00,2023-09-24 03:15:03.321254+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0136354691530602,0.0152142222893223,False,False,SLSQP,False,ci,mark,t,both,4.845883833011054,,9870,7156,1,24106.014487464046,-48210.02897492809,-48203.15326848347,2023-09-24 03:15:25.721470+00:00,2023-09-24 03:15:27.032094+00:00,0 days 00:00:01.310704599
HSI,HKEX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0136354691530602,0.0152142222893223,False,False,SLSQP,False,ci,unmark,norm,both,,,9870,7156,0,24053.220914248788,-48106.441828497576,-48106.441828497576,2023-09-24 03:15:55.164727+00:00,2023-09-24 03:15:55.164727+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0136354691530602,0.0152142222893223,False,False,SLSQP,False,ci,unmark,t,both,5.333919916307343,,9870,7156,1,24082.630644657664,-48163.26128931533,-48156.3855828707,2023-09-24 03:16:11.889573+00:00,2023-09-24 03:16:13.026549+00:00,0 days 00:00:01.136907899
HSI,HKEX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0136354691530602,0.0152142222893223,False,False,SLSQP,False,ci_s,mark,norm,both,,,9870,7156,0,24019.271715232702,-48038.543430465405,-48038.543430465405,2023-09-24 03:16:35.249613+00:00,2023-09-24 03:16:35.249613+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0136354691530602,0.0152142222893223,False,False,SLSQP,False,ci_s,mark,t,both,4.669692844326881,,9870,7156,1,24054.227243731148,-48106.454487462295,-48099.57878101767,2023-09-24 03:16:59.140607+00:00,2023-09-24 03:17:00.512784+00:00,0 days 00:00:01.372189400
HSI,HKEX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0136354691530602,0.0152142222893223,False,False,SLSQP,False,ci_s,unmark,norm,both,,,9870,7156,0,24004.741157056134,-48009.48231411227,-48009.48231411227,2023-09-24 03:17:29.490642+00:00,2023-09-24 03:17:29.490642+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0136354691530602,0.0152142222893223,False,False,SLSQP,False,ci_s,unmark,t,both,4.978723173541567,,9870,7156,1,24036.93897458165,-48071.8779491633,-48065.00224271868,2023-09-24 03:17:45.677527+00:00,2023-09-24 03:17:46.909584+00:00,0 days 00:00:01.231859100
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,True,bi,mark,norm,both,,,9870,6908,0,23918.95398523871,-47837.90797047742,-47837.90797047742,2023-09-24 03:21:27.370200+00:00,2023-09-24 03:21:27.370200+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,True,bi,mark,t,both,99.99999999999989,,9870,6908,1,23913.33088854653,-47824.66177709306,-47817.82134165379,2023-09-24 03:21:44.842188+00:00,2023-09-24 03:21:46.109776+00:00,0 days 00:00:01.267569600
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,True,bi,unmark,norm,both,,,9870,6908,0,23235.711650305067,-46471.423300610135,-46471.423300610135,2023-09-24 03:22:08.616082+00:00,2023-09-24 03:22:08.616082+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,True,bi,unmark,t,both,100.0,,9870,6908,1,23234.3037444607,-46466.6074889214,-46459.76705348213,2023-09-24 03:22:25.511075+00:00,2023-09-24 03:22:26.776160+00:00,0 days 00:00:01.265324600
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,True,bi_d,mark,norm,both,,,9870,6908,0,23202.978805395072,-46405.957610790145,-46405.957610790145,2023-09-24 03:22:48.540329+00:00,2023-09-24 03:22:48.540329+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,True,bi_d,mark,norm,left,,,9870,6908,1,23227.56521657502,-46453.13043315004,-46446.28999771077,2023-09-24 03:23:09.179034+00:00,2023-09-24 03:23:09.179034+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,True,bi_d,mark,norm,right,,,9870,6908,0,23167.287575354087,-46334.57515070817,-46334.57515070817,2023-09-24 03:23:23.757540+00:00,2023-09-24 03:23:23.757540+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,True,bi_d,mark,t,both,5.826673658440887,,9870,6908,1,23221.096777641724,-46440.19355528345,-46433.35311984418,2023-09-24 03:23:40.392810+00:00,2023-09-24 03:23:41.232530+00:00,0 days 00:00:00.840013300
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,True,bi_d,mark,t,left,4.378662231267057,,9870,6908,0,23257.05466078596,-46514.10932157192,-46514.10932157192,2023-09-24 03:24:06.925570+00:00,2023-09-24 03:24:08.570481+00:00,0 days 00:00:01.645175600
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,True,bi_d,mark,t,right,3.450642028304393,,9870,6908,1,23210.64384313758,-46419.28768627516,-46412.44725083589,2023-09-24 03:24:28.000649+00:00,2023-09-24 03:24:29.660573+00:00,0 days 00:00:01.659634699
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,True,bi_d,unmark,norm,both,,,9870,6908,0,23178.851359698558,-46357.702719397115,-46357.702719397115,2023-09-24 03:24:49.780833+00:00,2023-09-24 03:24:49.780833+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,True,bi_d,unmark,norm,left,,,9870,6908,1,23202.96675591205,-46403.9335118241,-46397.09307638483,2023-09-24 03:25:06.723366+00:00,2023-09-24 03:25:06.723366+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,True,bi_d,unmark,norm,right,,,9870,6908,0,23143.59482707733,-46287.18965415466,-46287.18965415466,2023-09-24 03:25:19.632440+00:00,2023-09-24 03:25:19.632440+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,True,bi_d,unmark,t,both,6.2983011719285225,,9870,6908,1,23194.845568398247,-46387.69113679649,-46380.85070135722,2023-09-24 03:25:32.563032+00:00,2023-09-24 03:25:33.431277+00:00,0 days 00:00:00.868250299
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,True,bi_d,unmark,t,left,4.726692016284685,,9870,6908,0,23228.996958322103,-46457.993916644205,-46457.993916644205,2023-09-24 03:25:55.932078+00:00,2023-09-24 03:25:57.413850+00:00,0 days 00:00:01.482093
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,True,bi_d,unmark,t,right,3.358615402406913,,9870,6908,1,23189.589379580517,-46377.178759161034,-46370.338323721764,2023-09-24 03:26:15.299693+00:00,2023-09-24 03:26:16.940600+00:00,0 days 00:00:01.640730599
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,True,ci,mark,norm,both,,,9870,6908,0,24037.64604452961,-48075.29208905922,-48075.29208905922,2023-09-24 03:26:33.739010+00:00,2023-09-24 03:26:33.739010+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,True,ci,mark,t,both,100.0,,9870,6908,1,24031.80679157583,-48061.61358315166,-48054.77314771239,2023-09-24 03:26:51.685906+00:00,2023-09-24 03:26:52.950991+00:00,0 days 00:00:01.265013400
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,True,ci,unmark,norm,both,,,9870,6908,0,23464.03000673597,-46928.06001347194,-46928.06001347194,2023-09-24 03:27:15.741541+00:00,2023-09-24 03:27:15.741541+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,True,ci,unmark,t,both,100.0,,9870,6908,1,23462.484600605087,-46922.96920121017,-46916.1287657709,2023-09-24 03:27:32.769147+00:00,2023-09-24 03:27:33.963672+00:00,0 days 00:00:01.194312500
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,True,ci_s,mark,norm,both,,,9870,6908,0,23464.03000673597,-46928.06001347194,-46928.06001347194,2023-09-24 03:27:55.681803+00:00,2023-09-24 03:27:55.681803+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,True,ci_s,mark,t,both,100.0,,9870,6908,1,23462.484600605087,-46922.96920121017,-46916.1287657709,2023-09-24 03:28:12.381127+00:00,2023-09-24 03:28:13.556135+00:00,0 days 00:00:01.174989399
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,True,ci_s,unmark,norm,both,,,9870,6908,0,23464.03000673597,-46928.06001347194,-46928.06001347194,2023-09-24 03:28:35.262756+00:00,2023-09-24 03:28:35.262756+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,True,ci_s,unmark,t,both,100.0,,9870,6908,1,23462.484600605087,-46922.96920121017,-46916.1287657709,2023-09-24 03:28:52.005118+00:00,2023-09-24 03:28:53.188633+00:00,0 days 00:00:01.183397200
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,bi,mark,norm,both,,,9870,6908,0,23295.7657813754,-46591.5315627508,-46591.5315627508,2023-09-24 03:32:51.417491+00:00,2023-09-24 03:32:51.417491+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,bi,mark,t,both,4.319722011344121,,9870,6908,1,23328.52584229397,-46655.05168458794,-46648.21124914867,2023-09-24 03:32:57.181436+00:00,2023-09-24 03:32:58.972472+00:00,0 days 00:00:01.791317599
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,bi,unmark,norm,both,,,9870,6908,0,23270.940784675306,-46541.88156935061,-46541.88156935061,2023-09-24 03:33:06.160138+00:00,2023-09-24 03:33:06.160138+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,bi,unmark,t,both,5.281009179144277,,9870,6908,1,23294.850353330214,-46587.70070666043,-46580.86027122116,2023-09-24 03:33:22.020243+00:00,2023-09-24 03:33:23.186243+00:00,0 days 00:00:01.166181500
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,bi_d,mark,norm,both,,,9870,6908,0,23273.561732322392,-46547.123464644785,-46547.123464644785,2023-09-24 03:33:44.480010+00:00,2023-09-24 03:33:44.480010+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,bi_d,mark,norm,left,,,9870,6908,1,23310.134655909194,-46618.26931181839,-46611.42887637912,2023-09-24 03:34:05.278351+00:00,2023-09-24 03:34:05.278351+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,bi_d,mark,norm,right,,,9870,6908,0,23229.08547241925,-46458.1709448385,-46458.1709448385,2023-09-24 03:34:19.508558+00:00,2023-09-24 03:34:19.508558+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,bi_d,mark,t,both,6.470741555700406,,9870,6908,1,23288.90321422922,-46575.80642845844,-46568.96599301917,2023-09-24 03:34:36.181360+00:00,2023-09-24 03:34:37.042099+00:00,0 days 00:00:00.860593700
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,bi_d,mark,t,left,4.833573278635375,,9870,6908,0,23335.505740916065,-46671.01148183213,-46671.01148183213,2023-09-24 03:35:03.476775+00:00,2023-09-24 03:35:04.831937+00:00,0 days 00:00:01.355111700
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,bi_d,mark,t,right,3.6767004639312906,,9870,6908,1,23268.726930839846,-46535.45386167969,-46528.61342624042,2023-09-24 03:35:24.152511+00:00,2023-09-24 03:35:25.981079+00:00,0 days 00:00:01.828556999
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,bi_d,unmark,norm,both,,,9870,6908,0,23244.492642243426,-46488.98528448685,-46488.98528448685,2023-09-24 03:35:46.154384+00:00,2023-09-24 03:35:46.154384+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,bi_d,unmark,norm,left,,,9870,6908,1,23271.624658922145,-46541.24931784429,-46534.40888240502,2023-09-24 03:36:02.989326+00:00,2023-09-24 03:36:02.989326+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,bi_d,unmark,norm,right,,,9870,6908,0,23209.192401323053,-46418.384802646106,-46418.384802646106,2023-09-24 03:36:15.518073+00:00,2023-09-24 03:36:15.518073+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,bi_d,unmark,t,both,6.909838538347174,,9870,6908,1,23258.28939970891,-46514.57879941782,-46507.73836397855,2023-09-24 03:36:28.129392+00:00,2023-09-24 03:36:29.197308+00:00,0 days 00:00:01.067880800
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,bi_d,unmark,t,left,5.139632708581104,,9870,6908,0,23294.510919956665,-46589.02183991333,-46589.02183991333,2023-09-24 03:36:52.055916+00:00,2023-09-24 03:36:53.196395+00:00,0 days 00:00:01.140433999
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,bi_d,unmark,t,right,3.584361697387225,,9870,6908,1,23251.17626204872,-46500.35252409744,-46493.51208865817,2023-09-24 03:37:10.896078+00:00,2023-09-24 03:37:12.746665+00:00,0 days 00:00:01.850580400
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,ci,mark,norm,both,,,9870,6908,0,23491.42362268328,-46982.84724536656,-46982.84724536656,2023-09-24 03:37:29.404955+00:00,2023-09-24 03:37:29.404955+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,ci,mark,t,both,4.756204994887264,,9870,6908,1,23519.54472653226,-47037.08945306452,-47030.24901762525,2023-09-24 03:37:52.784010+00:00,2023-09-24 03:37:54.220242+00:00,0 days 00:00:01.436289499
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,ci,unmark,norm,both,,,9870,6908,0,23466.331086405236,-46932.66217281047,-46932.66217281047,2023-09-24 03:38:22.922864+00:00,2023-09-24 03:38:22.922864+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,ci,unmark,t,both,5.303532303856564,,9870,6908,1,23490.055120028555,-46978.11024005711,-46971.26980461784,2023-09-24 03:38:39.303415+00:00,2023-09-24 03:38:40.490934+00:00,0 days 00:00:01.187719799
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,ci_s,mark,norm,both,,,9870,6908,0,23435.72123560952,-46871.44247121904,-46871.44247121904,2023-09-24 03:39:02.311653+00:00,2023-09-24 03:39:02.311653+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,ci_s,mark,t,both,4.5660400432073525,,9870,6908,1,23464.87654100914,-46927.75308201828,-46920.91264657901,2023-09-24 03:39:25.942424+00:00,2023-09-24 03:39:27.531287+00:00,0 days 00:00:01.588957200
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,ci_s,unmark,norm,both,,,9870,6908,0,23419.505397878325,-46839.01079575665,-46839.01079575665,2023-09-24 03:39:56.444089+00:00,2023-09-24 03:39:56.444089+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,ci_s,unmark,t,both,4.945284392899423,,9870,6908,1,23445.711972998757,-46889.423945997514,-46882.583510558245,2023-09-24 03:40:12.265661+00:00,2023-09-24 03:40:13.585293+00:00,0 days 00:00:01.319386
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,True,bi,mark,norm,both,,,9870,6662,0,22630.42755434855,-45260.8551086971,-45260.8551086971,2023-09-24 03:44:21.003534+00:00,2023-09-24 03:44:21.003534+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,True,bi,mark,t,both,3.950382094819002,,9870,6662,1,22660.352559367955,-45318.70511873591,-45311.900943717155,2023-09-24 03:44:26.767478+00:00,2023-09-24 03:44:28.743673+00:00,0 days 00:00:01.976142099
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,True,bi,unmark,norm,both,,,9870,6662,0,22611.530496715222,-45223.060993430445,-45223.060993430445,2023-09-24 03:44:35.797725+00:00,2023-09-24 03:44:35.797725+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,True,bi,unmark,t,both,4.686512451772364,,9870,6662,1,22634.485946125067,-45266.971892250134,-45260.16771723138,2023-09-24 03:44:52.237327+00:00,2023-09-24 03:44:53.559961+00:00,0 days 00:00:01.322492199
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,True,bi_d,mark,norm,both,,,9870,6662,0,22588.99401974485,-45177.9880394897,-45177.9880394897,2023-09-24 03:45:15.129464+00:00,2023-09-24 03:45:15.129464+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,True,bi_d,mark,norm,left,,,9870,6662,1,22605.553325181238,-45209.106650362475,-45202.30247534372,2023-09-24 03:45:35.940316+00:00,2023-09-24 03:45:35.940316+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,True,bi_d,mark,norm,right,,,9870,6662,0,22556.377105096,-45112.754210192,-45112.754210192,2023-09-24 03:45:51.145359+00:00,2023-09-24 03:45:51.145359+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,True,bi_d,mark,t,both,5.413860727347799,,9870,6662,1,22605.333240699805,-45208.66648139961,-45201.862306380855,2023-09-24 03:46:08.506753+00:00,2023-09-24 03:46:09.542641+00:00,0 days 00:00:01.035900900
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,True,bi_d,mark,t,left,4.097174614236126,,9870,6662,0,22631.7707411437,-45263.5414822874,-45263.5414822874,2023-09-24 03:46:35.585481+00:00,2023-09-24 03:46:37.507130+00:00,0 days 00:00:01.921693500
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,True,bi_d,mark,t,right,3.437286737223737,,9870,6662,1,22591.612318715863,-45181.224637431726,-45174.42046241297,2023-09-24 03:46:57.748993+00:00,2023-09-24 03:46:59.457959+00:00,0 days 00:00:01.709256900
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,True,bi_d,unmark,norm,both,,,9870,6662,0,22564.91263294849,-45129.82526589698,-45129.82526589698,2023-09-24 03:47:20.730207+00:00,2023-09-24 03:47:20.730207+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,True,bi_d,unmark,norm,left,,,9870,6662,1,22581.33775123836,-45160.67550247672,-45153.871327457964,2023-09-24 03:47:37.912447+00:00,2023-09-24 03:47:37.912447+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,True,bi_d,unmark,norm,right,,,9870,6662,0,22530.25592032883,-45060.51184065766,-45060.51184065766,2023-09-24 03:47:51.109768+00:00,2023-09-24 03:47:51.109768+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,True,bi_d,unmark,t,both,5.920617802703207,,9870,6662,1,22578.999066214048,-45155.998132428096,-45149.19395740934,2023-09-24 03:48:04.723946+00:00,2023-09-24 03:48:05.301942+00:00,0 days 00:00:00.577889999
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,True,bi_d,unmark,t,left,4.455352818522588,,9870,6662,0,22603.98127123629,-45207.96254247258,-45207.96254247258,2023-09-24 03:48:27.740691+00:00,2023-09-24 03:48:29.386602+00:00,0 days 00:00:01.646101699
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,True,bi_d,unmark,t,right,3.371964925339633,,9870,6662,1,22566.858357352907,-45131.71671470581,-45124.91253968706,2023-09-24 03:48:47.903987+00:00,2023-09-24 03:48:49.636473+00:00,0 days 00:00:01.732699500
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,True,ci,mark,norm,both,,,9870,6662,0,22861.437666062204,-45722.87533212441,-45722.87533212441,2023-09-24 03:49:07.242076+00:00,2023-09-24 03:49:07.242076+00:00,0 days 00:00:00
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,True,ci,mark,t,both,4.501674331559793,,9870,6662,1,22885.97801532985,-45769.9560306597,-45763.15185564094,2023-09-24 03:49:30.089675+00:00,2023-09-24 03:49:31.710565+00:00,0 days 00:00:01.620934999
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,True,ci,unmark,norm,both,,,9870,6662,0,22838.056212170115,-45676.11242434023,-45676.11242434023,2023-09-24 03:50:00.082904+00:00,2023-09-24 03:50:00.082904+00:00,0 days 00:00:00
