tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,dist,bound,df,nc
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,True,bi,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,True,bi,mark,t,both,0.6827589721117795,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,True,bi,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,True,bi,unmark,t,both,0.5763318571143013,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,True,bi_d,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,True,bi_d,mark,norm,left,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,True,bi_d,mark,norm,right,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,True,bi_d,mark,t,both,0.3375078293007631,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,True,bi_d,mark,t,left,0.1750219834789079,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,True,bi_d,mark,t,right,0.1890598770128842,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,True,bi_d,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,True,bi_d,unmark,norm,left,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,True,bi_d,unmark,norm,right,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,True,bi_d,unmark,t,both,0.3513269138478521,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,True,bi_d,unmark,t,left,0.1745795297979027,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,True,bi_d,unmark,t,right,0.186503477129472,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,True,ci,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,True,ci,mark,t,both,0.2618716381948821,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,True,ci,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,True,ci,unmark,t,both,0.251788845727697,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,True,ci_s,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,True,ci_s,mark,t,both,0.2542456215621272,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,True,ci_s,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,True,ci_s,unmark,t,both,0.252035085898998,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,bi,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,bi,mark,t,both,0.6977516483862183,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,bi,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,bi,unmark,t,both,0.581656287093002,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,bi_d,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,bi_d,mark,norm,left,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,bi_d,mark,norm,right,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,bi_d,mark,t,both,0.3605966380290528,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,bi_d,mark,t,left,0.1893596756002507,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,bi_d,mark,t,right,0.2000068375328709,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,bi_d,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,bi_d,unmark,norm,left,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,bi_d,unmark,norm,right,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,bi_d,unmark,t,both,0.3766275120075229,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,bi_d,unmark,t,left,0.1874838002741451,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,bi_d,unmark,t,right,0.1992103481578938,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,ci,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,ci,mark,t,both,0.2724245238077913,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,ci,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,ci,unmark,t,both,0.2618437447512115,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,ci_s,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,ci_s,mark,t,both,0.2521944941773815,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,ci_s,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0250794435038325,0.0251602038994353,False,False,SLSQP,False,ci_s,unmark,t,both,0.2515463437973791,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,bi,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,bi,mark,t,both,0.5361802148356734,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,bi,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,bi,unmark,t,both,0.4607417109333475,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,bi_d,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,bi_d,mark,norm,left,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,bi_d,mark,norm,right,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,bi_d,mark,t,both,0.4341887172820726,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,bi_d,mark,t,left,0.2352531373249567,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,bi_d,mark,t,right,0.2263982893394616,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,bi_d,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,bi_d,unmark,norm,left,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,bi_d,unmark,norm,right,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,bi_d,unmark,t,both,0.4484022400952486,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,bi_d,unmark,t,left,0.2420564235977662,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,bi_d,unmark,t,right,0.2145373702330217,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,ci,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,ci,mark,t,both,0.3419828231794168,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,ci,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,ci,unmark,t,both,0.3425746280318462,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,ci_s,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,ci_s,mark,t,both,0.3275126664505131,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,ci_s,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,True,ci_s,unmark,t,both,0.3382963633829046,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,bi,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,bi,mark,t,both,0.5605031918233208,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,bi,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,bi,unmark,t,both,0.4779150059304239,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,bi_d,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,bi_d,mark,norm,left,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,bi_d,mark,norm,right,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,bi_d,mark,t,both,0.4727802451821144,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,bi_d,mark,t,left,0.2588445770238351,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,bi_d,mark,t,right,0.2427612261499991,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,bi_d,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,bi_d,unmark,norm,left,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,bi_d,unmark,norm,right,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,bi_d,unmark,t,both,0.49349703935242,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,bi_d,unmark,t,left,0.261758849443202,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,bi_d,unmark,t,right,0.2310656776723484,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,ci,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,ci,mark,t,both,0.3590105467791442,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,ci,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,ci,unmark,t,both,0.3594052343546423,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,ci_s,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,ci_s,mark,t,both,0.3274271639233616,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,ci_s,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0225385912553219,0.0226582401055493,False,False,SLSQP,False,ci_s,unmark,t,both,0.3348992896537189,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,bi,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,bi,mark,t,both,0.5798160039511493,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,bi,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,bi,unmark,t,both,0.525249537589904,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,bi_d,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,bi_d,mark,norm,left,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,bi_d,mark,norm,right,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,bi_d,mark,t,both,0.4887762607387623,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,bi_d,mark,t,left,0.2334001488053008,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,bi_d,mark,t,right,0.2426573597373352,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,bi_d,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,bi_d,unmark,norm,left,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,bi_d,unmark,norm,right,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,bi_d,unmark,t,both,0.5242515166839288,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,bi_d,unmark,t,left,0.2321916391915,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,bi_d,unmark,t,right,0.2300100932649358,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,ci,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,ci,mark,t,both,0.3338056075409436,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,ci,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,ci,unmark,t,both,0.3320939432109493,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,ci_s,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,ci_s,mark,t,both,0.3167638301553157,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,ci_s,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,True,ci_s,unmark,t,both,0.325369684807862,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,bi,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,bi,mark,t,both,0.6005765753754868,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,bi,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,bi,unmark,t,both,0.5252182840320674,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,bi_d,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,bi_d,mark,norm,left,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,bi_d,mark,norm,right,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,bi_d,mark,t,both,0.53389529430311,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,bi_d,mark,t,left,0.2584414579119921,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,bi_d,mark,t,right,0.2608364451628447,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,bi_d,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,bi_d,unmark,norm,left,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,bi_d,unmark,norm,right,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,bi_d,unmark,t,both,0.5749312948735044,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,bi_d,unmark,t,left,0.2536314904730998,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,bi_d,unmark,t,right,0.2485202411770778,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,ci,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,ci,mark,t,both,0.3487647310220536,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,ci,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,ci,unmark,t,both,0.3518661838393645,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,ci_s,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,ci_s,mark,t,both,0.3199018361741544,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,ci_s,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0205169723023578,0.0210104338126244,False,False,SLSQP,False,ci_s,unmark,t,both,0.3234029059651619,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,bi,mark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,bi,mark,t,both,0.4739685615151419,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,bi,unmark,norm,both,,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,bi,unmark,t,both,0.3979728700296426,
HSI,HKEX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0185972936655518,0.0196163914679071,False,False,SLSQP,True,bi_d,mark,norm,both,,
