tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,a_lambda_1,a_lambda_2,gamma_1_1,gamma_1_2,gamma_2_1,gamma_2_2,beta_1,beta_2,nu_1,nu_2,omega_1,omega_2,xi_1,xi_2,varsigma_1,varsigma_2,eta_1,eta_2,alpha_1,alpha_2,mu_1,mu_2,T,N_M,N_M_1,N_M_2,N_data_H_u,N_data_H_u_1,N_data_H_u_2,N_params_H_u,N_params_H_u_1,N_params_H_u_2,log_L_H_u,log_L_H_u_1,log_L_H_u_2,AIC_H_u,AIC_H_u_1,AIC_H_u_2,BIC_H_u,BIC_H_u_1,BIC_H_u_2,N_data_H_lambda,N_data_H_lambda_1,N_data_H_lambda_2,N_params_H_lambda,N_params_H_lambda_1,N_params_H_lambda_2,log_L_H_lambda,log_L_H_lambda_1,log_L_H_lambda_2,AIC_H_lambda,AIC_H_lambda_1,AIC_H_lambda_2,BIC_H_lambda,BIC_H_lambda_1,BIC_H_lambda_2,N_data_H_M,N_data_H_M_1,N_data_H_M_2,N_params_H_M,N_params_H_M_1,N_params_H_M_2,log_L_H_M,log_L_H_M_1,log_L_H_M_2,AIC_H_M,AIC_H_M_1,AIC_H_M_2,BIC_H_M,BIC_H_M_1,BIC_H_M_2,res_start,res_end,res_delta,opt_start,opt_end,opt_delta
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,bi,mark,0.1355888472690479,0.1355888472734222,0.3914034059608102,0.3575256137930253,0.3279195930348765,0.4235677772504972,0.1272873479163942,0.0243671742990186,,,,,0.1121626318188072,-0.0075296497835366,0.0036845915374453,0.0022326600315536,0.0466646848776937,0.0553142649162648,3.786781881893314,2.912596577440465,0.0340424247927234,0.0336955409973274,9870,2962,1481,1481,5924,2962,2962,16,16,16,2319.577666598343,1038.9791360770432,1280.598530521297,-4607.155333196686,-2045.9582721540864,-2529.197061042594,-4500.167058390483,-1950.0603522368424,-2433.29914112535,5924,2962,2962,16,16,16,-8204.053631705887,-4098.169246671752,-4105.884385034136,16440.107263411774,8228.338493343505,8243.768770068273,16547.095538217978,8324.236413260749,8339.666689985517,5924,2962,2962,16,16,16,10523.63129830423,5137.148382748796,5386.4829155554335,-21015.26259660846,-10242.296765497593,-10740.965831110869,-20908.27432180225,-10146.398845580346,-10645.067911193622,2023-09-21 22:54:49.946650+00:00,2023-09-21 23:26:54.224339+00:00,0 days 00:32:04.277623999,2023-09-21 22:54:49.984182+00:00,2023-09-21 23:19:54.524811+00:00,0 days 00:25:04.540626200
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,bi,unmark,0.1355888472742405,0.1355888472742405,0.487212271888552,0.3499003463357286,0.3036676281578955,0.5060386965085111,0.1009852224079958,0.0334926670933613,,,,,0.2183437809846406,0.1786211876058609,0.0099985251576374,0.0091247011706691,,,,,0.0220857123304889,0.0258017000820605,9870,2962,1481,1481,5924,2962,2962,12,7,7,2019.0809995350935,932.6536044379186,1086.4273950971774,-4014.161999070187,-1851.3072088758367,-2158.854790194355,-3933.920792965536,-1809.351868912043,-2116.8994502305604,2962,1481,1481,8,5,5,-8207.369610531769,-4083.4633019287703,-4123.906308602996,16430.739221063537,8176.926603857541,8257.812617205993,16478.68818102216,8203.428967928881,8284.314981277332,2962,1481,1481,4,2,2,10226.450610066862,5016.116906366689,5210.333703700174,-20444.901220133725,-10028.23381273338,-10416.667407400348,-20420.926740154413,-10017.632867104843,-10406.066461771812,2023-09-21 22:13:02.657841+00:00,2023-09-21 22:19:11.689908+00:00,0 days 00:06:09.032182500,2023-09-21 22:13:02.694873+00:00,2023-09-21 22:15:09.457113+00:00,0 days 00:02:06.762340500
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,bi_d,mark,0.1355888470863447,0.1355888471456347,0.6164964511488799,,,0.6434289044370483,0.0777547631551789,0.0294317512152358,,,,,0.1386242971831414,0.1394178807189743,0.0046642722983103,0.0038229175397045,0.0452004364421366,0.0434568435121266,1.0503307935337072,132.97700200335083,0.051998804042245,0.0483470637728365,9870,2962,1481,1481,5924,2962,2962,14,7,7,2153.0441054529747,1015.9135704555448,1137.13053499743,-4278.088210905949,-2017.8271409110891,-2260.26106999486,-4184.473470450522,-1975.8718009472952,-2218.3057300310657,5924,2962,2962,14,7,7,-8250.791461052882,-4104.964418876387,-4145.827042176496,16529.582922105765,8223.928837752774,8305.654084352991,16623.197662561193,8265.884177716567,8347.609424316784,5924,2962,2962,14,7,7,10403.835566505855,5120.877989331932,5282.9575771739255,-20779.671133011718,-10227.755978663865,-10551.915154347853,-20686.05639255629,-10185.80063870007,-10509.959814384058,2023-09-21 22:24:57.308885+00:00,2023-09-21 22:40:54.544023+00:00,0 days 00:15:57.235201800,2023-09-21 22:24:57.345917+00:00,2023-09-21 22:35:27.325827+00:00,0 days 00:10:29.979477200
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,bi_d,unmark,0.1355888472742379,0.1355888472742382,0.7097194856095418,,,0.7323854154504139,0.0529170533397397,0.0310055602222511,,,,,0.2183437809846406,0.1786211876058609,0.0099985251576374,0.0091247011706691,,,,,0.039358800332375,0.0362855530328525,9870,2962,1481,1481,5924,2962,2962,10,5,5,1957.1836043238252,911.8288676389966,1045.3547366848316,-3894.367208647651,-1813.6577352779927,-2080.709473369663,-3827.499536893774,-1783.6896353038544,-2050.7413733955245,2962,1481,1481,6,3,3,-8269.267005743037,-4104.288038727693,-4164.978967015342,16550.534011486074,8214.576077455386,8335.957934030685,16586.49573145504,8230.477495898189,8351.859352473488,2962,1481,1481,4,2,2,10226.450610066862,5016.116906366689,5210.333703700174,-20444.901220133725,-10028.23381273338,-10416.667407400348,-20420.926740154413,-10017.632867104843,-10406.066461771812,2023-09-21 22:03:44.626649+00:00,2023-09-21 22:09:26.907265+00:00,0 days 00:05:42.280324800,2023-09-21 22:03:44.663681+00:00,2023-09-21 22:06:37.792695+00:00,0 days 00:02:53.128962800
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,ci,mark,0.1355888472292516,0.1355888472292516,0.3618522577685773,0.3855529733108765,0.3618522577685773,0.3855529733108765,0.1209796883030742,0.0209966562562114,,,,,0.1144911308712973,-0.0057153527828247,0.0034949285321521,0.0023884130050261,0.0482507537912953,0.0539287709137021,3.7062356168585424,132.9630986718097,0.034249033534076,0.034249033534076,9870,2962,1481,1481,5924,2962,2962,13,13,13,2316.022643944789,1036.1105390698976,1279.9121048748912,-4606.045287889578,-2046.2210781397955,-2533.8242097497823,-4519.117314609538,-1968.3040182070347,-2455.907149817021,5924,2962,2962,13,13,13,-8208.054696457299,-4099.296554185876,-4108.758142271424,16442.109392914597,8224.593108371751,8243.516284542848,16529.037366194636,8302.510168304512,8321.433344475608,5924,2962,2962,13,13,13,10524.077340402087,5135.407093255773,5388.670247146315,-21022.15468080417,-10244.814186511549,-10751.34049429263,-20935.226707524136,-10166.897126578786,-10673.42343435987,2023-09-21 22:40:54.547526+00:00,2023-09-21 22:54:49.945149+00:00,0 days 00:13:55.397778,2023-09-21 22:40:54.589061+00:00,2023-09-21 22:50:02.482056+00:00,0 days 00:09:07.893040899
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,ci,unmark,0.1355888472512428,0.1355888472512428,0.390723073684823,0.4375260713091892,0.390723073684823,0.4375260713091892,0.1014771318495008,0.0309011200716836,,,,,0.2183437809846406,0.1786211876058609,0.0099985251576374,0.0091247011706691,,,,,0.0232875004446772,0.0232875004446772,9870,2962,1481,1481,5924,2962,2962,9,7,7,2012.423883248268,929.7530367245836,1082.670846523686,-4006.847766496536,-1845.5060734491672,-2151.341693047372,-3946.6668619180464,-1803.550733485373,-2109.386353083578,2962,1481,1481,5,5,5,-8214.026726818594,-4086.363869642106,-4127.662857176488,16438.05345363719,8182.727739284212,8265.325714352975,16468.02155361133,8209.23010335555,8291.828078424314,2962,1481,1481,4,2,2,10226.450610066862,5016.116906366689,5210.333703700174,-20444.901220133725,-10028.23381273338,-10416.667407400348,-20420.926740154413,-10017.632867104843,-10406.066461771812,2023-09-21 22:09:26.909768+00:00,2023-09-21 22:13:02.656340+00:00,0 days 00:03:35.746431100,2023-09-21 22:09:26.949301+00:00,2023-09-21 22:10:44.971230+00:00,0 days 00:01:18.021911699
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,ci_s,mark,0.1503033825561813,0.1503033825561813,0.352938944269841,0.352938944269841,0.352938944269841,0.352938944269841,0.0810702976584248,0.0810702976584248,,,,,0.0866504308801138,0.0866504308801138,0.003328429841816,0.003328429841816,0.0508469073777774,0.0508469073777774,2.5496890639688674,2.5496890639688674,0.0442075482370519,0.0442075482370519,9870,2962,1481,1481,5924,2962,2962,7,7,7,2256.5201530313752,994.1167916231288,1262.4033614082446,-4499.040306062751,-1974.2335832462577,-2510.806722816489,-4452.232935835036,-1932.278243282464,-2468.8513828526948,5924,2962,2962,7,7,7,-8228.6816668174,-4120.891930675116,-4107.789736142285,16471.3633336348,8255.783861350232,8229.57947228457,16518.170703862514,8297.739201314025,8271.534812248363,5924,2962,2962,7,7,7,10485.201819848777,5115.008722298245,5370.193097550529,-20956.40363969755,-10216.01744459649,-10726.38619510106,-20909.59626946984,-10174.062104632696,-10684.430855137263,2023-09-21 22:19:11.692407+00:00,2023-09-21 22:24:57.307384+00:00,0 days 00:05:45.614949900,2023-09-21 22:19:11.760466+00:00,2023-09-21 22:23:33.262788+00:00,0 days 00:04:21.502603
HSI,HKEX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0127550379216113,0.0142064573828521,False,False,SLSQP,False,ci_s,unmark,0.1508044041684519,0.1508044041684519,0.4126067128267276,0.4126067128267276,0.4126067128267276,0.4126067128267276,0.0560824065756962,0.0560824065756962,,,,,0.2021469021226234,0.2021469021226234,0.0095315568643373,0.0095315568643373,,,,,0.0263585852009755,0.0263585852009755,9870,2962,1481,1481,5924,2962,2962,5,5,5,1993.377629591267,911.0452631344496,1082.332366456816,-3976.755259182533,-1812.0905262688996,-2154.664732913632,-3943.321423305595,-1782.1224262947603,-2124.6966329394936,2962,1481,1481,3,3,3,-8228.559944305702,-4102.936762650448,-4125.623181655254,16463.119888611403,8211.873525300896,8257.246363310507,16481.100748595887,8227.7749437437,8273.14778175331,2962,1481,1481,2,2,2,10221.937573896968,5013.982025784898,5207.95554811207,-20439.875147793937,-10023.964051569796,-10411.91109622414,-20427.88790780428,-10013.36310594126,-10401.310150595604,2023-09-21 22:01:15.564781+00:00,2023-09-21 22:03:44.625148+00:00,0 days 00:02:29.060275200,2023-09-21 22:01:15.611821+00:00,2023-09-21 22:02:59.807702+00:00,0 days 00:01:44.195548800
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,True,bi,mark,0.1625,0.1625,0.3886512883244141,0.3371565737020279,0.3326335106337739,0.4106749624491722,0.1247255029363727,0.0234313636092418,,,,,0.0978881430180236,-0.0119735423779623,0.0034997829284227,0.0023285763369131,0.0489829418979393,0.0534674573860953,3.5022505949566005,206.55568452428292,0.0445562224207031,0.0417123731240212,9870,3208,1604,1604,6416,3208,3208,14,14,14,2722.538814027721,1231.3905857072205,1491.1482283204996,-5417.077628055442,-2434.781171414441,-2954.296456640999,-5322.345925961793,-2349.7535298486314,-2869.2688150751897,6416,3208,3208,14,14,14,-8690.789202742984,-4346.313122077645,-4344.476080665339,17409.57840548597,8720.62624415529,8716.952161330679,17504.31010757962,8805.6538857211,8801.979802896489,6416,3208,3208,14,14,14,11413.328016770703,5577.703707784865,5835.624308985839,-22798.65603354141,-11127.40741556973,-11643.248617971678,-22703.92433144776,-11042.37977400392,-11558.220976405868,2023-09-22 00:16:49.253042+00:00,2023-09-22 00:33:07.111871+00:00,0 days 00:16:17.858796500,2023-09-22 00:16:49.289573+00:00,2023-09-22 00:27:03.083099+00:00,0 days 00:10:13.793488100
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,True,bi,unmark,0.1625,0.1625,0.4833544216959064,0.3448708768366571,0.3057665911395531,0.5159076813003612,0.0959162754827875,0.033754695333778,,,,,0.2047830565121901,0.1703402518205449,0.0100969422041104,0.0091501698466684,,,,,0.0279133889884584,0.0289779307285139,9870,3208,1604,1604,6416,3208,3208,10,6,6,2403.016031857507,1108.0731564043017,1294.9428754532064,-4786.032063715014,-2204.1463128086034,-2577.885750906413,-4718.366562219551,-2167.705894994685,-2541.4453330924944,3208,1604,1604,6,4,4,-8687.659017768572,-4330.610323055729,-4357.048694712841,17387.318035537144,8669.220646111458,8722.097389425682,17423.758453351064,8690.741669265164,8743.618412579388,3208,1604,1604,4,2,2,11090.67504962608,5438.683479460031,5651.991570166048,-22173.35009925216,-10873.366958920062,-11299.983140332097,-22149.05648737621,-10862.606447343209,-11289.222628755242,2023-09-21 23:38:08.020837+00:00,2023-09-21 23:42:52.577435+00:00,0 days 00:04:44.556790600,2023-09-21 23:38:08.060371+00:00,2023-09-21 23:39:45.125635+00:00,0 days 00:01:37.065308999
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,True,bi_d,mark,0.1625,0.1625,0.6054224281958651,,,0.6545076454386793,0.0779742940602064,0.0291251947772194,,,,,0.1273765567965978,0.1298191325457302,0.0045273188268377,0.0039182724538086,0.0469519603606671,0.0416811943484132,1.1929790663295712,206.578444368569,0.0641188554181719,0.0561425076162146,9870,3208,1604,1604,6416,3208,3208,12,6,6,2558.2668583488885,1208.05031733714,1350.2165410117495,-5092.533716697777,-2404.10063467428,-2688.433082023499,-5011.3351149032205,-2367.6602168603613,-2651.9926642095807,6416,3208,3208,12,6,6,-8729.682417986012,-4351.81179356561,-4377.8706244204,17483.364835972025,8715.62358713122,8767.7412488408,17564.56343776658,8752.06400494514,8804.18166665472,6416,3208,3208,12,6,6,11287.9492763349,5559.86211090275,5728.08716543215,-22551.8985526698,-11107.7242218055,-11444.1743308643,-22470.699950875245,-11071.28380399158,-11407.733913050382,2023-09-21 23:47:47.618028+00:00,2023-09-22 00:02:48.992247+00:00,0 days 00:15:01.374197,2023-09-21 23:47:47.654560+00:00,2023-09-21 23:58:22.698814+00:00,0 days 00:10:35.044701100
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,True,bi_d,unmark,0.1625,0.1625,0.7105048442113568,,,0.7364196891297943,0.0506663288757702,0.0314405717940892,,,,,0.2047830565121901,0.1703402518205449,0.0100969422041104,0.0091501698466684,,,,,0.0470429628156545,0.0428318005164084,9870,3208,1604,1604,6416,3208,3208,8,4,4,2345.475526226702,1089.0845461068566,1256.390980119846,-4674.951052453405,-2170.169092213713,-2504.781960239692,-4620.818651257035,-2145.8754803377674,-2480.4883483637464,3208,1604,1604,4,2,2,-8745.199523399377,-4349.598933353174,-4395.600590046201,17498.399046798753,8703.197866706349,8795.201180092403,17522.6926586747,8713.958378283201,8805.961691669256,3208,1604,1604,4,2,2,11090.67504962608,5438.683479460031,5651.991570166048,-22173.35009925216,-10873.366958920062,-11299.983140332097,-22149.05648737621,-10862.606447343209,-11289.222628755242,2023-09-21 23:30:22.420434+00:00,2023-09-21 23:34:53.674121+00:00,0 days 00:04:31.253552299,2023-09-21 23:30:22.457966+00:00,2023-09-21 23:32:52.895014+00:00,0 days 00:02:30.436939500
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,True,ci,mark,0.1625,0.1625,0.3562064603445685,0.3826079165018961,0.3562064603445685,0.3826079165018961,0.1199320016117933,0.0220435984072869,,,,,0.1020247750362321,-0.0131935341575957,0.0032997454164466,0.002411816473756,0.049569115767931,0.0531707949191696,4.278865661470503,206.56031162281104,0.0424426637624495,0.0424426637624495,9870,3208,1604,1604,6416,3208,3208,12,12,12,2720.7071785344638,1229.302866998043,1491.4043115364202,-5417.414357068927,-2434.605733996086,-2958.8086230728404,-5336.21575527437,-2361.7248983682493,-2885.927787445004,6416,3208,3208,12,12,12,-8692.238604932616,-4345.817750761962,-4346.420854170654,17408.477209865232,8715.635501523924,8716.841708341308,17489.67581165979,8788.516337151761,8789.722543969145,6416,3208,3208,12,12,12,11412.94578346708,5575.120617760005,5837.825165707074,-22801.89156693416,-11126.24123552001,-11651.650331414148,-22720.6929651396,-11053.360399892174,-11578.769495786311,2023-09-22 00:02:48.994249+00:00,2023-09-22 00:16:49.251040+00:00,0 days 00:14:00.257005300,2023-09-22 00:02:49.041289+00:00,2023-09-22 00:12:17.805188+00:00,0 days 00:09:28.763790500
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,True,ci,unmark,0.1625,0.1625,0.3875184044169913,0.4433407198703177,0.3875184044169913,0.4433407198703177,0.0970443358398073,0.0304567344987377,,,,,0.2047830565121901,0.1703402518205449,0.0100969422041104,0.0091501698466684,,,,,0.0274853923033122,0.0274853923033122,9870,3208,1604,1604,6416,3208,3208,8,6,6,2397.0634526109825,1105.756524008808,1291.3069286021746,-4778.126905221965,-2199.513048017616,-2570.613857204349,-4723.994504025594,-2163.0726302036974,-2534.1734393904308,3208,1604,1604,4,4,4,-8693.611597015097,-4332.926955451223,-4360.684641563873,17395.223194030194,8673.853910902446,8729.369283127746,17419.51680590614,8695.374934056152,8750.890306281452,3208,1604,1604,4,2,2,11090.67504962608,5438.683479460031,5651.991570166048,-22173.35009925216,-10873.366958920062,-11299.983140332097,-22149.05648737621,-10862.606447343209,-11289.222628755242,2023-09-21 23:34:53.676624+00:00,2023-09-21 23:38:08.019335+00:00,0 days 00:03:14.342563600,2023-09-21 23:34:53.732672+00:00,2023-09-21 23:36:07.094603+00:00,0 days 00:01:13.361896
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,True,ci_s,mark,0.1625,0.1625,0.3436671218917431,0.3436671218917431,0.3436671218917431,0.3436671218917431,0.0797677890881907,0.0797677890881907,,,,,0.0760877460286441,0.0760877460286441,0.0031609399799828,0.0031609399799828,0.0513581264958734,0.0513581264958734,2.765824764710722,2.765824764710722,0.0508081853851835,0.0508081853851835,9870,3208,1604,1604,6416,3208,3208,6,6,6,2660.8746833413625,1186.5913535443597,1474.2833297970035,-5309.749366682725,-2361.18270708872,-2936.5666595940074,-5269.150065785447,-2324.742289274801,-2900.126241780089,6416,3208,3208,6,6,6,-8712.804391790785,-4366.271341424887,-4346.533050365898,17437.60878358157,8744.542682849773,8705.066100731796,17478.208084478847,8780.983100663692,8741.506518545713,6416,3208,3208,6,6,6,11373.679075132148,5552.862694969246,5820.816380162902,-22735.358150264296,-11093.725389938492,-11629.632760325803,-22694.75884936702,-11057.284972124571,-11593.192342511884,2023-09-21 23:42:52.580438+00:00,2023-09-21 23:47:47.616527+00:00,0 days 00:04:55.036185700,2023-09-21 23:42:52.650998+00:00,2023-09-21 23:46:39.234868+00:00,0 days 00:03:46.583876399
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,True,ci_s,unmark,0.1625,0.1625,0.4087432840905186,0.4087432840905186,0.4087432840905186,0.4087432840905186,0.0541811039577664,0.0541811039577664,,,,,0.1912604177196053,0.1912604177196053,0.0095914838749569,0.0095914838749569,,,,,0.0296584326705814,0.0296584326705814,9870,3208,1604,1604,6416,3208,3208,4,4,4,2378.4916382798365,1087.852902858369,1290.638735421467,-4748.983276559673,-2167.705805716738,-2573.2774708429333,-4721.917075961487,-2143.412193840792,-2548.983858966988,3208,1604,1604,2,2,2,-8707.113671049035,-4348.42092442058,-4358.692746628457,17418.22734209807,8700.841848841159,8721.385493256914,17430.374148036044,8711.602360418012,8732.146004833767,3208,1604,1604,2,2,2,11085.605309328872,5436.273827278948,5649.331482049924,-22167.210618657744,-10868.547654557897,-11294.662964099847,-22155.06381271977,-10857.787142981044,-11283.902452522994,2023-09-21 23:28:41.446817+00:00,2023-09-21 23:30:22.418933+00:00,0 days 00:01:40.971807499,2023-09-21 23:28:41.497861+00:00,2023-09-21 23:29:50.241831+00:00,0 days 00:01:08.744158300
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,False,bi,mark,0.146849771119434,0.146849771119434,0.3783769533195889,0.3347299256011484,0.3247770934255904,0.4060715373206717,0.1245813395801891,0.0227499289288162,,,,,0.0972491643123764,-0.0112420327966869,0.0034177888793212,0.0022486557775329,0.0491806782590192,0.0534061905189766,3.499052867872475,322.79039780091404,0.0421301891662298,0.0395248169713936,9870,3208,1604,1604,6416,3208,3208,16,16,16,2721.621272453016,1231.0336873280285,1490.5875851249857,-5411.242544906032,-2430.067374656057,-2949.1751702499714,-5302.977742513291,-2332.8929271522743,-2852.000722746189,6416,3208,3208,16,16,16,-8691.008165205629,-4346.394750794372,-4344.6134144112575,17414.016330411258,8724.789501588744,8721.226828822515,17522.281132804,8821.963949092527,8818.401276326298,6416,3208,3208,16,16,16,11412.629437658645,5577.428438122401,5835.200999536243,-22793.25887531729,-11122.8568762448,-11638.401999072486,-22684.994072924543,-11025.682428741018,-11541.227551568703,2023-09-22 01:55:02.615501+00:00,2023-09-22 02:13:10.430653+00:00,0 days 00:18:07.815538600,2023-09-22 01:55:02.658038+00:00,2023-09-22 02:05:27.575606+00:00,0 days 00:10:24.917705699
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,False,bi,unmark,0.146849771119434,0.146849771119434,0.4753433065071101,0.3440536649807867,0.300953008888813,0.5116152647786666,0.0957739079252222,0.0333136508787869,,,,,0.2047830565121901,0.1703402518205449,0.0100969422041104,0.0091501698466684,,,,,0.0265215134004789,0.027524306112451,9870,3208,1604,1604,6416,3208,3208,12,7,7,2402.4362810043986,1107.8885245659967,1294.547756438401,-4780.872562008797,-2201.7770491319934,-2575.095512876802,-4699.673960214241,-2159.2632283490884,-2532.581692093897,3208,1604,1604,8,5,5,-8688.23876862168,-4330.794954894034,-4357.443813727647,17392.47753724336,8671.589909788068,8724.887627455293,17441.064760995254,8698.4911887302,8751.788906397425,3208,1604,1604,4,2,2,11090.67504962608,5438.683479460031,5651.991570166048,-22173.35009925216,-10873.366958920062,-11299.983140332097,-22149.05648737621,-10862.606447343209,-11289.222628755242,2023-09-22 01:04:14.037362+00:00,2023-09-22 01:10:45.936542+00:00,0 days 00:06:31.899332200,2023-09-22 01:04:14.074394+00:00,2023-09-22 01:06:21.194440+00:00,0 days 00:02:07.120227699
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,False,bi_d,mark,0.1468497711194309,0.1468497711194321,0.5895781098360537,,,0.6383385569655177,0.076483022610008,0.028560288459967,,,,,0.1268646607607997,0.1282329595896397,0.004441346325747,0.0038024414157223,0.0476542372879344,0.0418974890791177,1.1643864925894878,322.7930754539599,0.0602703606329797,0.0531099001323372,9870,3208,1604,1604,6416,3208,3208,14,7,7,2556.2922036184464,1206.8281034037554,1349.464100214691,-5084.584407236893,-2399.656206807511,-2684.928200429382,-4989.852705143244,-2357.142386024606,-2642.414379646477,6416,3208,3208,14,7,7,-8730.848885652249,-4352.538585477549,-4378.3103001747,17489.697771304498,8719.077170955097,8770.620600349399,17584.429473398148,8761.590991738001,8813.134421132303,6416,3208,3208,14,7,7,11287.141089270695,5559.366688881304,5727.77440038939,-22546.28217854139,-11104.733377762608,-11441.54880077878,-22451.55047644774,-11062.219556979704,-11399.034979995877,2023-09-22 01:18:32.394681+00:00,2023-09-22 01:41:56.011234+00:00,0 days 00:23:23.616436200,2023-09-22 01:18:32.431212+00:00,2023-09-22 01:35:59.803171+00:00,0 days 00:17:27.371969299
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,False,bi_d,unmark,0.1468497708884029,0.1468497709278385,0.6977236633459598,,,0.7265856077733581,0.0498349900261454,0.0309940152531971,,,,,0.2047830565121901,0.1703402518205449,0.0100969422041104,0.0091501698466684,,,,,0.0443892107826315,0.0401508408668565,9870,3208,1604,1604,6416,3208,3208,10,5,5,2344.0801672009766,1088.330054507117,1255.7501126938578,-4668.160334401953,-2166.660109014234,-2501.5002253877155,-4600.49483290649,-2136.293094169302,-2471.133210542784,3208,1604,1604,6,3,3,-8746.594882425103,-4350.353424952914,-4396.24145747219,17505.189764850205,8706.706849905828,8798.48291494438,17541.630182664125,8722.847617271107,8814.623682309659,3208,1604,1604,4,2,2,11090.67504962608,5438.683479460031,5651.991570166048,-22173.35009925216,-10873.366958920062,-11299.983140332097,-22149.05648737621,-10862.606447343209,-11289.222628755242,2023-09-22 00:52:57.625621+00:00,2023-09-22 01:00:18.827093+00:00,0 days 00:07:21.201190200,2023-09-22 00:52:57.663153+00:00,2023-09-22 00:57:14.361355+00:00,0 days 00:04:16.698311300
HSI,HKEX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0118185672801385,0.0134011133903996,False,False,SLSQP,False,ci,mark,0.1468497710396854,0.1468497710396854,0.3475205187148089,0.3786128877143028,0.3475205187148089,0.3786128877143028,0.1197334972032979,0.0214511038117491,,,,,0.1013270176108692,-0.0124762663174499,0.0032236273338407,0.0023301615317735,0.0497002119838967,0.0531451417106297,4.282565250178138,322.79259058762625,0.0402172465613035,0.0402172465613035,9870,3208,1604,1604,6416,3208,3208,13,13,13,2719.828586704418,1228.9255732261336,1490.9030134782845,-5413.657173408836,-2431.851146452267,-2955.8060269565685,-5325.692021464733,-2352.896907855444,-2876.851788359745,6416,3208,3208,13,13,13,-8692.4371763816,-4345.888498078175,-4346.548678303425,17410.8743527632,8717.77699615635,8719.09735660685,17498.839504707303,8796.731234753173,8798.051595203673,6416,3208,3208,13,13,13,11412.265763086018,5574.8140713043085,5837.451691781709,-22798.531526172035,-11123.628142608615,-11648.903383563418,-22710.56637422793,-11044.673904011794,-11569.949144966597,2023-09-22 01:41:56.013736+00:00,2023-09-22 01:55:02.613499+00:00,0 days 00:13:06.599756700,2023-09-22 01:41:56.060276+00:00,2023-09-22 01:49:50.025854+00:00,0 days 00:07:53.965145799
