tick,exchange,train_start,train_end,all_end,opt_method,vol,p,o,q,dist,a_u,a_q,tail,period,Q_T,Q_T_1,Q_a_q_T_1,CT_Q_binom_p,CT_Q_UC_LR,CT_Q_UC_p,CT_Q_CC_LR,CT_Q_CC_p,CT_Q_DQ_0_LR,CT_Q_DQ_0_p,CT_Q_DQ_1_LR,CT_Q_DQ_1_p,CT_Q_DQ_2_LR,CT_Q_DQ_2_p,CT_Q_DQ_3_LR,CT_Q_DQ_3_p,CT_Q_DQ_4_LR,CT_Q_DQ_4_p,CT_E_ZMD_t,CT_E_ZMD_b_opt_CB,CT_E_ZMD_1000_0:0_F,S_Q_G,S_E_AL,S_E_NZ,S_E_FZG
SPX,NASDAQ,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,right,train,12311,665,0.0540167330030054,4.070004809669858e-07,25.837938604033297,3.713177311182037e-07,26.101739251100295,2.1482228789171387e-06,24.91923266609165,3.880229203390151e-06,25.096426777835493,1.4740036731075712e-05,27.80671921759985,1.3649973958140826e-05,29.50874603959523,1.842323121414857e-05,31.754421013369196,1.818479680815166e-05,2.7490608182306118,0.2098861337353979,1.0,13.469679119290827,-37870.15360974773,1578.895684452343,118.31110588433584
SPX,NASDAQ,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,right,forecast,3786,198,0.0522979397781299,0.001226443061157,10.727972926841405,0.0010552798596934,13.071218826594531,0.0014508445942996,10.144175169097409,0.0062693187374882,11.823872241597227,0.0080115092706996,14.47630413652244,0.0059202534822739,21.083755318004982,0.0007810684869224,22.492156650298483,0.0009856906621014,-2.115083061166122,0.3874490680385051,0.04,4.893299350800556,-11246.153123457272,518.6179011208771,42.9560078255924
SPX,NASDAQ,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,left,all,16097,1036,0.064359818599739,0.3286287775542008,0.941575398565874,0.3318730185287131,11.4672040702917,0.0032354021868814,6.2111454657525975,0.0447988534341556,25.8713916276284,1.014741056482027e-05,46.870690269748,1.6224727117375435e-09,53.02475884925534,3.3242109065412246e-10,62.13320268151851,1.6574630556931425e-11,8.739506458227535,2.270416025389658,1.0,19.843961976245684,-47532.13710473872,2197.723584088101,175.18591037813866
SPX,NASDAQ,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,left,train,12311,779,0.0632767443749492,0.7235315059388672,0.1262775888362739,0.7223232214133506,18.89660226383785,7.882336208198115e-05,12.305791481393532,0.00212731269638,36.10570867872948,7.11274683595775e-08,44.40467239920165,5.286638571355695e-09,50.35134675792685,1.1743278571785254e-09,54.905789760777566,4.843042633595472e-10,5.958912708084995,1.2379149400557448,1.0,13.921997754609691,-37217.51508596156,1617.984578427584,122.97590371124696
SPX,NASDAQ,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,left,forecast,3786,257,0.0678816693079767,0.168741308426658,1.823316399525993,0.1769190232484017,-3.4124287787849426,1.0,1.8756390220346952,0.3914805243514703,2.079333323267557,0.5561050745025244,19.641634721379784,0.0005876696730379,20.56480100004594,0.0009786351496086,26.110929532254243,0.0002122936037098,7.168646743226943,1.981936363470792,1.0,5.921964221635993,-10314.622018777158,579.7390056605168,52.21000666689168
SPX,NASDAQ,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,right,all,16097,824,0.0511896626700627,1.1122855514645987e-09,37.324184315748425,1.0003634587363306e-09,37.317684189981264,7.880755270583961e-09,35.83680784179486,1.652479397762363e-08,35.81758830059098,8.183736799338703e-08,41.05037286975344,2.6240476236338853e-08,46.2754271913771,7.98183019679044e-09,49.30631480160714,6.474121905242214e-09,1.907848563248832,0.2011505809266546,0.979,17.82629742423358,-49007.766421014654,2107.407554590447,162.06069286826764
SPX,NASDAQ,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,right,train,12311,638,0.0518235724149134,5.427020135032363e-07,25.344021301127214,4.796366822601428e-07,26.10636690881984,2.1432580049607357e-06,24.7742320488931,4.171995812929374e-06,25.33280044795476,1.3154107385782154e-05,29.021138096296152,7.74047593055105e-06,30.10137330658669,1.4086200308072172e-05,32.140249815423,1.533785781682173e-05,2.855903125950242,0.6259627450713172,0.999,13.079892521326297,-37783.67465122712,1586.5722319669767,118.92921356720134
SPX,NASDAQ,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,right,forecast,3786,186,0.0491283676703645,0.0005370940012212,12.4171233263653,0.0004254150397319,14.834215494026012,0.0006008845448172,11.750683623653227,0.0028078342795158,13.438066110452644,0.0037789663506905,15.217103457517483,0.0042714769034766,23.79399033691957,0.0002378224411585,25.182491608919733,0.0003158818663782,-1.812375765854716,2.705284680785098,0.034,4.746404902907283,-11224.09176978754,520.8353226234707,43.131479301066285
SPX,NASDAQ,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,left,all,16097,998,0.0619991302727216,0.2881802748011232,1.1289734303018122,0.287994413998369,13.366522485734096,0.0012516892463951,6.243488884642227,0.0440802059341464,28.369629470638024,3.0377405930703816e-06,50.52500916699455,2.8052382639032203e-10,56.20788653789825,7.363665233128813e-11,68.51225167881267,8.251177519014163e-13,8.787878393627352,2.597808880412901,1.0,19.28317331987996,-47368.74834495156,2211.53104412771,176.55398154969652
SPX,NASDAQ,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,left,train,12311,750,0.0609211274469986,0.6625123251653893,0.1843249203902814,0.6676825185656036,22.099256681299263,1.5893054935878226e-05,11.472825345957206,0.0032263214104556,39.64718113166551,1.2657180525899037e-08,47.09381078437922,1.457825971051818e-09,53.12056791460635,3.1769942232529047e-10,59.144727007764864,6.713951616887924e-11,5.980985668674104,1.8934395298719724,1.0,13.522655820800797,-37102.56207403007,1627.6371083580195,123.88311476224304
SPX,NASDAQ,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,left,forecast,3786,248,0.0655044902271526,0.1604722662740492,1.9782436799109744,0.15957555376606,-3.4666152971619795,1.0,2.0564385037703667,0.3576432664232351,2.1244326276912258,0.5469857126242963,24.04816783214995,7.811849919703295e-05,24.69355392684008,0.0001596556372823,32.13794937070026,1.5353447685106936e-05,7.247890208067964,1.810942146052082,1.0,5.760517499079161,-10266.186270921497,583.8939357696911,52.67086678745348
SPX,NASDAQ,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,right,all,16097,784,0.0487047275889917,5.29723954178476e-10,38.780748268560274,4.741815828879226e-10,38.897702129354,3.5766076766918782e-09,37.01095986787327,9.186967520058433e-09,37.1346149520978,4.309292367388196e-08,40.25351411120313,3.836129947032418e-08,45.2774591938636,1.2741253940795616e-08,49.14059798795461,6.988115197614775e-09,2.18719437633957,0.7839984040440816,0.992,17.28266382308682,-48894.1700187203,2117.665061943484,162.90172089276416
SPX,NASDAQ,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,right,train,12311,610,0.0495491836568922,5.926156900222175e-07,25.26304825455827,5.002002908538472e-07,25.35403940280139,3.12205318209191e-06,24.671423122970968,4.392062772140548e-06,24.70693528799018,1.7779668104678237e-05,26.94390154964237,2.0404840045062933e-05,28.22916179850922,3.283004638832132e-05,30.51039673993073,3.143015992623788e-05,3.0076382675593494,1.046502232015604,0.997,12.684367890462738,-37693.59584383386,1594.5026782436098,119.5788219585001
SPX,NASDAQ,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,right,forecast,3786,174,0.045958795562599,0.0001884576556811,14.333588476100886,0.000153108550047,16.953496073461793,0.0002082548398251,13.40391765958339,0.0012285031157396,15.140308464919553,0.0017005877227976,16.188997010619847,0.0027757651655367,23.40828671200272,0.0002819820539019,25.616637244553598,0.0002623863775997,-1.47970268187303,0.8878371478936229,0.088,4.598295932624087,-11200.574174886438,523.1623836998737,43.32289893426406
SPX,NASDAQ,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,left,all,16097,958,0.0595141951916506,0.2711570387292643,1.1920481625311368,0.2749168066413896,12.314758946258737,0.00211779574712,5.939526249560777,0.0513154642542454,26.88776467025417,6.215098041550959e-06,49.33635007742983,4.967555256030208e-10,52.91917755804192,3.49433815216571e-10,65.28794576567117,3.767652856367931e-12,8.88569554417129,3.337760757109676,1.0,18.715678394915244,-47195.87659141257,2226.037942838535,178.02413469958773
SPX,NASDAQ,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,left,train,12311,719,0.0584030541791893,0.6561816706258266,0.1843522172139273,0.6676593880420605,20.59083771421956,3.3787526666828605e-05,11.638796727275963,0.0029693911011384,38.02735100806283,2.789038677786237e-08,45.91333867021817,2.5672705072921076e-09,48.733483951600086,2.515759711663179e-09,54.52170268931117,5.789574375469897e-10,6.053120779465236,2.80886697633438,1.0,13.118392327219224,-36981.30886376728,1637.7497457517406,124.855756879846
SPX,NASDAQ,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,left,forecast,3786,239,0.0631273111463285,0.1424512982814488,2.1476255617512834,0.1427905695706419,-3.363614104505359,1.0,2.212623301762472,0.3307767339841292,2.304357418190324,0.5116866553455857,23.53620867145264,9.892445070047716e-05,24.851260655546884,0.0001488557986285,33.19745837611741,9.607183967030863e-06,7.33957904167291,2.0206714446448912,1.0,5.597286067696018,-10214.567727645295,588.2881970867942,53.16837781974171
SPX,NASDAQ,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,right,all,16097,745,0.0462819158849475,3.2706941904213104e-10,39.915705948479626,2.6516244755470103e-10,39.900555661349244,2.1662293070434653e-09,38.058050798571976,5.442510442321691e-09,38.035598655278726,2.7778473410400292e-08,40.49771553267592,3.4148245675602595e-08,43.48956165195264,2.9400756829112143e-08,47.80003684092392,1.2954573525014725e-08,2.45501456133415,1.073036667962344,0.997,16.73189729674548,-48774.98991541601,2128.326135578578,163.7955961256145
SPX,NASDAQ,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,right,train,12311,586,0.0475997075785882,1.414215657199963e-06,23.58166693111707,1.1972276450222807e-06,23.929542368284277,6.364523545521195e-06,23.02947025614261,9.98191973355933e-06,23.258374179740752,3.567242704749507e-05,24.96822863000704,5.105525706838865e-05,25.51220968198767,0.0001109282703559,27.23183913122958,0.0001310182490286,3.0145336269244667,1.2093798180883109,1.0,12.2831133116686,-37599.646717448166,1602.7155480370657,120.26486211575931
SPX,NASDAQ,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,right,forecast,3786,159,0.0419968304278922,2.3311676592198765e-05,18.43754879560811,1.7556419156905534e-05,19.75752093945516,5.125176662912345e-05,17.21202784420806,0.0001830019184024,18.119644190352613,0.0004155513879887,19.067488184784622,0.0007623077098308,24.803571902690862,0.0001520429667455,29.3163473398916,5.2997576955649e-05,-0.8596023154184985,0.8539009351030818,0.21,4.448783985076879,-11175.34319796784,525.6105875415128,43.53073400985517
SPX,NASDAQ,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.055,left,all,16097,922,0.0572777536186867,0.2069442278242758,1.58634113980861,0.2078496627187188,11.79726082365687,0.0027431993004487,6.141665755292117,0.0463825078116106,26.25222757579761,8.445232949294557e-06,46.6203099327457,1.829431051092456e-09,50.71026634910167,9.915138710070435e-10,60.3304027844187,3.856348573805235e-11,8.899093554006294,3.1254698643171785,1.0,18.138028149728186,-47015.06921084576,2241.141287722835,179.5769643490298
