tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,a_lambda_1,a_lambda_2,gamma_1_1,gamma_1_2,gamma_2_1,gamma_2_2,beta_1,beta_2,nu_1,nu_2,omega_1,omega_2,xi_1,xi_2,varsigma_1,varsigma_2,eta_1,eta_2,alpha_1,alpha_2,mu_1,mu_2,T,N_M,N_M_1,N_M_2,N_data_H_u,N_data_H_u_1,N_data_H_u_2,N_params_H_u,N_params_H_u_1,N_params_H_u_2,log_L_H_u,log_L_H_u_1,log_L_H_u_2,AIC_H_u,AIC_H_u_1,AIC_H_u_2,BIC_H_u,BIC_H_u_1,BIC_H_u_2,N_data_H_lambda,N_data_H_lambda_1,N_data_H_lambda_2,N_params_H_lambda,N_params_H_lambda_1,N_params_H_lambda_2,log_L_H_lambda,log_L_H_lambda_1,log_L_H_lambda_2,AIC_H_lambda,AIC_H_lambda_1,AIC_H_lambda_2,BIC_H_lambda,BIC_H_lambda_1,BIC_H_lambda_2,N_data_H_M,N_data_H_M_1,N_data_H_M_2,N_params_H_M,N_params_H_M_1,N_params_H_M_2,log_L_H_M,log_L_H_M_1,log_L_H_M_2,AIC_H_M,AIC_H_M_1,AIC_H_M_2,BIC_H_M,BIC_H_M_1,BIC_H_M_2,res_start,res_end,res_delta,opt_start,opt_end,opt_delta
CAC,EUREX,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0073213216137071,0.008350530304841,False,False,SLSQP,False,ci,mark,0.1912769260856063,0.1912769260856063,0.3743957276709375,0.2740056358164855,0.3743957276709375,0.2740056358164855,0.08762820330972,0.020776022758531,,,,,0.030185224630106,-0.0620931200646286,0.0022376742012072,0.0016443016140084,0.0387795856798741,0.0400566642552829,4.443267541402658,449.9252977740004,0.0672527064080161,0.0672527064080161,9988,4246,2123,2123,8492,4246,4246,13,13,13,5748.809096262223,2712.564031798238,3036.2450644639857,-11471.618192524444,-5399.128063596476,-6046.490128927971,-11380.008754827744,-5316.529539247054,-5963.89160457855,8492,4246,4246,13,13,13,-10588.454131008482,-5301.3248197476605,-5287.129311260821,21202.908262016965,10628.64963949532,10600.258622521642,21294.517699713662,10711.248163844744,10682.857146871063,8492,4246,4246,13,13,13,16337.263227270703,8013.888851545898,8323.374375724807,-32648.52645454141,-16001.777703091797,-16620.748751449613,-32556.91701684471,-15919.179178742375,-16538.150227100192,2023-09-22 16:11:55.909978+00:00,2023-09-22 16:32:19.975009+00:00,0 days 00:20:24.064890100,2023-09-22 16:11:55.960522+00:00,2023-09-22 16:25:04.118121+00:00,0 days 00:13:08.157696500
CAC,EUREX,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0073213216137071,0.008350530304841,False,False,SLSQP,False,ci,unmark,0.1912769268572297,0.1912769268572297,0.407862180777121,0.369339370313464,0.407862180777121,0.369339370313464,0.094660700832348,0.0240253743640516,,,,,0.1305153637109982,0.1181065470971069,0.0080161060204419,0.0071565886525963,,,,,0.0426162026159504,0.0426162026159504,9988,4246,2123,2123,8492,4246,4246,9,7,7,5352.333189743982,2548.7099031251955,2803.6232866187875,-10686.666379487964,-5083.419806250391,-5593.246573237575,-10623.244461082557,-5038.943677754549,-5548.770444741733,4246,2123,2123,5,5,5,-10607.089531269972,-5297.411964749116,-5309.677566520855,21224.179062539944,10604.823929498232,10629.35513304171,21255.94772575126,10633.126856806748,10657.658060350226,4246,2123,2123,4,2,2,15959.422721013954,7846.121867874312,8113.300853139643,-31910.84544202791,-15688.243735748623,-16222.601706279283,-31885.430511458857,-15676.922564825216,-16211.280535355878,2023-09-22 15:16:48.800565+00:00,2023-09-22 15:22:26.079891+00:00,0 days 00:05:37.279439299,2023-09-22 15:16:48.857614+00:00,2023-09-22 15:18:55.330606+00:00,0 days 00:02:06.473016
CAC,EUREX,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0073213216137071,0.008350530304841,False,False,SLSQP,False,ci_s,mark,0.2133646611190131,0.2133646611190131,0.3078302615209524,0.3078302615209524,0.3078302615209524,0.3078302615209524,0.0589521575726022,0.0589521575726022,,,,,0.0095758217095773,0.0095758217095773,0.0020643901467069,0.0020643901467069,0.0415148380524317,0.0415148380524317,14.323551774150754,14.323551774150754,0.0820044622558227,0.0820044622558227,9988,4246,2123,2123,8492,4246,4246,7,7,7,5683.2694152902095,2672.098568837141,3011.1708464530693,-11352.53883058042,-5330.197137674282,-6008.341692906139,-11303.210671820658,-5285.72100917844,-5963.865564410296,8492,4246,4246,7,7,7,-10612.086505601372,-5317.215262451654,-5294.871243149717,21238.173011202744,10648.430524903308,10603.742486299434,21287.501169962507,10692.90665339915,10648.218614795276,8492,4246,4246,7,7,7,16295.35592089158,7989.313831288795,8306.042089602786,-32576.711841783163,-15964.62766257759,-16598.084179205573,-32527.3836830234,-15920.151534081748,-16553.60805070973,2023-09-22 15:31:16.979809+00:00,2023-09-22 15:39:59.839330+00:00,0 days 00:08:42.859348399,2023-09-22 15:31:17.053872+00:00,2023-09-22 15:37:50.921241+00:00,0 days 00:06:33.867014499
CAC,EUREX,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0073213216137071,0.008350530304841,False,False,SLSQP,False,ci_s,unmark,0.2141912735746173,0.2141912735746173,0.3859274473426969,0.3859274473426969,0.3859274473426969,0.3859274473426969,0.0492304449379324,0.0492304449379324,,,,,0.12731948074644,0.12731948074644,0.007563131683515,0.007563131683515,,,,,0.0488666906671506,0.0488666906671506,9988,4246,2123,2123,8492,4246,4246,5,5,5,5323.87169922604,2528.680307932984,2795.191391293056,-10637.74339845208,-5047.360615865968,-5580.382782586112,-10602.508999337964,-5015.591952654651,-5548.614119374795,4246,2123,2123,3,3,3,-10628.919021942267,-5314.242115704357,-5314.676906237912,21263.838043884534,10634.484231408716,10635.353812475823,21282.899241811327,10651.465987793825,10652.335568860934,4246,2123,2123,2,2,2,15952.790721168309,7842.922423637341,8109.868297530967,-31901.581442336617,-15681.844847274682,-16215.736595061937,-31888.87397705209,-15670.523676351277,-16204.415424138528,2023-09-22 15:03:55.732929+00:00,2023-09-22 15:07:15.485782+00:00,0 days 00:03:19.752961,2023-09-22 15:03:55.788977+00:00,2023-09-22 15:06:08.078458+00:00,0 days 00:02:12.289313200
CAC,EUREX,1975-01-01,2015-01-01,0.225,0.225,left,right,0.0,0.0,-0.0068339267532558,0.00784354093634,False,False,SLSQP,True,bi,mark,0.225,0.225,0.3877948233493145,0.2025512672849631,0.3685119834959979,0.2842345198971658,0.0854142525060486,0.0247555123771856,,,,,0.0266637629382344,-0.0721776176684367,0.0024311214359784,0.0014842495771703,0.0407061704419598,0.0411945387418982,5.018807734674726,572.8067802995467,0.0921721296072875,0.0781320367365381,9988,4496,2248,2248,8992,4496,4496,14,14,14,6306.04577563686,2994.9252304310994,3311.120545205761,-12584.09155127372,-5961.850460862199,-6594.241090411522,-12484.634283263851,-5872.09725338017,-6504.487882929493,8992,4496,4496,14,14,14,-10989.048065043746,-5501.347406280429,-5487.700658763316,22006.09613008749,11030.694812560858,11003.401317526632,22105.55339809736,11120.448020042888,11093.154525008662,8992,4496,4496,14,14,14,17295.093840680605,8496.272636711528,8798.821203969077,-34562.18768136121,-16964.545273423057,-17569.642407938154,-34462.73041335134,-16874.792065941027,-17479.889200456124,2023-09-22 18:23:58.719843+00:00,2023-09-22 19:07:03.062750+00:00,0 days 00:43:04.343135700,2023-09-22 18:23:58.764882+00:00,2023-09-22 18:58:21.095495+00:00,0 days 00:34:22.330531300
CAC,EUREX,1975-01-01,2015-01-01,0.225,0.225,left,right,0.0,0.0,-0.0068339267532558,0.00784354093634,False,False,SLSQP,True,bi,unmark,0.225,0.225,0.4649710567094884,0.3328238180394193,0.3516293624442014,0.3847665200895597,0.0938914718513761,0.0255712466689997,,,,,0.1267904972361355,0.1065758906732122,0.0080157993712473,0.0072866367660083,,,,,0.0454961531814957,0.0593109264299037,9988,4496,2248,2248,8992,4496,4496,10,6,6,5886.490197800436,2823.089794848496,3063.4004029519383,-11752.980395600873,-5634.1795896969925,-6114.800805903877,-11681.939489879538,-5595.713929347551,-6076.335145554435,4496,2248,2248,6,4,4,-11006.528625988072,-5493.495848418603,-5513.0327775694695,22025.057251976144,10994.991696837204,11034.06555513894,22063.522912325585,11017.86288168126,11056.936739982992,4496,2248,2248,4,2,2,16893.01882378851,8316.585643267099,8576.433180521408,-33778.03764757702,-16629.171286534198,-17148.866361042816,-33752.393874010726,-16617.735694112172,-17137.43076862079,2023-09-22 17:20:14.427279+00:00,2023-09-22 17:27:17.638320+00:00,0 days 00:07:03.211308800,2023-09-22 17:20:14.469815+00:00,2023-09-22 17:22:33.239355+00:00,0 days 00:02:18.769626200
CAC,EUREX,1975-01-01,2015-01-01,0.225,0.225,left,right,0.0,0.0,-0.0068339267532558,0.00784354093634,False,False,SLSQP,True,bi_d,mark,0.225,0.225,0.5339385302646247,,,0.5618074942076406,0.0541477030275034,0.0228644656934871,,,,,0.0329171672439338,0.0315200318096218,0.0028517461258561,0.002467959901317,0.0413420118944439,0.0379451973276868,2.55660697608381,572.760272450753,0.1048638306904594,0.0985933138032808,9988,4496,2248,2248,8992,4496,4496,12,6,6,6144.630169915297,2988.370624769537,3156.2595451457582,-12265.260339830596,-5964.7412495390745,-6300.5190902915165,-12180.011252964992,-5926.275589189633,-6262.053429942075,8992,4496,4496,12,6,6,-11028.477831543838,-5501.165954788186,-5527.311876755652,22080.95566308768,11014.331909576373,11066.623753511303,22166.20474995328,11052.797569925811,11105.089413860744,8992,4496,4496,12,6,6,17173.108001459135,8489.536579557724,8683.57142190141,-34322.21600291827,-16967.073159115447,-17355.14284380282,-34236.96691605267,-16928.607498766007,-17316.67718345338,2023-09-22 17:40:28.100895+00:00,2023-09-22 18:04:13.433577+00:00,0 days 00:23:45.332589700,2023-09-22 17:40:28.143432+00:00,2023-09-22 17:57:29.850876+00:00,0 days 00:17:01.707613600
CAC,EUREX,1975-01-01,2015-01-01,0.225,0.225,left,right,0.0,0.0,-0.0068339267532558,0.00784354093634,False,False,SLSQP,True,bi_d,unmark,0.225,0.225,0.6664460150151763,,,0.6236266980256024,0.0410994787800036,0.0213260314104992,,,,,0.1267904972361355,0.1065758906732122,0.0080157993712473,0.0072866367660083,,,,,0.0750496466215853,0.0846839929442394,9988,4496,2248,2248,8992,4496,4496,8,4,4,5835.26806052449,2814.3062601125093,3020.96180041198,-11654.53612104898,-5620.612520225019,-6033.92360082396,-11597.703396471912,-5594.968746658725,-6008.2798272576665,4496,2248,2248,4,2,2,-11057.75076326402,-5502.27938315459,-5555.471380109428,22123.50152652804,11008.55876630918,11114.942760218855,22149.145300094333,11019.994358731206,11126.378352640882,4496,2248,2248,4,2,2,16893.01882378851,8316.585643267099,8576.433180521408,-33778.03764757702,-16629.171286534198,-17148.866361042816,-33752.393874010726,-16617.735694112172,-17137.43076862079,2023-09-22 17:08:43.034686+00:00,2023-09-22 17:15:21.412423+00:00,0 days 00:06:38.377356400,2023-09-22 17:08:43.080226+00:00,2023-09-22 17:12:19.742584+00:00,0 days 00:03:36.662336800
CAC,EUREX,1975-01-01,2015-01-01,0.225,0.225,left,right,0.0,0.0,-0.0068339267532558,0.00784354093634,False,False,SLSQP,True,ci,mark,0.225,0.225,0.3692407016326364,0.257031804528797,0.3692407016326364,0.257031804528797,0.0863432854695078,0.0226873692377492,,,,,0.0268872710187753,-0.0719998018941495,0.002199845350177,0.00165612900343,0.0400231988621983,0.0417163914442139,5.66196809010555,572.7580692787985,0.0840886861136774,0.0840886861136775,9988,4496,2248,2248,8992,4496,4496,12,12,12,6304.504230126153,2994.341314455376,3310.162915670775,-12585.008460252306,-5964.682628910752,-6596.32583134155,-12499.759373386703,-5887.751308211869,-6519.394510642667,8992,4496,4496,12,12,12,-10990.294902420606,-5501.048174296886,-5489.2467281237205,22004.589804841213,11026.096348593772,11002.49345624744,22089.83889170681,11103.027669292656,11079.424776946324,8992,4496,4496,12,12,12,17294.79913254676,8495.389488752262,8799.409643794495,-34565.59826509352,-16966.778977504524,-17574.81928758899,-34480.34917822792,-16889.847656805643,-17497.88796689011,2023-09-22 18:04:13.436079+00:00,2023-09-22 18:23:58.717841+00:00,0 days 00:19:45.281941599,2023-09-22 18:04:13.501636+00:00,2023-09-22 18:17:13.654369+00:00,0 days 00:13:00.152741199
CAC,EUREX,1975-01-01,2015-01-01,0.225,0.225,left,right,0.0,0.0,-0.0068339267532558,0.00784354093634,False,False,SLSQP,True,ci,unmark,0.225,0.225,0.4058936125719722,0.3566006370858932,0.4058936125719722,0.3566006370858932,0.0943121306412208,0.0252309666675964,,,,,0.1267904972361355,0.1065758906732122,0.0080157993712473,0.0072866367660083,,,,,0.0534387938269802,0.0534387938269802,9988,4496,2248,2248,8992,4496,4496,8,6,6,5884.28884749188,2821.981131746047,3062.30771574583,-11752.57769498376,-5631.962263492094,-6112.61543149166,-11695.744970406691,-5593.496603142653,-6074.149771142219,4496,2248,2248,4,4,4,-11008.729976296629,-5494.604511521052,-5514.125464775578,22025.459952593257,10997.209023042104,11036.250929551155,22051.103726159552,11020.080207886158,11059.12211439521,4496,2248,2248,4,2,2,16893.01882378851,8316.585643267099,8576.433180521408,-33778.03764757702,-16629.171286534198,-17148.866361042816,-33752.393874010726,-16617.735694112172,-17137.43076862079,2023-09-22 17:15:21.414925+00:00,2023-09-22 17:20:14.425777+00:00,0 days 00:04:53.010808900,2023-09-22 17:15:21.475477+00:00,2023-09-22 17:17:11.396771+00:00,0 days 00:01:49.921133599
CAC,EUREX,1975-01-01,2015-01-01,0.225,0.225,left,right,0.0,0.0,-0.0068339267532558,0.00784354093634,False,False,SLSQP,True,ci_s,mark,0.225,0.225,0.2948606052882924,0.2948606052882924,0.2948606052882924,0.2948606052882924,0.0574122267317761,0.0574122267317761,,,,,0.0036655689746921,0.0036655689746921,0.0018981516543747,0.0018981516543747,0.0430269986009052,0.0430269986009052,55.03796956108459,55.03796956108459,0.0923127276202684,0.0923127276202684,9988,4496,2248,2248,8992,4496,4496,6,6,6,6237.314620897174,2952.9393974680697,3284.375223429104,-12462.629241794348,-5893.87879493614,-6556.750446858208,-12420.004698361548,-5855.413134586698,-6518.284786508767,8992,4496,4496,6,6,6,-11013.117224118894,-5516.491753048316,-5496.625471070578,22038.23444823779,11044.983506096632,11005.250942141156,22080.85899167059,11083.449166446071,11043.716602490596,8992,4496,4496,6,6,6,17250.431845016068,8469.431150516386,8781.000694499682,-34488.863690032136,-16926.862301032772,-17550.001388999364,-34446.239146599335,-16888.39664068333,-17511.535728649924,2023-09-22 17:27:17.641320+00:00,2023-09-22 17:40:28.099394+00:00,0 days 00:13:10.458210300,2023-09-22 17:27:17.709879+00:00,2023-09-22 17:38:43.656300+00:00,0 days 00:11:25.946484900
CAC,EUREX,1975-01-01,2015-01-01,0.225,0.225,left,right,0.0,0.0,-0.0068339267532558,0.00784354093634,False,False,SLSQP,True,ci_s,unmark,0.225,0.225,0.3792102742281484,0.3792102742281484,0.3792102742281484,0.3792102742281484,0.0497523423547866,0.0497523423547866,,,,,0.1194147411950162,0.1194147411950162,0.0076316127464132,0.0076316127464132,,,,,0.0543553765973332,0.0543553765973332,9988,4496,2248,2248,8992,4496,4496,4,4,4,5856.439697674305,2802.3253197926933,3054.114377881613,-11704.87939534861,-5596.650639585387,-6100.228755763226,-11676.463033060076,-5571.006866019093,-6074.584982196932,4496,2248,2248,2,2,2,-11030.539134773153,-5511.363276891299,-5519.1758578818535,22065.078269546306,11026.7265537826,11042.351715763709,22077.90015632945,11038.162146204626,11053.787308185734,4496,2248,2248,2,2,2,16886.978832447458,8313.688596683993,8573.290235763467,-33769.957664894915,-16623.377193367985,-17142.580471526933,-33757.13577811177,-16611.94160094596,-17131.144879104908,2023-09-22 17:06:51.284825+00:00,2023-09-22 17:08:43.033185+00:00,0 days 00:01:51.748602300,2023-09-22 17:06:51.339372+00:00,2023-09-22 17:07:54.361434+00:00,0 days 00:01:03.022144200
CAC,EUREX,1975-01-01,2015-01-01,0.225,0.225,left,right,0.0,0.0,-0.0068339267532558,0.00784354093634,False,False,SLSQP,False,bi,mark,0.2025391093675924,0.2025391093455132,0.3766518343167788,0.2169586493649336,0.3582299889336097,0.2954870801923882,0.0856497637721536,0.0229446835338524,,,,,0.0266380268284561,-0.0694553819648893,0.0022130970138207,0.0013347621646862,0.0405055961787182,0.0407732851038756,4.711484650448115,449.1704968872028,0.0823097706962229,0.0701358363928648,9988,4496,2248,2248,8992,4496,4496,16,16,16,6303.071898823062,2993.768847747382,3309.30305107568,-12574.143797646124,-5955.537695494764,-6586.60610215136,-12460.478348491988,-5852.962601229588,-6484.031007886183,8992,4496,4496,16,16,16,-10990.474010453248,-5502.223656500257,-5488.25035395299,22012.948020906493,11036.447313000514,11008.50070790598,22126.613470060627,11139.02240726569,11111.075802171155,8992,4496,4496,16,16,16,17293.54590927631,8495.992504247639,8797.55340502867,-34555.09181855262,-16959.985008495278,-17563.10681005734,-34441.42636939848,-16857.409914230102,-17460.531715792164,2023-09-22 20:56:16.233209+00:00,2023-09-22 21:29:21.718902+00:00,0 days 00:33:05.485458700,2023-09-22 20:56:16.274243+00:00,2023-09-22 21:17:40.042489+00:00,0 days 00:21:23.768318200
CAC,EUREX,1975-01-01,2015-01-01,0.225,0.225,left,right,0.0,0.0,-0.0068339267532558,0.00784354093634,False,False,SLSQP,False,bi,unmark,0.2025391104922591,0.2025391104922562,0.458183817214943,0.3451749784214338,0.3448481329108253,0.3952487841518171,0.093702458583528,0.0246520630183103,,,,,0.1267904972361355,0.1065758906732122,0.0080157993712473,0.0072866367660083,,,,,0.0398275346179357,0.0526405392323265,9988,4496,2248,2248,8992,4496,4496,12,7,7,5884.956784825092,2822.634664453144,3062.3221203719468,-11745.913569650183,-5631.269328906288,-6110.6442407438935,-11660.66448278458,-5586.392725165273,-6065.767637002879,4496,2248,2248,8,5,5,-11008.062038963417,-5493.950978813955,-5514.111060149461,22032.124077926837,10997.90195762791,11038.222120298922,22083.411625059423,11026.490938682977,11066.81110135399,4496,2248,2248,4,2,2,16893.01882378851,8316.585643267099,8576.433180521408,-33778.03764757702,-16629.171286534198,-17148.866361042816,-33752.393874010726,-16617.735694112172,-17137.43076862079,2023-09-22 19:29:27.034140+00:00,2023-09-22 19:39:26.514888+00:00,0 days 00:09:59.480868899,2023-09-22 19:29:27.076176+00:00,2023-09-22 19:32:42.075450+00:00,0 days 00:03:14.999663300
CAC,EUREX,1975-01-01,2015-01-01,0.225,0.225,left,right,0.0,0.0,-0.0068339267532558,0.00784354093634,False,False,SLSQP,False,bi_d,mark,0.2025391097561023,0.2025391099144148,0.5288265266480733,,,0.5609366770882372,0.0525595588854854,0.0220905881406799,,,,,0.0330926435005639,0.0317535321087844,0.0027217595193726,0.0023023630586519,0.0413584158475854,0.0375314240223459,2.378513423612975,449.1518313970512,0.0954310558333898,0.0889274946186137,9988,4496,2248,2248,8992,4496,4496,14,7,7,6140.037226156077,2985.8612657051563,3154.1759604509225,-12252.074452312154,-5957.7225314103125,-6294.351920901845,-12152.617184302286,-5912.845927669297,-6249.47531716083,8992,4496,4496,14,7,7,-11031.82753064605,-5502.98705036695,-5528.840480279099,22091.6550612921,11019.9741007339,11071.680960558198,22191.112329301966,11064.850704474917,11116.557564299212,8992,4496,4496,14,7,7,17171.864756802126,8488.848316072106,8683.016440730022,-34315.72951360425,-16963.696632144212,-17352.032881460043,-34216.27224559438,-16918.8200284032,-17307.15627771903,2023-09-22 19:51:11.405559+00:00,2023-09-22 20:27:22.711153+00:00,0 days 00:36:11.305403400,2023-09-22 19:51:11.446594+00:00,2023-09-22 20:18:16.963499+00:00,0 days 00:27:05.516919
CAC,EUREX,1975-01-01,2015-01-01,0.225,0.225,left,right,0.0,0.0,-0.0068339267532558,0.00784354093634,False,False,SLSQP,False,bi_d,unmark,0.2025391104922598,0.2025391104922598,0.6700755581517215,,,0.6400150942128119,0.038314609866834,0.0203885914652077,,,,,0.1267904972361355,0.1065758906732122,0.0080157993712473,0.0072866367660083,,,,,0.0668226029816056,0.072911022608777,9988,4496,2248,2248,8992,4496,4496,10,5,5,5831.848596994254,2812.777001237331,3019.071595756921,-11643.697193988508,-5615.554002474662,-6028.143191513842,-11572.656288267171,-5583.499285516795,-5996.088474555974,4496,2248,2248,6,3,3,-11061.170226794256,-5503.808642029768,-5557.361584764487,22134.34045358851,11013.617284059535,11120.723169528974,22172.80611393795,11030.770672692575,11137.876558162014,4496,2248,2248,4,2,2,16893.01882378851,8316.585643267099,8576.433180521408,-33778.03764757702,-16629.171286534198,-17148.866361042816,-33752.393874010726,-16617.735694112172,-17137.43076862079,2023-09-22 19:12:31.821267+00:00,2023-09-22 19:23:15.291250+00:00,0 days 00:10:43.470352600,2023-09-22 19:12:31.862803+00:00,2023-09-22 19:18:33.509032+00:00,0 days 00:06:01.646159600
CAC,EUREX,1975-01-01,2015-01-01,0.225,0.225,left,right,0.0,0.0,-0.0068339267532558,0.00784354093634,False,False,SLSQP,False,ci,mark,0.2025391104922591,0.2025391104922591,0.3599566264632115,0.2663676036183468,0.3599566264632115,0.2663676036183468,0.0862269589449871,0.0213515987360172,,,,,0.0268799150943085,-0.0694542275047627,0.0020132487707279,0.0015134320757663,0.0398121484623608,0.0412687329243714,5.332172036964821,449.1571236037008,0.0756839580517912,0.0756839580517912,9988,4496,2248,2248,8992,4496,4496,13,13,13,6301.620949007,2993.0991617580185,3308.521787248982,-12577.241898014,-5960.198323516037,-6591.043574497964,-12484.888720576264,-5876.856059425581,-6507.701310407509,8992,4496,4496,13,13,13,-10991.75118729984,-5501.884693841796,-5489.866493458044,22009.50237459968,11029.769387683593,11005.732986916088,22101.85555203741,11113.111651774048,11089.075251006543,8992,4496,4496,13,13,13,17293.37213630684,8494.983855599814,8798.388280707026,-34560.74427261368,-16963.967711199628,-17570.77656141405,-34468.391095175946,-16880.62544710917,-17487.434297323594,2023-09-22 20:27:22.713155+00:00,2023-09-22 20:56:16.231707+00:00,0 days 00:28:53.518798799,2023-09-22 20:27:22.765199+00:00,2023-09-22 20:48:24.712227+00:00,0 days 00:21:01.946992200
CAC,EUREX,1975-01-01,2015-01-01,0.225,0.225,left,right,0.0,0.0,-0.0068339267532558,0.00784354093634,False,False,SLSQP,False,ci,unmark,0.20253911049225,0.20253911049225,0.3989448456207662,0.3680572823745168,0.3989448456207662,0.3680572823745168,0.0940671786976244,0.0243268421303111,,,,,0.1267904972361355,0.1065758906732122,0.0080157993712473,0.0072866367660083,,,,,0.0471911817424224,0.0471911817424225,9988,4496,2248,2248,8992,4496,4496,9,7,7,5882.72153371718,2821.5100812198025,3061.2114524973767,-11747.44306743436,-5629.020162439605,-6108.4229049947535,-11683.50625228516,-5584.14355869859,-6063.546301253738,4496,2248,2248,5,5,5,-11010.297290071328,-5495.075562047296,-5515.221728024031,22030.594580142657,11000.151124094593,11040.443456048062,22062.649297100525,11028.74010514966,11069.03243710313,4496,2248,2248,4,2,2,16893.01882378851,8316.585643267099,8576.433180521408,-33778.03764757702,-16629.171286534198,-17148.866361042816,-33752.393874010726,-16617.735694112172,-17137.43076862079,2023-09-22 19:23:15.293751+00:00,2023-09-22 19:29:27.032638+00:00,0 days 00:06:11.738591699,2023-09-22 19:23:15.354304+00:00,2023-09-22 19:25:38.076735+00:00,0 days 00:02:22.722304200
CAC,EUREX,1975-01-01,2015-01-01,0.225,0.225,left,right,0.0,0.0,-0.0068339267532558,0.00784354093634,False,False,SLSQP,False,ci_s,mark,0.2258544027788645,0.2258544027788645,0.2954145958323522,0.2954145958323522,0.2954145958323522,0.2954145958323522,0.0574658781420605,0.0574658781420605,,,,,0.0036434223524317,0.0036434223524317,0.0019002550255124,0.0019002550255124,0.0429991863136255,0.0429991863136255,51.40213328925709,51.40213328925709,0.0924130285511134,0.0924130285511134,9988,4496,2248,2248,8992,4496,4496,7,7,7,6237.317516947296,2953.0632015713472,3284.254315375949,-12460.635033894592,-5892.126403142695,-6554.508630751898,-12410.906399889658,-5847.249799401679,-6509.632027010883,8992,4496,4496,7,7,7,-11013.104483335015,-5516.480157452952,-5496.624325882065,22040.208966670038,11046.960314905904,11007.24865176413,22089.93760067497,11091.83691864692,11052.125255505143,8992,4496,4496,7,7,7,17250.422000282313,8469.5433590243,8780.878641258014,-34486.844000564626,-16925.0867180486,-17547.757282516028,-34437.115366559694,-16880.210114307585,-17502.880678775015,2023-09-22 19:39:26.517389+00:00,2023-09-22 19:51:11.404058+00:00,0 days 00:11:44.886289999,2023-09-22 19:39:26.596957+00:00,2023-09-22 19:48:52.042010+00:00,0 days 00:09:25.445063
CAC,EUREX,1975-01-01,2015-01-01,0.225,0.225,left,right,0.0,0.0,-0.0068339267532558,0.00784354093634,False,False,SLSQP,False,ci_s,unmark,0.2266014818642623,0.2266014818642623,0.3798874876943176,0.3798874876943176,0.3798874876943176,0.3798874876943176,0.0497365528831114,0.0497365528831114,,,,,0.1194147411950162,0.1194147411950162,0.0076316127464132,0.0076316127464132,,,,,0.0544353465578141,0.0544353465578141,9988,4496,2248,2248,8992,4496,4496,5,5,5,5856.446250113439,2802.3307422041435,3054.115507909297,-11702.892500226875,-5594.661484408287,-6098.231015818594,-11667.372047366209,-5562.606767450419,-6066.176298860726,4496,2248,2248,3,3,3,-11030.53258233402,-5511.357854479849,-5519.17472785417,22067.06516466804,11028.7157089597,11044.34945570834,22086.29799484276,11045.869097592738,11061.50284434138,4496,2248,2248,2,2,2,16886.978832447458,8313.688596683993,8573.290235763467,-33769.957664894915,-16623.377193367985,-17142.580471526933,-33757.13577811177,-16611.94160094596,-17131.144879104908,2023-09-22 19:08:55.523222+00:00,2023-09-22 19:12:31.819766+00:00,0 days 00:03:36.296342199,2023-09-22 19:08:55.577768+00:00,2023-09-22 19:11:18.634486+00:00,0 days 00:02:23.056822100
CAC,EUREX,1975-01-01,2015-01-01,0.2375,0.2375,left,right,0.0,0.0,-0.0064739725104023,0.0074537721649214,False,False,SLSQP,True,bi,mark,0.2375,0.2375,0.3618797394848154,0.2010820749653351,0.3644981599379867,0.2898937362456729,0.0834956777314895,0.0245830327630183,,,,,0.0311318750147444,-0.0724153966432459,0.0019709494108768,0.0013023046864743,0.0432162559244082,0.0403163877744465,6.21533073900099,501.8003371471909,0.1037965690680892,0.0820819246563808,9988,4744,2372,2372,9488,4744,4744,14,14,14,6925.158068016997,3311.6236973480445,3613.5343706689528,-13822.316136033996,-6595.247394696089,-7199.0687413379055,-13722.10717233667,-6504.742491526603,-7108.563838168419,9488,4744,4744,14,14,14,-11369.302733345074,-5695.024724881805,-5674.278008463269,22766.605466690147,11418.04944976361,11376.556016926535,22866.814430387472,11508.554352933095,11467.060920096024,9488,4744,4744,14,14,14,18294.46080136207,9006.64842222985,9287.81237913222,-36560.92160272414,-17985.2968444597,-18547.624758264443,-36460.71263902682,-17894.791941290212,-18457.11985509496,2023-09-22 22:56:45.041242+00:00,2023-09-22 23:24:44.087566+00:00,0 days 00:27:59.045921899,2023-09-22 22:56:45.082778+00:00,2023-09-22 23:15:05.562294+00:00,0 days 00:18:20.479924500
