tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,dist,bound,df,nc
CAC,EUREX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0226623980711814,0.0213786436370997,False,False,SLSQP,False,ci_s,unmark,t,both,0.2452867261512248,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,True,bi,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,True,bi,mark,t,both,0.4001782288046271,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,True,bi,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,True,bi,unmark,t,both,0.3759831994276791,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,True,bi_d,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,True,bi_d,mark,norm,left,,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,True,bi_d,mark,norm,right,,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,True,bi_d,mark,t,both,0.3372185690562608,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,True,bi_d,mark,t,left,0.2075836726088691,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,True,bi_d,mark,t,right,0.2075863029289563,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,True,bi_d,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,True,bi_d,unmark,norm,left,,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,True,bi_d,unmark,norm,right,,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,True,bi_d,unmark,t,both,0.3565950349276024,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,True,bi_d,unmark,t,left,0.2071163273506366,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,True,bi_d,unmark,t,right,0.2073703562955281,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,True,ci,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,True,ci,mark,t,both,0.2777956412272336,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,True,ci,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,True,ci,unmark,t,both,0.2761188346588609,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,True,ci_s,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,True,ci_s,mark,t,both,0.2728815407295664,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,True,ci_s,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,True,ci_s,unmark,t,both,0.2745660411458959,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,False,bi,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,False,bi,mark,t,both,0.4127327705151402,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,False,bi,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,False,bi,unmark,t,both,0.4003843026579258,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,False,bi_d,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,False,bi_d,mark,norm,left,,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,False,bi_d,mark,norm,right,,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,False,bi_d,mark,t,both,0.3655460758934309,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,False,bi_d,mark,t,left,0.1004636254401728,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,False,bi_d,mark,t,right,0.2244998986016341,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,False,bi_d,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,False,bi_d,unmark,norm,left,,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,False,bi_d,unmark,norm,right,,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,False,bi_d,unmark,t,both,0.3911930949883457,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,False,bi_d,unmark,t,left,0.2258865683554456,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,False,bi_d,unmark,t,right,0.2242029003107435,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,False,ci,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,False,ci,mark,t,both,0.2921914096047083,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,False,ci,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,False,ci,unmark,t,both,0.2908821488657415,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,False,ci_s,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,False,ci_s,mark,t,both,0.2721168519071987,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,False,ci_s,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0200107308675923,0.0195068906612923,False,False,SLSQP,False,ci_s,unmark,t,both,0.2716271135327314,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,True,bi,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,True,bi,mark,t,both,0.4116027639291746,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,True,bi,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,True,bi,unmark,t,both,0.3537321305271886,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,True,bi_d,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,True,bi_d,mark,norm,left,,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,True,bi_d,mark,norm,right,,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,True,bi_d,mark,t,both,0.3668291976197949,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,True,bi_d,mark,t,left,0.2477217182417607,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,True,bi_d,mark,t,right,0.2182860231621607,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,True,bi_d,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,True,bi_d,unmark,norm,left,,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,True,bi_d,unmark,norm,right,,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,True,bi_d,unmark,t,both,0.3914939142860694,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,True,bi_d,unmark,t,left,0.2435817073023441,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,True,bi_d,unmark,t,right,0.2121409697890993,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,True,ci,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,True,ci,mark,t,both,0.3342151620834989,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,True,ci,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,True,ci,unmark,t,both,0.3220139248433447,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,True,ci_s,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,True,ci_s,mark,t,both,0.3316125094267325,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,True,ci_s,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,True,ci_s,unmark,t,both,0.3228565919318967,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,False,bi,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,False,bi,mark,t,both,0.4324950298196971,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,False,bi,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,False,bi,unmark,t,both,0.3790909477953036,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,False,bi_d,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,False,bi_d,mark,norm,left,,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,False,bi_d,mark,norm,right,,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,False,bi_d,mark,t,both,0.5347909811295983,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,False,bi_d,mark,t,left,0.2749623662882225,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,False,bi_d,mark,t,right,0.2372879524557415,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,False,bi_d,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,False,bi_d,unmark,norm,left,,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,False,bi_d,unmark,norm,right,,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,False,bi_d,unmark,t,both,0.4359658466866968,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,False,bi_d,unmark,t,left,0.2682034526763343,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,False,bi_d,unmark,t,right,0.2324551250113801,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,False,ci,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,False,ci,mark,t,both,0.3538868403039463,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,False,ci,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,False,ci,unmark,t,both,0.3424535710109667,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,False,ci_s,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,False,ci_s,mark,t,both,0.3305862603339382,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,False,ci_s,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.017889987936394,0.0178120791550092,False,False,SLSQP,False,ci_s,unmark,t,both,0.3208263965991804,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,True,bi,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,True,bi,mark,t,both,0.5969662681869236,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,True,bi,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,True,bi,unmark,t,both,0.4539295017636073,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,True,bi_d,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,True,bi_d,mark,norm,left,,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,True,bi_d,mark,norm,right,,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,True,bi_d,mark,t,both,0.4829217254917837,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,True,bi_d,mark,t,left,0.3417476621526666,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,True,bi_d,mark,t,right,0.0893023974606372,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,True,bi_d,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,True,bi_d,unmark,norm,left,,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,True,bi_d,unmark,norm,right,,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,True,bi_d,unmark,t,both,0.5004293491293578,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,True,bi_d,unmark,t,left,0.3472819840535521,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,True,bi_d,unmark,t,right,0.235286298424608,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,True,ci,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,True,ci,mark,t,both,0.4722114616248009,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,True,ci,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,True,ci,unmark,t,both,0.4550700688757916,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,True,ci_s,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,True,ci_s,mark,t,both,0.4305122711777972,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,True,ci_s,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,True,ci_s,unmark,t,both,0.4208422611288631,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,bi,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,bi,mark,t,both,0.6277959114881346,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,bi,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,bi,unmark,t,both,0.4883518569605199,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,bi_d,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,bi_d,mark,norm,left,,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,bi_d,mark,norm,right,,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,bi_d,mark,t,both,0.5391641839587078,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,bi_d,mark,t,left,0.3840483279164892,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,bi_d,mark,t,right,0.2758156961474524,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,bi_d,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,bi_d,unmark,norm,left,,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,bi_d,unmark,norm,right,,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,bi_d,unmark,t,both,0.5464018763487186,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,bi_d,unmark,t,left,0.3937120818197965,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,bi_d,unmark,t,right,0.2593069020864992,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,ci,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,ci,mark,t,both,0.5005795133526155,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,ci,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,ci,unmark,t,both,0.4947834453074027,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,ci_s,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,ci_s,mark,t,both,0.430529223761211,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,ci_s,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,ci_s,unmark,t,both,0.4173936328627854,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi,mark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi,mark,t,both,0.6525971730102677,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi,unmark,norm,both,,
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi,unmark,t,both,0.5425137364237971,
