tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,dist,bound,df,nc,T,N_data_H_B,N_params_H_B,log_L_H_B,AIC_H_B,BIC_H_B,opt_start,opt_end,opt_delta
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,bi,unmark,norm,both,,,9988,8488,0,28823.61372696315,-57647.2274539263,-57647.2274539263,2023-09-24 01:16:49.629447+00:00,2023-09-24 01:16:49.629447+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,bi,unmark,t,both,7.334301694920291,,9988,8488,1,28871.043059320466,-57740.08611864093,-57733.039709960634,2023-09-24 01:17:07.089424+00:00,2023-09-24 01:17:08.446088+00:00,0 days 00:00:01.356931800
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,bi_d,mark,norm,both,,,9988,8488,0,28763.23495307752,-57526.46990615504,-57526.46990615504,2023-09-24 01:17:32.276030+00:00,2023-09-24 01:17:32.276030+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,bi_d,mark,norm,left,,,9988,8488,1,28814.256860610047,-57626.51372122009,-57619.4673125398,2023-09-24 01:17:54.309430+00:00,2023-09-24 01:17:54.309430+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,bi_d,mark,norm,right,,,9988,8488,0,28719.51485049486,-57439.02970098972,-57439.02970098972,2023-09-24 01:18:09.656095+00:00,2023-09-24 01:18:09.656095+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,bi_d,mark,t,both,7.556975202180192,,9988,8488,1,28804.667350533586,-57607.33470106717,-57600.288292386875,2023-09-24 01:18:23.983886+00:00,2023-09-24 01:18:25.357064+00:00,0 days 00:00:01.373100899
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,bi_d,mark,t,left,6.322576566432866,,9988,8488,0,28870.796926768875,-57741.59385353775,-57741.59385353775,2023-09-24 01:18:53.659843+00:00,2023-09-24 01:18:54.536094+00:00,0 days 00:00:00.876308199
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,bi_d,mark,t,right,5.194591106617657,,9988,8488,1,28792.698434355894,-57583.39686871179,-57576.35046003149,2023-09-24 01:19:15.254867+00:00,2023-09-24 01:19:16.318281+00:00,0 days 00:00:01.063269599
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,bi_d,unmark,norm,both,,,9988,8488,0,28760.282337628185,-57520.56467525637,-57520.56467525637,2023-09-24 01:19:35.972139+00:00,2023-09-24 01:19:35.972139+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,bi_d,unmark,norm,left,,,9988,8488,1,28809.07075434228,-57616.14150868456,-57609.09510000426,2023-09-24 01:19:53.013257+00:00,2023-09-24 01:19:53.013257+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,bi_d,unmark,norm,right,,,9988,8488,0,28718.850200416047,-57437.700400832095,-57437.700400832095,2023-09-24 01:20:04.286929+00:00,2023-09-24 01:20:04.286929+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,bi_d,unmark,t,both,7.658419369924734,,9988,8488,1,28801.40264044536,-57600.80528089072,-57593.75887221043,2023-09-24 01:20:14.809956+00:00,2023-09-24 01:20:16.221166+00:00,0 days 00:00:01.411486599
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,bi_d,unmark,t,left,6.371989812238286,,9988,8488,0,28865.13634398488,-57730.27268796976,-57730.27268796976,2023-09-24 01:20:39.815405+00:00,2023-09-24 01:20:40.698163+00:00,0 days 00:00:00.882785099
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,bi_d,unmark,t,right,5.055944574216105,,9988,8488,1,28797.296951543176,-57592.59390308635,-57585.547494406055,2023-09-24 01:20:57.441025+00:00,2023-09-24 01:20:58.454394+00:00,0 days 00:00:01.013387499
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,ci,mark,norm,both,,,9988,8488,0,28906.075510907227,-57812.151021814454,-57812.151021814454,2023-09-24 01:21:13.926166+00:00,2023-09-24 01:21:13.926166+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,ci,mark,t,both,7.395691370647184,,9988,8488,1,28952.21348917878,-57902.42697835756,-57895.38056967726,2023-09-24 01:21:37.410812+00:00,2023-09-24 01:21:38.747458+00:00,0 days 00:00:01.336475699
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,ci,unmark,norm,both,,,9988,8488,0,28898.43660525043,-57796.87321050086,-57796.87321050086,2023-09-24 01:22:09.146536+00:00,2023-09-24 01:22:09.146536+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,ci,unmark,t,both,7.279536461022968,,9988,8488,1,28946.43650330383,-57890.87300660766,-57883.826597927364,2023-09-24 01:22:26.708601+00:00,2023-09-24 01:22:27.896620+00:00,0 days 00:00:01.187883699
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,ci_s,mark,norm,both,,,9988,8488,0,28846.52588167189,-57693.05176334378,-57693.05176334378,2023-09-24 01:22:51.678521+00:00,2023-09-24 01:22:51.678521+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,ci_s,mark,t,both,6.721560621391423,,9988,8488,1,28898.90896658061,-57795.81793316122,-57788.77152448092,2023-09-24 01:23:12.621986+00:00,2023-09-24 01:23:13.614338+00:00,0 days 00:00:00.992528900
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,ci_s,unmark,norm,both,,,9988,8488,0,28838.88568716818,-57677.77137433636,-57677.77137433636,2023-09-24 01:23:40.396812+00:00,2023-09-24 01:23:40.396812+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0163104867942329,0.0162784417150402,False,False,SLSQP,False,ci_s,unmark,t,both,6.660777434263912,,9988,8488,1,28892.85539326781,-57783.71078653562,-57776.664377855326,2023-09-24 01:23:58.333699+00:00,2023-09-24 01:23:59.327551+00:00,0 days 00:00:00.993731199
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi,mark,norm,both,,,9988,8240,0,28261.29750921264,-56522.59501842528,-56522.59501842528,2023-09-24 01:27:19.168665+00:00,2023-09-24 01:27:19.168665+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi,mark,t,both,7.872365803908713,,9988,8240,1,28292.40841989987,-56582.81683979974,-56575.80008417684,2023-09-24 01:27:43.906886+00:00,2023-09-24 01:27:45.145448+00:00,0 days 00:00:01.238705499
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi,unmark,norm,both,,,9988,8240,0,28256.980684935563,-56513.961369871125,-56513.961369871125,2023-09-24 01:28:15.789235+00:00,2023-09-24 01:28:15.789235+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi,unmark,t,both,7.131610671671506,,9988,8240,1,28294.468931951767,-56586.937863903535,-56579.92110828063,2023-09-24 01:28:32.643193+00:00,2023-09-24 01:28:33.707105+00:00,0 days 00:00:01.063803199
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi_d,mark,norm,both,,,9988,8240,0,28192.89389865613,-56385.78779731226,-56385.78779731226,2023-09-24 01:28:56.680813+00:00,2023-09-24 01:28:56.680813+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi_d,mark,norm,left,,,9988,8240,1,28238.87843058165,-56475.7568611633,-56468.7401055404,2023-09-24 01:29:18.314371+00:00,2023-09-24 01:29:18.314371+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi_d,mark,norm,right,,,9988,8240,0,28148.86637646433,-56297.73275292866,-56297.73275292866,2023-09-24 01:29:33.503400+00:00,2023-09-24 01:29:33.503400+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi_d,mark,t,both,7.609185362656503,,9988,8240,1,28223.56983649348,-56445.13967298696,-56438.12291736405,2023-09-24 01:29:47.850207+00:00,2023-09-24 01:29:50.108644+00:00,0 days 00:00:02.258618600
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi_d,mark,t,left,6.104680113695138,,9988,8240,0,28284.33925411893,-56568.67850823786,-56568.67850823786,2023-09-24 01:30:18.514512+00:00,2023-09-24 01:30:19.251644+00:00,0 days 00:00:00.736965499
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi_d,mark,t,right,5.173535933022063,,9988,8240,1,28204.18665483285,-56406.3733096657,-56399.356554042795,2023-09-24 01:30:39.450971+00:00,2023-09-24 01:30:40.569431+00:00,0 days 00:00:01.118550400
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi_d,unmark,norm,both,,,9988,8240,0,28185.25093094932,-56370.50186189864,-56370.50186189864,2023-09-24 01:30:59.927036+00:00,2023-09-24 01:30:59.927036+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi_d,unmark,norm,left,,,9988,8240,1,28234.69440646725,-56467.3888129345,-56460.37205731159,2023-09-24 01:31:16.258546+00:00,2023-09-24 01:31:16.258546+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi_d,unmark,norm,right,,,9988,8240,0,28137.24741155962,-56274.49482311924,-56274.49482311924,2023-09-24 01:31:27.291010+00:00,2023-09-24 01:31:27.291010+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi_d,unmark,t,both,7.909651406226186,,9988,8240,1,28214.483058277536,-56426.96611655507,-56419.949360932165,2023-09-24 01:31:37.780008+00:00,2023-09-24 01:31:39.066110+00:00,0 days 00:00:01.286448599
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi_d,unmark,t,left,6.1905093217442,,9988,8240,0,28279.37674303392,-56558.75348606784,-56558.75348606784,2023-09-24 01:32:01.804616+00:00,2023-09-24 01:32:02.553258+00:00,0 days 00:00:00.748432600
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,bi_d,unmark,t,right,5.129031756121427,,9988,8240,1,28194.74054182915,-56387.4810836583,-56380.46432803539,2023-09-24 01:32:18.918297+00:00,2023-09-24 01:32:19.826076+00:00,0 days 00:00:00.907979899
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,ci,mark,norm,both,,,9988,8240,0,28365.89447377454,-56731.78894754908,-56731.78894754908,2023-09-24 01:32:35.161230+00:00,2023-09-24 01:32:35.161230+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,ci,mark,t,both,7.350329341514167,,9988,8240,1,28400.903514781352,-56799.807029562704,-56792.7902739398,2023-09-24 01:32:59.432551+00:00,2023-09-24 01:33:00.671614+00:00,0 days 00:00:01.238972199
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,ci,unmark,norm,both,,,9988,8240,0,28350.475848058504,-56700.95169611701,-56700.95169611701,2023-09-24 01:33:31.335918+00:00,2023-09-24 01:33:31.335918+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,ci,unmark,t,both,7.21921622655322,,9988,8240,1,28387.098304931988,-56772.196609863975,-56765.17985424107,2023-09-24 01:33:48.153845+00:00,2023-09-24 01:33:49.306834+00:00,0 days 00:00:01.152925799
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,ci_s,mark,norm,both,,,9988,8240,0,28332.57056901268,-56665.14113802536,-56665.14113802536,2023-09-24 01:34:12.726424+00:00,2023-09-24 01:34:12.726424+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,ci_s,mark,t,both,7.120639027621325,,9988,8240,1,28368.290297441523,-56734.580594883046,-56727.56383926014,2023-09-24 01:34:34.089750+00:00,2023-09-24 01:34:35.145656+00:00,0 days 00:00:01.055825400
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,ci_s,unmark,norm,both,,,9988,8240,0,28319.854296624733,-56639.70859324947,-56639.70859324947,2023-09-24 01:35:02.963519+00:00,2023-09-24 01:35:02.963519+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,True,ci_s,unmark,t,both,7.026497098026527,,9988,8240,1,28357.035059510017,-56712.070119020034,-56705.05336339713,2023-09-24 01:35:19.978114+00:00,2023-09-24 01:35:21.065046+00:00,0 days 00:00:01.087125499
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi,mark,norm,both,,,9988,8240,0,28289.905247569368,-56579.810495138736,-56579.810495138736,2023-09-24 01:38:30.771280+00:00,2023-09-24 01:38:30.771280+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi,mark,t,both,8.125761670106506,,9988,8240,1,28319.49980911672,-56636.99961823344,-56629.98286261054,2023-09-24 01:38:56.067981+00:00,2023-09-24 01:38:57.499208+00:00,0 days 00:00:01.431198500
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi,unmark,norm,both,,,9988,8240,0,28286.96216321336,-56573.92432642672,-56573.92432642672,2023-09-24 01:39:28.455764+00:00,2023-09-24 01:39:28.455764+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi,unmark,t,both,7.426530002105192,,9988,8240,1,28322.112186364822,-56642.224372729645,-56635.20761710674,2023-09-24 01:39:45.515398+00:00,2023-09-24 01:39:46.751958+00:00,0 days 00:00:01.236642600
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi_d,mark,norm,both,,,9988,8240,0,28240.81093786404,-56481.62187572808,-56481.62187572808,2023-09-24 01:40:10.090479+00:00,2023-09-24 01:40:10.090479+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi_d,mark,norm,left,,,9988,8240,1,28291.56768845244,-56581.13537690488,-56574.118621281974,2023-09-24 01:40:32.617303+00:00,2023-09-24 01:40:32.617303+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi_d,mark,norm,right,,,9988,8240,0,28192.679171882,-56385.358343764,-56385.358343764,2023-09-24 01:40:47.698240+00:00,2023-09-24 01:40:47.698240+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi_d,mark,t,both,8.226989096984447,,9988,8240,1,28267.8501218212,-56533.7002436424,-56526.683488019495,2023-09-24 01:41:02.616537+00:00,2023-09-24 01:41:04.289472+00:00,0 days 00:00:01.673177500
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi_d,mark,t,left,6.603968628352914,,9988,8240,0,28331.694316219586,-56663.38863243917,-56663.38863243917,2023-09-24 01:41:33.430970+00:00,2023-09-24 01:41:34.533416+00:00,0 days 00:00:01.102855500
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi_d,mark,t,right,5.491697784909536,,9988,8240,1,28243.18070701215,-56484.3614140243,-56477.344658401395,2023-09-24 01:41:55.192637+00:00,2023-09-24 01:41:56.098915+00:00,0 days 00:00:00.906091899
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi_d,unmark,norm,both,,,9988,8240,0,28231.997779076053,-56463.995558152106,-56463.995558152106,2023-09-24 01:42:15.909910+00:00,2023-09-24 01:42:15.909910+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi_d,unmark,norm,left,,,9988,8240,1,28282.57169017684,-56563.14338035368,-56556.12662473077,2023-09-24 01:42:32.572203+00:00,2023-09-24 01:42:32.572203+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi_d,unmark,norm,right,,,9988,8240,0,28184.00745887919,-56368.01491775838,-56368.01491775838,2023-09-24 01:42:43.760300+00:00,2023-09-24 01:42:43.760300+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi_d,unmark,t,both,8.529294775181096,,9988,8240,1,28257.84866823453,-56513.69733646906,-56506.68058084615,2023-09-24 01:42:54.472489+00:00,2023-09-24 01:42:55.981283+00:00,0 days 00:00:01.508710399
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi_d,unmark,t,left,6.647702418100284,,9988,8240,0,28322.472421189468,-56644.944842378936,-56644.944842378936,2023-09-24 01:43:19.089606+00:00,2023-09-24 01:43:20.207065+00:00,0 days 00:00:01.117602799
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,bi_d,unmark,t,right,5.452086793262715,,9988,8240,1,28236.40144574706,-56470.80289149412,-56463.78613587121,2023-09-24 01:43:37.014983+00:00,2023-09-24 01:43:38.028352+00:00,0 days 00:00:01.013764100
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,ci,mark,norm,both,,,9988,8240,0,28388.88236475041,-56777.76472950082,-56777.76472950082,2023-09-24 01:43:53.688286+00:00,2023-09-24 01:43:53.688286+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,ci,mark,t,both,7.677219376916387,,9988,8240,1,28421.49699816656,-56840.99399633312,-56833.977240710214,2023-09-24 01:44:18.415998+00:00,2023-09-24 01:44:19.649056+00:00,0 days 00:00:01.232858500
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,ci,unmark,norm,both,,,9988,8240,0,28375.98820082667,-56751.97640165334,-56751.97640165334,2023-09-24 01:44:50.527044+00:00,2023-09-24 01:44:50.527044+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,ci,unmark,t,both,7.558024769815695,,9988,8240,1,28409.98461714472,-56817.96923428944,-56810.952478666535,2023-09-24 01:45:07.514616+00:00,2023-09-24 01:45:08.754179+00:00,0 days 00:00:01.239379099
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,ci_s,mark,norm,both,,,9988,8240,0,28330.255283975115,-56660.51056795023,-56660.51056795023,2023-09-24 01:45:32.034650+00:00,2023-09-24 01:45:32.034650+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,ci_s,mark,t,both,7.095240711147207,,9988,8240,1,28366.184944952776,-56730.36988990555,-56723.353134282646,2023-09-24 01:45:53.678217+00:00,2023-09-24 01:45:54.729118+00:00,0 days 00:00:01.051280
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,ci_s,unmark,norm,both,,,9988,8240,0,28316.39793364312,-56632.79586728624,-56632.79586728624,2023-09-24 01:46:22.677091+00:00,2023-09-24 01:46:22.677091+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0149242734491369,0.0151249460296709,False,False,SLSQP,False,ci_s,unmark,t,both,6.990818651810782,,9988,8240,1,28353.887559462877,-56705.775118925754,-56698.75836330285,2023-09-24 01:46:39.957916+00:00,2023-09-24 01:46:41.002813+00:00,0 days 00:00:01.044995200
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,bi,mark,norm,both,,,9988,7990,0,27669.672557956663,-55339.345115913326,-55339.345115913326,2023-09-24 01:49:47.821570+00:00,2023-09-24 01:49:47.821570+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,bi,mark,t,both,8.091032143869313,,9988,7990,1,27692.93136957941,-55383.86273915882,-55376.876793120064,2023-09-24 01:50:11.432824+00:00,2023-09-24 01:50:13.129279+00:00,0 days 00:00:01.696310799
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,bi,unmark,norm,both,,,9988,7990,0,27655.46432909225,-55310.9286581845,-55310.9286581845,2023-09-24 01:50:42.552519+00:00,2023-09-24 01:50:42.552519+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,bi,unmark,t,both,7.59700708199336,,9988,7990,1,27681.746180660848,-55361.492361321696,-55354.506415282936,2023-09-24 01:50:59.097712+00:00,2023-09-24 01:51:00.573478+00:00,0 days 00:00:01.475821700
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,bi_d,mark,norm,both,,,9988,7990,0,27607.614977443664,-55215.22995488733,-55215.22995488733,2023-09-24 01:51:23.381543+00:00,2023-09-24 01:51:23.381543+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,bi_d,mark,norm,left,,,9988,7990,1,27648.692465005555,-55295.38493001111,-55288.39898397235,2023-09-24 01:51:45.558067+00:00,2023-09-24 01:51:45.558067+00:00,0 days 00:00:00
CAC,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0137624246031421,0.014205608628743,False,False,SLSQP,True,bi_d,mark,norm,right,,,9988,7990,0,27562.40375625043,-55124.80751250086,-55124.80751250086,2023-09-24 01:52:01.265040+00:00,2023-09-24 01:52:01.265040+00:00,0 days 00:00:00
