tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,dist,bound,df,nc
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,True,bi,unmark,t,both,1.1087058902984792,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,True,bi_d,mark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,True,bi_d,mark,norm,left,,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,True,bi_d,mark,norm,right,,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,True,bi_d,mark,t,both,0.6430380027038635,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,True,bi_d,mark,t,left,0.3637225205325229,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,True,bi_d,mark,t,right,0.355450614537528,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,True,bi_d,unmark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,True,bi_d,unmark,norm,left,,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,True,bi_d,unmark,norm,right,,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,True,bi_d,unmark,t,both,0.5951473890085367,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,True,bi_d,unmark,t,left,0.3752774074665558,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,True,bi_d,unmark,t,right,0.3356292082440787,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,True,ci,mark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,True,ci,mark,t,both,0.6476199392802715,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,True,ci,unmark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,True,ci,unmark,t,both,0.6545180239832757,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,True,ci_s,mark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,True,ci_s,mark,t,both,0.6138415796325031,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,True,ci_s,unmark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,True,ci_s,unmark,t,both,0.6098891950226933,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,False,bi,mark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,False,bi,mark,t,both,1.344350610252397,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,False,bi,unmark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,False,bi,unmark,t,both,1.0994949974533217,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,False,bi_d,mark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,False,bi_d,mark,norm,left,,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,False,bi_d,mark,norm,right,,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,False,bi_d,mark,t,both,0.690833262825444,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,False,bi_d,mark,t,left,0.3873025072849665,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,False,bi_d,mark,t,right,0.3731065536406287,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,False,bi_d,unmark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,False,bi_d,unmark,norm,left,,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,False,bi_d,unmark,norm,right,,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,False,bi_d,unmark,t,both,0.6358634054774538,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,False,bi_d,unmark,t,left,0.4097459753428302,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,False,bi_d,unmark,t,right,0.3564748632285561,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,False,ci,mark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,False,ci,mark,t,both,0.6760991593328759,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,False,ci,unmark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,False,ci,unmark,t,both,0.6741752687628025,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,False,ci_s,mark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,False,ci_s,mark,t,both,0.6051515182899134,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,False,ci_s,unmark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,False,ci_s,unmark,t,both,0.6047078213813988,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,bi,mark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,bi,mark,t,both,1.1051788550480306,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,bi,unmark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,bi,unmark,t,both,1.0045628869095302,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,bi_d,mark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,bi_d,mark,norm,left,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,bi_d,mark,norm,right,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,bi_d,mark,t,both,0.7780314286776787,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,bi_d,mark,t,left,0.4543747658971772,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,bi_d,mark,t,right,0.4016585258303253,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,bi_d,unmark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,bi_d,unmark,norm,left,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,bi_d,unmark,norm,right,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,bi_d,unmark,t,both,0.7672937394485676,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,bi_d,unmark,t,left,0.4639446181988226,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,bi_d,unmark,t,right,0.3650054644714869,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,ci,mark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,ci,mark,t,both,0.8045529000019493,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,ci,unmark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,ci,unmark,t,both,0.7895094581928042,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,ci_s,mark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,ci_s,mark,t,both,0.7378542079894312,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,ci_s,unmark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,ci_s,unmark,t,both,0.7003495466464909,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,bi,mark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,bi,mark,t,both,1.1762810600475844,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,bi,unmark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,bi,unmark,t,both,1.0612978677963838,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,bi_d,mark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,bi_d,mark,norm,left,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,bi_d,mark,norm,right,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,bi_d,mark,t,both,0.8385798634561111,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,bi_d,mark,t,left,0.4952371189282081,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,bi_d,mark,t,right,0.4259583900113143,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,bi_d,unmark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,bi_d,unmark,norm,left,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,bi_d,unmark,norm,right,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,bi_d,unmark,t,both,0.8577442934971905,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,bi_d,unmark,t,left,0.5098208817013412,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,bi_d,unmark,t,right,0.3926521809087519,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,ci,mark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,ci,mark,t,both,0.8527153946528631,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,ci,unmark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,ci,unmark,t,both,0.8332165456802841,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,ci_s,mark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,ci_s,mark,t,both,0.7168983190103004,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,ci_s,unmark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,ci_s,unmark,t,both,0.6935443579844195,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,bi,mark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,bi,mark,t,both,0.897638847748366,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,bi,unmark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,bi,unmark,t,both,0.8132538918509381,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,bi_d,mark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,bi_d,mark,norm,left,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,bi_d,mark,norm,right,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,bi_d,mark,t,both,0.7347668700818443,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,bi_d,mark,t,left,0.4731684963780082,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,bi_d,mark,t,right,0.3993567585505356,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,bi_d,unmark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,bi_d,unmark,norm,left,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,bi_d,unmark,norm,right,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,bi_d,unmark,t,both,0.7383664473651091,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,bi_d,unmark,t,left,0.4809106762990621,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,bi_d,unmark,t,right,0.3803591702461238,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,ci,mark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,ci,mark,t,both,0.8530166741628288,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,ci,unmark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,ci,unmark,t,both,0.8218272407373478,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,ci_s,mark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,ci_s,mark,t,both,0.757993785640735,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,ci_s,unmark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,ci_s,unmark,t,both,0.7196842941923427,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,bi,mark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,bi,mark,t,both,0.9031940842934943,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,bi,unmark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,bi,unmark,t,both,0.8593531613542678,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,bi_d,mark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,bi_d,mark,norm,left,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,bi_d,mark,norm,right,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,bi_d,mark,t,both,0.8092788249141424,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,bi_d,mark,t,left,0.5366161783499893,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,bi_d,mark,t,right,0.4289068846503237,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,bi_d,unmark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,bi_d,unmark,norm,left,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,bi_d,unmark,norm,right,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,bi_d,unmark,t,both,0.7994654299744938,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,bi_d,unmark,t,left,0.5424137496691113,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,bi_d,unmark,t,right,0.4136152942242433,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,ci,mark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,ci,mark,t,both,0.8961787445438765,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,ci,unmark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,ci,unmark,t,both,0.8698822469615789,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,ci_s,mark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,ci_s,mark,t,both,0.746355277841381,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,ci_s,unmark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,ci_s,unmark,t,both,0.7009974623279398,
DAX,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.014741973270196,0.0149027417516021,False,False,SLSQP,True,bi,mark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.014741973270196,0.0149027417516021,False,False,SLSQP,True,bi,mark,t,both,1.0636757792321991,
DAX,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.014741973270196,0.0149027417516021,False,False,SLSQP,True,bi,unmark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.014741973270196,0.0149027417516021,False,False,SLSQP,True,bi,unmark,t,both,1.0711526320864913,
DAX,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.014741973270196,0.0149027417516021,False,False,SLSQP,True,bi_d,mark,norm,both,,
DAX,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.014741973270196,0.0149027417516021,False,False,SLSQP,True,bi_d,mark,norm,left,,
DAX,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.014741973270196,0.0149027417516021,False,False,SLSQP,True,bi_d,mark,norm,right,,
DAX,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.014741973270196,0.0149027417516021,False,False,SLSQP,True,bi_d,mark,t,both,1.0724231225582923,
