tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,a_lambda_1,a_lambda_2,gamma_1_1,gamma_1_2,gamma_2_1,gamma_2_2,beta_1,beta_2,nu_1,nu_2,omega_1,omega_2,xi_1,xi_2,varsigma_1,varsigma_2,eta_1,eta_2,alpha_1,alpha_2,mu_1,mu_2
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,False,ci_s,mark,0.0111349296338754,0.0111349296338754,0.0183807137520609,0.0183807137520609,0.0183807137520609,0.0183807137520609,0.0075501289843939,0.0075501289843939,,,,,0.0282099314090702,0.0282099314090702,0.0003602118377706,0.0003602118377706,0.0042869498260526,0.0042869498260526,0.3918191025829641,0.3918191025829641,,
DAX,EUREX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0197431345240916,0.0192223864052397,False,False,SLSQP,False,ci_s,unmark,0.0110580087463811,0.0110580087463811,0.0170026159428533,0.0170026159428533,0.0170026159428533,0.0170026159428533,0.0076532180778109,0.0076532180778109,,,,,0.0392135536380978,0.0392135536380978,0.0004239348334484,0.0004239348334484,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,bi,mark,,,0.0448447674650864,0.054895293803129,0.0461437366913334,0.0518778166898989,0.012704533039898,0.003934035121042,,,,,0.0334239230218449,0.0117012278121771,0.0004896195829247,0.0003372360952053,0.0050492809352772,0.004115840649954,0.3606290118854921,0.9428390975963752,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,bi,unmark,,,0.0468616016186045,0.0581118227936941,0.048568885005418,0.0547385088172677,0.0131345677686125,0.0043429707645439,,,,,0.0492093812313283,0.0475150414395364,0.0005639533056951,0.0004708219035351,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,bi_d,mark,,,0.0338952046892729,,,0.0378801766902768,0.0075228582210447,0.0040084146496498,,,,,0.034912227836573,0.0396773679126356,0.0004714537425129,0.0004354667842012,0.0054914074361471,0.0056758195356648,0.2149632441109154,5.360512529175436,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,bi_d,unmark,,,0.0346142907966785,,,0.0360243178569573,0.0075840301080661,0.004797345734172,,,,,0.0492093812313283,0.0475150414395364,0.0005639533056951,0.0004708219035351,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,ci,mark,,,0.0387927533028937,0.0452612276991318,0.0387927533028937,0.0452612276991318,0.0131028832671141,0.0040427845720833,,,,,0.0357574477797881,0.0105015910039852,0.0004920912190396,0.0003235561440131,0.0048875316986791,0.0041439801002991,0.3805445451210561,1.7992760275987725,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,ci,unmark,,,0.0375775246000702,0.0430476560079753,0.0375775246000702,0.0430476560079753,0.0132130863077374,0.0039509169205687,,,,,0.0492093812313283,0.0475150414395364,0.0005639533056951,0.0004708219035351,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,ci_s,mark,,,0.0110899754094302,0.0110899754094302,0.0110899754094302,0.0110899754094302,0.0070120679543517,0.0070120679543517,,,,,0.0243967098917784,0.0243967098917784,0.0003070887343233,0.0003070887343233,0.0035870821564719,0.0035870821564719,0.5628870575775494,0.5628870575775494,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,True,ci_s,unmark,,,0.0105943436747987,0.0105943436747987,0.0105943436747987,0.0105943436747987,0.0072937681245422,0.0072937681245422,,,,,0.0340961255454206,0.0340961255454206,0.0003632231759393,0.0003632231759393,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,bi,mark,0.0116291139953297,0.0118057408052175,0.0494147172932972,0.0575224919435676,0.0519953264383282,0.0536901711809846,0.0127488868450674,0.0040602077049909,,,,,0.0344519934380553,0.0140352950704879,0.0005006781816895,0.0003439170553056,0.0053504086717314,0.0043753412835758,0.3631836381420222,1.0147706414893831,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,bi,unmark,0.011829402080387,0.0118360117862042,0.0499282328841448,0.0584417278417805,0.0531976449509439,0.0556990704384145,0.0132116921692051,0.0044014282137424,,,,,0.0492093812313283,0.0475150414395364,0.0005639533056951,0.0004708219035351,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,bi_d,mark,0.0087236642799159,0.0106448132679985,0.0425747037956488,,,0.0502542005002221,0.007613820300642,0.004130688201629,,,,,0.0360276862821111,0.0398709302696875,0.0004768305436863,0.0004386241601735,0.0057540954959088,0.0057357818912525,0.2314405313623044,5.978787835837456,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,bi_d,unmark,0.0094824369788665,0.0102626420083315,0.0428443041732605,,,0.0442227311714828,0.0075016808154413,0.0047687434779566,,,,,0.0492093812313283,0.0475150414395364,0.0005639533056951,0.0004708219035351,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,ci,mark,0.0121426915975301,0.0121426915975301,0.0409944656060716,0.0474239968191981,0.0409944656060716,0.0474239968191981,0.01280091925873,0.0038109595020836,,,,,0.0340551153740311,0.0322363745389177,0.0005308032433008,0.0004745815652057,0.0053133228100985,0.0043815273034712,0.3751967059505622,2.630730260273338,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,ci,unmark,0.0122637044721869,0.0122637044721869,0.0394519092369817,0.0430347914408408,0.0394519092369817,0.0430347914408408,0.0130775109007275,0.0039192379200284,,,,,0.0492093812313283,0.0475150414395364,0.0005639533056951,0.0004708219035351,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,ci_s,mark,0.0122623301844287,0.0122623301844287,0.0176936494850085,0.0176936494850085,0.0176936494850085,0.0176936494850085,0.0067259508073299,0.0067259508073299,,,,,0.0228388694300943,0.0228388694300943,0.0003030861430706,0.0003030861430706,0.003611248039391,0.003611248039391,0.5036209251470625,0.5036209251470625,,
DAX,EUREX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0177228614024604,0.017372086061218,False,False,SLSQP,False,ci_s,unmark,0.012172223135241,0.012172223135241,0.0160535163870042,0.0160535163870042,0.0160535163870042,0.0160535163870042,0.0072940575626375,0.0072940575626375,,,,,0.0340961255454206,0.0340961255454206,0.0003632231759393,0.0003632231759393,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,bi,mark,,,0.043655615437369,0.0560235668391831,0.0454310916541864,0.0534646456787147,0.0123968163997587,0.0037809612844492,,,,,0.0315430314565053,0.0008122639348362,0.0004518568842222,0.0002955409772109,0.004382567400052,0.0035799834513332,0.4734523044626685,0.6602103875740752,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,bi,unmark,,,0.0466783209941231,0.0596430493557178,0.0497250219827626,0.0584510599586537,0.0141878521013064,0.0039570740449335,,,,,0.0443291192571591,0.0440950726969826,0.0004920271685783,0.000409291310751,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,bi_d,mark,,,0.0326942374750865,,,0.0385416968318885,0.0076780786180537,0.0039853017099573,,,,,0.0299631452102674,0.035436029215352,0.0004250566870432,0.0003754859851399,0.0048481905128841,0.0047963990497455,0.2411880739601007,4.371282347947529,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,bi_d,unmark,,,0.0330889066815057,,,0.0370573956284407,0.0075198660611824,0.0049461962959179,,,,,0.0443291192571591,0.0440950726969826,0.0004920271685783,0.000409291310751,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,ci,mark,,,0.0367787593142499,0.0444084699678405,0.0367787593142499,0.0444084699678405,0.0125689586316244,0.0037743571757995,,,,,0.0298204074312848,0.000493391798515,0.0004446958771348,0.0002890232293231,0.0041858267925739,0.0034862243931932,0.4837071276878573,0.820149652076368,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,ci,unmark,,,0.0379780888678339,0.0449554723971099,0.0379780888678339,0.0449554723971099,0.0142047014717621,0.0040304180743381,,,,,0.0443291192571591,0.0440950726969826,0.0004920271685783,0.000409291310751,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,ci_s,mark,,,0.0113489030824379,0.0113489030824379,0.0113489030824379,0.0113489030824379,0.0065360918067414,0.0065360918067414,,,,,0.020009869883376,0.020009869883376,0.0002766224248041,0.0002766224248041,0.0030812802212833,0.0030812802212833,0.7391861436522867,0.7391861436522867,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,True,ci_s,unmark,,,0.0106897805913486,0.0106897805913486,0.0106897805913486,0.0106897805913486,0.0072106857965536,0.0072106857965536,,,,,0.0314508224382078,0.0314508224382078,0.0003178231606332,0.0003178231606332,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,bi,mark,0.0132521895019761,0.0130796474364352,0.0484641211664001,0.066414623185103,0.0527073391578937,0.0582167339851968,0.013173689574795,0.0041751977776957,,,,,0.0359593791133181,0.0026980132494716,0.0004513519649943,0.0003193177363142,0.0046275076545052,0.0039481952539989,0.502747906536548,1.43986948815156,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,bi,unmark,0.0137081050717567,0.0133284615957848,0.04823216175921,0.0597526426172395,0.0532423120329084,0.0584797218546476,0.0140026832859839,0.0041046368675126,,,,,0.0443291192571591,0.0440950726969826,0.0004920271685783,0.000409291310751,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,bi_d,mark,0.0091756248526035,0.0111505056578279,0.0401928720693364,,,0.0497849370367238,0.0077094627132001,0.0044521129823289,,,,,0.0319129375814454,0.03813023971768,0.0004286674990039,0.00038112658385,0.005034601200728,0.0048926439943375,0.2730863751278449,8.185105748303688,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,bi_d,unmark,0.0098516252664549,0.011472886875377,0.0401216088105294,,,0.043545584979101,0.007490285613987,0.0049279527019457,,,,,0.0443291192571591,0.0440950726969826,0.0004920271685783,0.000409291310751,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,ci,mark,0.0129250514142629,0.0129250514142629,0.0390465717103621,0.045724787114487,0.0390465717103621,0.045724787114487,0.0126979413137393,0.0036497766250767,,,,,0.0299308298874409,0.0005090197067626,0.0004491367057921,0.0002859431782739,0.0042235281323348,0.0035550895247424,0.4701056815195871,1.1160411870143194,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,ci,unmark,0.0131451476546692,0.0131451476546692,0.0394204769615752,0.0450402559277032,0.0394204769615752,0.0450402559277032,0.0141271133758994,0.0040268721465695,,,,,0.0443291192571591,0.0440950726969826,0.0004920271685783,0.000409291310751,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,ci_s,mark,0.0126734579409533,0.0126734579409533,0.0169532275887463,0.0169532275887463,0.0169532275887463,0.0169532275887463,0.006473623701805,0.006473623701805,,,,,0.0194361839138013,0.0194361839138013,0.0002782661396572,0.0002782661396572,0.0030811398112683,0.0030811398112683,0.6354683376384029,0.6354683376384029,,
DAX,EUREX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0161634714778687,0.0160961985509619,False,False,SLSQP,False,ci_s,unmark,0.0127243035055641,0.0127243035055641,0.0153309598149796,0.0153309598149796,0.0153309598149796,0.0153309598149796,0.0071629785684907,0.0071629785684907,,,,,0.0314508224382078,0.0314508224382078,0.0003178231606332,0.0003178231606332,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.014741973270196,0.0149027417516021,False,False,SLSQP,True,bi,mark,,,0.0416295155732353,0.0548553109726066,0.0418319923592054,0.049679891850416,0.012726178771765,0.0037342438303071,,,,,0.0274824656917083,0.0169409450761156,0.0004190803847507,0.0002653347005952,0.0038214486809241,0.003130395262491,0.4747452122422718,0.3761168659597509,,
DAX,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.014741973270196,0.0149027417516021,False,False,SLSQP,True,bi,unmark,,,0.0452057724041462,0.057497287430583,0.0462861473629002,0.0552221937232215,0.0160133183706258,0.004688305092889,,,,,0.0396880153952044,0.0400960801195498,0.0004459898012551,0.0003713532887215,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.014741973270196,0.0149027417516021,False,False,SLSQP,True,bi_d,mark,,,0.0331412376944024,,,0.0392462795114357,0.0078019973974964,0.004031045125307,,,,,0.0308689508761279,0.0332117756587927,0.0003980500613812,0.0003450550099206,0.0042858760911066,0.0041145115644013,0.323388784406859,3.852270072546522,,
DAX,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.014741973270196,0.0149027417516021,False,False,SLSQP,True,bi_d,unmark,,,0.0333241083955733,,,0.0363642466517406,0.0078378695764657,0.0044932346960213,,,,,0.0396880153952044,0.0400960801195498,0.0004459898012551,0.0003713532887215,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.014741973270196,0.0149027417516021,False,False,SLSQP,True,ci,mark,,,0.0357650560732934,0.0442847032723092,0.0357650560732934,0.0442847032723092,0.012845188716492,0.0042538717761797,,,,,0.0294794261688385,0.0072883856476473,0.0004130633957914,0.000254680325122,0.0037400517304336,0.0030265961950042,0.5167187262423738,0.6465797254740324,,
DAX,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.014741973270196,0.0149027417516021,False,False,SLSQP,True,ci,unmark,,,0.0361492964173371,0.0434339981687155,0.0361492964173371,0.0434339981687155,0.0158747428073471,0.0046146468083184,,,,,0.0396880153952044,0.0400960801195498,0.0004459898012551,0.0003713532887215,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.014741973270196,0.0149027417516021,False,False,SLSQP,True,ci_s,mark,,,0.0113068340923204,0.0113068340923204,0.0113068340923204,0.0113068340923204,0.0065341224556629,0.0065341224556629,,,,,0.0178429938734928,0.0178429938734928,0.0002322081763322,0.0002322081763322,0.0026435290514284,0.0026435290514284,0.4893207068355086,0.4893207068355086,,
DAX,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.014741973270196,0.0149027417516021,False,False,SLSQP,True,ci_s,unmark,,,0.0108131226888871,0.0108131226888871,0.0108131226888871,0.0108131226888871,0.0068596824069584,0.0068596824069584,,,,,0.028544044286813,0.028544044286813,0.0002888923164075,0.0002888923164075,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.014741973270196,0.0149027417516021,False,False,SLSQP,False,bi,mark,0.013908585647782,0.0137355180621533,0.0450588484238518,0.0565112282296374,0.0455031349506347,0.0489781360366823,0.0129546047604657,0.0042710331385885,,,,,0.028826217477783,0.0160599637389181,0.0004201232062988,0.0002309334734899,0.0039183999015781,0.0033937151044598,0.5064186547497823,0.4338252014153909,,
DAX,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.014741973270196,0.0149027417516021,False,False,SLSQP,False,bi,unmark,0.014357312653563,0.0140070846435468,0.0465940426551811,0.0585179173440728,0.0487607662959065,0.0559292036830349,0.0160439182894851,0.0043381314042051,,,,,0.0396880153952044,0.0400960801195498,0.0004459898012551,0.0003713532887215,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.014741973270196,0.0149027417516021,False,False,SLSQP,False,bi_d,mark,0.0097844820970093,0.0126600287929724,0.0390887061406649,,,0.0471064586474189,0.0074931651195145,0.0039408038955447,,,,,0.027363901781424,0.0326822755256209,0.0003929667020404,0.0003528490632097,0.0044205632187187,0.0041642646299768,0.2691307338340285,3.524516396918225,,
DAX,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.014741973270196,0.0149027417516021,False,False,SLSQP,False,bi_d,unmark,0.0105714380085333,0.0137617325225216,0.0390482552111323,,,0.0417515361965514,0.007786434189992,0.0042775043839183,,,,,0.0396880153952044,0.0400960801195498,0.0004459898012551,0.0003713532887215,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.014741973270196,0.0149027417516021,False,False,SLSQP,False,ci,mark,0.0136417000498021,0.0136417000498021,0.0354524520170457,0.0411900065613384,0.0354524520170457,0.0411900065613384,0.0124297878491713,0.0039954793529082,,,,,0.0258392638994442,0.0133159087717761,0.0004049142048358,0.0002534139966152,0.0037354230828367,0.0030519096632846,0.4731038943350732,0.58864969966463,,
DAX,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.014741973270196,0.0149027417516021,False,False,SLSQP,False,ci,unmark,0.0138942725631421,0.0138942725631421,0.0371435071909107,0.0434691706905119,0.0371435071909107,0.0434691706905119,0.0158597713382438,0.0044111252468544,,,,,0.0396880153952044,0.0400960801195498,0.0004459898012551,0.0003713532887215,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.014741973270196,0.0149027417516021,False,False,SLSQP,False,ci_s,mark,0.01384691352869,0.01384691352869,0.0165104291011562,0.0165104291011562,0.0165104291011562,0.0165104291011562,0.0061374091418548,0.0061374091418548,,,,,0.0179982679377165,0.0179982679377165,0.0002679140129296,0.0002679140129296,0.0027238790962871,0.0027238790962871,0.4352091246113346,0.4352091246113346,,
DAX,EUREX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.014741973270196,0.0149027417516021,False,False,SLSQP,False,ci_s,unmark,0.0146753970838154,0.0146753970838154,0.0149097054787503,0.0149097054787503,0.0149097054787503,0.0149097054787503,0.0068275948596697,0.0068275948596697,,,,,0.028544044286813,0.028544044286813,0.0002888923164075,0.0002888923164075,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0134563625793248,0.0139859068887673,False,False,SLSQP,True,bi,mark,,,0.041481590576975,0.0549444383720396,0.0405621810896229,0.0484943767453714,0.0103431095386289,0.0040925045594051,,,,,0.0115883856493897,0.0079451672503638,0.0003923371061927,0.0002229402458215,0.0033742188411372,0.0027262997951389,0.6691029419024707,1.5394633902180053,,
DAX,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0134563625793248,0.0139859068887673,False,False,SLSQP,True,bi,unmark,,,0.0436789426229959,0.0546568803538926,0.0447202933540245,0.0543202416341788,0.0143980151646143,0.0041936693768933,,,,,0.0361240702609822,0.037691095214287,0.0004164851587354,0.0003378373400561,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0134563625793248,0.0139859068887673,False,False,SLSQP,True,bi_d,mark,,,0.032902111069824,,,0.0397238756186888,0.0077916069324045,0.0036911681744668,,,,,0.0262515271042341,0.0308713699129507,0.0003816189906681,0.0003316978147458,0.0036693116348217,0.0035775407032866,0.230853114249429,7.578093135487873,,
DAX,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0134563625793248,0.0139859068887673,False,False,SLSQP,True,bi_d,unmark,,,0.0326740728148764,,,0.0354572120889058,0.0078327688921764,0.0039506348932218,,,,,0.0361240702609822,0.037691095214287,0.0004164851587354,0.0003378373400561,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0134563625793248,0.0139859068887673,False,False,SLSQP,True,ci,mark,,,0.0339991609313277,0.0423893229984859,0.0339991609313277,0.0423893229984859,0.0126985354855338,0.0036744163947065,,,,,0.0241572939615843,0.0047701126820086,0.0003872112577795,0.0002425942664908,0.0032842381749213,0.0026471059121819,0.6214302540162879,0.727599510467773,,
DAX,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0134563625793248,0.0139859068887673,False,False,SLSQP,True,ci,unmark,,,0.0351584390630352,0.0423448261008542,0.0351584390630352,0.0423448261008542,0.0144395199524066,0.004178601467889,,,,,0.0361240702609822,0.037691095214287,0.0004164851587354,0.0003378373400561,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0134563625793248,0.0139859068887673,False,False,SLSQP,True,ci_s,mark,,,0.0119311188056957,0.0119311188056957,0.0119311188056957,0.0119311188056957,0.0073417135020546,0.0073417135020546,,,,,0.0213822713755045,0.0213822713755045,0.000249175582439,0.000249175582439,0.0022990116877056,0.0022990116877056,1.01637130154777,1.01637130154777,,
DAX,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0134563625793248,0.0139859068887673,False,False,SLSQP,True,ci_s,unmark,,,0.010746731697227,0.010746731697227,0.010746731697227,0.010746731697227,0.0063001586771876,0.0063001586771876,,,,,0.0262251927875282,0.0262251927875282,0.0002658754188253,0.0002658754188253,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0134563625793248,0.0139859068887673,False,False,SLSQP,False,bi,mark,0.0151351088726439,0.0148426608885601,0.0513741250440179,0.0652344468412551,0.0463281572105164,0.058939092375531,0.0134115881250901,0.0039808241662575,,,,,0.0296157917670195,0.0035318498809703,0.0004356848087955,0.0002584162291101,0.0034858990051726,0.0029659832188184,0.7351519403177337,1.1465640371513088,,
DAX,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0134563625793248,0.0139859068887673,False,False,SLSQP,False,bi,unmark,0.0160216641126564,0.015898224900703,0.0452263321514606,0.0554687832862448,0.0469574723520714,0.0551454775398687,0.0144347239757292,0.0043953671576763,,,,,0.0361240702609822,0.037691095214287,0.0004164851587354,0.0003378373400561,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0134563625793248,0.0139859068887673,False,False,SLSQP,False,bi_d,mark,0.0105580354102561,0.0134299641016796,0.0379677594591927,,,0.0466725302556596,0.0079510272887088,0.0036720918802973,,,,,0.0240011718148349,0.0315935978996245,0.0003588857573605,0.0003330873281306,0.003786960537311,0.0036077183133664,0.257275118651206,6.703860620877299,,
DAX,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0134563625793248,0.0139859068887673,False,False,SLSQP,False,bi_d,unmark,0.0113663889926636,0.0156394605413022,0.0376386603680807,,,0.0406375491489507,0.0077590150923186,0.0039444649021623,,,,,0.0361240702609822,0.037691095214287,0.0004164851587354,0.0003378373400561,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0134563625793248,0.0139859068887673,False,False,SLSQP,False,ci,mark,0.0148085856733333,0.0148085856733333,0.0293207087440634,0.05486799519918,0.0293207087440634,0.05486799519918,0.0067802422630313,0.0006684652770113,,,,,0.0254696637279859,0.0894858715398945,0.0004406593689428,0.0005463803518646,0.0038195011862278,0.0021601201052167,0.9253190372789452,8.665175346596206,,
DAX,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0134563625793248,0.0139859068887673,False,False,SLSQP,False,ci,unmark,0.0159022551658158,0.0159022551658158,0.0361874233199354,0.0423719676545057,0.0361874233199354,0.0423719676545057,0.014505748744346,0.0042095707597161,,,,,0.0361240702609822,0.037691095214287,0.0004164851587354,0.0003378373400561,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0134563625793248,0.0139859068887673,False,False,SLSQP,False,ci_s,mark,0.0150593489320121,0.0150593489320121,0.0138319725124032,0.0138319725124032,0.0138319725124032,0.0138319725124032,0.0060691598570628,0.0060691598570628,,,,,0.0945052927755459,0.0945052927755459,0.000870412028419,0.000870412028419,0.0020203651182038,0.0020203651182038,0.649769199954989,0.649769199954989,,
DAX,EUREX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0134563625793248,0.0139859068887673,False,False,SLSQP,False,ci_s,unmark,0.0166017816265939,0.0166017816265939,0.0144530205893219,0.0144530205893219,0.0144530205893219,0.0144530205893219,0.0062453194801562,0.0062453194801562,,,,,0.0262251927875282,0.0262251927875282,0.0002658754188253,0.0002658754188253,,,,,,
DAX,EUREX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0125016327441915,0.0131631407838273,False,False,SLSQP,True,bi,mark,,,0.040144386461022,0.0526119863760505,0.0387595357380877,0.0488313976146928,0.0116317203603346,0.0032131185921969,,,,,0.016309876833196,0.0031319422496668,0.0003385324902117,0.0002299552636206,0.0029615910530843,0.0026111997905219,0.447386197403641,358.1854638762785,,
