tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,dist,bound,df,nc,T,N_data_H_B,N_params_H_B,log_L_H_B,AIC_H_B,BIC_H_B,opt_start,opt_end,opt_delta
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,True,bi,mark,norm,both,,,10025,9773,0,30478.21215779992,-60956.42431559984,-60956.42431559984,2023-09-23 23:13:12.963146+00:00,2023-09-23 23:13:12.963146+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,True,bi,mark,t,both,10.877742281033951,,10025,9773,1,30677.88446166394,-61353.76892332788,-61346.58154456754,2023-09-23 23:13:35.539012+00:00,2023-09-23 23:13:36.858644+00:00,0 days 00:00:01.319865399
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,True,bi,unmark,norm,both,,,10025,9773,0,30479.003496562316,-60958.00699312463,-60958.00699312463,2023-09-23 23:14:06.280383+00:00,2023-09-23 23:14:06.280383+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,True,bi,unmark,t,both,10.76030540801158,,10025,9773,1,30682.87753687553,-61363.75507375106,-61356.56769499072,2023-09-23 23:14:28.118116+00:00,2023-09-23 23:14:29.450259+00:00,0 days 00:00:01.332105900
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,True,bi_d,mark,norm,both,,,10025,9773,0,30321.57023004013,-60643.14046008026,-60643.14046008026,2023-09-23 23:14:58.783922+00:00,2023-09-23 23:14:58.783922+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,True,bi_d,mark,norm,left,,,10025,9773,1,30388.654715986104,-60775.30943197221,-60768.12205321187,2023-09-23 23:15:18.688496+00:00,2023-09-23 23:15:18.688496+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,True,bi_d,mark,norm,right,,,10025,9773,0,30399.93923270352,-60799.87846540704,-60799.87846540704,2023-09-23 23:15:29.961667+00:00,2023-09-23 23:15:29.961667+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,True,bi_d,mark,t,both,8.799010479404744,,10025,9773,1,30574.777262738517,-61147.55452547703,-61140.36714671669,2023-09-23 23:15:39.806112+00:00,2023-09-23 23:15:41.066693+00:00,0 days 00:00:01.260233300
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,True,bi_d,mark,t,left,6.5531926514379615,,10025,9773,0,30789.317749748523,-61578.635499497046,-61578.635499497046,2023-09-23 23:16:10.341305+00:00,2023-09-23 23:16:11.314640+00:00,0 days 00:00:00.973442200
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,True,bi_d,mark,t,right,6.509574735027406,,10025,9773,1,30818.40731053441,-61634.81462106882,-61627.62724230848,2023-09-23 23:16:30.326449+00:00,2023-09-23 23:16:31.301285+00:00,0 days 00:00:00.974964499
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,True,bi_d,unmark,norm,both,,,10025,9773,0,30316.17043674684,-60632.34087349368,-60632.34087349368,2023-09-23 23:16:47.346550+00:00,2023-09-23 23:16:47.346550+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,True,bi_d,unmark,norm,left,,,10025,9773,1,30396.98764691513,-60791.97529383026,-60784.78791506992,2023-09-23 23:17:07.117509+00:00,2023-09-23 23:17:07.117509+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,True,bi_d,unmark,norm,right,,,10025,9773,0,30395.42274928194,-60790.84549856388,-60790.84549856388,2023-09-23 23:17:18.733974+00:00,2023-09-23 23:17:18.733974+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,True,bi_d,unmark,t,both,8.958161560903221,,10025,9773,1,30561.97102399961,-61121.94204799922,-61114.75466923888,2023-09-23 23:17:29.416638+00:00,2023-09-23 23:17:30.703242+00:00,0 days 00:00:01.286512999
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,True,bi_d,unmark,t,left,6.545202417773406,,10025,9773,0,30801.475155190677,-61602.950310381355,-61602.950310381355,2023-09-23 23:17:59.891280+00:00,2023-09-23 23:18:00.851103+00:00,0 days 00:00:00.959882199
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,True,bi_d,unmark,t,right,6.512411259956151,,10025,9773,1,30813.81234060482,-61625.62468120964,-61618.4373024493,2023-09-23 23:18:19.994024+00:00,2023-09-23 23:18:20.962355+00:00,0 days 00:00:00.968176
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,True,ci,mark,norm,both,,,10025,9773,0,30570.679399650784,-61141.35879930157,-61141.35879930157,2023-09-23 23:18:37.687703+00:00,2023-09-23 23:18:37.687703+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,True,ci,mark,t,both,7.782348197220026,,10025,9773,1,30915.90677478889,-61829.81354957778,-61822.62617081744,2023-09-23 23:18:58.768786+00:00,2023-09-23 23:19:00.007849+00:00,0 days 00:00:01.239051
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,True,ci,unmark,norm,both,,,10025,9773,0,30569.569323579013,-61139.138647158026,-61139.138647158026,2023-09-23 23:19:30.342371+00:00,2023-09-23 23:19:30.342371+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,True,ci,unmark,t,both,7.725289607561456,,10025,9773,1,30919.50997586452,-61837.01995172904,-61829.8325729687,2023-09-23 23:19:51.392929+00:00,2023-09-23 23:19:52.631491+00:00,0 days 00:00:01.238703399
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,True,ci_s,mark,norm,both,,,10025,9773,0,30504.10550905189,-61008.21101810378,-61008.21101810378,2023-09-23 23:20:22.295938+00:00,2023-09-23 23:20:22.295938+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,True,ci_s,mark,t,both,7.37510144100125,,10025,9773,1,30861.15518752879,-61720.31037505758,-61713.12299629724,2023-09-23 23:20:43.354002+00:00,2023-09-23 23:20:44.477465+00:00,0 days 00:00:01.123700299
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,True,ci_s,unmark,norm,both,,,10025,9773,0,30507.80468289301,-61015.60936578602,-61015.60936578602,2023-09-23 23:21:15.820352+00:00,2023-09-23 23:21:15.820352+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,True,ci_s,unmark,t,both,7.311808184493804,,10025,9773,1,30872.367142536143,-61742.734285072285,-61735.546906311945,2023-09-23 23:21:36.064218+00:00,2023-09-23 23:21:37.173169+00:00,0 days 00:00:01.108996499
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,False,bi,mark,norm,both,,,10025,9773,0,30486.992028512832,-60973.984057025664,-60973.984057025664,2023-09-23 23:24:15.763211+00:00,2023-09-23 23:24:15.763211+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,False,bi,mark,t,both,10.901156579421077,,10025,9773,1,30686.406364135477,-61370.812728270954,-61363.625349510614,2023-09-23 23:24:39.184302+00:00,2023-09-23 23:24:40.500431+00:00,0 days 00:00:01.315758399
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,False,bi,unmark,norm,both,,,10025,9773,0,30488.69238148877,-60977.38476297754,-60977.38476297754,2023-09-23 23:25:10.224929+00:00,2023-09-23 23:25:10.224929+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,False,bi,unmark,t,both,10.798091836831963,,10025,9773,1,30691.89925501146,-61381.79851002292,-61374.61113126258,2023-09-23 23:25:32.340901+00:00,2023-09-23 23:25:33.661534+00:00,0 days 00:00:01.320283699
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,False,bi_d,mark,norm,both,,,10025,9773,0,30336.80643823333,-60673.61287646666,-60673.61287646666,2023-09-23 23:26:03.794383+00:00,2023-09-23 23:26:03.794383+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,False,bi_d,mark,norm,left,,,10025,9773,1,30403.89640186676,-60805.79280373352,-60798.60542497318,2023-09-23 23:26:23.927654+00:00,2023-09-23 23:26:23.927654+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,False,bi_d,mark,norm,right,,,10025,9773,0,30412.564771471585,-60825.12954294317,-60825.12954294317,2023-09-23 23:26:35.180807+00:00,2023-09-23 23:26:35.180807+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,False,bi_d,mark,t,both,8.922036775993115,,10025,9773,1,30585.52014438367,-61169.04028876734,-61161.852910007,2023-09-23 23:26:45.002233+00:00,2023-09-23 23:26:46.263814+00:00,0 days 00:00:01.261858599
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,False,bi_d,mark,t,left,6.68051942525271,,10025,9773,0,30794.41675055732,-61588.83350111464,-61588.83350111464,2023-09-23 23:27:15.722084+00:00,2023-09-23 23:27:16.644876+00:00,0 days 00:00:00.922388300
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,False,bi_d,mark,t,right,6.607533853173469,,10025,9773,1,30822.907860873325,-61643.81572174665,-61636.62834298631,2023-09-23 23:27:35.834837+00:00,2023-09-23 23:27:36.741615+00:00,0 days 00:00:00.906675699
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,False,bi_d,unmark,norm,both,,,10025,9773,0,30331.756092812346,-60663.51218562469,-60663.51218562469,2023-09-23 23:27:52.891469+00:00,2023-09-23 23:27:52.891469+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,False,bi_d,unmark,norm,left,,,10025,9773,1,30412.564977220703,-60823.12995444141,-60815.94257568107,2023-09-23 23:28:13.367534+00:00,2023-09-23 23:28:13.367534+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,False,bi_d,unmark,norm,right,,,10025,9773,0,30408.953871079757,-60817.907742159514,-60817.907742159514,2023-09-23 23:28:25.350813+00:00,2023-09-23 23:28:25.350813+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,False,bi_d,unmark,t,both,9.098333884790309,,10025,9773,1,30572.580461363417,-61143.160922726835,-61135.973543966495,2023-09-23 23:28:36.024970+00:00,2023-09-23 23:28:37.183964+00:00,0 days 00:00:01.158817300
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,False,bi_d,unmark,t,left,6.673863843088709,,10025,9773,0,30806.718912765376,-61613.43782553075,-61613.43782553075,2023-09-23 23:29:06.570172+00:00,2023-09-23 23:29:07.497467+00:00,0 days 00:00:00.927628099
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,False,bi_d,unmark,t,right,6.617000043700639,,10025,9773,1,30818.68894189026,-61635.37788378052,-61628.19050502018,2023-09-23 23:29:26.789016+00:00,2023-09-23 23:29:27.688288+00:00,0 days 00:00:00.899317999
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,False,ci,mark,norm,both,,,10025,9773,0,30577.120440430303,-61154.240880860605,-61154.240880860605,2023-09-23 23:29:44.395119+00:00,2023-09-23 23:29:44.395119+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,False,ci,mark,t,both,7.853585164371206,,10025,9773,1,30918.057647813825,-61834.11529562765,-61826.92791686731,2023-09-23 23:30:05.648851+00:00,2023-09-23 23:30:06.901426+00:00,0 days 00:00:01.252570699
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,False,ci,unmark,norm,both,,,10025,9773,0,30576.913736423576,-61153.82747284715,-61153.82747284715,2023-09-23 23:30:37.331029+00:00,2023-09-23 23:30:37.331029+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,False,ci,unmark,t,both,7.804736239913032,,10025,9773,1,30921.992374668065,-61841.98474933613,-61834.79737057579,2023-09-23 23:30:58.716373+00:00,2023-09-23 23:30:59.967447+00:00,0 days 00:00:01.251071499
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,False,ci_s,mark,norm,both,,,10025,9773,0,30503.63165815726,-61007.26331631452,-61007.26331631452,2023-09-23 23:31:29.799537+00:00,2023-09-23 23:31:29.799537+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,False,ci_s,mark,t,both,7.37046312787579,,10025,9773,1,30860.990990634986,-61719.98198126997,-61712.79460250963,2023-09-23 23:31:50.905142+00:00,2023-09-23 23:31:52.030108+00:00,0 days 00:00:01.124989099
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,False,ci_s,unmark,norm,both,,,10025,9773,0,30507.28040127549,-61014.56080255098,-61014.56080255098,2023-09-23 23:32:23.846901+00:00,2023-09-23 23:32:23.846901+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341112757172476,0.0309776058935389,False,False,SLSQP,False,ci_s,unmark,t,both,7.306837958204568,,10025,9773,1,30872.183972749932,-61742.367945499864,-61735.180566739524,2023-09-23 23:32:44.097272+00:00,2023-09-23 23:32:45.211227+00:00,0 days 00:00:01.113863299
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,True,bi,mark,norm,both,,,10025,9523,0,30633.699382769068,-61267.398765538135,-61267.398765538135,2023-09-23 23:35:25.035828+00:00,2023-09-23 23:35:25.035828+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,True,bi,mark,t,both,12.446897315167115,,10025,9523,1,30721.097883220908,-61440.195766441815,-61433.03430123762,2023-09-23 23:35:49.613912+00:00,2023-09-23 23:35:51.324379+00:00,0 days 00:00:01.710633900
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,True,bi,unmark,norm,both,,,10025,9523,0,30620.911410018434,-61241.82282003687,-61241.82282003687,2023-09-23 23:36:23.232251+00:00,2023-09-23 23:36:23.232251+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,True,bi,unmark,t,both,13.428248396272137,,10025,9523,1,30698.00423468852,-61394.00846937704,-61386.84700417284,2023-09-23 23:36:45.234124+00:00,2023-09-23 23:36:46.928578+00:00,0 days 00:00:01.694368700
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,True,bi_d,mark,norm,both,,,10025,9523,0,30476.08620016953,-60952.17240033906,-60952.17240033906,2023-09-23 23:37:17.650932+00:00,2023-09-23 23:37:17.650932+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,True,bi_d,mark,norm,left,,,10025,9523,1,30574.65515349247,-61147.31030698494,-61140.14884178074,2023-09-23 23:37:39.890510+00:00,2023-09-23 23:37:39.890510+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,True,bi_d,mark,norm,right,,,10025,9523,0,30563.639683642617,-61127.279367285235,-61127.279367285235,2023-09-23 23:37:52.942206+00:00,2023-09-23 23:37:52.942206+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,True,bi_d,mark,t,both,11.055420050034297,,10025,9523,1,30570.461644288232,-61138.923288576465,-61131.76182337227,2023-09-23 23:38:03.642385+00:00,2023-09-23 23:38:05.132662+00:00,0 days 00:00:01.490097499
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,True,bi_d,mark,t,left,6.608213749792706,,10025,9523,0,30798.59018446724,-61597.18036893448,-61597.18036893448,2023-09-23 23:38:36.265870+00:00,2023-09-23 23:38:37.157135+00:00,0 days 00:00:00.891557900
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,True,bi_d,mark,t,right,7.387786546628078,,10025,9523,1,30755.23564893361,-61508.47129786722,-61501.30983266302,2023-09-23 23:38:57.128766+00:00,2023-09-23 23:38:58.243723+00:00,0 days 00:00:01.114947499
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,True,bi_d,unmark,norm,both,,,10025,9523,0,30468.718677425662,-60937.437354851325,-60937.437354851325,2023-09-23 23:39:15.639145+00:00,2023-09-23 23:39:15.639145+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,True,bi_d,unmark,norm,left,,,10025,9523,1,30578.808017195697,-61155.616034391394,-61148.4545691872,2023-09-23 23:39:38.756476+00:00,2023-09-23 23:39:38.756476+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,True,bi_d,unmark,norm,right,,,10025,9523,0,30546.93340359917,-61093.86680719834,-61093.86680719834,2023-09-23 23:39:52.148464+00:00,2023-09-23 23:39:52.148464+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,True,bi_d,unmark,t,both,11.251135094236933,,10025,9523,1,30560.34705437476,-61118.69410874952,-61111.532643545324,2023-09-23 23:40:03.392608+00:00,2023-09-23 23:40:04.918918+00:00,0 days 00:00:01.526230599
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,True,bi_d,unmark,t,left,6.619296745135806,,10025,9523,0,30803.660654311298,-61607.321308622595,-61607.321308622595,2023-09-23 23:40:36.693675+00:00,2023-09-23 23:40:37.585441+00:00,0 days 00:00:00.891801699
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,True,bi_d,unmark,t,right,7.342531023202568,,10025,9523,1,30739.158972554746,-61476.31794510949,-61469.156479905294,2023-09-23 23:40:57.969927+00:00,2023-09-23 23:40:59.098395+00:00,0 days 00:00:01.128609499
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,True,ci,mark,norm,both,,,10025,9523,0,30722.94884297752,-61445.89768595504,-61445.89768595504,2023-09-23 23:41:17.163892+00:00,2023-09-23 23:41:17.163892+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,True,ci,mark,t,both,8.192818899850849,,10025,9523,1,30899.29889403048,-61796.59778806096,-61789.43632285676,2023-09-23 23:41:40.300239+00:00,2023-09-23 23:41:41.730966+00:00,0 days 00:00:01.430571799
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,True,ci,unmark,norm,both,,,10025,9523,0,30718.100180290672,-61436.200360581344,-61436.200360581344,2023-09-23 23:42:14.273381+00:00,2023-09-23 23:42:14.273381+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,True,ci,unmark,t,both,8.218491932048176,,10025,9523,1,30894.039581545945,-61786.07916309189,-61778.91769788769,2023-09-23 23:42:36.402364+00:00,2023-09-23 23:42:37.846603+00:00,0 days 00:00:01.444047899
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,True,ci_s,mark,norm,both,,,10025,9523,0,30684.33354744741,-61368.66709489482,-61368.66709489482,2023-09-23 23:43:08.352772+00:00,2023-09-23 23:43:08.352772+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,True,ci_s,mark,t,both,8.07807651356391,,10025,9523,1,30859.582840990115,-61717.16568198023,-61710.00421677603,2023-09-23 23:43:33.072978+00:00,2023-09-23 23:43:34.452161+00:00,0 days 00:00:01.378993600
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,True,ci_s,unmark,norm,both,,,10025,9523,0,30683.262792039,-61366.525584078,-61366.525584078,2023-09-23 23:44:09.723417+00:00,2023-09-23 23:44:09.723417+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,True,ci_s,unmark,t,both,8.109973824089801,,10025,9523,1,30858.56842797473,-61715.13685594946,-61707.97539074526,2023-09-23 23:44:31.552643+00:00,2023-09-23 23:44:32.832241+00:00,0 days 00:00:01.279488199
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,False,bi,mark,norm,both,,,10025,9523,0,30645.36494057016,-61290.72988114032,-61290.72988114032,2023-09-23 23:46:41.792865+00:00,2023-09-23 23:46:41.792865+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,False,bi,mark,t,both,12.481446914333786,,10025,9523,1,30732.56452983368,-61463.12905966736,-61455.96759446316,2023-09-23 23:47:06.500561+00:00,2023-09-23 23:47:08.212029+00:00,0 days 00:00:01.711783499
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,False,bi,unmark,norm,both,,,10025,9523,0,30634.22976863488,-61268.45953726976,-61268.45953726976,2023-09-23 23:47:40.039831+00:00,2023-09-23 23:47:40.039831+00:00,0 days 00:00:00
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,False,bi,unmark,t,both,13.479978545520677,,10025,9523,1,30711.033950375968,-61420.067900751936,-61412.90643554774,2023-09-23 23:48:01.847539+00:00,2023-09-23 23:48:03.364340+00:00,0 days 00:00:01.516887499
DAX,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0264052230981723,0.0247430198123108,False,False,SLSQP,False,bi_d,mark,norm,both,,,10025,9523,0,30493.65179286868,-60987.30358573736,-60987.30358573736,2023-09-23 23:48:34.166763+00:00,2023-09-23 23:48:34.166763+00:00,0 days 00:00:00
