tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,a_lambda_1,a_lambda_2,gamma_1_1,gamma_1_2,gamma_2_1,gamma_2_2,beta_1,beta_2,nu_1,nu_2,omega_1,omega_2,xi_1,xi_2,varsigma_1,varsigma_2,eta_1,eta_2,alpha_1,alpha_2,mu_1,mu_2,T,N_M,N_M_1,N_M_2,N_data_H_u,N_data_H_u_1,N_data_H_u_2,N_params_H_u,N_params_H_u_1,N_params_H_u_2,log_L_H_u,log_L_H_u_1,log_L_H_u_2,AIC_H_u,AIC_H_u_1,AIC_H_u_2,BIC_H_u,BIC_H_u_1,BIC_H_u_2,N_data_H_lambda,N_data_H_lambda_1,N_data_H_lambda_2,N_params_H_lambda,N_params_H_lambda_1,N_params_H_lambda_2,log_L_H_lambda,log_L_H_lambda_1,log_L_H_lambda_2,AIC_H_lambda,AIC_H_lambda_1,AIC_H_lambda_2,BIC_H_lambda,BIC_H_lambda_1,BIC_H_lambda_2,N_data_H_M,N_data_H_M_1,N_data_H_M_2,N_params_H_M,N_params_H_M_1,N_params_H_M_2,log_L_H_M,log_L_H_M_1,log_L_H_M_2,AIC_H_M,AIC_H_M_1,AIC_H_M_2,BIC_H_M,BIC_H_M_1,BIC_H_M_2,res_start,res_end,res_delta,opt_start,opt_end,opt_delta
DAX,EUREX,1975-01-01,2015-01-01,0.1875,0.1875,left,right,0.0,0.0,-0.0080919662550096,0.0092100302194162,False,False,SLSQP,False,ci_s,mark,0.1888652424637282,0.1888652424637282,0.3632505955075885,0.3632505955075885,0.3632505955075885,0.3632505955075885,0.0550769759446048,0.0550769759446048,,,,,0.0239742020095513,0.0239742020095513,0.0019880293379312,0.0019880293379312,0.0364696774743376,0.0364696774743376,9.20773978707705,9.20773978707705,0.0516544188724594,0.0516544188724594,10025,3760,1880,1880,7520,3760,3760,7,7,7,4783.503903704954,2225.298853897506,2558.205049807447,-9553.007807409907,-4436.597707795012,-5102.410099614894,-9504.5305574913,-4392.9724881403245,-5058.784879960206,7520,3760,3760,7,7,7,-9690.575306565172,-4852.788139409686,-4837.787167155488,19395.150613130347,9719.576278819372,9689.574334310975,19443.627863048958,9763.20149847406,9733.199553965664,7520,3760,3760,7,7,7,14474.079210270129,7078.086993307192,7395.992216962934,-28934.15842054025,-14142.173986614383,-14777.984433925869,-28885.681170621647,-14098.548766959697,-14734.35921427118,2023-09-22 07:49:41.063648+00:00,2023-09-22 07:59:00.890880+00:00,0 days 00:09:19.827072699,2023-09-22 07:49:41.131205+00:00,2023-09-22 07:57:10.085829+00:00,0 days 00:07:28.955044999
DAX,EUREX,1975-01-01,2015-01-01,0.1875,0.1875,left,right,0.0,0.0,-0.0080919662550096,0.0092100302194162,False,False,SLSQP,False,ci_s,unmark,0.1890599295384274,0.1890599295384274,0.4088859699462089,0.4088859699462089,0.4088859699462089,0.4088859699462089,0.0597218330868888,0.0597218330868888,,,,,0.1377397564905491,0.1377397564905491,0.007581972431247,0.007581972431247,,,,,0.0344520242038638,0.0344520242038638,10025,3760,1880,1880,7520,3760,3760,5,5,5,4366.859196839574,2039.7599269601435,2327.099269879432,-8723.718393679148,-4069.519853920287,-4644.198539758863,-8689.091786594428,-4038.358982738367,-4613.037668576943,3760,1880,1880,3,3,3,-9711.65195413226,-4861.694338415343,-4849.957615716916,19429.30390826452,9729.388676830686,9705.915231433832,19448.000430973672,9746.00575799816,9722.532312601305,3760,1880,1880,2,2,2,14078.511150971834,6901.454265375486,7177.056885596348,-28153.022301943667,-13798.908530750972,-14350.113771192697,-28140.5579534709,-13787.830476639325,-14339.035717081048,2023-09-22 07:26:49.714773+00:00,2023-09-22 07:29:57.264157+00:00,0 days 00:03:07.549274100,2023-09-22 07:26:49.765316+00:00,2023-09-22 07:28:58.183476+00:00,0 days 00:02:08.418335599
DAX,EUREX,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0076170568928503,0.0087441266669326,False,False,SLSQP,True,bi,mark,0.2,0.2,0.3941521061033405,0.3390328838674162,0.3941884006203285,0.3676901769230747,0.0958997246102992,0.0174028201785662,,,,,0.0316260757895,-0.0407722741013279,0.0018632659036287,0.0018255057811129,0.0374308803269593,0.0324066916599679,2.911289486869576,510.1223678356946,0.0533630020058486,0.0476242844913193,10025,4010,2005,2005,8020,4010,4010,14,14,14,5415.533202316872,2551.53888034179,2863.994321975081,-10803.066404633744,-5075.07776068358,-5699.988643950162,-10705.210692821696,-4986.926109399371,-5611.836992665953,8020,4010,4010,14,14,14,-10101.15859893553,-5056.402360386233,-5044.756238549297,20230.31719787106,10140.804720772468,10117.512477098597,20328.172909683108,10228.956372056677,10205.664128382805,8020,4010,4010,14,14,14,15516.691801252402,7607.941240728023,7908.750560524379,-31005.383602504804,-15187.882481456048,-15789.501121048756,-30907.52789069276,-15099.73083017184,-15701.34946976455,2023-09-22 10:36:55.316255+00:00,2023-09-22 10:59:00.070158+00:00,0 days 00:22:04.753636600,2023-09-22 10:36:55.358792+00:00,2023-09-22 10:51:18.935587+00:00,0 days 00:14:23.576905599
DAX,EUREX,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0076170568928503,0.0087441266669326,False,False,SLSQP,True,bi,unmark,0.2,0.2,0.4454837667877995,0.3687879382888138,0.4074346113004716,0.4547288033560395,0.1045114247702211,0.0230390270148354,,,,,0.1381272650866084,0.1339598342717916,0.0080222594237217,0.0070098792425429,,,,,0.0371456589846773,0.0275673170686977,10025,4010,2005,2005,8020,4010,4010,10,6,6,4940.780737543466,2328.3712574422107,2612.409480101255,-9861.561475086932,-4644.742514884421,-5212.81896020251,-9791.664538078328,-4606.963235762618,-5175.039681080707,4010,2005,2005,6,4,4,-10124.66673367775,-5064.940037696695,-5059.726695981055,20261.3334673555,10137.88007539339,10127.45339196211,20299.112746477305,10160.293672752352,10149.866989321072,4010,2005,2005,4,2,2,15065.447471221216,7393.311295138906,7672.13617608231,-30122.89494244243,-14782.622590277811,-15340.27235216462,-30097.70875636123,-14771.41579159833,-15329.06555348514,2023-09-22 09:34:02.810114+00:00,2023-09-22 09:40:06.193332+00:00,0 days 00:06:03.383609099,2023-09-22 09:34:02.856154+00:00,2023-09-22 09:36:01.036031+00:00,0 days 00:01:58.179943700
DAX,EUREX,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0076170568928503,0.0087441266669326,False,False,SLSQP,True,bi_d,mark,0.2,0.2,0.6217511714497315,,,0.679329419412606,0.0528033424724042,0.0216175510681695,,,,,0.0399514670563714,0.0292788688960195,0.002665120051421,0.0022043904966524,0.0380010686923248,0.0335016474015917,2.259967272424095,510.1076877731979,0.0756497657100537,0.0641341161174788,10025,4010,2005,2005,8020,4010,4010,12,6,6,5250.2760061102745,2524.517418178701,2725.7585879315748,-10476.552012220547,-5037.034836357403,-5439.5171758631495,-10392.675687810222,-4999.2555572356,-5401.737896741346,8020,4010,4010,12,6,6,-10163.107680238028,-5069.61976767773,-5093.487912560296,20350.215360476053,10151.23953535546,10198.975825120591,20434.09168488638,10189.018814477264,10236.755104242397,8020,4010,4010,12,6,6,15413.3836863483,7594.137185856432,7819.24650049187,-30802.7673726966,-15176.274371712863,-15626.49300098374,-30718.891048286278,-15138.49509259106,-15588.713721861935,2023-09-22 09:50:23.462840+00:00,2023-09-22 10:10:54.919711+00:00,0 days 00:20:31.456444100,2023-09-22 09:50:23.505377+00:00,2023-09-22 10:05:06.430770+00:00,0 days 00:14:42.925516099
DAX,EUREX,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0076170568928503,0.0087441266669326,False,False,SLSQP,True,bi_d,unmark,0.2,0.2,0.6787269884725439,,,0.7784673636925797,0.0523215440996857,0.019932452603237,,,,,0.1381272650866084,0.1339598342717916,0.0080222594237217,0.0070098792425429,,,,,0.0642546023054912,0.044306527261484,10025,4010,2005,2005,8020,4010,4010,8,4,4,4862.799863001723,2311.796138792196,2551.003724209528,-9709.599726003446,-4615.592277584392,-5094.007448419055,-9653.682176396562,-4590.40609150319,-5068.821262337853,4010,2005,2005,4,2,2,-10202.647608219491,-5081.51515634671,-5121.132451872782,20413.295216438983,10167.03031269342,10246.264903745565,20438.48140252019,10178.2371113729,10257.471702425046,4010,2005,2005,4,2,2,15065.447471221216,7393.311295138906,7672.13617608231,-30122.89494244243,-14782.622590277811,-15340.27235216462,-30097.70875636123,-14771.41579159833,-15329.06555348514,2023-09-22 09:23:43.446810+00:00,2023-09-22 09:29:35.341173+00:00,0 days 00:05:51.894406500,2023-09-22 09:23:43.490349+00:00,2023-09-22 09:26:57.930143+00:00,0 days 00:03:14.439416400
DAX,EUREX,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0076170568928503,0.0087441266669326,False,False,SLSQP,True,ci,mark,0.2,0.2,0.3938634630230697,0.3539485379143275,0.3938634630230697,0.3539485379143275,0.095596700972485,0.0171565436731203,,,,,0.0315330087167642,-0.0411140970996503,0.001826569824526,0.001838699098481,0.0369519137410549,0.0329425564278404,2.963921613754537,510.1228061353605,0.0504375998125205,0.0504375998125205,10025,4010,2005,2005,8020,4010,4010,12,12,12,5415.359539467061,2551.4783186786844,2863.8812207883766,-10806.719078934122,-5078.956637357369,-5703.762441576753,-10722.842754523796,-5003.398079113762,-5628.203883333146,8020,4010,4010,12,12,12,-10101.539790697689,-5056.340671650014,-5045.199119047673,20227.079581395374,10136.681343300028,10114.398238095346,20310.955905805706,10212.239901543637,10189.956796338953,8020,4010,4010,12,12,12,15516.899330164748,7607.818990328698,7909.0803398360495,-31009.798660329496,-15191.637980657397,-15794.1606796721,-30925.922335919167,-15116.07942241379,-15718.602121428492,2023-09-22 10:10:54.921713+00:00,2023-09-22 10:36:55.314754+00:00,0 days 00:26:00.392683399,2023-09-22 10:10:54.985267+00:00,2023-09-22 10:31:04.135004+00:00,0 days 00:20:09.149987300
DAX,EUREX,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0076170568928503,0.0087441266669326,False,False,SLSQP,True,ci,unmark,0.2,0.2,0.4274996423620013,0.4110948979655029,0.4274996423620013,0.4110948979655029,0.1041061006300568,0.0226666934420691,,,,,0.1381272650866084,0.1339598342717916,0.0080222594237217,0.0070098792425429,,,,,0.0322810919344991,0.0322810919344991,10025,4010,2005,2005,8020,4010,4010,8,6,6,4940.134930547538,2328.068801575674,2612.066128971864,-9864.269861095076,-4644.137603151348,-5212.132257943727,-9808.352311488192,-4606.358324029545,-5174.352978821924,4010,2005,2005,4,4,4,-10125.312540673678,-5065.242493563232,-5060.070047110447,20258.62508134736,10138.484987126463,10128.140094220891,20283.81126742856,10160.898584485423,10150.553691579857,4010,2005,2005,4,2,2,15065.447471221216,7393.311295138906,7672.13617608231,-30122.89494244243,-14782.622590277811,-15340.27235216462,-30097.70875636123,-14771.41579159833,-15329.06555348514,2023-09-22 09:29:35.343675+00:00,2023-09-22 09:34:02.807112+00:00,0 days 00:04:27.463462299,2023-09-22 09:29:35.404727+00:00,2023-09-22 09:31:24.718001+00:00,0 days 00:01:49.313143700
DAX,EUREX,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0076170568928503,0.0087441266669326,False,False,SLSQP,True,ci_s,mark,0.2,0.2,0.3494802240497039,0.3494802240497039,0.3494802240497039,0.3494802240497039,0.052521220661411,0.052521220661411,,,,,0.0225430016284724,0.0225430016284724,0.0018511937457158,0.0018511937457158,0.0366324400648168,0.0366324400648168,73.72846566084648,73.72846566084648,0.0602079103801184,0.0602079103801184,10025,4010,2005,2005,8020,4010,4010,6,6,6,5351.337538590045,2508.336091112505,2843.0014474775408,-10690.67507718009,-5004.672182225011,-5674.0028949550815,-10648.736914974928,-4966.892903103208,-5636.223615833278,8020,4010,4010,6,6,6,-10129.706963503357,-5072.284944767819,-5057.422018735538,20271.413927006717,10156.569889535638,10126.844037471075,20313.35208921188,10194.349168657442,10164.62331659288,8020,4010,4010,6,6,6,15481.044502093402,7580.621035880325,7900.423466213078,-30950.089004186804,-15149.24207176065,-15788.846932426157,-30908.15084198164,-15111.462792638846,-15751.067653304352,2023-09-22 09:40:06.196334+00:00,2023-09-22 09:50:23.461339+00:00,0 days 00:10:17.265395799,2023-09-22 09:40:06.262391+00:00,2023-09-22 09:48:53.650798+00:00,0 days 00:08:47.388432099
DAX,EUREX,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0076170568928503,0.0087441266669326,False,False,SLSQP,True,ci_s,unmark,0.2,0.2,0.4042693476196519,0.4042693476196519,0.4042693476196519,0.4042693476196519,0.0583271272063555,0.0583271272063555,,,,,0.1397265457159331,0.1397265457159331,0.0074856048672875,0.0074856048672875,,,,,0.0382922609521392,0.0382922609521392,10025,4010,2005,2005,8020,4010,4010,4,4,4,4905.266312309061,2306.870281537312,2598.396030771748,-9802.53262461812,-4605.740563074623,-5188.792061543496,-9774.573849814678,-4580.554376993421,-5163.605875462294,4010,2005,2005,2,2,2,-10152.62928184606,-5082.783911328519,-5069.845370517542,20309.25856369212,10169.567822657038,10143.690741035083,20321.851656732724,10180.77462133652,10154.897539714564,4010,2005,2005,2,2,2,15057.89559415512,7389.654192865831,7668.24140128929,-30111.79118831024,-14775.30838573166,-15332.48280257858,-30099.19809526964,-14764.10158705218,-15321.276003899098,2023-09-22 09:22:13.608745+00:00,2023-09-22 09:23:43.444809+00:00,0 days 00:01:29.836354800,2023-09-22 09:22:13.662292+00:00,2023-09-22 09:23:00.924834+00:00,0 days 00:00:47.262610700
DAX,EUREX,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0076170568928503,0.0087441266669326,False,False,SLSQP,False,bi,mark,0.1803647365681949,0.1803647365934919,0.3853096961480019,0.336041277928745,0.3863880364135026,0.3641731275656966,0.0958267105441153,0.0170893946699699,,,,,0.0313288103423427,-0.0394986416388038,0.0018001941882246,0.0017745011113471,0.0375695233084944,0.0323069046880013,2.852463716354848,516.933255475703,0.0502584581471308,0.0449899699648533,10025,4010,2005,2005,8020,4010,4010,16,16,16,5414.280983053721,2551.0822618020798,2863.198721251641,-10796.561966107442,-5070.164523604159,-5694.397442503281,-10684.726866893672,-4969.419779279348,-5593.652698178471,8020,4010,4010,16,16,16,-10101.84528524306,-5056.822814480172,-5045.0224707628895,20235.69057048612,10145.645628960345,10122.04494152578,20347.525669699888,10246.390373285152,10222.789685850588,8020,4010,4010,16,16,16,15516.12626829678,7607.905076282251,7908.22119201453,-31000.25253659356,-15183.810152564502,-15784.44238402906,-30888.417437379798,-15083.065408239692,-15683.69763970425,2023-09-22 12:37:56.619165+00:00,2023-09-22 13:06:10.465684+00:00,0 days 00:28:13.846747800,2023-09-22 12:37:56.664203+00:00,2023-09-22 12:56:19.893578+00:00,0 days 00:18:23.229045
DAX,EUREX,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0076170568928503,0.0087441266669326,False,False,SLSQP,False,bi,unmark,0.1803647366699378,0.1803647366699378,0.4383006508644908,0.3695434092514058,0.4025730395832503,0.4543116954519964,0.1042888807346055,0.0227222331294937,,,,,0.1381272650866084,0.1339598342717916,0.0080222594237217,0.0070098792425429,,,,,0.0346581554967607,0.025812947078816,10025,4010,2005,2005,8020,4010,4010,12,7,7,4940.049424825747,2327.926403105297,2612.1230217204493,-9856.098849651496,-4641.852806210594,-5210.246043440899,-9772.222525241168,-4597.77698056849,-5166.1702177987945,4010,2005,2005,8,5,5,-10125.398046395469,-5065.384892033609,-5060.013154361861,20266.796092790937,10140.769784067215,10130.026308723722,20317.16846495334,10168.78678076592,10158.043305422423,4010,2005,2005,4,2,2,15065.447471221216,7393.311295138906,7672.13617608231,-30122.89494244243,-14782.622590277811,-15340.27235216462,-30097.70875636123,-14771.41579159833,-15329.06555348514,2023-09-22 11:22:12.566674+00:00,2023-09-22 11:30:46.867852+00:00,0 days 00:08:34.301318100,2023-09-22 11:22:12.614715+00:00,2023-09-22 11:24:57.850458+00:00,0 days 00:02:45.235790599
DAX,EUREX,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0076170568928503,0.0087441266669326,False,False,SLSQP,False,bi_d,mark,0.1803647364303172,0.1803647365165686,0.6073485225911385,,,0.6658010801623501,0.051900011853615,0.0213228163759328,,,,,0.0397637698917634,0.0294174247291788,0.0025887426558871,0.0021334125072922,0.038329344067113,0.0334304855841599,2.19225708302743,516.9246732728403,0.0708204802318239,0.0602777001206395,10025,4010,2005,2005,8020,4010,4010,14,7,7,5247.8347478075175,2523.06674823855,2724.767999568968,-10467.669495615037,-5032.133496477101,-5435.535999137936,-10369.813783802989,-4988.057670834997,-5391.460173495831,8020,4010,4010,14,7,7,-10164.818365683002,-5070.73235800855,-5094.086007674452,20357.636731366005,10155.4647160171,10202.172015348904,20455.492443178053,10199.540541659206,10246.247840991007,8020,4010,4010,14,7,7,15412.65311349052,7593.799106247101,7818.85400724342,-30797.30622698104,-15173.598212494202,-15623.70801448684,-30699.450515168992,-15129.522386852095,-15579.632188844736,2023-09-22 11:46:00.581657+00:00,2023-09-22 12:12:42.446773+00:00,0 days 00:26:41.865137600,2023-09-22 11:46:00.625194+00:00,2023-09-22 12:04:52.763368+00:00,0 days 00:18:52.137962
DAX,EUREX,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0076170568928503,0.0087441266669326,False,False,SLSQP,False,bi_d,unmark,0.1803647366699367,0.1803647366699372,0.6703274485487082,,,0.7729064437147896,0.050603315503168,0.0197382286378591,,,,,0.1381272650866084,0.1339598342717916,0.0080222594237217,0.0070098792425429,,,,,0.0594613029298184,0.0409596694788215,10025,4010,2005,2005,8020,4010,4010,10,5,5,4860.880593633949,2310.569816289312,2550.310777344637,-9701.761187267895,-4611.139632578623,-5090.6215546892745,-9631.864250259292,-4579.65689997712,-5059.138822087772,4010,2005,2005,6,3,3,-10204.566877587267,-5082.741478849594,-5121.825398737673,20421.13375517453,10171.482957699189,10249.650797475346,20458.91303429634,10188.293155718413,10266.460995494568,4010,2005,2005,4,2,2,15065.447471221216,7393.311295138906,7672.13617608231,-30122.89494244243,-14782.622590277811,-15340.27235216462,-30097.70875636123,-14771.41579159833,-15329.06555348514,2023-09-22 11:07:50.846471+00:00,2023-09-22 11:16:45.422041+00:00,0 days 00:08:54.575839699,2023-09-22 11:07:50.890508+00:00,2023-09-22 11:12:42.865972+00:00,0 days 00:04:51.975361100
DAX,EUREX,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0076170568928503,0.0087441266669326,False,False,SLSQP,False,ci,mark,0.1803647365884977,0.1803647365884977,0.385627440513793,0.3505882580476248,0.385627440513793,0.3505882580476248,0.0955092869608648,0.0168574113541398,,,,,0.0312379336453826,-0.0398360896169339,0.0017653348167666,0.0017866852916595,0.0370500363909,0.0328678114521008,2.902800241071812,516.9252366527342,0.0475773860451507,0.0475773860451507,10025,4010,2005,2005,8020,4010,4010,13,13,13,5414.114321643679,2551.0163192342497,2863.0980024094306,-10802.22864328736,-5076.0326384685,-5700.196004818861,-10711.36262517617,-4994.177533704592,-5618.340900054954,8020,4010,4010,13,13,13,-10102.21623841142,-5056.758271008039,-5045.45796740338,20230.43247682284,10139.516542016076,10116.91593480676,20321.298494934028,10221.371646779986,10198.771039570667,8020,4010,4010,13,13,13,15516.3305600551,7607.774590242288,7908.555969812811,-31006.6611201102,-15189.549180484575,-15791.111939625622,-30915.79510199901,-15107.694075720668,-15709.256834861711,2023-09-22 12:12:42.449275+00:00,2023-09-22 12:37:56.617163+00:00,0 days 00:25:14.167745400,2023-09-22 12:12:42.511828+00:00,2023-09-22 12:31:08.419002+00:00,0 days 00:18:25.906726
DAX,EUREX,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0076170568928503,0.0087441266669326,False,False,SLSQP,False,ci,unmark,0.1803647366699378,0.1803647366699378,0.4215333323021035,0.4112896652210606,0.4215333323021035,0.4112896652210606,0.1038661149562236,0.0223441795549182,,,,,0.1381272650866084,0.1339598342717916,0.0080222594237217,0.0070098792425429,,,,,0.030152836029004,0.030152836029004,10025,4010,2005,2005,8020,4010,4010,9,7,7,4939.416024538086,2327.6311891999167,2611.7848353381705,-9860.832049076173,-4641.262378399833,-5209.569670676341,-9797.924805768427,-4597.186552757729,-5165.493845034237,4010,2005,2005,5,5,5,-10126.03144668313,-5065.680105938989,-5060.35134074414,20262.06289336626,10141.360211877978,10130.70268148828,20293.545625967763,10169.37720857668,10158.719678186982,4010,2005,2005,4,2,2,15065.447471221216,7393.311295138906,7672.13617608231,-30122.89494244243,-14782.622590277811,-15340.27235216462,-30097.70875636123,-14771.41579159833,-15329.06555348514,2023-09-22 11:16:45.424543+00:00,2023-09-22 11:22:12.564171+00:00,0 days 00:05:27.139833600,2023-09-22 11:16:45.492102+00:00,2023-09-22 11:18:53.954800+00:00,0 days 00:02:08.462489200
DAX,EUREX,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0076170568928503,0.0087441266669326,False,False,SLSQP,False,ci_s,mark,0.2013955329892423,0.2013955329892423,0.3510644592218494,0.3510644592218494,0.3510644592218494,0.3510644592218494,0.0527758589986009,0.0527758589986009,,,,,0.0225860735236462,0.0225860735236462,0.0018444041907082,0.0018444041907082,0.0366025726064627,0.0366025726064627,41.66749253534447,41.66749253534447,0.0599899052321133,0.0599899052321133,10025,4010,2005,2005,8020,4010,4010,7,7,7,5351.337451461259,2508.5744806044386,2842.76297085682,-10688.674902922518,-5003.148961208877,-5671.52594171364,-10639.747047016494,-4959.073135566773,-5627.450116071536,8020,4010,4010,7,7,7,-10129.530367526506,-5072.192156067686,-5057.338211458821,20273.06073505301,10158.384312135371,10128.676422917642,20321.988590959038,10202.460137777476,10172.752248559747,8020,4010,4010,7,7,7,15480.867818987765,7580.766636672124,7900.101182315641,-30947.73563797553,-15147.533273344248,-15786.202364631285,-30898.807782069507,-15103.457447702143,-15742.126538989178,2023-09-22 11:30:46.870354+00:00,2023-09-22 11:46:00.579655+00:00,0 days 00:15:13.709459100,2023-09-22 11:30:46.943918+00:00,2023-09-22 11:44:00.518164+00:00,0 days 00:13:13.574255900
DAX,EUREX,1975-01-01,2015-01-01,0.2,0.2,left,right,0.0,0.0,-0.0076170568928503,0.0087441266669326,False,False,SLSQP,False,ci_s,unmark,0.2014842496733519,0.2014842496733519,0.4048516208419069,0.4048516208419069,0.4048516208419069,0.4048516208419069,0.0583188251268221,0.0583188251268221,,,,,0.1397265457159331,0.1397265457159331,0.0074856048672875,0.0074856048672875,,,,,0.0383417995646079,0.0383417995646079,10025,4010,2005,2005,8020,4010,4010,5,5,5,4905.270301669765,2306.8717692183336,2598.3985324514315,-9800.54060333953,-4603.743538436667,-5186.797064902863,-9765.592134835228,-4572.260805835164,-5155.31433230136,4010,2005,2005,3,3,3,-10152.625292485356,-5082.782423647497,-5069.842868837858,20311.250584970712,10171.564847294994,10145.685737675716,20330.140224531613,10188.375045314217,10162.495935694938,4010,2005,2005,2,2,2,15057.89559415512,7389.654192865831,7668.24140128929,-30111.79118831024,-14775.30838573166,-15332.48280257858,-30099.19809526964,-14764.10158705218,-15321.276003899098,2023-09-22 11:04:27.832822+00:00,2023-09-22 11:07:50.844469+00:00,0 days 00:03:23.011687500,2023-09-22 11:04:27.894373+00:00,2023-09-22 11:06:45.899758+00:00,0 days 00:02:18.005361
DAX,EUREX,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0071921402711897,0.0083238004540084,False,False,SLSQP,True,bi,mark,0.2125,0.2125,0.3675122776589017,0.3279904602147329,0.3771083836173928,0.3585889548696165,0.0939594163166381,0.0174526559228174,,,,,0.0338825997770387,-0.038755267287101,0.0014632701472085,0.0016373439564861,0.0395283279148819,0.0329029965534442,3.828526509246393,808.1308163478016,0.0647056682018526,0.0561643155715105,10025,4262,2131,2131,8524,4262,4262,14,14,14,6017.529899716492,2854.064873860574,3163.4650258559195,-12007.059799432984,-5680.129747721148,-6298.930051711839,-11908.350825527925,-5591.124834343928,-6209.925138334619,8524,4262,4262,14,14,14,-10541.792551544606,-5278.268177104963,-5263.524374439643,21111.58510308921,10584.536354209926,10555.048748879286,21210.294076994272,10673.541267587145,10644.053662256503,8524,4262,4262,14,14,14,16559.322451261098,8132.333050965537,8426.989400295563,-33090.644902522195,-16236.666101931074,-16825.978800591125,-32991.93592861714,-16147.661188553857,-16736.973887213906,2023-09-22 14:31:08.279704+00:00,2023-09-22 14:59:37.664052+00:00,0 days 00:28:29.384578100,2023-09-22 14:31:08.323742+00:00,2023-09-22 14:51:22.299618+00:00,0 days 00:20:13.976169300
DAX,EUREX,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0071921402711897,0.0083238004540084,False,False,SLSQP,True,bi,unmark,0.2125,0.2125,0.440740956692253,0.3515968482088719,0.3930822747109515,0.4622629709085537,0.0977128988497961,0.0238044315902004,,,,,0.1465530956759019,0.1348769174083718,0.0078274033208828,0.0069407147319615,,,,,0.0441282164585109,0.0307391353058551,10025,4262,2131,2131,8524,4262,4262,10,6,6,5502.282520308569,2606.890434449084,2895.3920858594856,-10984.565040617135,-5201.780868898168,-5778.784171718971,-10914.058630684953,-5163.635906022217,-5740.63920884302,4262,2131,2131,6,4,4,-10563.311212834744,-5285.281561283598,-5278.029651551145,21138.622425669488,10578.563122567197,10564.05930310229,21176.76738854544,10601.220509095592,10586.716689630686,4262,2131,2131,4,2,2,16065.593733143312,7892.171995732682,8173.421737410631,-32123.187466286625,-15780.343991465365,-16342.843474821262,-32097.75749103599,-15769.015298201168,-16331.514781557064,2023-09-22 13:25:23.280094+00:00,2023-09-22 13:32:02.680709+00:00,0 days 00:06:39.400199800,2023-09-22 13:25:23.326634+00:00,2023-09-22 13:27:36.140065+00:00,0 days 00:02:12.813484299
DAX,EUREX,1975-01-01,2015-01-01,0.2125,0.2125,left,right,0.0,0.0,-0.0071921402711897,0.0083238004540084,False,False,SLSQP,True,bi_d,mark,0.2125,0.2125,0.5885268309949518,,,0.6612660591188404,0.0509304570615961,0.0214725842521016,,,,,0.0426575980430376,0.0282313256666077,0.0023793909734002,0.0020336893847125,0.0396315579362448,0.0336826250606466,3.130557850905365,808.1268341955464,0.0874380484135727,0.0719809624372464,10025,4262,2131,2131,8524,4262,4262,12,6,6,5851.766187463689,2825.750547676876,3026.0156397868104,-11679.532374927378,-5639.501095353751,-6040.031279573621,-11594.924683008756,-5601.3561324778,-6001.88631669767,8524,4262,4262,12,6,6,-10591.28304668768,-5287.908028874085,-5303.375017813594,21206.56609337536,10587.81605774817,10618.750035627188,21291.17378529398,10625.96102062412,10656.89499850314,8524,4262,4262,12,6,6,16443.049234151367,8113.658576550961,8329.390657600405,-32862.098468302735,-16215.317153101922,-16646.78131520081,-32777.49077638411,-16177.17219022597,-16608.63635232486,2023-09-22 13:42:43.709599+00:00,2023-09-22 14:07:53.460697+00:00,0 days 00:25:09.751288600,2023-09-22 13:42:43.755638+00:00,2023-09-22 14:01:33.095911+00:00,0 days 00:18:49.340211999
