tick,exchange,train_start,train_end,all_end,opt_method,vol,p,o,q,dist,a_u,a_q,tail,period,Q_T,Q_T_1,Q_a_q_T_1,CT_Q_binom_p,CT_Q_UC_LR,CT_Q_UC_p,CT_Q_CC_LR,CT_Q_CC_p,CT_Q_DQ_0_LR,CT_Q_DQ_0_p,CT_Q_DQ_1_LR,CT_Q_DQ_1_p,CT_Q_DQ_2_LR,CT_Q_DQ_2_p,CT_Q_DQ_3_LR,CT_Q_DQ_3_p,CT_Q_DQ_4_LR,CT_Q_DQ_4_p,CT_E_ZMD_t,CT_E_ZMD_b_opt_CB,CT_E_ZMD_1000_0:0_F,S_Q_G,S_E_AL,S_E_NZ,S_E_FZG
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0725,right,train,10025,587,0.0585536159600997,3.182419156656249e-08,30.8991149838248,2.7179569483948285e-08,45.46140858428225,1.3433232304294052e-10,29.934211761879368,3.161320342170981e-07,37.04417833163262,4.503405137690208e-08,38.39129338047493,9.304527637254979e-08,40.14002761606831,1.3993491687624984e-07,40.23654019612295,4.092660317311925e-07,-0.3002117493666859,0.276125689468215,0.363,15.798271883193944,-28347.752945888693,1453.773810958576,125.75954223735536
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0725,right,forecast,2203,116,0.0526554698138901,0.0002128172345155,14.166353143257991,0.0001673362734289,16.256360367706975,0.0002951047488352,13.080134527348664,0.0014443913406841,14.294394332013464,0.0025306245813031,14.356736480653504,0.0062393729449981,14.460378212864482,0.0129349209100277,15.77003775859946,0.0150429600484266,1.7326185102375369,1.29698940949522,0.974,3.499352834745616,-6163.128219956336,322.14266515029453,27.728315482872304
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.07,left,all,12228,865,0.0707392868825646,0.7497183731939299,0.1023273686860193,0.749054377017371,4.523481074533265,0.1041690168189233,0.2345269658638909,0.8893508335247395,5.195752854444961,0.1580116710781672,23.57066597150089,9.73659174258179e-05,30.742395906019887,1.0530622054139016e-05,30.7301443841983,2.8540290274547964e-05,5.967536354655641,0.4721793856020834,1.0,20.743347760307483,-33403.04726929318,1856.4621519045315,165.84846721668762
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.07,left,train,10025,695,0.0693266832917705,0.8143016044026937,0.0700219458158244,0.7913048297189276,1.8405117212232651,0.398417088802258,0.5350303328422502,0.7652787239954042,2.219859755955338,0.5280472194219945,18.85127072283278,0.0008406226845223,21.746227868244127,0.0005850629849695,21.742918585202265,0.0013478270120367,4.443459990045708,0.5798876982210561,1.0,16.755008675779024,-27618.534107432773,1507.204268499356,133.83064091948992
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.07,left,forecast,2203,170,0.0771674988651838,0.1953059260809623,1.6862704224104164,0.1940933400949902,5.437785517557359,0.0659477340655246,8.119952917870949,0.0172494251803978,13.492813788941048,0.003683485916529,15.340591362925032,0.0040445184358015,22.09566952912091,0.0005021192561441,22.122759396511796,0.0011503842327537,4.820568253444397,1.1664834324887263,1.0,3.9883390845284574,-5784.513161860405,349.2578834051756,32.0178262971977
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.07,right,all,12228,679,0.055528295714753,9.5854977872868e-11,42.14327636242433,8.482503588425061e-11,57.44566616710108,3.356204203441848e-13,39.68212942394003,2.416212230293979e-09,46.99585884757906,3.4826630468387515e-10,49.06457599262392,5.660468760382287e-10,51.64057737770843,6.392544271704992e-10,52.10929924657415,1.7727855849969387e-09,0.5354648567507762,0.5374117773835827,0.718,18.799639623455302,-34437.39397897356,1783.7050636856704,154.16013514662902
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.07,right,train,10025,565,0.056359102244389,3.717152587049631e-08,30.5668861693548,3.225522193783803e-08,44.00825273273222,2.7779811784256476e-10,29.409167665804425,4.110364941745104e-07,35.61747505527757,9.020946056814695e-08,37.67812024086904,1.305633362536085e-07,40.30294769999957,1.2973567387053464e-07,40.348959016534536,3.889537110168817e-07,-0.2320767833624211,0.3418720533824078,0.418,15.387688089379576,-28289.489349829844,1460.006902373418,126.2859827957794
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.07,right,forecast,2203,114,0.0517476168860644,0.0005235652611592,12.321413090766557,0.0004477915798765,14.185084361743408,0.0008312814094765,11.56858073757223,0.0030754920668494,12.66066455519747,0.0054309765553071,12.747303016525482,0.012578849719998,12.828615741634524,0.025038865812739,14.013570866942402,0.0294849366004117,1.587501852384411,1.431567537938924,0.964,3.411951534075728,-6147.904629143712,323.6981613122524,27.87415235084961
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0675,left,all,12228,828,0.0677134445534838,0.9138937797756838,0.0088419652720403,0.9250839556183974,3.23570402432415,0.1983242399470719,0.0089474797662195,0.995536252384672,3.4770865065963417,0.3237461062802218,18.423068104833945,0.0010199352016123,25.47313279267945,0.0001128766514371,25.650541994729924,0.0002586063079716,6.148067075181041,0.5445331820101429,1.0,20.216359404780768,-33298.40237950243,1866.7045673728549,166.89273992305766
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0675,left,train,10025,664,0.0662344139650872,0.6328373007239816,0.2565957721217273,0.6124686106815529,1.1628513626519634,0.5591006986649666,1.4027722824910955,0.4958974432659512,2.139180474457635,0.544027042733457,13.914499463069449,0.0075729976247711,16.09112066035855,0.0065886786819737,16.440155862717905,0.0115766697126031,4.612910716391726,0.4804546819678175,1.0,16.322924598588266,-27536.274442797258,1515.250660420732,134.6217075777031
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0675,left,forecast,2203,164,0.0744439400817067,0.2024585566125697,1.6365519187095288,0.2007992158234939,5.510023532194055,0.0636082712432776,7.878212847168531,0.0194656009782169,13.462281253701272,0.0037364363692926,16.315008240330286,0.0026243278980191,25.01387860895468,0.0001384766776527,25.22414388482518,0.0003103150265221,4.898344215102563,1.1659801075659857,1.0,3.893434806192501,-5762.1279367051775,351.4539069521229,32.27103234535455
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0675,right,all,12228,658,0.0538109257441936,4.898653283043706e-10,38.95253491093808,4.3423609152881676e-10,53.3554103833585,2.5942581416416037e-12,36.65709413192577,1.0965113927952077e-08,43.2917910247384,2.1338070199661274e-09,45.3133690869012,3.4220062339329607e-09,46.93224967746767,5.865048002817731e-09,47.00759928847989,1.86461458495657e-08,0.4207916497815966,0.4268574144313895,0.673,18.29435461269114,-34361.98618472191,1791.669939503391,154.85888776728746
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0675,right,train,10025,549,0.0547630922693266,1.803015774281113e-07,27.50716138747066,1.5651389340121113e-07,40.54528509589909,1.569290031255832e-09,26.411387094848028,1.840094650096269e-06,32.257976743959055,4.617580956489675e-07,34.521904271603766,5.823541211480432e-07,36.33310566794494,8.146708403433678e-07,36.29221631211797,2.4185747113936173e-06,-0.4127130480128353,0.7500243233461692,0.318,14.97087872562216,-28229.9216864052,1466.362731038808,126.83049808297042
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0675,right,forecast,2203,109,0.0494779845665002,0.0004918151826978,12.456663926217177,0.0004165031753283,13.800551097134417,0.001007507773473,11.611722757412643,0.0030098610059695,12.401764683662108,0.0061262772717759,12.39274718805204,0.0146575991838626,12.37938023559555,0.0299433959238611,13.218276032991875,0.039697724867856,1.69698353994265,1.9184043385873053,0.974,3.3234758870689785,-6132.0644983167085,325.3072084645834,28.028389684317048
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,left,all,12228,807,0.0659960745829244,0.646581235521456,0.198683086751771,0.6557859267725916,3.994578007999735,0.135702674421148,0.2007403559281219,0.904502529150812,4.372130150910908,0.2239835240087555,18.851781574532595,0.0008404285849956,27.861902330610164,3.873245514363077e-05,28.36214484780553,8.029597174452618e-05,6.013808088911977,0.3433114497325008,1.0,19.680893635912376,-33189.70452001735,1877.278682059854,167.984258885524
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,left,train,10025,644,0.0642394014962593,0.7767181197072042,0.0957751852547517,0.7569597231403596,1.2539328839184236,0.534209902208377,1.1042462560813628,0.5757261714906683,2.101279304941638,0.5516539945963719,13.129107847111328,0.0106618796981933,16.35810460403523,0.0058926735274434,17.165005955142455,0.008695574881139,4.55433168549786,0.5811204394940869,1.0,15.88426433532612,-27450.63503327438,1523.564579499287,135.44970889108075
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,left,forecast,2203,163,0.0739900136177939,0.0917270745795945,2.8120114634630227,0.0935609970276704,6.889899498193017,0.0319063653260092,8.889850492040969,0.0117379834591214,14.942144641139263,0.0018667637796982,17.99398379466712,0.0012374435758191,27.306797523287194,4.970704096440848e-05,27.50532066655139,0.0001164118226842,4.676276458343819,1.090713017019323,1.0,3.7966293005862592,-5739.069486742975,353.71410256056697,32.53454999444325
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,right,all,12228,638,0.0521753352960418,3.406673170092485e-09,35.34525954362289,2.7613985542629393e-09,51.68773682236133,5.97244476097103e-12,33.286393010775605,5.9149570685868014e-08,41.06356378118186,6.339327396354122e-09,43.1790740711964,9.49927647653226e-09,44.86111232109198,1.5483300419560922e-08,44.93279416199528,4.826346544639649e-08,0.261449605416711,0.4260476439457852,0.609,17.781170627081195,-34284.69284921157,1799.8099748746274,155.58295611807063
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,right,train,10025,531,0.0529675810473815,5.530120038954638e-07,25.396624808552588,4.6673400955210553e-07,40.61119421043895,1.518417613866063e-09,24.446791758788542,4.914129753230689e-06,31.620072508803823,6.292823558906591e-07,33.567989236518834,9.137619534360651e-07,35.53623667119174,1.1758548464912977e-06,35.49547722020087,3.4542734084208604e-06,-0.5195899608635957,0.8575888129608765,0.277,14.547701846167726,-28168.88884703488,1472.8552479776356,127.39475796549284
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,right,forecast,2203,107,0.0485701316386745,0.0013640886877893,10.6673277115691,0.0010904454038631,11.828479571030016,0.0027007121391321,10.193665103593691,0.0061160883102862,10.878511902975404,0.0124012777336246,11.072241455553364,0.0257640054390382,11.046348012663756,0.0504687434966704,11.78487858164366,0.066943603351376,1.548556175597826,2.0421446917305484,0.972,3.2334687809134675,-6115.804002176697,326.9547268969918,28.188198152577787
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,left,all,12228,778,0.0636244684331043,0.6009544339022912,0.2624114634008947,0.608468266524657,3.1260370559557487,0.2095027259567482,0.264069740577717,0.8763104373485179,3.3861733190445094,0.335827878075726,16.351689393800328,0.0025817953701955,27.913150670297963,3.78495916899535e-05,28.96380218558097,6.180405730915606e-05,6.032799080385768,0.6819572197184229,1.0,19.137147045082777,-33076.706105124395,1888.219408899113,169.13138418799508
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,left,train,10025,618,0.061645885286783,0.7413394864669224,0.1253489644705041,0.7233039926108927,0.563858186636935,0.754327169473224,1.330844470126272,0.5140564292277119,1.643699629383207,0.6495223085641757,11.54153090926973,0.021106983780095,15.973389107271824,0.0069204613167365,17.345717621247438,0.0080932326002568,4.619776044857426,1.043999042492397,1.0,15.439281973472973,-27361.391676236708,1532.1772000398264,136.32205865148362
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,left,forecast,2203,160,0.0726282342260553,0.0526873518632198,3.676825773352448,0.0551737948502708,8.39038729905451,0.0150678243024952,10.31148908194688,0.0057661853152554,17.469958651367723,0.0005656426054189,19.962241983745773,0.0005080435086902,30.79930155231521,1.026186472274926e-05,30.91371201052348,2.6329165749405803e-05,4.564411026419863,0.8252265021218476,1.0,3.697865071609805,-5715.314428887691,356.0422088592865,32.80932553651148
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,right,all,12228,612,0.0500490677134445,4.874675709373559e-09,34.586020658572124,4.0782456300902944e-09,49.62746986449474,1.6731394048008497e-11,32.718991907751274,7.855271144663335e-08,39.616777145318245,1.2846368080410286e-08,42.08415269201647,1.6024882643073113e-08,44.08751128430984,2.2233851759700943e-08,44.3929129750071,6.177618772085225e-08,0.3232966089890933,0.2352119321030977,0.643,17.26069695724599,-34204.55475120038,1808.191854670368,156.3418306748674
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,right,train,10025,509,0.0507730673316708,6.513376143714875e-07,25.048541194283644,5.590503482366671e-07,39.34694446343519,2.8570613652689762e-09,24.27999027107372,5.341547593129548e-06,30.78664083448428,9.426770168907694e-07,32.23522307668604,1.712590039670836e-06,34.74574416086116,1.6910679535575568e-06,34.801552541488945,4.708276396536704e-06,-0.4597635787246297,1.2478058202418114,0.298,14.11870081892325,-28105.503441536363,1479.5443326698787,127.98682360880608
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,right,forecast,2203,103,0.0467544257830231,0.0017570126090025,10.161278711738303,0.0014342111103519,10.989987794440822,0.0041072815313043,9.561035434122076,0.0083916533405812,10.059964817510904,0.0180632298041915,11.395527620570125,0.0224606565247071,11.369490759457234,0.0445267429685996,11.947695609853133,0.0631458747419146,1.5670998769232547,2.283653701751586,0.962,3.1419961383227397,-6099.051309664026,328.6475220004893,28.35500706606132
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,left,all,12228,745,0.0609257441936539,0.6614422914061466,0.1849176572713986,0.6671807062883849,3.3294849259373223,0.1892393878570001,0.2167862921966357,0.8972747670044564,3.60191622694224,0.3077824936927382,16.46344989595389,0.0024563493582102,30.13751558686365,1.3857258405747253e-05,30.472951880185665,3.195070285966217e-05,6.131966720332414,0.3260786344797285,1.0,18.58531224273788,-32958.2857107585,1899.6035966249592,170.3440243270672
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,left,train,10025,587,0.0585536159600997,0.556022393888389,0.3746857097548854,0.5404611677981821,1.0479403753015504,0.5921648691702113,1.9017537780905616,0.3864020431334594,2.3955355367053333,0.4944662222229979,11.65883421647757,0.0200770525325166,16.997439133780148,0.0045046562921829,17.381228098252013,0.0079797099003467,4.795548057692481,0.359202051066289,1.0,14.988507621469546,-27267.33774842127,1541.1721244351638,137.25011425736662
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,left,forecast,2203,158,0.0717203812982296,0.0247482346004188,5.067290199077661,0.0243814691186862,9.047429451598193,0.0108486489683043,11.380649929386175,0.0033784948994113,17.595856277817386,0.000532856080562,20.532404885459417,0.0003919426095638,32.57201723878224,4.576329791783351e-06,32.6567998916229,1.22066604102411e-05,4.385413725703415,7.283982899450097,1.0,3.596804621268333,-5690.947962337235,358.4314721897955,33.09391006970056
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,right,all,12228,580,0.0474321229964017,1.5386854051141721e-09,36.75357694278409,1.3404445331488544e-09,48.85324305767608,2.464073389774057e-11,34.49229874924232,3.2366258118088354e-08,39.29953083680332,1.4997056929644262e-08,40.38431332297656,3.604399656520485e-08,41.894269424837226,6.187835110971207e-08,42.37962964110245,1.5471728431748488e-07,0.6139814858372186,0.1178510502356054,0.726,16.73301573400063,-34121.43707642467,1816.835841163108,157.14138784467673
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,right,train,10025,483,0.0481795511221945,3.156456833396053e-07,26.533978145764195,2.589433582000922e-07,38.30388707702423,4.813008214199499e-09,25.630213024104965,2.7193803610048306e-06,30.349762129650525,1.1649624469534103e-06,30.86208458322541,3.2662437838837377e-06,32.57572326635523,4.568590958431429e-06,32.855758882569795,1.1177617001867368e-05,-0.231240472450919,0.7602723958220688,0.432,13.683334924208449,-28039.9651855567,1486.4194741382555,128.60585168506412
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,right,forecast,2203,97,0.044030866999546,0.0012172160579138,10.92028895735723,0.0009511677215331,11.345951255687735,0.0034376209613786,10.639977548016128,0.0048928086515616,10.869369777894208,0.0124536262962359,11.775560515763514,0.0191006790265912,11.757625361348127,0.0382641129012158,12.044526850131229,0.0609828050517473,1.7676319521395432,1.6658328887098235,0.99,3.049680809792185,-6081.47189086797,330.4163670248523,28.53553615961262
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,left,all,12228,717,0.0586359175662414,0.5865233316309381,0.2893560943839475,0.5906334558473539,2.7861547700422307,0.2483099822199139,0.3450807439750316,0.8415243141168611,3.0078332354098034,0.3904190215046375,13.791277810023647,0.0079918873321999,25.43248807638805,0.0001149391550028,25.55657961697464,0.0002692164235331,6.134938095081273,1.2999035542556894,1.0,18.02588077700596,-32833.64013498372,1911.5046506807616,171.63641666227042
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,left,train,10025,566,0.0564588528678304,0.6679336891379626,0.2016676604062013,0.6533781125638123,0.515818231438061,0.7726654520599752,1.8703640561570356,0.3925144103843813,2.056647548818179,0.5607329221506576,11.365028733097107,0.0227538697842595,16.667255153725872,0.005176064500081,16.792097272818225,0.0100784667047117,4.765285508937616,1.1986414334760254,1.0,14.532102984295303,-27168.05898417756,1550.594002060181,138.24336605813315
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,left,forecast,2203,151,0.0685428960508397,0.0280078403818468,4.684951384382657,0.0304279246070909,8.935448318797398,0.0114733977845989,10.905779821311494,0.0042839066772504,17.583919638586487,0.0005358817996213,18.64107009834345,0.0009243687881163,27.25972965003588,5.076844396512126e-05,27.29895686828978,0.0001272741297512,4.489191218618402,0.5162764572878321,1.0,3.493777792710654,-5665.58115080616,360.9106486205805,33.39305060413727
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,right,all,12228,549,0.0448969578017664,6.311246694095405e-10,38.61005183384714,5.175171402527211e-10,49.42194005725196,1.854227882347459e-11,36.69183344962897,1.0776298187131772e-08,40.65144104220069,7.752543829120384e-09,41.95059260227954,1.7079663128249933e-08,42.86722621073479,3.931259828782174e-08,43.005228849112775,1.1636596930486577e-07,0.8912869154579908,0.4330890814077905,0.826,16.198788187027972,-34033.85861648021,1825.838726665297,157.9943720940165
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,right,train,10025,457,0.0455860349127182,1.2843089856697322e-07,28.16271870354194,1.11532327373709e-07,38.97322377019145,3.444070140190547e-09,27.893799324570093,8.76876511513025e-07,31.96959691459716,5.311250884654228e-07,32.7703717368277,1.3310167797930816e-06,33.98610840008449,2.3962144346523218e-06,34.04365127396906,6.598082498143754e-06,0.0179489505675027,1.1290484833298975,0.531,13.242651198417985,-27970.946517736396,1493.5750042409852,129.26629053064394
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,right,forecast,2203,92,0.0417612346799818,0.0011357169694553,11.07457360281353,0.0008751954314076,11.258419923173165,0.0035914115599088,10.48752801339845,0.0052803441329161,10.57737012756727,0.0142451321001328,11.216927004478665,0.0242312458965642,11.192782520878024,0.0476888506714539,11.309577780881604,0.0792669994153381,1.8946432174421404,1.9435116396762948,0.991,2.956136988609988,-6062.912098743818,332.2637224243118,28.728081563372577
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.055,left,all,12228,699,0.0571638861629048,0.2931485165373071,1.0882709673978752,0.2968546243115577,2.8143226382007924,0.2448373126261482,1.1497818685786614,0.5627662439602706,3.000408340008013,0.3915622225585962,13.521942752774324,0.0089880094554031,23.858283984692623,0.0002311578812389,23.858519805468244,0.0005544927012873,5.933838787413505,1.3320041039340609,1.0,17.45680583761886,-32703.449533426938,1923.8751260745037,173.00005341242814
DAX,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.055,left,train,10025,555,0.055361596009975,0.8609035985304234,0.0251676582738582,0.8739500075654372,0.2101079116946493,0.9002759461242862,1.591255951219166,0.4512977419439699,1.6873629694679035,0.6397469420043334,11.916065387417596,0.0179864619443609,16.113719800310662,0.0065267883506068,16.164391436745905,0.0128982891152963,4.517927950532146,1.3183893543608862,1.0,14.0673239640462,-27064.837029166723,1560.3443134969225,139.2841000776677
