tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,dist,bound,df,nc,T,N_data_H_B,N_params_H_B,log_L_H_B,AIC_H_B,BIC_H_B,opt_start,opt_end,opt_delta
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,True,bi_d,unmark,norm,left,,,10092,7064,1,26708.390087104613,-53414.78017420923,-53407.91740746694,2023-09-24 03:25:25.286290+00:00,2023-09-24 03:25:25.286290+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,True,bi_d,unmark,norm,right,,,10092,7064,0,26649.578847800098,-53299.157695600195,-53299.157695600195,2023-09-24 03:25:36.802168+00:00,2023-09-24 03:25:36.802168+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,True,bi_d,unmark,t,both,6.309086947472422,,10092,7064,1,26687.14631924996,-53372.29263849992,-53365.42987175764,2023-09-24 03:25:48.719892+00:00,2023-09-24 03:25:49.752778+00:00,0 days 00:00:01.032922700
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,True,bi_d,unmark,t,left,4.078180055894716,,10092,7064,0,26734.62828174507,-53469.25656349014,-53469.25656349014,2023-09-24 03:26:09.577784+00:00,2023-09-24 03:26:11.552478+00:00,0 days 00:00:01.974583999
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,True,bi_d,unmark,t,right,4.348318353276799,,10092,7064,1,26671.66297300843,-53341.32594601686,-53334.46317927458,2023-09-24 03:26:28.038620+00:00,2023-09-24 03:26:29.761598+00:00,0 days 00:00:01.722804999
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,True,ci,mark,norm,both,,,10092,7064,0,27653.159829723558,-55306.319659447116,-55306.319659447116,2023-09-24 03:26:46.782199+00:00,2023-09-24 03:26:46.782199+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,True,ci,mark,t,both,100.0,,10092,7064,1,27651.43284654125,-55300.8656930825,-55294.00292634022,2023-09-24 03:27:05.627364+00:00,2023-09-24 03:27:07.003045+00:00,0 days 00:00:01.375425400
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,True,ci,unmark,norm,both,,,10092,7064,0,26927.852852196724,-53855.70570439345,-53855.70570439345,2023-09-24 03:27:31.060182+00:00,2023-09-24 03:27:31.060182+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,True,ci,unmark,t,both,7.284888496508541,,10092,7064,1,26938.02531820824,-53874.05063641648,-53867.1878696742,2023-09-24 03:27:45.605158+00:00,2023-09-24 03:27:47.025377+00:00,0 days 00:00:01.420159399
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,True,ci_s,mark,norm,both,,,10092,7064,0,26927.852852196724,-53855.70570439345,-53855.70570439345,2023-09-24 03:28:16.323009+00:00,2023-09-24 03:28:16.323009+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,True,ci_s,mark,t,both,7.284888496508541,,10092,7064,1,26938.02531820824,-53874.05063641648,-53867.1878696742,2023-09-24 03:28:30.883499+00:00,2023-09-24 03:28:32.319231+00:00,0 days 00:00:01.436018999
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,True,ci_s,unmark,norm,both,,,10092,7064,0,26927.852852196724,-53855.70570439345,-53855.70570439345,2023-09-24 03:29:01.515276+00:00,2023-09-24 03:29:01.515276+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,True,ci_s,unmark,t,both,7.284888496508541,,10092,7064,1,26938.02531820824,-53874.05063641648,-53867.1878696742,2023-09-24 03:29:16.019718+00:00,2023-09-24 03:29:17.510997+00:00,0 days 00:00:01.490981099
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,False,bi,mark,norm,both,,,10092,7064,0,26807.47142940373,-53614.94285880746,-53614.94285880746,2023-09-24 03:32:37.627662+00:00,2023-09-24 03:32:37.627662+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,False,bi,mark,t,both,6.065685501707678,,10092,7064,1,26821.25071756648,-53640.50143513296,-53633.638668390675,2023-09-24 03:33:04.782957+00:00,2023-09-24 03:33:05.573635+00:00,0 days 00:00:00.790668199
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,False,bi,unmark,norm,both,,,10092,7064,0,26773.32257361494,-53546.64514722988,-53546.64514722988,2023-09-24 03:33:37.035623+00:00,2023-09-24 03:33:37.035623+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,False,bi,unmark,t,both,5.69631774901008,,10092,7064,1,26788.654802312834,-53575.30960462567,-53568.446837883384,2023-09-24 03:33:51.204278+00:00,2023-09-24 03:33:52.100046+00:00,0 days 00:00:00.895529600
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,False,bi_d,mark,norm,both,,,10092,7064,0,26782.46512520282,-53564.93025040564,-53564.93025040564,2023-09-24 03:34:11.719376+00:00,2023-09-24 03:34:11.719376+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,False,bi_d,mark,norm,left,,,10092,7064,1,26822.91815783561,-53643.83631567122,-53636.97354892894,2023-09-24 03:34:35.540811+00:00,2023-09-24 03:34:35.540811+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,False,bi_d,mark,norm,right,,,10092,7064,0,26753.69284106409,-53507.38568212818,-53507.38568212818,2023-09-24 03:34:55.818205+00:00,2023-09-24 03:34:55.818205+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,False,bi_d,mark,t,both,6.968401537663349,,10092,7064,1,26792.51232698201,-53583.02465396402,-53576.16188722174,2023-09-24 03:35:15.744298+00:00,2023-09-24 03:35:16.985864+00:00,0 days 00:00:01.241449299
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,False,bi_d,mark,t,left,4.693066678824375,,10092,7064,0,26843.94362918093,-53687.88725836186,-53687.88725836186,2023-09-24 03:35:46.714865+00:00,2023-09-24 03:35:48.155101+00:00,0 days 00:00:01.440037
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,False,bi_d,mark,t,right,4.919183802230485,,10092,7064,1,26772.207332373287,-53542.414664746575,-53535.55189800429,2023-09-24 03:36:13.405261+00:00,2023-09-24 03:36:14.523220+00:00,0 days 00:00:01.117662199
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,False,bi_d,unmark,norm,both,,,10092,7064,0,26753.38142790548,-53506.76285581096,-53506.76285581096,2023-09-24 03:36:39.719334+00:00,2023-09-24 03:36:39.719334+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,False,bi_d,unmark,norm,left,,,10092,7064,1,26794.408912680483,-53586.817825360966,-53579.95505861868,2023-09-24 03:36:53.910507+00:00,2023-09-24 03:36:53.910507+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,False,bi_d,unmark,norm,right,,,10092,7064,0,26720.441812172707,-53440.88362434541,-53440.88362434541,2023-09-24 03:37:05.276758+00:00,2023-09-24 03:37:05.276758+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,False,bi_d,unmark,t,both,7.126644473306119,,10092,7064,1,26763.00488549333,-53524.00977098666,-53517.147004244376,2023-09-24 03:37:16.803645+00:00,2023-09-24 03:37:18.048213+00:00,0 days 00:00:01.244352100
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,False,bi_d,unmark,t,left,4.54392197274061,,10092,7064,0,26816.665945706714,-53633.33189141343,-53633.33189141343,2023-09-24 03:37:38.461724+00:00,2023-09-24 03:37:39.976524+00:00,0 days 00:00:01.514767099
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,False,bi_d,unmark,t,right,4.7886054930306825,,10092,7064,1,26739.486518273767,-53476.97303654753,-53470.11026980525,2023-09-24 03:37:56.371588+00:00,2023-09-24 03:37:57.692721+00:00,0 days 00:00:01.320695900
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,False,ci,mark,norm,both,,,10092,7064,0,27001.941393664387,-54003.882787328774,-54003.882787328774,2023-09-24 03:38:14.515152+00:00,2023-09-24 03:38:14.515152+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,False,ci,mark,t,both,6.49253491152502,,10092,7064,1,27014.4563562182,-54026.9127124364,-54020.04994569412,2023-09-24 03:38:41.359680+00:00,2023-09-24 03:38:42.367044+00:00,0 days 00:00:01.007460400
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,False,ci,unmark,norm,both,,,10092,7064,0,26967.51309235388,-53935.02618470776,-53935.02618470776,2023-09-24 03:39:15.244246+00:00,2023-09-24 03:39:15.244246+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,False,ci,unmark,t,both,6.211373704099399,,10092,7064,1,26981.05920989823,-53960.11841979646,-53953.25565305418,2023-09-24 03:39:29.597559+00:00,2023-09-24 03:39:30.613430+00:00,0 days 00:00:01.015769999
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,False,ci_s,mark,norm,both,,,10092,7064,0,26931.736440609628,-53863.472881219255,-53863.472881219255,2023-09-24 03:39:50.407410+00:00,2023-09-24 03:39:50.407410+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,False,ci_s,mark,t,both,5.643016460864311,,10092,7064,1,26947.185984052783,-53892.371968105566,-53885.50920136328,2023-09-24 03:40:17.103811+00:00,2023-09-24 03:40:17.985067+00:00,0 days 00:00:00.881270299
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,False,ci_s,unmark,norm,both,,,10092,7064,0,26904.915017236613,-53809.83003447323,-53809.83003447323,2023-09-24 03:40:50.638078+00:00,2023-09-24 03:40:50.638078+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0083774500000988,0.0089950743945181,False,False,SLSQP,False,ci_s,unmark,t,both,5.481047991448259,,10092,7064,1,26921.231321278858,-53840.462642557715,-53833.59987581543,2023-09-24 03:41:04.598053+00:00,2023-09-24 03:41:05.559377+00:00,0 days 00:00:00.961693400
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,True,bi,mark,norm,both,,,10092,6812,0,25978.48720554796,-51956.97441109592,-51956.97441109592,2023-09-24 03:44:06.271396+00:00,2023-09-24 03:44:06.271396+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,True,bi,mark,t,both,5.121670256816132,,10092,6812,1,25993.60264316009,-51985.20528632018,-51978.3788452784,2023-09-24 03:44:33.335613+00:00,2023-09-24 03:44:34.401527+00:00,0 days 00:00:01.065939399
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,True,bi,unmark,norm,both,,,10092,6812,0,25948.83888769849,-51897.67777539698,-51897.67777539698,2023-09-24 03:45:05.363587+00:00,2023-09-24 03:45:05.363587+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,True,bi,unmark,t,both,4.8602899232286045,,10092,6812,1,25965.370379523905,-51928.74075904781,-51921.91431800603,2023-09-24 03:45:19.604803+00:00,2023-09-24 03:45:20.768802+00:00,0 days 00:00:01.164050800
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,True,bi_d,mark,norm,both,,,10092,6812,0,25932.754226528097,-51865.508453056194,-51865.508453056194,2023-09-24 03:45:40.176450+00:00,2023-09-24 03:45:40.176450+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,True,bi_d,mark,norm,left,,,10092,6812,1,25955.44016215789,-51908.88032431578,-51902.053883274,2023-09-24 03:46:03.303789+00:00,2023-09-24 03:46:03.303789+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,True,bi_d,mark,norm,right,,,10092,6812,0,25912.358135390437,-51824.716270780875,-51824.716270780875,2023-09-24 03:46:24.836761+00:00,2023-09-24 03:46:24.836761+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,True,bi_d,mark,t,both,5.339836618358231,,10092,6812,1,25945.895795411376,-51889.79159082275,-51882.96514978097,2023-09-24 03:46:46.689006+00:00,2023-09-24 03:46:47.897543+00:00,0 days 00:00:01.208593199
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,True,bi_d,mark,t,left,3.898406248329619,,10092,6812,0,25978.829507194867,-51957.659014389734,-51957.659014389734,2023-09-24 03:47:16.281391+00:00,2023-09-24 03:47:18.375688+00:00,0 days 00:00:02.094094500
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,True,bi_d,mark,t,right,4.060638148838091,,10092,6812,1,25933.39393090976,-51864.78786181952,-51857.961420777734,2023-09-24 03:47:43.837529+00:00,2023-09-24 03:47:45.612552+00:00,0 days 00:00:01.774966800
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,True,bi_d,unmark,norm,both,,,10092,6812,0,25903.56694601232,-51807.13389202464,-51807.13389202464,2023-09-24 03:48:12.551663+00:00,2023-09-24 03:48:12.551663+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,True,bi_d,unmark,norm,left,,,10092,6812,1,25931.54908687096,-51861.09817374192,-51854.27173270014,2023-09-24 03:48:26.610221+00:00,2023-09-24 03:48:26.610221+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,True,bi_d,unmark,norm,right,,,10092,6812,0,25875.90247986062,-51751.80495972124,-51751.80495972124,2023-09-24 03:48:38.802179+00:00,2023-09-24 03:48:38.802179+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,True,bi_d,unmark,t,both,5.555263409775626,,10092,6812,1,25915.702821521416,-51829.40564304283,-51822.57920200105,2023-09-24 03:48:50.667858+00:00,2023-09-24 03:48:51.689734+00:00,0 days 00:00:01.021678500
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,True,bi_d,unmark,t,left,3.936260289071257,,10092,6812,0,25954.493018693443,-51908.98603738689,-51908.98603738689,2023-09-24 03:49:11.177952+00:00,2023-09-24 03:49:13.279755+00:00,0 days 00:00:02.102044800
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,True,bi_d,unmark,t,right,3.999017449177769,,10092,6812,1,25897.02277731372,-51792.04555462744,-51785.219113585656,2023-09-24 03:49:29.580739+00:00,2023-09-24 03:49:31.518901+00:00,0 days 00:00:01.938535599
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,True,ci,mark,norm,both,,,10092,6812,0,26207.26328261284,-52414.52656522568,-52414.52656522568,2023-09-24 03:49:47.518626+00:00,2023-09-24 03:49:47.518626+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,True,ci,mark,t,both,5.605849888857441,,10092,6812,1,26220.626390990168,-52439.252781980336,-52432.42634093855,2023-09-24 03:50:13.887245+00:00,2023-09-24 03:50:14.891607+00:00,0 days 00:00:01.004544199
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,True,ci,unmark,norm,both,,,10092,6812,0,26176.324042609223,-52352.64808521845,-52352.64808521845,2023-09-24 03:50:47.095733+00:00,2023-09-24 03:50:47.095733+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,True,ci,unmark,t,both,5.534249273107385,,10092,6812,1,26190.009672193737,-52378.019344387474,-52371.19290334569,2023-09-24 03:51:01.214844+00:00,2023-09-24 03:51:02.408868+00:00,0 days 00:00:01.194348899
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,True,ci_s,mark,norm,both,,,10092,6812,0,26185.53110600711,-52371.06221201422,-52371.06221201422,2023-09-24 03:51:22.012685+00:00,2023-09-24 03:51:22.012685+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,True,ci_s,mark,t,both,5.293133645135371,,10092,6812,1,26199.98128029188,-52397.96256058376,-52391.136119541974,2023-09-24 03:51:48.996332+00:00,2023-09-24 03:51:50.179847+00:00,0 days 00:00:01.183026
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,True,ci_s,unmark,norm,both,,,10092,6812,0,26159.25194513036,-52318.50389026072,-52318.50389026072,2023-09-24 03:52:22.926438+00:00,2023-09-24 03:52:22.926438+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,True,ci_s,unmark,t,both,5.238287120214518,,10092,6812,1,26174.010462390142,-52346.020924780285,-52339.1944837385,2023-09-24 03:52:37.272244+00:00,2023-09-24 03:52:38.543334+00:00,0 days 00:00:01.270797499
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,False,bi,mark,norm,both,,,10092,6812,0,26041.98360701334,-52083.96721402668,-52083.96721402668,2023-09-24 03:55:36.184218+00:00,2023-09-24 03:55:36.184218+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,False,bi,mark,t,both,5.50256870511101,,10092,6812,1,26055.537025663565,-52109.07405132713,-52102.24761028535,2023-09-24 03:56:03.335509+00:00,2023-09-24 03:56:04.414435+00:00,0 days 00:00:01.078977900
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,False,bi,unmark,norm,both,,,10092,6812,0,26001.597960799794,-52003.19592159959,-52003.19592159959,2023-09-24 03:56:35.311940+00:00,2023-09-24 03:56:35.311940+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,False,bi,unmark,t,both,5.17839265606552,,10092,6812,1,26016.612587100404,-52031.22517420081,-52024.398733159025,2023-09-24 03:56:49.442562+00:00,2023-09-24 03:56:50.614067+00:00,0 days 00:00:01.171528300
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,False,bi_d,mark,norm,both,,,10092,6812,0,26021.31554577646,-52042.63109155292,-52042.63109155292,2023-09-24 03:57:10.112793+00:00,2023-09-24 03:57:10.112793+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,False,bi_d,mark,norm,left,,,10092,6812,1,26057.414308339125,-52112.82861667825,-52106.002175636466,2023-09-24 03:57:33.834642+00:00,2023-09-24 03:57:33.834642+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,False,bi_d,mark,norm,right,,,10092,6812,0,25988.450381883013,-51976.900763766025,-51976.900763766025,2023-09-24 03:57:55.020816+00:00,2023-09-24 03:57:55.020816+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,False,bi_d,mark,t,both,6.09207311780773,,10092,6812,1,26031.988897337607,-52061.977794675215,-52055.15135363343,2023-09-24 03:58:16.070373+00:00,2023-09-24 03:58:16.895581+00:00,0 days 00:00:00.825220399
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,False,bi_d,mark,t,left,4.429586068189566,,10092,6812,0,26076.709987656435,-52153.41997531287,-52153.41997531287,2023-09-24 03:58:46.192212+00:00,2023-09-24 03:58:47.829617+00:00,0 days 00:00:01.636898200
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,False,bi_d,mark,t,right,4.49047472249897,,10092,6812,1,26006.505590311408,-52011.011180622816,-52004.18473958103,2023-09-24 03:59:13.738842+00:00,2023-09-24 03:59:15.020942+00:00,0 days 00:00:01.282160300
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,False,bi_d,unmark,norm,both,,,10092,6812,0,25984.47928565533,-51968.95857131066,-51968.95857131066,2023-09-24 03:59:41.570217+00:00,2023-09-24 03:59:41.570217+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,False,bi_d,unmark,norm,left,,,10092,6812,1,26017.222422406667,-52032.44484481333,-52025.61840377155,2023-09-24 03:59:55.691330+00:00,2023-09-24 03:59:55.691330+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,False,bi_d,unmark,norm,right,,,10092,6812,0,25953.21359841972,-51906.42719683944,-51906.42719683944,2023-09-24 04:00:07.676111+00:00,2023-09-24 04:00:07.676111+00:00,0 days 00:00:00
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,False,bi_d,unmark,t,both,6.2861608902587,,10092,6812,1,25994.44784624674,-51986.89569249348,-51980.0692514517,2023-09-24 04:00:19.154457+00:00,2023-09-24 04:00:19.986671+00:00,0 days 00:00:00.832473400
DJI,NASDAQ,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0078371636135566,0.0085378915589519,False,False,SLSQP,False,bi_d,unmark,t,left,4.387531690804118,,10092,6812,0,26036.685873027734,-52073.37174605547,-52073.37174605547,2023-09-24 04:00:39.808174+00:00,2023-09-24 04:00:41.183354+00:00,0 days 00:00:01.375053699
