tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,a_lambda_1,a_lambda_2,gamma_1_1,gamma_1_2,gamma_2_1,gamma_2_2,beta_1,beta_2,nu_1,nu_2,omega_1,omega_2,xi_1,xi_2,varsigma_1,varsigma_2,eta_1,eta_2,alpha_1,alpha_2,mu_1,mu_2,T,N_M,N_M_1,N_M_2,N_data_H_u,N_data_H_u_1,N_data_H_u_2,N_params_H_u,N_params_H_u_1,N_params_H_u_2,log_L_H_u,log_L_H_u_1,log_L_H_u_2,AIC_H_u,AIC_H_u_1,AIC_H_u_2,BIC_H_u,BIC_H_u_1,BIC_H_u_2,N_data_H_lambda,N_data_H_lambda_1,N_data_H_lambda_2,N_params_H_lambda,N_params_H_lambda_1,N_params_H_lambda_2,log_L_H_lambda,log_L_H_lambda_1,log_L_H_lambda_2,AIC_H_lambda,AIC_H_lambda_1,AIC_H_lambda_2,BIC_H_lambda,BIC_H_lambda_1,BIC_H_lambda_2,N_data_H_M,N_data_H_M_1,N_data_H_M_2,N_params_H_M,N_params_H_M_1,N_params_H_M_2,log_L_H_M,log_L_H_M_1,log_L_H_M_2,AIC_H_M,AIC_H_M_1,AIC_H_M_2,BIC_H_M,BIC_H_M_1,BIC_H_M_2,res_start,res_end,res_delta,opt_start,opt_end,opt_delta
DJI,NASDAQ,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0128534618131196,0.0132485274356873,False,False,SLSQP,False,bi,mark,0.0677928844744769,0.0677928844744769,0.5334308500443672,0.1887429113896501,0.5120500367949145,0.3120985097341621,0.0662515441897829,0.0173504015683239,,,,,0.0936688830164649,-0.0889696025061937,0.0039016426626008,0.0027753559239003,0.0307806979355713,0.0457448087273728,1.131054735387204,661.4930360478116,0.0188346420950821,0.0119214772698231,10092,1514,757,757,3028,1514,1514,16,16,16,975.957178149556,435.306440393636,540.650737755921,-1919.914356299112,-838.6128807872719,-1049.301475511842,-1823.6638344661949,-753.4527138433136,-964.1413085678836,3028,1514,1514,16,16,16,-5044.300442225347,-2529.095514238909,-2515.2049279864377,10120.600884450694,5090.191028477818,5062.409855972875,10216.851406283611,5175.351195421776,5147.570022916834,3028,1514,1514,16,16,16,6020.257620374903,2964.401954632545,3055.8556657423587,-12008.515240749806,-5896.80390926509,-6079.711331484717,-11912.26471891689,-5811.643742321132,-5994.551164540759,2023-09-21 11:54:56.588380+00:00,2023-09-21 12:02:21.625643+00:00,0 days 00:07:25.037401700,2023-09-21 11:54:56.621909+00:00,2023-09-21 11:59:05.340265+00:00,0 days 00:04:08.718110999
DJI,NASDAQ,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0128534618131196,0.0132485274356873,False,False,SLSQP,False,bi,unmark,0.0677928844744769,0.0677928844744769,0.5307402375753971,0.2497793573116348,0.5263439078666953,0.319727746337455,0.0625019900292434,0.0180053760633672,,,,,0.2348917998424165,0.1565141745379548,0.0061980913736521,0.0063325253355427,,,,,0.0148792097482348,0.0104352465638853,10092,1514,757,757,3028,1514,1514,12,7,7,808.4727928195407,380.8304772625775,427.6423155569646,-1592.9455856390814,-747.6609545251549,-841.2846311139292,-1520.7576942643934,-710.4033814871732,-804.0270580759475,1514,757,757,8,5,5,-5061.436729686715,-2532.5645214286924,-2528.8722082580216,10138.87345937343,5075.129042857385,5067.744416516043,10181.45354284541,5098.275859124572,5090.89123278323,1514,757,757,4,2,2,5869.909522506256,2913.39499869127,2956.514523814986,-11731.819045012511,-5822.78999738254,-5909.029047629972,-11710.529003276522,-5813.531270875665,-5899.770321123097,2023-09-21 11:38:11.545733+00:00,2023-09-21 11:41:04.070227+00:00,0 days 00:02:52.524707500,2023-09-21 11:38:11.578260+00:00,2023-09-21 11:39:11.026757+00:00,0 days 00:00:59.448461100
DJI,NASDAQ,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0128534618131196,0.0132485274356873,False,False,SLSQP,False,bi_d,mark,0.0677928844744769,0.0677928844744769,0.6691569192199642,,,0.6905338599869761,0.0443097249724796,0.0218326397325585,,,,,0.0999755022673732,0.0388458215835799,0.0038207445920745,0.0033936042060451,0.0333784323996645,0.0424377080614937,0.9777062011938398,661.4925029236299,0.022428806754501,0.0209796022786652,10092,1514,757,757,3028,1514,1514,14,7,7,864.993677529741,431.5579988491109,433.4356786806311,-1701.987355059482,-849.1159976982217,-852.8713573612622,-1617.7681484556792,-811.85842466024,-815.6137843232805,3028,1514,1514,14,7,7,-5107.851524872824,-2534.119746059413,-2573.73177881341,10243.703049745647,5082.239492118826,5161.46355762682,10327.92225634945,5119.497065156808,5198.721130664802,3028,1514,1514,14,7,7,5972.845202402565,2965.677744908524,3007.167457494041,-11917.69040480513,-5917.355489817048,-6000.334914988082,-11833.471198201329,-5880.097916779066,-5963.0773419501,2023-09-21 11:43:16.358708+00:00,2023-09-21 11:49:55.888933+00:00,0 days 00:06:39.530093500,2023-09-21 11:43:16.390735+00:00,2023-09-21 11:47:22.344219+00:00,0 days 00:04:05.953228800
DJI,NASDAQ,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0128534618131196,0.0132485274356873,False,False,SLSQP,False,bi_d,unmark,0.0677928844737395,0.0677928844734364,0.6913354936109259,,,0.7605290123788997,0.0438681603576834,0.0218419004332362,,,,,0.2348917998424165,0.1565141745379548,0.0061980913736521,0.0063325253355427,,,,,0.0209252572227783,0.0162344289985369,10092,1514,757,757,3028,1514,1514,10,5,5,732.0346072901093,373.8228898055122,358.211717484598,-1444.0692145802186,-737.6457796110244,-706.423434969196,-1383.9126384346453,-711.0332274410374,-679.810882799209,1514,757,757,6,3,3,-5137.874915216146,-2539.5721088857576,-2598.302806330388,10287.749830432293,5085.144217771515,5202.605612660776,10319.684893036278,5099.032307531827,5216.4937024210885,1514,757,757,4,2,2,5869.909522506256,2913.39499869127,2956.514523814986,-11731.819045012511,-5822.78999738254,-5909.029047629972,-11710.529003276522,-5813.531270875665,-5899.770321123097,2023-09-21 11:33:41.085225+00:00,2023-09-21 11:36:20.165687+00:00,0 days 00:02:39.080834200,2023-09-21 11:33:41.118754+00:00,2023-09-21 11:35:01.390612+00:00,0 days 00:01:20.271754800
DJI,NASDAQ,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0128534618131196,0.0132485274356873,False,False,SLSQP,False,ci,mark,0.0677928844744769,0.0677928844744769,0.5097700664144601,0.2642449229273489,0.5097700664144601,0.2642449229273489,0.06801607483463,0.0170212068168981,,,,,0.0965054690526175,-0.0894374487360043,0.0038286575383228,0.0028924531186108,0.0298519455806774,0.0468292795244446,1.1477028463854086,661.4923407181022,0.0153201757205141,0.0153201757205141,10092,1514,757,757,3028,1514,1514,13,13,13,973.8870139529172,433.954536915136,539.9324770377812,-1921.7740279058344,-841.9090738302721,-1053.8649540755623,-1843.5704789165889,-772.7164381883059,-984.6723184335962,3028,1514,1514,13,13,13,-5046.202585953967,-2529.4115447881754,-2516.791041165792,10118.405171907934,5084.823089576351,5059.582082331584,10196.60872089718,5154.015725218317,5128.77471797355,3028,1514,1514,13,13,13,6020.089599906884,2963.3660817033115,3056.723518203573,-12014.179199813769,-5900.732163406623,-6087.447036407146,-11935.975650824525,-5831.539527764657,-6018.25440076518,2023-09-21 11:49:55.891436+00:00,2023-09-21 11:54:56.586378+00:00,0 days 00:05:00.695062900,2023-09-21 11:49:55.932970+00:00,2023-09-21 11:52:44.054190+00:00,0 days 00:02:48.121056299
DJI,NASDAQ,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0128534618131196,0.0132485274356873,False,False,SLSQP,False,ci,unmark,0.0677928844744769,0.0677928844744769,0.52938195840728,0.2823690956671743,0.52938195840728,0.2823690956671743,0.0624000482753882,0.0174706303462427,,,,,0.2348917998424165,0.1565141745379548,0.0061980913736521,0.0063325253355427,,,,,0.0127619390435725,0.0127619390435725,10092,1514,757,757,3028,1514,1514,9,7,7,807.9417071206599,380.6329648226624,427.3087422979979,-1597.8834142413198,-747.2659296453248,-840.6174845959958,-1543.7424957103035,-710.0083566073431,-803.3599115580141,1514,757,757,5,5,5,-5061.967815385596,-2532.7620338686074,-2529.2057815169883,10133.935630771191,5075.524067737215,5068.411563033977,10160.548182941178,5098.670884004402,5091.558379301164,1514,757,757,4,2,2,5869.909522506256,2913.39499869127,2956.514523814986,-11731.819045012511,-5822.78999738254,-5909.029047629972,-11710.529003276522,-5813.531270875665,-5899.770321123097,2023-09-21 11:36:20.168189+00:00,2023-09-21 11:38:11.544232+00:00,0 days 00:01:51.375621500,2023-09-21 11:36:20.206722+00:00,2023-09-21 11:37:07.481277+00:00,0 days 00:00:47.274220599
DJI,NASDAQ,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0128534618131196,0.0132485274356873,False,False,SLSQP,False,ci_s,mark,0.075481144535611,0.075481144535611,0.3828010870936971,0.3828010870936971,0.3828010870936971,0.3828010870936971,0.0493987084998467,0.0493987084998467,,,,,0.0546714908583087,0.0546714908583087,0.0033137292816704,0.0033137292816704,0.0380233076480656,0.0380233076480656,2.160810616591329,2.160810616591329,0.0176926161689942,0.0176926161689942,10092,1514,757,757,3028,1514,1514,7,7,7,925.6904186369784,413.7141396341267,511.9762790028517,-1837.3808372739568,-813.4282792682534,-1009.9525580057034,-1795.2712339720554,-776.1707062302717,-972.6949849677216,3028,1514,1514,7,7,7,-5073.823010320944,-2543.790817691296,-2530.0321926296483,10161.646020641889,5101.581635382592,5074.064385259297,10203.75562394379,5138.839208420574,5111.321958297279,3028,1514,1514,7,7,7,5999.513428957923,2957.5049573254228,3042.0084716325,-11985.026857915846,-5901.0099146508455,-6070.016943265,-11942.917254613943,-5863.752341612863,-6032.759370227018,2023-09-21 11:41:04.073229+00:00,2023-09-21 11:43:16.357207+00:00,0 days 00:02:12.284379700,2023-09-21 11:41:04.126275+00:00,2023-09-21 11:42:36.953405+00:00,0 days 00:01:32.827440900
DJI,NASDAQ,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0128534618131196,0.0132485274356873,False,False,SLSQP,False,ci_s,unmark,0.0756542885729505,0.0756542885729505,0.4062875845287809,0.4062875845287809,0.4062875845287809,0.4062875845287809,0.0450439016697187,0.0450439016697187,,,,,0.1994076890040505,0.1994076890040505,0.0062463807123117,0.0062463807123117,,,,,0.0141794922458556,0.0141794922458556,10092,1514,757,757,3028,1514,1514,5,5,5,778.8186735271856,362.8491603186958,415.9695132084894,-1547.6373470543713,-715.6983206373916,-821.9390264169788,-1517.5590589815845,-689.0857684674046,-795.3264742469918,1514,757,757,3,3,3,-5089.920746343384,-2550.0339613802057,-2539.8867849631783,10185.841492686768,5106.067922760411,5085.773569926357,10201.80902398876,5119.956012520724,5099.661659686669,1514,757,757,2,2,2,5868.73941987057,2912.883121698901,2955.856298171668,-11733.47883974114,-5821.766243397803,-5907.712596343336,-11722.833818873143,-5812.507516890928,-5898.45386983646,2023-09-21 11:32:35.502968+00:00,2023-09-21 11:33:41.083224+00:00,0 days 00:01:05.580290399,2023-09-21 11:32:35.542501+00:00,2023-09-21 11:33:20.176289+00:00,0 days 00:00:44.633966699
DJI,NASDAQ,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0118069350122938,0.0123677886975165,False,False,SLSQP,True,bi,mark,0.0875,0.0875,0.5190730984589311,0.2030804618977646,0.526980162554931,0.3162622810221814,0.0661796235520326,0.0170914989270096,,,,,0.0865643782612726,-0.0762108279029483,0.0035385993945959,0.0024162044297775,0.0329114068226204,0.0425399234913098,1.1236651012339751,481.6174224965759,0.0243115634687891,0.0137162861870026,10092,1766,883,883,3532,1766,1766,14,14,14,1377.3587739318257,619.5500477433247,757.8087261885003,-2726.717547863651,-1211.1000954866497,-1487.6174523770003,-2640.342873999517,-1134.4294821503547,-1410.9468390407058,3532,1766,1766,14,14,14,-5700.533555748393,-2864.006805283848,-2836.5267504645462,11429.067111496786,5756.013610567695,5701.0535009290925,11515.44178536092,5832.68422390399,5777.724114265388,3532,1766,1766,14,14,14,7077.892329680219,3483.556853027172,3594.3354766530465,-14127.784659360435,-6939.113706054344,-7160.670953306093,-14041.409985496302,-6862.443092718049,-7084.000339969798,2023-09-21 12:29:07.255989+00:00,2023-09-21 12:36:24.196806+00:00,0 days 00:07:16.940801400,2023-09-21 12:29:07.289017+00:00,2023-09-21 12:33:26.664516+00:00,0 days 00:04:19.375612300
DJI,NASDAQ,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0118069350122938,0.0123677886975165,False,False,SLSQP,True,bi,unmark,0.0875,0.0875,0.5132751123002228,0.2765932144600235,0.5362237091484063,0.3326420485153525,0.0638921137146404,0.0166244253937896,,,,,0.2214695487575612,0.1694551177970309,0.0061534417891454,0.0060235274858156,,,,,0.0183865214084784,0.011474246204421,10092,1766,883,883,3532,1766,1766,10,6,6,1180.4216025412145,550.3360918982617,630.0855106429531,-2340.8432050824285,-1088.6721837965233,-1248.171021285906,-2279.14700946519,-1055.81334950954,-1215.3121869989227,1766,883,883,6,4,4,-5717.450764665817,-2866.2764860164225,-2851.1742786493937,11446.901529331632,5740.552972032845,5710.348557298788,11479.760363618616,5759.686272835261,5729.481858101203,1766,883,883,4,2,2,6897.872367207031,3416.612577914684,3481.259789292347,-13787.744734414062,-6829.225155829368,-6958.519578584694,-13765.838844889406,-6819.65850542816,-6948.952928183486,2023-09-21 12:10:20.213687+00:00,2023-09-21 12:12:46.978585+00:00,0 days 00:02:26.764668400,2023-09-21 12:10:20.248217+00:00,2023-09-21 12:11:12.554585+00:00,0 days 00:00:52.306344099
DJI,NASDAQ,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0118069350122938,0.0123677886975165,False,False,SLSQP,True,bi_d,mark,0.0875,0.0875,0.6606452976003843,,,0.6955414506541743,0.043179567982959,0.0208603828184303,,,,,0.094691619803665,0.0472309077695704,0.0035463354609116,0.003047606041238,0.0348431550221551,0.0411128789975231,1.1988213737093956,481.6168471419737,0.0296935364599663,0.0266401230677597,10092,1766,883,883,3532,1766,1766,12,6,6,1258.361001743332,614.7313542670954,643.6296474762366,-2492.722003486664,-1217.4627085341908,-1275.2592949524733,-2418.686568745978,-1184.6038742472074,-1242.4004606654898,3532,1766,1766,12,6,6,-5769.029550130272,-2870.154700170926,-2898.8748499593457,11562.059100260543,5752.309400341852,5809.749699918692,11636.09453500123,5785.168234628835,5842.608534205675,3532,1766,1766,12,6,6,7027.390551873604,3484.8860544380213,3542.5044974355824,-14030.781103747207,-6957.772108876043,-7073.008994871165,-13956.74566900652,-6924.913274589059,-7040.150160584181,2023-09-21 12:15:34.217046+00:00,2023-09-21 12:23:13.230798+00:00,0 days 00:07:39.013597,2023-09-21 12:15:34.250576+00:00,2023-09-21 12:20:58.823500+00:00,0 days 00:05:24.572930800
DJI,NASDAQ,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0118069350122938,0.0123677886975165,False,False,SLSQP,True,bi_d,unmark,0.0875,0.0875,0.6932665917742604,,,0.773428231891221,0.042514862124444,0.0201976211062347,,,,,0.2214695487575612,0.1694551177970309,0.0061534417891454,0.0060235274858156,,,,,0.0268391732197522,0.0198250297095181,10092,1766,883,883,3532,1766,1766,8,4,4,1103.2825337205486,542.9558825943413,560.3266511262073,-2190.565067441097,-1077.9117651886827,-1112.6533022524145,-2141.2081109473065,-1056.0058756640271,-1090.747412727759,1766,883,883,4,2,2,-5794.589833486482,-2873.656695320343,-2920.9331381661395,11597.179666972965,5751.313390640686,5845.866276332279,11619.08555649762,5760.8800410418935,5855.432926733487,1766,883,883,4,2,2,6897.872367207031,3416.612577914684,3481.259789292347,-13787.744734414062,-6829.225155829368,-6958.519578584694,-13765.838844889406,-6819.65850542816,-6948.952928183486,2023-09-21 12:06:17.037084+00:00,2023-09-21 12:08:32.038892+00:00,0 days 00:02:15.001932999,2023-09-21 12:06:17.072114+00:00,2023-09-21 12:07:31.063085+00:00,0 days 00:01:13.991045899
DJI,NASDAQ,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0118069350122938,0.0123677886975165,False,False,SLSQP,True,ci,mark,0.0875,0.0875,0.5116425925336886,0.2705610590199009,0.5116425925336886,0.2705610590199009,0.0675586890511788,0.0169935520343615,,,,,0.0885915583847373,-0.0762815908827609,0.0034646156971447,0.0025140122313079,0.0313586610354213,0.0445230887220835,1.1438157456304718,481.6173944005855,0.0190571804890609,0.0190571804890609,10092,1766,883,883,3532,1766,1766,12,12,12,1374.9600742047523,618.1231455434627,756.8369286612901,-2725.9201484095047,-1212.246291086925,-1489.6738573225805,-2651.8847136688187,-1146.5286225129585,-1423.9561887486134,3532,1766,1766,12,12,12,-5702.545083154334,-2864.597690317207,-2837.947392837127,11429.090166308668,5753.195380634414,5699.894785674254,11503.125601049354,5818.9130492083805,5765.612454248221,3532,1766,1766,12,12,12,7077.505157359086,3482.720835860669,3594.7843214984173,-14131.010314718173,-6941.441671721339,-7165.568642996835,-14056.974879977486,-6875.724003147372,-7099.850974422868,2023-09-21 12:23:13.233300+00:00,2023-09-21 12:29:07.254487+00:00,0 days 00:05:54.021196200,2023-09-21 12:23:13.280841+00:00,2023-09-21 12:26:53.686910+00:00,0 days 00:03:40.406256600
DJI,NASDAQ,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0118069350122938,0.0123677886975165,False,False,SLSQP,True,ci,unmark,0.0875,0.0875,0.5238462801488691,0.3038671433428711,0.5238462801488691,0.3038671433428711,0.0641184915492493,0.0162844300826419,,,,,0.2214695487575612,0.1694551177970309,0.0061534417891454,0.0060235274858156,,,,,0.0150750754444727,0.0150750754444727,10092,1766,883,883,3532,1766,1766,8,6,6,1179.599930679332,549.9874062139147,629.6125244654177,-2343.199861358664,-1087.9748124278294,-1247.225048930835,-2293.842904864873,-1055.115978140846,-1214.366214643852,1766,883,883,4,4,4,-5718.272436527699,-2866.625171700769,-2851.647264826929,11444.544873055398,5741.250343401539,5711.294529653858,11466.450762580054,5760.383644203955,5730.427830456274,1766,883,883,4,2,2,6897.872367207031,3416.612577914684,3481.259789292347,-13787.744734414062,-6829.225155829368,-6958.519578584694,-13765.838844889406,-6819.65850542816,-6948.952928183486,2023-09-21 12:08:32.041394+00:00,2023-09-21 12:10:20.212187+00:00,0 days 00:01:48.170506100,2023-09-21 12:08:32.082429+00:00,2023-09-21 12:09:19.654238+00:00,0 days 00:00:47.571785600
DJI,NASDAQ,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0118069350122938,0.0123677886975165,False,False,SLSQP,True,ci_s,mark,0.0875,0.0875,0.3770302831196925,0.3770302831196925,0.3770302831196925,0.3770302831196925,0.0492204765346434,0.0492204765346434,,,,,0.0540358872243117,0.0540358872243117,0.0029160874331956,0.0029160874331956,0.0382947188141889,0.0382947188141889,1.9058701907047344,1.9058701907047344,0.0215197004540537,0.0215197004540537,10092,1766,883,883,3532,1766,1766,6,6,6,1325.475992197482,598.8551908753325,726.6208013221499,-2638.951984394964,-1185.710381750665,-1441.2416026442995,-2601.934267024621,-1152.8515474636815,-1408.3827683573163,3532,1766,1766,6,6,6,-5731.903906205522,-2878.311675320193,-2853.5922308853287,11475.807812411043,5768.623350640386,5719.184461770657,11512.825529781388,5801.482184927369,5752.043296057641,3532,1766,1766,6,6,6,7057.379898403004,3477.166866195525,3580.2130322074786,-14102.759796806007,-6942.333732391051,-7148.426064414957,-14065.742079435664,-6909.474898104068,-7115.567230127974,2023-09-21 12:12:46.981087+00:00,2023-09-21 12:15:34.215545+00:00,0 days 00:02:47.234662100,2023-09-21 12:12:47.036134+00:00,2023-09-21 12:14:59.508273+00:00,0 days 00:02:12.471988200
DJI,NASDAQ,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0118069350122938,0.0123677886975165,False,False,SLSQP,True,ci_s,unmark,0.0875,0.0875,0.4026839617399664,0.4026839617399664,0.4026839617399664,0.4026839617399664,0.0454002025975685,0.0454002025975685,,,,,0.1987470563528652,0.1987470563528652,0.0060720745878608,0.0060720745878608,,,,,0.0170303066955058,0.0170303066955058,10092,1766,883,883,3532,1766,1766,4,4,4,1150.383828226816,534.438656257279,615.9451719695371,-2292.7676564536323,-1060.877312514558,-1223.8903439390742,-2268.089178206737,-1038.9714229899023,-1201.984454414419,1766,883,883,2,2,2,-5746.3821067530425,-2881.6682799841137,-2864.713826768929,11496.764213506083,5767.336559968227,5733.427653537858,11507.717158268411,5776.903210369435,5742.9943039390655,1766,883,883,2,2,2,6896.765934979859,3416.1069362413928,3480.658998738466,-13789.531869959716,-6828.2138724827855,-6957.317997476932,-13778.57892519739,-6818.647222081578,-6947.751347075724,2023-09-21 12:05:27.640211+00:00,2023-09-21 12:06:17.035583+00:00,0 days 00:00:49.395255500,2023-09-21 12:05:27.682747+00:00,2023-09-21 12:06:00.621002+00:00,0 days 00:00:32.938616499
DJI,NASDAQ,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0118069350122938,0.0123677886975165,False,False,SLSQP,False,bi,mark,0.0790767727692117,0.0790767727753806,0.5047808135910662,0.2010260670351,0.518749382681034,0.3131586333564496,0.0661879783294457,0.0169022954438856,,,,,0.085886135133409,-0.0753295142772451,0.0034947713311196,0.0023868494602631,0.03331282938292,0.0426123959825777,1.1139601982147715,211.41819351157017,0.0232638424497501,0.0132921716243669,10092,1766,883,883,3532,1766,1766,16,16,16,1376.9140652124952,619.2478079489224,757.6662572635732,-2721.8281304249904,-1206.4956158978448,-1483.3325145271465,-2623.114217437409,-1118.8720577992224,-1395.708956428524,3532,1766,1766,16,16,16,-5700.810475054446,-2864.2420917201503,-2836.568383334296,11433.620950108892,5760.4841834403005,5705.136766668592,11532.334863096474,5848.107741538923,5792.760324767214,3532,1766,1766,16,16,16,7077.724540266941,3483.4898996690727,3594.234640597869,-14123.449080533885,-6934.979799338145,-7156.469281195738,-14024.7351675463,-6847.356241239523,-7068.845723097116,2023-09-21 13:06:31.841445+00:00,2023-09-21 13:15:25.526752+00:00,0 days 00:08:53.685369499,2023-09-21 13:06:31.882980+00:00,2023-09-21 13:11:30.898982+00:00,0 days 00:04:59.016107299
DJI,NASDAQ,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0118069350122938,0.0123677886975165,False,False,SLSQP,False,bi,unmark,0.0790767727684953,0.0790767727679011,0.5026811751428188,0.2746601515689689,0.5293080668049962,0.3308125130375002,0.0638804093946408,0.0164946890189885,,,,,0.2214695487575612,0.1694551177970309,0.0061534417891454,0.0060235274858156,,,,,0.0176071293127098,0.0110612131223861,10092,1766,883,883,3532,1766,1766,12,7,7,1180.0682929107345,550.0959493669106,629.9723435438236,-2336.1365858214685,-1086.1918987338213,-1245.9446870876473,-2262.1011510807825,-1047.856592065674,-1207.6093804195,1766,883,883,8,5,5,-5717.804074296297,-2866.516628547773,-2851.287445748523,11451.608148592592,5743.033257095547,5712.574891497046,11495.419927641904,5766.949883098567,5736.491517500066,1766,883,883,4,2,2,6897.872367207031,3416.612577914684,3481.259789292347,-13787.744734414062,-6829.225155829368,-6958.519578584694,-13765.838844889406,-6819.65850542816,-6948.952928183486,2023-09-21 12:44:52.386243+00:00,2023-09-21 12:48:14.181347+00:00,0 days 00:03:21.794768599,2023-09-21 12:44:52.420773+00:00,2023-09-21 12:45:58.926823+00:00,0 days 00:01:06.506126600
DJI,NASDAQ,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0118069350122938,0.0123677886975165,False,False,SLSQP,False,bi_d,mark,0.0790767723602154,0.0790767724970209,0.6421022853155569,,,0.6767908206700911,0.0426747907848172,0.0206915707446662,,,,,0.0941121874408622,0.0467504627758335,0.0034980377502187,0.0029873405399934,0.035406398796853,0.0413188695329108,1.1861095646176845,211.4154368069588,0.028301396112343,0.02555833874282,10092,1766,883,883,3532,1766,1766,14,7,7,1257.4748454956898,614.2169290277589,643.257916467931,-2486.94969099138,-1214.4338580555177,-1272.515832935862,-2400.5750171272457,-1176.0985513873704,-1234.1805262677146,3532,1766,1766,14,7,7,-5769.66480155085,-2870.5968656740133,-2899.0679358768366,11567.3296031017,5755.193731348027,5812.135871753673,11653.704276965833,5793.529038016174,5850.471178421821,3532,1766,1766,14,7,7,7027.13964704654,3484.813794701772,3542.325852344768,-14026.27929409308,-6955.627589403544,-7070.651704689535,-13939.904620228946,-6917.292282735397,-7032.316398021388,2023-09-21 12:52:28.558559+00:00,2023-09-21 13:00:23.085618+00:00,0 days 00:07:54.527191799,2023-09-21 12:52:28.592086+00:00,2023-09-21 12:57:21.535880+00:00,0 days 00:04:52.943764100
DJI,NASDAQ,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0118069350122938,0.0123677886975165,False,False,SLSQP,False,bi_d,unmark,0.0790767727753806,0.0790767727753806,0.676934384416125,,,0.7607942170349385,0.0420296231442786,0.0200829655533125,,,,,0.2214695487575612,0.1694551177970309,0.0061534417891454,0.0060235274858156,,,,,0.0255469862750645,0.0189156213460851,10092,1766,883,883,3532,1766,1766,10,5,5,1102.4973662404236,542.4784236057608,560.0189426346628,-2184.9947324808472,-1074.9568472115216,-1110.0378852693257,-2123.2985368636087,-1047.574485305702,-1082.655523363506,1766,883,883,6,3,3,-5795.375000966607,-2874.134154308924,-2921.240846657684,11602.750001933216,5754.268308617847,5848.481693315368,11635.608836220195,5768.618284219659,5862.83166891718,1766,883,883,4,2,2,6897.872367207031,3416.612577914684,3481.259789292347,-13787.744734414062,-6829.225155829368,-6958.519578584694,-13765.838844889406,-6819.65850542816,-6948.952928183486,2023-09-21 12:39:06.783778+00:00,2023-09-21 12:42:40.114277+00:00,0 days 00:03:33.330268800,2023-09-21 12:39:06.818308+00:00,2023-09-21 12:41:05.940993+00:00,0 days 00:01:59.122284199
DJI,NASDAQ,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0118069350122938,0.0123677886975165,False,False,SLSQP,False,ci,mark,0.0790767727753479,0.0790767727753479,0.5009225151780378,0.2669058196966739,0.5009225151780378,0.2669058196966739,0.0675243632927754,0.0167952384449703,,,,,0.0878795409588444,-0.0753236448732434,0.0034233843537736,0.0024789599646652,0.0315718493064276,0.0448045864696095,1.1344346240627423,211.4157591185401,0.0183593860079866,0.0183593860079866,10092,1766,883,883,3532,1766,1766,13,13,13,1374.555568154049,617.8471475118781,756.7084206421714,-2723.111136308098,-1209.6942950237562,-1487.4168412843428,-2642.906082005688,-1138.5001540686255,-1416.222700329212,3532,1766,1766,13,13,13,-5702.785345633757,-2864.8167557260185,-2837.9685899077385,11431.570691267514,5755.633511452037,5701.937179815477,11511.775745569925,5826.827652407168,5773.131320770608,3532,1766,1766,13,13,13,7077.340913787806,3482.6639032378966,3594.67701054991,-14128.681827575612,-6939.327806475793,-7163.35402109982,-14048.476773273202,-6868.133665520662,-7092.159880144689,2023-09-21 13:00:23.088120+00:00,2023-09-21 13:06:31.839943+00:00,0 days 00:06:08.751879700,2023-09-21 13:00:23.126152+00:00,2023-09-21 13:03:55.590909+00:00,0 days 00:03:32.464923900
