tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,dist,bound,df,nc,T,N_data_H_B,N_params_H_B,log_L_H_B,AIC_H_B,BIC_H_B,opt_start,opt_end,opt_delta
DAX,EUREX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0160422941536591,0.015948372082158,False,False,SLSQP,False,ci,mark,t,both,16.663500331135676,,12210,10682,1,36975.63411165247,-73949.26822330494,-73941.99190794404,2023-09-23 16:17:15.363801+00:00,2023-09-23 16:17:17.735836+00:00,0 days 00:00:02.372164399
DAX,EUREX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0160422941536591,0.015948372082158,False,False,SLSQP,False,ci,unmark,norm,both,,,12210,10682,0,36950.98945701534,-73901.97891403068,-73901.97891403068,2023-09-23 16:17:58.703478+00:00,2023-09-23 16:17:58.703478+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0160422941536591,0.015948372082158,False,False,SLSQP,False,ci,unmark,t,both,16.077945198342423,,12210,10682,1,36967.847394103,-73933.694788206,-73926.41847284511,2023-09-23 16:18:20.602763+00:00,2023-09-23 16:18:22.257684+00:00,0 days 00:00:01.655381400
DAX,EUREX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0160422941536591,0.015948372082158,False,False,SLSQP,False,ci_s,mark,norm,both,,,12210,10682,0,36898.524260146456,-73797.04852029291,-73797.04852029291,2023-09-23 16:18:53.966885+00:00,2023-09-23 16:18:53.966885+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0160422941536591,0.015948372082158,False,False,SLSQP,False,ci_s,mark,t,both,14.041411999007112,,12210,10682,1,36919.19644059733,-73836.39288119465,-73829.11656583376,2023-09-23 16:19:27.557700+00:00,2023-09-23 16:19:30.163435+00:00,0 days 00:00:02.605496
DAX,EUREX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0160422941536591,0.015948372082158,False,False,SLSQP,False,ci_s,unmark,norm,both,,,12210,10682,0,36889.67520170535,-73779.3504034107,-73779.3504034107,2023-09-23 16:20:15.301656+00:00,2023-09-23 16:20:15.301656+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0160422941536591,0.015948372082158,False,False,SLSQP,False,ci_s,unmark,t,both,13.38957756409761,,12210,10682,1,36912.59053663335,-73823.1810732667,-73815.90475790581,2023-09-23 16:20:36.898682+00:00,2023-09-23 16:20:39.588989+00:00,0 days 00:00:02.689924299
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,True,bi,mark,norm,both,,,12210,10378,0,36194.60137201671,-72389.20274403342,-72389.20274403342,2023-09-23 16:23:01.072857+00:00,2023-09-23 16:23:01.072857+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,True,bi,mark,t,both,14.80876114647024,,12210,10378,1,36209.298038877474,-72416.59607775495,-72409.34863429502,2023-09-23 16:23:31.575024+00:00,2023-09-23 16:23:34.154736+00:00,0 days 00:00:02.579514100
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,True,bi,unmark,norm,both,,,12210,10378,0,36187.44723761473,-72374.89447522946,-72374.89447522946,2023-09-23 16:24:14.286162+00:00,2023-09-23 16:24:14.286162+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,True,bi,unmark,t,both,14.784207747863224,,12210,10378,1,36202.44482955038,-72402.88965910077,-72395.64221564084,2023-09-23 16:24:33.868961+00:00,2023-09-23 16:24:36.440166+00:00,0 days 00:00:02.571495799
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,True,bi_d,mark,norm,both,,,12210,10378,0,36095.9744937627,-72191.9489875254,-72191.9489875254,2023-09-23 16:25:06.088599+00:00,2023-09-23 16:25:06.088599+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,True,bi_d,mark,norm,left,,,12210,10378,1,36144.16775386735,-72286.3355077347,-72279.08806427477,2023-09-23 16:25:36.564742+00:00,2023-09-23 16:25:36.564742+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,True,bi_d,mark,norm,right,,,12210,10378,0,36063.86289306759,-72127.72578613518,-72127.72578613518,2023-09-23 16:25:53.776006+00:00,2023-09-23 16:25:53.776006+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,True,bi_d,mark,t,both,16.770813786389787,,12210,10378,1,36106.693200253525,-72211.38640050705,-72204.13895704712,2023-09-23 16:26:12.789316+00:00,2023-09-23 16:26:16.690162+00:00,0 days 00:00:03.900631099
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,True,bi_d,mark,t,left,11.897355442198558,,12210,10378,0,36164.40442982636,-72328.80885965272,-72328.80885965272,2023-09-23 16:26:56.894150+00:00,2023-09-23 16:27:00.569803+00:00,0 days 00:00:03.675697700
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,True,bi_d,mark,t,right,9.339482079955316,,12210,10378,1,36093.86682658557,-72185.73365317113,-72178.4862097112,2023-09-23 16:27:28.167978+00:00,2023-09-23 16:27:30.095631+00:00,0 days 00:00:01.927470300
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,True,bi_d,unmark,norm,both,,,12210,10378,0,36090.26543420649,-72180.53086841299,-72180.53086841299,2023-09-23 16:27:58.483984+00:00,2023-09-23 16:27:58.483984+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,True,bi_d,unmark,norm,left,,,12210,10378,1,36139.311639043626,-72276.62327808725,-72269.37583462732,2023-09-23 16:28:18.633268+00:00,2023-09-23 16:28:18.633268+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,True,bi_d,unmark,norm,right,,,12210,10378,0,36051.8651100405,-72103.730220081,-72103.730220081,2023-09-23 16:28:30.977857+00:00,2023-09-23 16:28:30.977857+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,True,bi_d,unmark,t,both,17.70440373355296,,12210,10378,1,36100.2013184855,-72198.402636971,-72191.15519351108,2023-09-23 16:28:44.622062+00:00,2023-09-23 16:28:46.508180+00:00,0 days 00:00:01.886342300
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,True,bi_d,unmark,t,left,11.807776763573656,,12210,10378,0,36160.09819941135,-72320.1963988227,-72320.1963988227,2023-09-23 16:29:16.651038+00:00,2023-09-23 16:29:21.095349+00:00,0 days 00:00:04.444162699
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,True,bi_d,unmark,t,right,9.31983037517507,,12210,10378,1,36082.45818325495,-72162.9163665099,-72155.66892304998,2023-09-23 16:29:43.297395+00:00,2023-09-23 16:29:45.249069+00:00,0 days 00:00:01.951343399
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,True,ci,mark,norm,both,,,12210,10378,0,36283.34491096485,-72566.6898219297,-72566.6898219297,2023-09-23 16:30:07.669303+00:00,2023-09-23 16:30:07.669303+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,True,ci,mark,t,both,16.43941153571799,,12210,10378,1,36295.40321456021,-72588.80642912042,-72581.5589856605,2023-09-23 16:30:36.457997+00:00,2023-09-23 16:30:40.481449+00:00,0 days 00:00:04.023700599
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,True,ci,unmark,norm,both,,,12210,10378,0,36273.03509182951,-72546.07018365902,-72546.07018365902,2023-09-23 16:31:19.994345+00:00,2023-09-23 16:31:19.994345+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,True,ci,unmark,t,both,16.428144333853094,,12210,10378,1,36285.297174894586,-72568.59434978917,-72561.34690632924,2023-09-23 16:31:38.867034+00:00,2023-09-23 16:31:42.421083+00:00,0 days 00:00:03.553870
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,True,ci_s,mark,norm,both,,,12210,10378,0,36259.82753661414,-72519.65507322828,-72519.65507322828,2023-09-23 16:32:11.040132+00:00,2023-09-23 16:32:11.040132+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,True,ci_s,mark,t,both,14.824128884482745,,12210,10378,1,36274.04938753727,-72546.09877507454,-72538.85133161461,2023-09-23 16:32:43.040583+00:00,2023-09-23 16:32:45.661831+00:00,0 days 00:00:02.621253099
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,True,ci_s,unmark,norm,both,,,12210,10378,0,36253.45179676676,-72506.90359353353,-72506.90359353353,2023-09-23 16:33:28.524099+00:00,2023-09-23 16:33:28.524099+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,True,ci_s,unmark,t,both,14.650156086825776,,12210,10378,1,36268.37182386508,-72534.74364773017,-72527.49620427024,2023-09-23 16:33:48.204982+00:00,2023-09-23 16:33:52.125346+00:00,0 days 00:00:03.920631400
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,False,bi,mark,norm,both,,,12210,10378,0,36238.77817548676,-72477.55635097352,-72477.55635097352,2023-09-23 16:36:12.761986+00:00,2023-09-23 16:36:12.761986+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,False,bi,mark,t,both,16.803299657767692,,12210,10378,1,36250.505572507696,-72499.01114501539,-72491.76370155546,2023-09-23 16:36:43.596937+00:00,2023-09-23 16:36:46.074062+00:00,0 days 00:00:02.476993600
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,False,bi,unmark,norm,both,,,12210,10378,0,36231.15222493993,-72462.30444987986,-72462.30444987986,2023-09-23 16:37:26.681396+00:00,2023-09-23 16:37:26.681396+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,False,bi,unmark,t,both,16.7790238038578,,12210,10378,1,36243.125396421325,-72484.25079284265,-72477.00334938272,2023-09-23 16:37:46.316239+00:00,2023-09-23 16:37:49.684629+00:00,0 days 00:00:03.368604400
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,False,bi_d,mark,norm,both,,,12210,10378,0,36171.9157671335,-72343.831534267,-72343.831534267,2023-09-23 16:38:18.977258+00:00,2023-09-23 16:38:18.977258+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,False,bi_d,mark,norm,left,,,12210,10378,1,36227.26575049059,-72452.53150098117,-72445.28405752125,2023-09-23 16:38:49.869757+00:00,2023-09-23 16:38:49.869757+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,False,bi_d,mark,norm,right,,,12210,10378,0,36135.0560496574,-72270.1120993148,-72270.1120993148,2023-09-23 16:39:06.801782+00:00,2023-09-23 16:39:06.801782+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,False,bi_d,mark,t,both,21.56207617057649,,12210,10378,1,36178.7051034391,-72355.4102068782,-72348.16276341827,2023-09-23 16:39:25.900665+00:00,2023-09-23 16:39:28.021484+00:00,0 days 00:00:02.120601200
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,False,bi_d,mark,t,left,14.621568481662614,,12210,10378,0,36241.32334109544,-72482.64668219088,-72482.64668219088,2023-09-23 16:40:09.423500+00:00,2023-09-23 16:40:11.900124+00:00,0 days 00:00:02.477012599
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,False,bi_d,mark,t,right,10.796838130195932,,12210,10378,1,36158.49635426888,-72314.99270853776,-72307.74526507783,2023-09-23 16:40:39.648427+00:00,2023-09-23 16:40:41.983430+00:00,0 days 00:00:02.334862699
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,False,bi_d,unmark,norm,both,,,12210,10378,0,36166.11303140984,-72332.22606281968,-72332.22606281968,2023-09-23 16:41:10.336753+00:00,2023-09-23 16:41:10.336753+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,False,bi_d,unmark,norm,left,,,12210,10378,1,36221.9044794172,-72441.8089588344,-72434.56151537447,2023-09-23 16:41:30.573112+00:00,2023-09-23 16:41:30.573112+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,False,bi_d,unmark,norm,right,,,12210,10378,0,36123.603753174575,-72247.20750634915,-72247.20750634915,2023-09-23 16:41:42.996770+00:00,2023-09-23 16:41:42.996770+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,False,bi_d,unmark,t,both,22.833300569366315,,12210,10378,1,36172.36936212538,-72342.73872425075,-72335.49128079083,2023-09-23 16:41:56.185083+00:00,2023-09-23 16:41:59.414854+00:00,0 days 00:00:03.229736700
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,False,bi_d,unmark,t,left,14.419465843694908,,12210,10378,0,36236.52667123821,-72473.05334247641,-72473.05334247641,2023-09-23 16:42:29.690325+00:00,2023-09-23 16:42:33.627202+00:00,0 days 00:00:03.936854699
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,False,bi_d,unmark,t,right,10.755989521221734,,12210,10378,1,36147.58337996287,-72293.16675992573,-72285.9193164658,2023-09-23 16:42:56.145019+00:00,2023-09-23 16:42:58.491530+00:00,0 days 00:00:02.346119700
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,False,ci,mark,norm,both,,,12210,10378,0,36320.502733459776,-72641.00546691955,-72641.00546691955,2023-09-23 16:43:21.120942+00:00,2023-09-23 16:43:21.120942+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,False,ci,mark,t,both,18.83331203162966,,12210,10378,1,36329.92869004003,-72657.85738008007,-72650.60993662014,2023-09-23 16:43:50.807408+00:00,2023-09-23 16:43:53.339080+00:00,0 days 00:00:02.531716299
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,False,ci,unmark,norm,both,,,12210,10378,0,36311.0627368018,-72622.1254736036,-72622.1254736036,2023-09-23 16:44:33.346399+00:00,2023-09-23 16:44:33.346399+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,False,ci,unmark,t,both,18.824409925047107,,12210,10378,1,36320.64963780588,-72639.29927561176,-72632.05183215183,2023-09-23 16:44:52.672977+00:00,2023-09-23 16:44:55.319748+00:00,0 days 00:00:02.646931200
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,False,ci_s,mark,norm,both,,,12210,10378,0,36258.43361601666,-72516.86723203331,-72516.86723203331,2023-09-23 16:45:24.647907+00:00,2023-09-23 16:45:24.647907+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,False,ci_s,mark,t,both,14.773901821989329,,12210,10378,1,36272.74367821343,-72543.48735642686,-72536.23991296694,2023-09-23 16:45:56.602819+00:00,2023-09-23 16:46:01.074154+00:00,0 days 00:00:04.471430
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,False,ci_s,unmark,norm,both,,,12210,10378,0,36251.36201030758,-72502.72402061516,-72502.72402061516,2023-09-23 16:46:43.368435+00:00,2023-09-23 16:46:43.368435+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0146435291041702,0.0148296825266479,False,False,SLSQP,False,ci_s,unmark,t,both,14.58417967329098,,12210,10378,1,36266.41310306689,-72530.82620613377,-72523.57876267385,2023-09-23 16:47:02.956238+00:00,2023-09-23 16:47:05.416348+00:00,0 days 00:00:02.459946999
DAX,EUREX,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0133556326238954,0.0138397253617606,False,False,SLSQP,True,bi,mark,norm,both,,,12210,10072,0,35484.79004547524,-70969.58009095048,-70969.58009095048,2023-09-23 16:49:27.828512+00:00,2023-09-23 16:49:27.828512+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0133556326238954,0.0138397253617606,False,False,SLSQP,True,bi,mark,t,both,24.4666142257967,,12210,10072,1,35488.91295735338,-70975.82591470676,-70968.60840013104,2023-09-23 16:49:59.086826+00:00,2023-09-23 16:50:02.648883+00:00,0 days 00:00:03.561964899
DAX,EUREX,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0133556326238954,0.0138397253617606,False,False,SLSQP,True,bi,unmark,norm,both,,,12210,10072,0,35471.77966002399,-70943.55932004798,-70943.55932004798,2023-09-23 16:50:43.322272+00:00,2023-09-23 16:50:43.322272+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0133556326238954,0.0138397253617606,False,False,SLSQP,True,bi,unmark,t,both,26.16334187690613,,12210,10072,1,35475.46813032636,-70948.93626065271,-70941.718746077,2023-09-23 16:51:02.319068+00:00,2023-09-23 16:51:05.598882+00:00,0 days 00:00:03.279501399
DAX,EUREX,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0133556326238954,0.0138397253617606,False,False,SLSQP,True,bi_d,mark,norm,both,,,12210,10072,0,35395.33972942313,-70790.67945884627,-70790.67945884627,2023-09-23 16:51:34.342539+00:00,2023-09-23 16:51:34.342539+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0133556326238954,0.0138397253617606,False,False,SLSQP,True,bi_d,mark,norm,left,,,12210,10072,1,35446.65727277254,-70891.31454554509,-70884.09703096937,2023-09-23 16:52:05.131450+00:00,2023-09-23 16:52:05.131450+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0133556326238954,0.0138397253617606,False,False,SLSQP,True,bi_d,mark,norm,right,,,12210,10072,0,35358.59870955634,-70717.19741911268,-70717.19741911268,2023-09-23 16:52:23.217965+00:00,2023-09-23 16:52:23.217965+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0133556326238954,0.0138397253617606,False,False,SLSQP,True,bi_d,mark,t,both,32.76512733022552,,12210,10072,1,35397.371847028924,-70792.74369405785,-70785.52617948213,2023-09-23 16:52:42.526029+00:00,2023-09-23 16:52:45.363962+00:00,0 days 00:00:02.837759600
DAX,EUREX,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0133556326238954,0.0138397253617606,False,False,SLSQP,True,bi_d,mark,t,left,18.626425029088416,,12210,10072,0,35453.07305720909,-70906.14611441818,-70906.14611441818,2023-09-23 16:53:24.515047+00:00,2023-09-23 16:53:29.208574+00:00,0 days 00:00:04.693902900
DAX,EUREX,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0133556326238954,0.0138397253617606,False,False,SLSQP,True,bi_d,mark,t,right,11.665603746785711,,12210,10072,1,35373.09457047833,-70744.18914095666,-70736.97162638094,2023-09-23 16:53:57.082485+00:00,2023-09-23 16:54:00.267718+00:00,0 days 00:00:03.185304199
DAX,EUREX,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0133556326238954,0.0138397253617606,False,False,SLSQP,True,bi_d,unmark,norm,both,,,12210,10072,0,35383.37549712989,-70766.75099425978,-70766.75099425978,2023-09-23 16:54:29.155497+00:00,2023-09-23 16:54:29.155497+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0133556326238954,0.0138397253617606,False,False,SLSQP,True,bi_d,unmark,norm,left,,,12210,10072,1,35440.91420493371,-70879.82840986742,-70872.6108952917,2023-09-23 16:54:48.243371+00:00,2023-09-23 16:54:48.243371+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0133556326238954,0.0138397253617606,False,False,SLSQP,True,bi_d,unmark,norm,right,,,12210,10072,0,35333.9434282753,-70667.8868565506,-70667.8868565506,2023-09-23 16:55:00.775623+00:00,2023-09-23 16:55:00.775623+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0133556326238954,0.0138397253617606,False,False,SLSQP,True,bi_d,unmark,t,both,40.424105723188696,,12210,10072,1,35384.88087269185,-70767.7617453837,-70760.54423080798,2023-09-23 16:55:13.789285+00:00,2023-09-23 16:55:18.106989+00:00,0 days 00:00:04.317727199
DAX,EUREX,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0133556326238954,0.0138397253617606,False,False,SLSQP,True,bi_d,unmark,t,left,18.124737447059506,,12210,10072,0,35447.778756911306,-70895.55751382261,-70895.55751382261,2023-09-23 16:55:44.232401+00:00,2023-09-23 16:55:47.953592+00:00,0 days 00:00:03.720791099
DAX,EUREX,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0133556326238954,0.0138397253617606,False,False,SLSQP,True,bi_d,unmark,t,right,12.294735463133868,,12210,10072,1,35347.21940037156,-70692.43880074313,-70685.2212861674,2023-09-23 16:56:10.164645+00:00,2023-09-23 16:56:12.940526+00:00,0 days 00:00:02.775671600
DAX,EUREX,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0133556326238954,0.0138397253617606,False,False,SLSQP,True,ci,mark,norm,both,,,12210,10072,0,35595.795009508554,-71191.59001901711,-71191.59001901711,2023-09-23 16:56:35.582449+00:00,2023-09-23 16:56:35.582449+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0133556326238954,0.0138397253617606,False,False,SLSQP,True,ci,mark,t,both,30.39248657309093,,12210,10072,1,35598.504592163095,-71195.00918432619,-71187.79166975047,2023-09-23 16:57:06.349843+00:00,2023-09-23 16:57:10.459367+00:00,0 days 00:00:04.109282
DAX,EUREX,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0133556326238954,0.0138397253617606,False,False,SLSQP,True,ci,unmark,norm,both,,,12210,10072,0,35579.82854244753,-71159.65708489507,-71159.65708489507,2023-09-23 16:57:48.644123+00:00,2023-09-23 16:57:48.644123+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0133556326238954,0.0138397253617606,False,False,SLSQP,True,ci,unmark,t,both,31.69243213606362,,12210,10072,1,35582.36166023487,-71162.72332046974,-71155.50580589402,2023-09-23 16:58:07.202544+00:00,2023-09-23 16:58:10.285188+00:00,0 days 00:00:03.082346400
DAX,EUREX,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0133556326238954,0.0138397253617606,False,False,SLSQP,True,ci_s,mark,norm,both,,,12210,10072,0,35575.52358243237,-71151.04716486474,-71151.04716486474,2023-09-23 16:58:36.160384+00:00,2023-09-23 16:58:36.160384+00:00,0 days 00:00:00
DAX,EUREX,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0133556326238954,0.0138397253617606,False,False,SLSQP,True,ci_s,mark,t,both,24.737414309801984,,12210,10072,1,35579.454055750495,-71156.90811150099,-71149.69059692527,2023-09-23 16:59:09.972389+00:00,2023-09-23 16:59:12.441507+00:00,0 days 00:00:02.469370200
