tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,a_lambda_1,a_lambda_2,gamma_1_1,gamma_1_2,gamma_2_1,gamma_2_2,beta_1,beta_2,nu_1,nu_2,omega_1,omega_2,xi_1,xi_2,varsigma_1,varsigma_2,eta_1,eta_2,alpha_1,alpha_2,mu_1,mu_2,T,N_M,N_M_1,N_M_2,N_data_H_u,N_data_H_u_1,N_data_H_u_2,N_params_H_u,N_params_H_u_1,N_params_H_u_2,log_L_H_u,log_L_H_u_1,log_L_H_u_2,AIC_H_u,AIC_H_u_1,AIC_H_u_2,BIC_H_u,BIC_H_u_1,BIC_H_u_2,N_data_H_lambda,N_data_H_lambda_1,N_data_H_lambda_2,N_params_H_lambda,N_params_H_lambda_1,N_params_H_lambda_2,log_L_H_lambda,log_L_H_lambda_1,log_L_H_lambda_2,AIC_H_lambda,AIC_H_lambda_1,AIC_H_lambda_2,BIC_H_lambda,BIC_H_lambda_1,BIC_H_lambda_2,N_data_H_M,N_data_H_M_1,N_data_H_M_2,N_params_H_M,N_params_H_M_1,N_params_H_M_2,log_L_H_M,log_L_H_M_1,log_L_H_M_2,AIC_H_M,AIC_H_M_1,AIC_H_M_2,BIC_H_M,BIC_H_M_1,BIC_H_M_2,res_start,res_end,res_delta,opt_start,opt_end,opt_delta
DAX,EUREX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0175312314513614,0.0174268480301579,False,False,SLSQP,True,ci,unmark,0.05,0.05,0.4823313901067776,0.3673369485250946,0.4823313901067776,0.3673369485250946,0.1258141408639271,0.0217812764685598,,,,,0.2014445836496904,0.2233011018888784,0.0078271456035958,0.0069635747573859,,,,,0.0075165830684063,0.0075165830684063,12210,1222,611,611,2444,1222,1222,8,6,6,219.25605398798143,65.22199557779595,154.0340584101859,-422.51210797596286,-118.4439911555919,-296.06811682037187,-376.10097741363097,-87.79452631720265,-265.41865198198263,1222,611,611,4,4,4,-4297.528445760732,-2164.104373466,-2133.4240722947325,8603.056891521464,4336.208746932,4274.848144589465,8623.48986808039,4353.869134768686,4292.508532426152,1222,611,611,4,2,2,4516.784499748714,2229.326369043796,2287.4581307049184,-9025.568999497427,-4454.652738087591,-4570.916261409837,-9005.1360229385,-4445.822544169248,-4562.086067491494,2023-09-17 07:17:10.767057+00:00,2023-09-17 07:18:13.650641+00:00,0 days 00:01:02.883686399,2023-09-17 07:17:10.807091+00:00,2023-09-17 07:17:40.854935+00:00,0 days 00:00:30.047680500
DAX,EUREX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0175312314513614,0.0174268480301579,False,False,SLSQP,True,ci_s,mark,0.05,0.05,0.3871001833524194,0.3871001833524194,0.3871001833524194,0.3871001833524194,0.0937681879595155,0.0937681879595155,,,,,0.1188367769156939,0.1188367769156939,0.0037776748226239,0.0037776748226239,0.0434589134189926,0.0434589134189926,0.9789304056402752,0.9789304056402752,0.011289981664758,0.011289981664758,12210,1222,611,611,2444,1222,1222,6,6,6,308.3601378738913,87.61627775217357,220.7438601217173,-604.7202757477826,-163.23255550434715,-429.4877202434345,-569.9119278260337,-132.5830906659579,-398.8382554050453,2444,1222,1222,6,6,6,-4312.368597306637,-2184.3095485760828,-2128.059048730554,8636.737194613273,4380.6190971521655,4268.118097461108,8671.545542535023,4411.268561990555,4298.7675622994975,2444,1222,1222,6,6,6,4620.728735180528,2271.9258263282563,2348.8029088522712,-9229.457470361056,-4531.851652656513,-4685.605817704543,-9194.649122439308,-4501.202187818123,-4654.956352866153,2023-09-17 07:19:30.756957+00:00,2023-09-17 07:20:39.614679+00:00,0 days 00:01:08.857740399,2023-09-17 07:19:30.808002+00:00,2023-09-17 07:20:20.716425+00:00,0 days 00:00:49.908085299
DAX,EUREX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0175312314513614,0.0174268480301579,False,False,SLSQP,True,ci_s,unmark,0.05,0.05,0.394266667834618,0.394266667834618,0.394266667834618,0.394266667834618,0.0909723291260247,0.0909723291260247,,,,,0.2131303887389962,0.2131303887389962,0.0073838611891264,0.0073838611891264,,,,,0.0105733332165381,0.0105733332165381,12210,1222,611,611,2444,1222,1222,4,4,4,186.82348281588384,42.12563898816916,144.69784382771468,-365.64696563176767,-76.25127797633832,-281.39568765542936,-342.4414003506017,-55.81830141741215,-260.9627110965032,1222,611,611,2,2,2,-4328.865388886625,-2186.6589199929685,-2142.206468893656,8661.73077777325,4377.317839985937,4288.412937787312,8671.947266052712,4386.14803390428,4297.243131705655,1222,611,611,2,2,2,4515.688871702509,2228.7845589811377,2286.904312721371,-9027.377743405015,-4453.569117962275,-4569.808625442742,-9017.161255125557,-4444.7389240439325,-4560.978431524399,2023-09-17 07:15:37.820117+00:00,2023-09-17 07:16:04.940943+00:00,0 days 00:00:27.120955499,2023-09-17 07:15:37.856649+00:00,2023-09-17 07:15:55.900167+00:00,0 days 00:00:18.043489500
DAX,EUREX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0175312314513614,0.0174268480301579,False,False,SLSQP,False,bi,mark,0.041966906025601,0.041966906025601,0.4669802232946365,0.3082264201108272,0.4526944883926015,0.4040321921095507,0.1307608456457774,0.0234612477565116,,,,,0.1286591086787971,0.0512468772274094,0.0041246174426605,0.0032742121870689,0.042466886441718,0.0434833892731018,0.6808788243213959,1.2790164624896043,0.0094338816713823,0.006012737935342,12210,1222,611,611,2444,1222,1222,16,16,16,349.959371421568,116.368382719892,233.590988701676,-667.918742843136,-200.736765439784,-435.181977403352,-575.0964817184722,-119.00485920407934,-353.45007116764737,2444,1222,1222,16,16,16,-4282.594245296116,-2164.110894954225,-2118.4833503418918,8597.188490592232,4360.22178990845,4268.966700683783,8690.010751716896,4441.9536961441545,4350.698606919487,2444,1222,1222,16,16,16,4632.553616717684,2280.479277674117,2352.0743390435678,-9233.107233435368,-4528.958555348234,-4672.148678087135,-9140.284972310705,-4447.226649112529,-4590.41677185143,2023-09-17 07:46:06.171109+00:00,2023-09-17 07:50:55.592031+00:00,0 days 00:04:49.421172199,2023-09-17 07:46:06.201635+00:00,2023-09-17 07:48:47.907212+00:00,0 days 00:02:41.705704800
DAX,EUREX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0175312314513614,0.0174268480301579,False,False,SLSQP,False,bi,unmark,0.041966906025601,0.041966906025601,0.4854712638381203,0.3090275875002589,0.4541560288801079,0.414182002791084,0.1254132446749896,0.0219939636576395,,,,,0.2014445836496904,0.2233011018888784,0.0078271456035958,0.0069635747573859,,,,,0.0086242473940353,0.0055254454520007,12210,1222,611,611,2444,1222,1222,12,7,7,220.23669675466044,65.53888536465183,154.6978113900086,-416.4733935093209,-117.07777072930368,-295.3956227800172,-346.85669766582305,-81.32006175118288,-259.63791380189645,1222,611,611,8,5,5,-4296.547802994053,-2163.787483679144,-2132.76031931491,8609.095605988106,4337.574967358288,4275.52063862982,8649.96155910596,4359.650452154146,4297.596123425677,1222,611,611,4,2,2,4516.784499748714,2229.326369043796,2287.4581307049184,-9025.568999497427,-4454.652738087591,-4570.916261409837,-9005.1360229385,-4445.822544169248,-4562.086067491494,2023-09-17 07:36:19.124714+00:00,2023-09-17 07:38:08.579350+00:00,0 days 00:01:49.454721,2023-09-17 07:36:19.155740+00:00,2023-09-17 07:36:56.392767+00:00,0 days 00:00:37.236843400
DAX,EUREX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0175312314513614,0.0174268480301579,False,False,SLSQP,False,bi_d,mark,0.0419669060255946,0.0419669060255962,0.6869287784123964,,,0.6961258004515145,0.0632852776518462,0.0323265730903327,,,,,0.1291492457932721,0.1880235364470658,0.0041890130754356,0.0039938061818451,0.0465660022830791,0.039332035828991,0.2540540570695027,2.6376052371552348,0.013138630535685,0.0127526599760545,12210,1222,611,611,2444,1222,1222,14,7,7,195.4024370988645,102.22971108543516,93.17272601342984,-362.8048741977291,-190.4594221708703,-172.34545202685968,-281.58539571364827,-154.70171319274954,-136.5877430487389,2444,1222,1222,14,7,7,-4400.17808800509,-2176.079466938567,-2224.0986210665237,8828.35617601018,4366.158933877134,4462.197242133047,8909.575654494261,4401.916642855254,4497.954951111167,2444,1222,1222,14,7,7,4595.580525103955,2278.309178024002,2317.271347079953,-9163.16105020791,-4542.618356048004,-4620.542694159906,-9081.941571723828,-4506.860647069883,-4584.7849851817855,2023-09-17 07:39:21.068697+00:00,2023-09-17 07:42:50.429259+00:00,0 days 00:03:29.360847100,2023-09-17 07:39:21.099723+00:00,2023-09-17 07:41:14.694422+00:00,0 days 00:01:53.594634399
DAX,EUREX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0175312314513614,0.0174268480301579,False,False,SLSQP,False,bi_d,unmark,0.041966906025601,0.041966906025601,0.6995231920807763,,,0.7213055385943835,0.0588978527215775,0.0334625929727936,,,,,0.2014445836496904,0.2233011018888784,0.0078271456035958,0.0069635747573859,,,,,0.0126100819608186,0.0116959442716649,12210,1222,611,611,2444,1222,1222,10,5,5,100.4363702785895,52.11031533742471,48.326054941164784,-180.872740557179,-94.22063067484942,-86.65210988232957,-122.85882735426414,-68.67940997619172,-61.110889183671866,1222,611,611,6,3,3,-4416.348129470124,-2177.216053706371,-2239.1320757637536,8844.696258940248,4360.432107412742,4484.264151527507,8875.345723778637,4373.677398290257,4497.509442405022,1222,611,611,4,2,2,4516.784499748714,2229.326369043796,2287.4581307049184,-9025.568999497427,-4454.652738087591,-4570.916261409837,-9005.1360229385,-4445.822544169248,-4562.086067491494,2023-09-17 07:33:10.425421+00:00,2023-09-17 07:34:59.907582+00:00,0 days 00:01:49.481872100,2023-09-17 07:33:10.457449+00:00,2023-09-17 07:34:10.138778+00:00,0 days 00:00:59.681189699
DAX,EUREX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0175312314513614,0.0174268480301579,False,False,SLSQP,False,ci,mark,0.041966906025601,0.041966906025601,0.4600036773331482,0.3553153211212176,0.4600036773331482,0.3553153211212176,0.1303216109271685,0.0227187892699041,,,,,0.1309600108953294,0.0485792755113662,0.0040697252151549,0.0033599079939425,0.0412947145052782,0.0444257437163533,0.6873619838605309,1.2711831515612633,0.0077504902365795,0.0077504902365795,12210,1222,611,611,2444,1222,1222,13,13,13,348.1536325058614,115.6459739641491,232.5076585417128,-670.3072650117228,-205.2919479282982,-439.0153170834256,-594.8891778479335,-138.88477411178818,-372.6081432669155,2444,1222,1222,13,13,13,-4284.169447775757,-2164.4695353041966,-2119.6999124715603,8594.338895551515,4354.939070608393,4265.399824943121,8669.756982715304,4421.346244424904,4331.806998759631,2444,1222,1222,13,13,13,4632.323080281619,2280.1155092683457,2352.207571013273,-9238.646160563238,-4534.231018536691,-4678.415142026546,-9163.228073399448,-4467.823844720181,-4612.007968210036,2023-09-17 07:42:50.431760+00:00,2023-09-17 07:46:06.169107+00:00,0 days 00:03:15.737326,2023-09-17 07:42:50.470796+00:00,2023-09-17 07:44:42.447602+00:00,0 days 00:01:51.976706199
DAX,EUREX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0175312314513614,0.0174268480301579,False,False,SLSQP,False,ci,unmark,0.0419669060255988,0.0419669060255988,0.4696819365830554,0.3607570808830595,0.4696819365830554,0.3607570808830595,0.1257017891032016,0.0213971471257494,,,,,0.2014445836496904,0.2233011018888784,0.0078271456035958,0.0069635747573859,,,,,0.0071159498196077,0.0071159498196077,12210,1222,611,611,2444,1222,1222,9,7,7,218.7017597740978,64.9157346400566,153.78602513404076,-419.4035195481956,-115.8314692801132,-293.5720502680815,-367.1909976655722,-80.07376030199241,-257.81434128996074,1222,611,611,5,5,5,-4298.082739974616,-2164.410634403739,-2133.6721055708776,8606.165479949232,4338.821268807478,4277.344211141755,8631.70670064789,4360.896753603336,4299.419695937613,1222,611,611,4,2,2,4516.784499748714,2229.326369043796,2287.4581307049184,-9025.568999497427,-4454.652738087591,-4570.916261409837,-9005.1360229385,-4445.822544169248,-4562.086067491494,2023-09-17 07:34:59.910584+00:00,2023-09-17 07:36:19.122712+00:00,0 days 00:01:19.212563400,2023-09-17 07:34:59.955623+00:00,2023-09-17 07:35:38.121448+00:00,0 days 00:00:38.165985400
DAX,EUREX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0175312314513614,0.0174268480301579,False,False,SLSQP,False,ci_s,mark,0.0502123709441643,0.0502123709441643,0.3874843506235625,0.3874843506235625,0.3874843506235625,0.3874843506235625,0.0937671000463483,0.0937671000463483,,,,,0.1188752547164083,0.1188752547164083,0.0037788712033838,0.0037788712033838,0.0434365956973184,0.0434365956973184,0.9792562246864646,0.9792562246864646,0.0112993550470264,0.0112993550470264,12210,1222,611,611,2444,1222,1222,7,7,7,308.3606241088082,87.63094045069738,220.72968365811084,-602.7212482176164,-161.26188090139476,-427.4593673162217,-562.111508975576,-125.50417192327396,-391.7016583381009,2444,1222,1222,7,7,7,-4312.36813326705,-2184.3092360684536,-2128.0588971985967,8638.7362665341,4382.618472136907,4270.117794397193,8679.34600577614,4418.376181115028,4305.875503375314,2444,1222,1222,7,7,7,4620.728757375859,2271.940176519151,2348.7885808567075,-9227.457514751715,-4529.880353038302,-4683.577161713415,-9186.847775509676,-4494.122644060181,-4647.819452735294,2023-09-17 07:38:08.581853+00:00,2023-09-17 07:39:21.067195+00:00,0 days 00:01:12.484873699,2023-09-17 07:38:08.632397+00:00,2023-09-17 07:38:55.820481+00:00,0 days 00:00:47.187748099
DAX,EUREX,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0175312314513614,0.0174268480301579,False,False,SLSQP,False,ci_s,unmark,0.0502395171234144,0.0502395171234144,0.3946654379121837,0.3946654379121837,0.3946654379121837,0.3946654379121837,0.0909705813691566,0.0909705813691566,,,,,0.2131303887389962,0.2131303887389962,0.0073838611891264,0.0073838611891264,,,,,0.0105839150713964,0.0105839150713964,12210,1222,611,611,2444,1222,1222,5,5,5,186.82410554546183,42.12612602801528,144.69797951744613,-363.6482110909237,-74.25225205603056,-279.39595903489226,-334.6412544894663,-48.71103135737285,-253.85473833623456,1222,611,611,3,3,3,-4328.864766157047,-2186.6584329531224,-2142.2063332039247,8663.729532314093,4379.316865906245,4290.412666407849,8679.054264733288,4392.56215678376,4303.657957285364,1222,611,611,2,2,2,4515.688871702509,2228.7845589811377,2286.904312721371,-9027.377743405015,-4453.569117962275,-4569.808625442742,-9017.161255125557,-4444.7389240439325,-4560.978431524399,2023-09-17 07:32:32.378698+00:00,2023-09-17 07:33:10.423920+00:00,0 days 00:00:38.045235300,2023-09-17 07:32:32.417732+00:00,2023-09-17 07:32:56.965845+00:00,0 days 00:00:24.547765300
DAX,EUREX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0160422941536591,0.015948372082158,False,False,SLSQP,True,bi,mark,0.0625,0.0625,0.4647991775741863,0.3430793056295703,0.4340720056742294,0.4124535806047027,0.1327053742272998,0.0243564623900421,,,,,0.1395554532393088,0.0514312619569815,0.0036786194717057,0.0029669167955836,0.0361838483248055,0.040281367826623,1.0001699040037877,1.2860670744427574,0.0120075947997652,0.0095921508575667,12210,1528,764,764,3056,1528,1528,14,14,14,746.0483073994264,317.5103788739966,428.5379285254294,-1464.096614798853,-607.0207577479932,-829.0758570508588,-1379.748544694843,-532.3767481718227,-754.4318474746882,3056,1528,1528,14,14,14,-5145.275742193132,-2588.404656723921,-2556.871085469211,10318.551484386264,5204.809313447842,5141.742170938422,10402.899554490274,5279.453323024013,5216.3861805145925,3056,1528,1528,14,14,14,5891.324049592558,2905.9150355979177,2985.40901399464,-11754.648099185117,-5783.830071195835,-5942.81802798928,-11670.300029081109,-5709.1860616196645,-5868.1740184131095,2023-09-17 08:07:45.938487+00:00,2023-09-17 08:12:24.940446+00:00,0 days 00:04:39.001990199,2023-09-17 08:07:45.973017+00:00,2023-09-17 08:10:20.891756+00:00,0 days 00:02:34.918578500
DAX,EUREX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0160422941536591,0.015948372082158,False,False,SLSQP,True,bi,unmark,0.0625,0.0625,0.4674818625599341,0.3737484723608048,0.4311112345907785,0.4264697588403513,0.1380204842369601,0.0220210193995844,,,,,0.2300426213369575,0.2284278101234507,0.0070828730024256,0.0065580719253554,,,,,0.0099231040674538,0.0089011879105543,12210,1528,764,764,3056,1528,1528,10,6,6,579.358583955378,255.65305171275168,323.7055322426254,-1138.717167910756,-499.30610342550335,-635.4110644852508,-1078.4685464078918,-467.31581360714455,-603.420774666892,1528,764,764,6,4,4,-5164.910418736643,-2586.447049960084,-2578.4633687765595,10341.820837473286,5180.894099920168,5164.926737553119,10373.811127291645,5199.448371076834,5183.481008709785,1528,764,764,4,2,2,5744.269002692021,2842.1001016728355,2902.168901019185,-11480.538005384042,-5680.200203345671,-5800.33780203837,-11459.211145505136,-5670.923067767338,-5791.060666460036,2023-09-17 07:56:49.786156+00:00,2023-09-17 07:58:27.653328+00:00,0 days 00:01:37.867089299,2023-09-17 07:56:49.821687+00:00,2023-09-17 07:57:23.228919+00:00,0 days 00:00:33.407032099
DAX,EUREX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0160422941536591,0.015948372082158,False,False,SLSQP,True,bi_d,mark,0.0625,0.0625,0.7161733832126596,,,0.7103899484634972,0.0640913025909616,0.0361722135524397,,,,,0.1412866650197439,0.1811706948024421,0.0037060129503499,0.0036673298380883,0.0396750309596529,0.0368346707873932,0.3870959283716834,2.6790737972160703,0.0177391635492087,0.0181006282210314,12210,1528,764,764,3056,1528,1528,12,6,6,585.990374301693,301.4718613634564,284.51851293823665,-1147.980748603386,-590.9437227269127,-557.0370258764733,-1075.6824027999492,-558.953432908554,-525.0467360581146,3056,1528,1528,12,6,6,-5263.908458240454,-2603.676993242472,-2660.2314649979826,10551.816916480908,5219.353986484944,5332.462929995965,10624.115262284346,5251.344276303303,5364.453219814324,3056,1528,1528,12,6,6,5849.898832542147,2905.148854605928,2944.7499779362192,-11675.797665084294,-5798.297709211856,-5877.499955872439,-11603.499319280856,-5766.307419393497,-5845.509666054079,2023-09-17 07:59:54.994447+00:00,2023-09-17 08:03:37.694983+00:00,0 days 00:03:42.700704399,2023-09-17 07:59:55.029977+00:00,2023-09-17 08:02:07.589486+00:00,0 days 00:02:12.559816299
DAX,EUREX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0160422941536591,0.015948372082158,False,False,SLSQP,True,bi_d,unmark,0.0625,0.0625,0.7270475815204601,,,0.7397693467311768,0.0621476509911913,0.0371654740884823,,,,,0.2300426213369575,0.2284278101234507,0.0070828730024256,0.0065580719253554,,,,,0.0170595261549712,0.0162644158293014,12210,1528,764,764,3056,1528,1528,8,4,4,461.1498522757975,236.21534333130967,224.93450894448688,-906.2997045515948,-464.43068666261934,-441.86901788897376,-858.1008073493036,-443.1038267837135,-420.5421580100679,1528,764,764,4,2,2,-5283.119150416223,-2605.884758341526,-2677.234392074698,10574.238300832449,5215.769516683052,5358.468784149396,10595.565160711352,5225.046652261385,5367.745919727729,1528,764,764,4,2,2,5744.269002692021,2842.1001016728355,2902.168901019185,-11480.538005384042,-5680.200203345671,-5800.33780203837,-11459.211145505136,-5670.923067767338,-5791.060666460036,2023-09-17 07:54:15.604551+00:00,2023-09-17 07:55:29.615205+00:00,0 days 00:01:14.010445900,2023-09-17 07:54:15.647088+00:00,2023-09-17 07:54:48.812612+00:00,0 days 00:00:33.165465499
DAX,EUREX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0160422941536591,0.015948372082158,False,False,SLSQP,True,ci,mark,0.0625,0.0625,0.4475331396615966,0.3836717743424263,0.4475331396615966,0.3836717743424263,0.1328561730737838,0.0230133999625946,,,,,0.1413984800126406,0.0496628227741734,0.0036204215695791,0.0030326608679486,0.0360272798656605,0.0402419696133435,1.0213033546266368,1.17853756542893,0.0105496928747485,0.0105496928747485,12210,1528,764,764,3056,1528,1528,12,12,12,745.2855068341651,317.4683554670696,427.8171513670959,-1466.57101366833,-610.9367109341392,-831.6343027341918,-1394.2726678648933,-546.9561312974216,-767.6537230974742,3056,1528,1528,12,12,12,-5145.476189096962,-2588.0780522953028,-2557.39813680166,10314.952378193924,5200.1561045906055,5138.796273603319,10387.250723997362,5264.136684227323,5202.776853240036,3056,1528,1528,12,12,12,5890.761695931127,2905.5464077623724,2985.2152881687557,-11757.523391862254,-5787.092815524745,-5946.430576337511,-11685.225046058817,-5723.112235888028,-5882.449996700793,2023-09-17 08:03:37.696984+00:00,2023-09-17 08:07:45.936485+00:00,0 days 00:04:08.239718100,2023-09-17 08:03:37.742023+00:00,2023-09-17 08:06:14.265643+00:00,0 days 00:02:36.523611999
DAX,EUREX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0160422941536591,0.015948372082158,False,False,SLSQP,True,ci,unmark,0.0625,0.0625,0.4483831464455797,0.402415891771706,0.4483831464455797,0.402415891771706,0.1387877716791581,0.0213766102717482,,,,,0.2300426213369575,0.2284278101234507,0.0070828730024256,0.0065580719253554,,,,,0.0093250601114196,0.0093250601114196,12210,1528,764,764,3056,1528,1528,8,6,6,579.007147407925,255.6128946221097,323.3942527858153,-1142.01429481585,-499.2257892442194,-634.7885055716306,-1093.8153976135586,-467.2354994258606,-602.7982157532718,1528,764,764,4,4,4,-5165.261855284096,-2586.487207050726,-2578.7746482333696,10338.523710568192,5180.974414101452,5165.549296466739,10359.850570447095,5199.528685258118,5184.103567623405,1528,764,764,4,2,2,5744.269002692021,2842.1001016728355,2902.168901019185,-11480.538005384042,-5680.200203345671,-5800.33780203837,-11459.211145505136,-5670.923067767338,-5791.060666460036,2023-09-17 07:55:29.617206+00:00,2023-09-17 07:56:49.784655+00:00,0 days 00:01:20.167194800,2023-09-17 07:55:29.663746+00:00,2023-09-17 07:56:08.146344+00:00,0 days 00:00:38.482478900
DAX,EUREX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0160422941536591,0.015948372082158,False,False,SLSQP,True,ci_s,mark,0.0625,0.0625,0.3823534646118799,0.3823534646118799,0.3823534646118799,0.3823534646118799,0.0902976266112263,0.0902976266112263,,,,,0.1206129691561635,0.1206129691561635,0.0033704184105205,0.0033704184105205,0.0393409110079042,0.0393409110079042,1.287859876542102,1.287859876542102,0.014705816923515,0.014705816923515,12210,1528,764,764,3056,1528,1528,6,6,6,703.0510166435779,284.77826675565666,418.2727498879208,-1394.1020332871558,-557.5565335113133,-824.5454997758416,-1357.9528603854374,-525.5662436929546,-792.5552099574828,3056,1528,1528,6,6,6,-5174.266067128934,-2610.6369649230664,-2563.6291022058685,10360.532134257868,5233.273929846133,5139.258204411737,10396.681307159586,5265.264219664492,5171.248494230096,3056,1528,1528,6,6,6,5877.317083772512,2895.415231678723,2981.9018520937893,-11742.634167545024,-5778.830463357446,-5951.803704187579,-11706.484994643306,-5746.840173539087,-5919.81341436922,2023-09-17 07:58:27.655830+00:00,2023-09-17 07:59:54.992946+00:00,0 days 00:01:27.336864700,2023-09-17 07:58:27.708376+00:00,2023-09-17 07:59:31.174961+00:00,0 days 00:01:03.466334599
DAX,EUREX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0160422941536591,0.015948372082158,False,False,SLSQP,True,ci_s,unmark,0.0625,0.0625,0.3927225680005066,0.3927225680005066,0.3927225680005066,0.3927225680005066,0.0887268990080652,0.0887268990080652,,,,,0.2303409683927989,0.2303409683927989,0.0068119702828436,0.0068119702828436,,,,,0.0134096789999366,0.0134096789999366,12210,1528,764,764,3056,1528,1528,4,4,4,547.1368732893789,230.2345030576421,316.9023702317363,-1086.2737465787577,-452.4690061152842,-625.8047404634726,-1062.174297977612,-431.1421462363783,-604.4778805845667,1528,764,764,2,2,2,-5196.330289161449,-2611.4712680302323,-2584.8590211312176,10396.6605783229,5226.942536060465,5173.718042262435,10407.324008262352,5236.219671638798,5182.9951778407685,1528,764,764,2,2,2,5743.467162450828,2841.7057710878744,2901.761391362954,-11482.934324901657,-5679.411542175749,-5799.522782725908,-11472.270894962205,-5670.134406597415,-5790.245647147574,2023-09-17 07:53:39.864312+00:00,2023-09-17 07:54:15.602549+00:00,0 days 00:00:35.738087200,2023-09-17 07:53:39.907850+00:00,2023-09-17 07:54:04.070631+00:00,0 days 00:00:24.162928299
DAX,EUREX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0160422941536591,0.015948372082158,False,False,SLSQP,False,bi,mark,0.052475803933812,0.052475803933812,0.4485275827198596,0.3373537976377204,0.4220304797961722,0.4054118961471491,0.132669494818661,0.0236518214469738,,,,,0.1381741156739047,0.0511031621287855,0.0036205514241411,0.0029229334500697,0.0368089002104433,0.0407461808149839,0.991226848504894,1.248972007587974,0.0112360467029341,0.0090551000472827,12210,1528,764,764,3056,1528,1528,16,16,16,745.2985792607869,317.2710370163113,428.0275422444747,-1458.597158521574,-602.5420740326226,-824.0550844889494,-1362.199364116991,-517.2346345169992,-738.747644973326,3056,1528,1528,16,16,16,-5145.906732475389,-2588.627216478451,-2557.2795159969382,10323.813464950776,5209.254432956902,5146.5590319938765,10420.21125935536,5294.5618724725255,5231.8664715095,3056,1528,1528,16,16,16,5891.205311736176,2905.8982534947622,2985.307058241413,-11750.410623472351,-5779.7965069895245,-5938.614116482826,-11654.01282906777,-5694.489067473901,-5853.306676967202,2023-09-17 08:32:22.896259+00:00,2023-09-17 08:38:48.921764+00:00,0 days 00:06:26.025486400,2023-09-17 08:32:22.939797+00:00,2023-09-17 08:36:05.728909+00:00,0 days 00:03:42.789127500
DAX,EUREX,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0160422941536591,0.015948372082158,False,False,SLSQP,False,bi,unmark,0.052475803933812,0.052475803933812,0.4544170065659841,0.3688037782704907,0.4205995881598198,0.4202551034431487,0.1379218988197754,0.0214362326113647,,,,,0.2300426213369575,0.2284278101234507,0.0070828730024256,0.0065580719253554,,,,,0.0092766314344943,0.0083512780004286,12210,1528,764,764,3056,1528,1528,12,7,7,578.6646752065062,255.43400857882943,323.23066662767724,-1133.3293504130124,-496.86801715765887,-632.4613332553545,-1061.0310046095756,-459.5460123695736,-595.1393284672693,1528,764,764,8,5,5,-5165.604327485515,-2586.666093094006,-2578.938234391508,10347.20865497103,5183.332186188012,5167.876468783015,10389.86237472884,5206.525025133845,5191.069307728848,1528,764,764,4,2,2,5744.269002692021,2842.1001016728355,2902.168901019185,-11480.538005384042,-5680.200203345671,-5800.33780203837,-11459.211145505136,-5670.923067767338,-5791.060666460036,2023-09-17 08:19:36.460579+00:00,2023-09-17 08:21:47.457744+00:00,0 days 00:02:10.996923299,2023-09-17 08:19:36.497110+00:00,2023-09-17 08:20:15.033754+00:00,0 days 00:00:38.536828700
