tick,exchange,train_start,train_end,all_end,opt_method,vol,p,o,q,dist,a_u,a_q,tail,period,Q_T,Q_T_1,Q_a_q_T_1,CT_Q_binom_p,CT_Q_UC_LR,CT_Q_UC_p,CT_Q_CC_LR,CT_Q_CC_p,CT_Q_DQ_0_LR,CT_Q_DQ_0_p,CT_Q_DQ_1_LR,CT_Q_DQ_1_p,CT_Q_DQ_2_LR,CT_Q_DQ_2_p,CT_Q_DQ_3_LR,CT_Q_DQ_3_p,CT_Q_DQ_4_LR,CT_Q_DQ_4_p,CT_E_ZMD_t,CT_E_ZMD_b_opt_CB,CT_E_ZMD_1000_0:0_F,S_Q_G,S_E_AL,S_E_NZ,S_E_FZG
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0725,right,train,12210,717,0.0587223587223587,1.5285972382379287e-09,36.69817521793084,1.3790847352979083e-09,36.7018166756734,1.0722641108351638e-08,34.70301305563231,2.9129730183541372e-08,34.724490623798545,1.3929554087965812e-07,35.9180372522163,3.008244723323728e-07,36.16053098925372,8.821060726305063e-07,36.18829547429998,2.5337957956228507e-06,1.3183644945170312,0.38003070669679,0.911,17.873965376533263,-35324.060713061095,1709.324939401161,141.9524367401815
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0725,right,forecast,3805,242,0.0636005256241787,0.0335126369966525,4.661904253804096,0.0308389711152267,15.159217712912778,0.0005107609648017,4.926051897140064,0.0851768199421759,11.745585981408842,0.0083074854934053,13.884152310456132,0.007674121660843,16.9234635364236,0.0046472611905455,20.22368965165532,0.0025265452713916,3.2188113645750045,0.0819421847087897,1.0,6.692802439346787,-10340.410540195848,581.9814408415795,52.989141980401946
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.07,left,all,16015,1108,0.069185138932251,0.6986620584650416,0.163937310705478,0.6855570996836164,8.381040856595973,0.0151384043685862,0.2942858809429815,0.8631705865871342,9.483992662885209,0.0235022627772832,15.354495386578533,0.0040197189130368,21.14174415914005,0.0007615975846239,21.26231483610449,0.0016457403182252,6.745628113462825,0.5703858446939647,1.0,25.78643286254704,-44520.13063014761,2372.3610547615567,206.666015971864
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.07,left,train,12210,795,0.0651105651105651,0.0347944230378139,4.58394089056128,0.0322729101704425,10.595365624484655,0.0050031737783894,4.566606676818889,0.1019468848177443,10.61146988918156,0.0140234885243623,13.30191565795614,0.009891030104783,15.03000041782796,0.0102349169892104,15.060693698599064,0.0197898711845303,4.380701118914884,0.2858755471318511,1.0,18.465887342675543,-34726.58503293254,1752.133817600875,147.95973525382735
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.07,left,forecast,3805,313,0.0822601839684625,0.0038148017619078,8.349072250724475,0.00385884314127,10.066650234030476,0.0065171043680924,12.34039579277392,0.0020908221934131,15.06543167508286,0.0017615782451334,18.53759079139605,0.0009685739991078,23.82656460364899,0.0002344224506787,24.07442891912791,0.0005060477044717,6.365706221868242,0.1638392877752675,1.0,7.320545519871495,-9793.545597215068,620.2272371606812,58.706280718036666
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.07,right,all,16015,941,0.0587574149235092,1.1874413148337712e-08,32.771289940395945,1.0366467018130264e-08,36.05980362695118,1.4781317059231467e-08,31.09413286761777,1.7700879195725605e-07,33.71889488625016,2.2712351810394443e-07,36.0131567978675,2.875718059236476e-07,37.64210062143818,4.452289612544291e-07,38.03469252395678,1.105953763458345e-06,2.3722745003563914,0.2288276976994354,0.998,23.941213794133706,-45563.23356292107,2301.7461587027587,195.8677588495346
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.07,right,train,12210,705,0.0577395577395577,5.112715583704976e-08,29.86557429446384,4.6306218859371036e-08,29.92127962125778,3.18182789116328e-07,28.345702748347925,6.995340445792309e-07,28.41386473526408,2.9734579947149342e-06,29.21803232268749,7.059280280108382e-06,29.40763517016292,1.9285550170500265e-05,29.41013903607207,5.087171759288189e-05,0.8874447301709957,0.3731035001968417,0.822,17.414773559260055,-35249.28318560477,1716.9369044265184,142.59456867660467
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.07,right,forecast,3805,236,0.062023653088042,0.0565213347162643,3.857272181248391,0.049530795126581,15.783580211846813,0.0003737998344138,4.312949508853682,0.1157323878464618,11.844625161537584,0.007934810787855,14.323290749201924,0.006331617242525,17.81420605627985,0.0031884994874146,20.65758777682883,0.0021133427845848,3.12703149372571,0.7163172819493939,1.0,6.52644023487365,-10313.950377316298,584.8092542762402,53.27319017292994
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0675,left,all,16015,1078,0.0673118950983453,0.9372406376706036,0.0090105051285718,0.9243754470890414,8.011932344953493,0.0182066899553375,0.0420350438750647,0.97920180690625,8.964518394806742,0.0297663724655281,14.518117486364543,0.0058124790303756,21.94656598317708,0.0005359868738944,22.003176693635883,0.0012092694000688,6.638059916504078,0.1825451927049876,1.0,25.127272464978105,-44388.06837433753,2385.15635972337,207.9297081592606
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0675,left,train,12210,770,0.063063063063063,0.0514020836521226,3.899111132325743,0.0483116618535049,10.39078089506438,0.0055420520119647,4.078635930877873,0.1301174252028543,10.54621162615133,0.014450671546491,13.3872875887737,0.009530583955709,15.65866737499703,0.0078892704496794,15.673886123161129,0.0156156128791052,4.349070839288853,0.2434625025944218,1.0,17.988785891471164,-34630.28531011809,1761.316740815922,148.8241668946485
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0675,left,forecast,3805,308,0.080946123521682,0.0012263557439317,10.316521426275813,0.0013184456033057,11.499998394304384,0.0031827833517992,14.686074166133544,0.0006470822909493,16.679521995975996,0.0008225071442852,19.364557933440526,0.0006663518193936,25.969718474754544,9.0450797459396e-05,25.73650265442947,0.0002492614438642,6.18706534398936,0.3568120729700899,1.0,7.138486573506942,-9757.783064219442,623.8396189074479,59.105541264612086
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0675,right,all,16015,905,0.0565095223228223,1.4090504123177809e-08,32.42101577832091,1.2413669647770575e-08,34.8050257279092,2.7681185899020025e-08,30.73323229644178,2.1201344424515161e-07,32.64241725518262,3.831434040035831e-07,35.95724322028348,2.952898434660512e-07,36.757587113054505,6.698412092775996e-07,36.993418628271804,1.7660982625233856e-06,2.489026034044177,1.0665119237859306,0.996,23.306800599648422,-45458.93999447358,2312.4612133678856,196.83570640893436
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0675,right,train,12210,677,0.0554463554463554,5.04447564556068e-08,29.896739159553363,4.5567854711769946e-08,29.87734540773636,3.2524967985558817e-07,28.341224282076382,7.011022195024808e-07,28.320728514448906,3.110418037466367e-06,29.44174059861958,6.357463052664159e-06,29.4371744475834,1.9029564852002245e-05,29.451283116955384,4.996599160178583e-05,1.0047622131237048,0.8174907802400122,0.84,16.948766629804975,-35172.41825766365,1724.7303387239726,143.26199815950713
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0675,right,forecast,3805,228,0.0599211563731931,0.0654183428457166,3.6000729732243144,0.057777034931411,16.89567636476977,0.0002143633292408,4.131179361754863,0.1267435302916575,12.209844818370758,0.0066978241995649,15.923803994178549,0.0031231301834447,18.867406291157877,0.0020345503730154,21.099565582617693,0.0017605513091324,3.162566697992844,0.2879776081067642,1.0,6.358033969843445,-10286.52173680992,587.7308746439129,53.57370824942719
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,left,all,16015,1050,0.0655635341866999,0.7729657611488738,0.0834599632526078,0.7726622039576803,8.952776994190572,0.0113744178088411,0.0852503969394396,0.958270484012177,10.03803212362412,0.0182455995792553,16.256723758503842,0.0026933335288841,22.443259340845128,0.0004311499953139,22.541287390875507,0.0009656086691234,6.484713240892553,0.9511667166668292,1.0,24.455999811100497,-44252.08193182574,2398.278008936455,209.23641472731748
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,left,train,12210,751,0.0615069615069615,0.1187212343486199,2.4933036154598085,0.1143315092693237,8.802661172865555,0.0122610147046151,2.813032620710377,0.2449952857754997,9.12282200048112,0.0277016955303318,12.260297998687516,0.0155170343588432,14.34396364193817,0.0135659989488549,14.366940679064598,0.0257952979687707,4.193430212522896,0.6406855930056616,1.0,17.503139592040696,-34531.12504075404,1770.7304893849648,149.71772429925352
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,left,forecast,3805,299,0.078580814717477,0.0008923547043495,10.86894337493868,0.0009779030644623,12.871077343458635,0.0016035446855202,14.765006282989756,0.0006220418767698,17.972506432499387,0.0004456299382344,21.099748741259837,0.0003025694225704,26.09343134180996,8.558870443498012e-05,25.887576886593525,0.0002336380877617,6.18903938858686,0.5818958489674289,1.0,6.952860219059801,-9720.956891071706,627.54751955149,59.51869042806396
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,right,all,16015,869,0.0542616297221354,1.6586428866065858e-08,32.08706108983006,1.4741585396826906e-08,33.33761764707924,5.765384925027207e-08,30.394873767497295,2.510943972744429e-07,31.427745833021557,6.908136805927612e-07,35.548416141571664,3.583613313873357e-07,35.79205739951439,1.0452533664162544e-06,36.21141998611246,2.5076940839419137e-06,2.611500739415689,0.4665246197503504,1.0,22.663313099181053,-45350.76903090553,2323.4963489241363,197.8495154658502
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,right,train,12210,650,0.0532350532350532,6.662558669402813e-08,29.528736057229253,5.50937763188486e-08,29.684886764409384,3.5810364462651734e-07,27.940150202159117,8.56788190617408e-07,28.046494199013654,3.551330462814306e-06,29.65848397980374,5.743837588778611e-06,29.68062170171165,1.7044350163808453e-05,29.69307829069549,4.495674700644159e-05,1.090943996908836,0.251390239431487,0.897,16.476188169093085,-35092.85556345683,1732.7454761272832,143.96054283135192
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,right,forecast,3805,219,0.0575558475689881,0.0654602218636915,3.6003071619420552,0.0577688964761542,15.094552414999043,0.0005275450953253,3.806803533323341,0.1490606861049219,10.929047239146964,0.0121157965796391,14.825006638002916,0.0050782720164544,17.007518830337375,0.0044855593628444,20.197301232915148,0.0025540746206553,3.268981647716347,0.8261489147180768,1.0,6.187124930087971,-10257.9134674487,590.7508727968534,53.88897263449831
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,left,all,16015,1013,0.0632532001248829,0.6952353578224637,0.1544809373363023,0.6942894723452642,7.3050849347337135,0.025925131116011,0.1682512521377755,0.9193157588156954,8.07747248332726,0.0444374255605419,13.85901694070831,0.0077588789518538,21.727639800318038,0.00058983505073,22.148303157357542,0.0011381753156168,6.491344906831221,1.294625090095185,1.0,23.77407634948776,-44110.73442096069,2411.8379012853497,210.6057172960248
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,left,train,12210,719,0.0588861588861588,0.0999607811555709,2.771892808276789,0.0959326603890912,7.332190641186571,0.0255761418610358,3.200081338228288,0.2018883072090835,7.604196286247084,0.0549407868312654,10.35795894695314,0.0348108433790325,13.570662045492728,0.0185793805202615,13.704435886706024,0.0331177957871939,4.293382754925026,1.1840280513929746,1.0,17.010496513148002,-34427.78590621587,1780.4781347807252,150.65865849533276
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,left,forecast,3805,294,0.0772667542706964,0.0002586675732747,13.22786940395963,0.0002758171559498,15.158199110483563,0.0005110211622353,17.156768171047823,0.0001881287318608,20.306226271041645,0.0001466584028181,23.381566058816,0.0001062296768522,28.370705928690167,3.080153241119543e-05,28.26398692686452,8.37930611348181e-05,5.991065121666871,0.2124709653101663,1.0,6.763579836339755,-9682.948514744823,631.3597665046245,59.947058800692055
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,right,all,16015,843,0.0526381517327505,1.3325269720129057e-07,28.00160387017786,1.212149436380372e-07,29.048721613226007,4.922097911475021e-07,26.60422104572864,1.6709628799516096e-06,27.49021764573468,4.646422172793763e-06,31.43188946111236,2.499095497987547e-06,31.91245845995524,6.183172174933915e-06,32.41234707017707,1.3600389370593824e-05,2.4230836599637344,0.4203429990079854,0.994,22.010040534732514,-45238.84099596312,2334.851186690111,198.9094633003067
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,right,train,12210,628,0.0514332514332514,2.2077198832909329e-07,27.067459658676853,1.9647758031648976e-07,27.28832100829368,1.1869061573577255e-06,25.640982891798583,2.704776034589962e-06,25.80104913801801,1.0497354874794418e-05,27.390988399828323,1.6569394483578748e-05,27.443766959655544,4.674186831188365e-05,27.429923725813204,0.0001202699450376,1.0015066488557367,0.5903378329683399,0.847,15.99692932368021,-35010.45227812598,1741.0006577742902,144.69375702051178
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,right,forecast,3805,215,0.0565045992115637,0.1317521938749021,2.4074345179269585,0.120760126737325,13.143316874171203,0.0013994745460179,2.5807532808134908,0.2751671245122741,9.433775054503558,0.0240464199700385,13.012423136374563,0.01121525155169,16.832221330694185,0.0048292345156777,19.85499809019573,0.0029388360278184,3.0417367216502145,0.890689236357396,1.0,6.013111211052305,-10228.388717837144,593.850528915821,54.21570627979493
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,left,all,16015,975,0.0608804246019356,0.629498560077341,0.2191056376177584,0.6397222241575278,5.714124625349541,0.0574372453336865,0.2389472211794786,0.8873874251408868,6.270987291941637,0.0991451965234286,11.025010660025188,0.0262843623390316,17.79409586359158,0.0032158437311675,18.05866788621648,0.0060872415926943,6.512030236986567,1.280264339016016,1.0,23.08050238957696,-43963.7250881518,2425.8506837958744,212.0376131847269
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,left,train,12210,693,0.0567567567567567,0.1371817291692499,2.3166596806222515,0.1279946205071458,5.901212015115561,0.0523079972998663,2.71236489749234,0.2576424652548914,6.1454138971399255,0.1047459111310848,9.132580794972196,0.0578696875673333,11.4966112426586,0.0423758019924026,11.560044284153465,0.0725348679885661,4.27170859804811,1.1830183917309964,1.0,16.509456732280697,-34320.55112513754,1790.5341476442895,151.64089407407852
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,left,forecast,3805,282,0.0741130091984231,0.0003801114233327,12.55334450082978,0.0003954978185167,13.94314974707163,0.0009381742360065,16.026876064701092,0.0003309848240762,18.334160006156598,0.0003752807043356,19.88798060648469,0.0005254792637853,25.096310273295156,0.0001334923585203,24.951562145358107,0.0003485780156329,6.126725106030635,0.1276218225551403,1.0,6.57104565729626,-9643.173963014257,635.3165361515848,60.39671911064839
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,right,all,16015,807,0.0503902591320636,1.7254786523261608e-07,27.649668544164346,1.453969789011467e-07,28.5444877171758,6.333492313936873e-07,26.25055164839309,1.994183580489306e-06,27.011646032311024,5.85435076305707e-06,29.73703109351825,5.536330978106463e-06,29.81728834593656,1.602147378765295e-05,30.181286590265984,3.630846424473866e-05,2.5407549713884485,1.3685861987787122,0.997,21.34640594829793,-45123.31415659816,2346.5268784879486,200.01719117150563
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,right,train,12210,598,0.0489762489762489,1.4234941598233693e-07,27.97349337716514,1.229886469333863e-07,28.22001608599294,7.449058198050196e-07,26.480864001570957,1.7772701387253065e-06,26.654237134429007,6.956509672750855e-06,27.26652983125198,1.7558584897714447e-05,27.64358809224775,4.27279223338406e-05,27.6310883124501,0.0001102464701706,1.1989771208368138,1.289671902630414,0.892,15.51072950639289,-34925.04692433883,1749.51169950842,145.46440386960913
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,right,forecast,3805,209,0.054927726675427,0.1946169438195535,1.783562610682111,0.1817124662033563,11.424782569164108,0.0033047604659044,2.11104697886845,0.3480101999506346,8.334794889356251,0.0395762675592702,12.459076776587192,0.0142448021406319,15.736582459819711,0.0076378025000742,18.198032934879805,0.0057558965966957,2.932456599977025,0.2799508242252155,0.999,5.835676441905044,-10198.267232259335,597.0151789795287,54.552787301896494
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,left,all,16015,936,0.0584452076178582,0.5988147464801625,0.2626698523663435,0.6082918351651729,5.93519086725064,0.0514268209821202,0.265026690457926,0.8758912450589948,6.636232482078898,0.084441917732555,13.029652348489092,0.0111318124663971,20.937329609680877,0.0008324433489227,21.00246427095692,0.001832746554322,6.554706672910069,1.244089680605018,1.0,22.37816984987684,-43809.01229304433,2440.5049665270303,213.56933766840964
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,left,train,12210,663,0.0542997542997542,0.1344214358701005,2.3488128551252885,0.1253784555543513,5.801934363707005,0.0549700283236331,2.6082764036170265,0.2714063317742121,5.9639242283421,0.1133786422136207,10.143297556567951,0.0380818083234002,12.38572526318826,0.0298681296288736,12.41924790999568,0.0532433900343788,4.332224921374268,1.094806780282835,1.0,16.002264171991072,-34207.847505081605,1801.0406500057873,152.6922942419701
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,left,forecast,3805,273,0.0717477003942181,0.0002523720719859,13.267174699016778,0.0002700939535921,14.910614279636093,0.00057836399416,17.38979218941909,0.0001674382226534,20.1573578117981,0.0001574613489955,22.05705139844541,0.0001952470791756,29.461783943141644,1.88188782167531e-05,29.176421621185792,5.633349527389697e-05,6.121238597729064,0.3854582186104488,1.0,6.375905677885765,-9601.164787962716,639.4643165212432,60.87704342643955
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,right,all,16015,781,0.0487667811426787,1.3028442643985672e-06,23.70000604388315,1.1258218286513966e-06,25.229812674448112,3.322123612425898e-06,22.683984954390574,1.1864112423043416e-05,24.016203181327093,2.478615828493957e-05,26.721374746977613,2.2630931346356853e-05,26.877838628519186,6.025340795423606e-05,27.64151315482854,0.0001097501485038,2.3382125016765705,1.2959897772116715,0.995,20.67184984921238,-45003.7591447094,2358.5492605278823,201.1749986814883
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,right,train,12210,577,0.0472563472563472,6.386597488693908e-07,25.092034774508647,5.465816539373947e-07,25.189209191037666,3.3902577889488583e-06,23.965495040362786,6.251134940793435e-06,24.01618905131467,2.4786326650705348e-05,24.694951398897544,5.793734333570111e-05,25.0893564035632,0.0001339058823635,25.15485956929461,0.0003196290728507,1.0712258801916188,1.0753446469682069,0.891,15.01679557552443,-34836.54612287477,1758.280176733237,146.2707464152493
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,right,forecast,3805,204,0.0536136662286465,0.329415331972248,1.083665928787468,0.2978789078718654,12.997405376317827,0.0015053908881498,1.2946661591838338,0.5234398894645257,8.744877064857143,0.0328824192380071,12.567292524468836,0.0135955239026682,16.6461866807227,0.0052220738874927,18.83122896580982,0.0044583618392624,2.748509737236197,0.4217400681160806,0.999,5.6550542736879486,-10167.21302183462,600.2690837946453,54.90425226623896
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.055,left,all,16015,901,0.0562597564783015,0.4773826662217992,0.4855201051104814,0.4859325180121343,5.275347979819344,0.0715274497829506,0.5044442221185699,0.7770721225874633,5.9523545655540095,0.1139514289473814,11.431717650874385,0.022117478358748,19.230331319861406,0.001741182045522,19.304824713684877,0.0036786377060713,6.524772001813277,1.0493019357497924,1.0,21.665993297951506,-43646.261633497816,2455.832109338993,215.20495001637445
DAX,EUREX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.055,left,train,12210,637,0.0521703521703521,0.1770697448824947,1.912177359978159,0.1667215944649319,5.464347608784919,0.0650776696726258,2.000690186722111,0.3677525103213817,5.581885787278944,0.1338221528481683,8.674149637727057,0.0697807494769832,11.0739302695104,0.0499337081733616,11.102197158881395,0.0852687951011108,4.315359922682729,0.9595713170013186,1.0,15.487857688984224,-34089.351677743594,1812.0160148579464,153.81268630553163
