tick,exchange,train_start,train_end,all_end,opt_method,vol,p,o,q,dist,a_u,a_q,tail,period,Q_T,Q_T_1,Q_a_q_T_1,CT_Q_binom_p,CT_Q_UC_LR,CT_Q_UC_p,CT_Q_CC_LR,CT_Q_CC_p,CT_Q_DQ_0_LR,CT_Q_DQ_0_p,CT_Q_DQ_1_LR,CT_Q_DQ_1_p,CT_Q_DQ_2_LR,CT_Q_DQ_2_p,CT_Q_DQ_3_LR,CT_Q_DQ_3_p,CT_Q_DQ_4_LR,CT_Q_DQ_4_p,CT_E_ZMD_t,CT_E_ZMD_b_opt_CB,CT_E_ZMD_1000_0:0_F,S_Q_G,S_E_AL,S_E_NZ,S_E_FZG
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0725,right,train,11602,602,0.0518876055852439,3.094690377424892e-19,80.81976284182383,0.0,76.17872103977788,0.0,73.37631624275404,1.1102230246251563e-16,73.75736846481979,6.661338147750939e-16,74.38563541877618,2.664535259100376e-15,78.12732010485817,2.1094237467877974e-15,78.11923847393787,8.770761894538737e-15,2.344341459766237,0.7888786888521787,0.999,17.07805767744533,-33641.1375917727,1623.508181230736,135.22291458159845
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0725,right,forecast,3555,228,0.0641350210970464,0.0562910701689641,3.838620996719783,0.050084698094861,4.390182437540034,0.1113484039771869,8.030108758908074,0.0180419734114096,8.347037528705007,0.0393584035131915,12.079000894401998,0.0167733621248666,12.218174216994102,0.031917545080827,12.691660396127466,0.0482022533333925,0.1246807183614199,0.8877754652358846,0.565,6.4170987643352575,-9519.719694949868,552.4703980498541,50.65756668235683
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.07,left,all,15157,1095,0.0722438477271227,0.2790577551416214,1.1608473104079169,0.2812898850179174,5.1249027947615104,0.0771154678909603,7.72870403078451,0.0209765104900734,13.526362199878822,0.0036261617666686,20.484265837142697,0.000400633172681,20.75348248225063,0.0009016820215348,21.190729979610403,0.0016953073546748,9.240853818805164,0.7915173548432044,1.0,25.47158837474672,-41421.9244809246,2298.650956934616,204.72144902450972
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.07,left,train,11602,811,0.0699017410791243,0.9854843222281852,0.0017214081672136,0.9669053794747744,3.906945203207215,0.1417808672640585,5.410503694939373,0.0668534848452548,10.918194310459716,0.0121765550233153,11.96194528869139,0.0176365047766071,14.885524227943268,0.0108628394654399,15.83400597906898,0.0146732051925999,7.077000429987585,0.9273306757374418,1.0,18.18831700535598,-32528.965158051105,1699.4318050944617,146.18299940538105
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.07,left,forecast,3555,284,0.0798874824191279,0.0232655915982359,5.121429627478847,0.0236321398116767,5.412078674112763,0.0668008591459197,8.794931055947513,0.0123084959429875,9.425312972203528,0.024139323762384,21.507591251448492,0.0002511100156947,25.100359314420967,0.0001332521578223,25.16301032451612,0.0003185192101089,6.750342844524671,0.7845193195459113,1.0,7.283271369390738,-8892.9593228735,599.2191518401532,58.5384496191287
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.07,right,all,15157,801,0.0528468694332651,7.585988636306072e-18,74.42908156279009,0.0,74.40418848919853,1.1102230246251563e-16,69.7314848302313,6.661338147750939e-16,69.73988371149215,4.884981308350689e-15,71.24946666137699,1.2323475573339238e-14,74.05223252398552,1.4654943925052066e-14,74.10507941466595,5.861977570020828e-14,2.239399025754497,1.0305667816686133,0.995,22.89836984864988,-43062.66626012471,2186.025629583053,186.78086323057235
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.07,right,train,11602,583,0.050249956903982,2.580375762787013e-18,76.5999155765112,0.0,71.89882479691005,2.220446049250313e-16,69.64895030862024,7.771561172376097e-16,70.05722677984419,4.107825191113079e-15,70.28121956041421,1.9761969838327783e-14,74.29018172065234,1.3100631690576847e-14,74.28317037150372,5.3956838996782614e-14,2.318121768614042,1.0391732538762546,0.996,16.64825549988511,-33563.45327975801,1631.1970361901351,135.91035938217726
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.07,right,forecast,3555,218,0.0613220815752461,0.0415711553265837,4.280087337598161,0.03856136681661,5.308117580080989,0.0703650357801268,8.576297759205131,0.0137303182595923,9.212843536410997,0.0265908633279775,11.994669714000327,0.0173909466583971,11.989574347659344,0.0349309156191783,12.83921894202145,0.0456614120296019,0.2795647987787206,0.5187326965404979,0.627,6.25011434876477,-9499.2129803667,554.828593392918,50.870503848395074
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0675,left,all,15157,1057,0.0697367552945833,0.2709882022628418,1.192609415640618,0.2748038374784545,3.8329231583429646,0.1471266381327398,7.321928073994529,0.0257077175856959,11.361403306556925,0.0099238600419144,18.31813904167375,0.0010693517390396,18.629859361756647,0.0022522985322371,19.76842877343114,0.0030447736146315,9.328940660513489,1.340110571789911,1.0,24.842060278607214,-41278.57936091432,2312.216223641157,206.14589270559617
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0675,left,train,11602,779,0.0671435959317359,0.896946983658129,0.0234517846884045,0.8782880653266171,3.3407595961944025,0.1881755833366938,5.212565216431062,0.07380840918908,9.951993917152622,0.0189786435866261,10.593924219654646,0.0315275094777032,13.863615092542052,0.0164993586287821,15.6462505229326,0.0157840343272465,7.212297333291579,1.2108321737190464,1.0,17.73779884332072,-32421.030255540023,1709.3807629280666,147.19377952859438
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0675,left,forecast,3555,278,0.0781997187060478,0.0121567054910755,6.172109570305565,0.012977976394231,6.198704887108306,0.0450783837422135,9.901451781520938,0.0070782690136921,10.004539991272544,0.0185275832679175,24.46025778952321,6.457829630934775e-05,28.135548059815758,3.424390199779914e-05,28.02803458660401,9.282731367199482e-05,6.663129027853176,0.779774012814522,1.0,7.104261435286494,-8857.549105374288,602.83546071309,58.9521131770018
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0675,right,all,15157,770,0.0508016098172461,1.5283744105304292e-17,73.03312009945148,0.0,72.99803398743006,1.1102230246251563e-16,67.89817419503144,1.7763568394002505e-15,67.87277077020256,1.2212453270876722e-14,69.865225009553,2.4202861936828413e-14,71.90355463844354,4.1189274213593314e-14,71.87565557122176,1.6853185513809876e-13,2.335218369341902,0.6515475432070392,0.995,22.29256987476781,-42961.38797396406,2196.3310334142648,187.71751682352908
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0675,right,train,11602,559,0.0481813480434407,3.5737001346818245e-18,75.94169366026381,0.0,71.03379418028726,3.3306690738754696e-16,68.84676895760087,1.1102230246251563e-15,69.13208648199515,6.550315845288424e-15,69.3255223106288,3.1530333899354446e-14,72.76405965015857,2.7200464103316332e-14,72.8840269354535,1.0458300891968977e-13,2.443851668656667,1.054061169525413,0.997,16.212232071942633,-33483.13076780524,1639.1032466171348,136.62900910231684
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0675,right,forecast,3555,211,0.0593530239099859,0.0525168794975043,3.897752405797746,0.0483507516548521,5.1110447134817605,0.0776516596037404,7.336240525243115,0.0255244040571659,8.106942605529978,0.0438524632766383,12.33835731250074,0.0150047635090351,12.34509742790426,0.030353210758017,12.873474832400309,0.0450897590804144,0.2286247744602468,1.142233273062887,0.583,6.080337802825181,-9478.257206158818,557.2277867971299,51.08850772121221
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,left,all,15157,1040,0.0686151613116052,0.0725216149704761,3.2047391477408382,0.0734252164277674,5.67146560438141,0.0586755125315521,9.34470721559286,0.0093502368187248,13.22240151754693,0.0041795211577368,21.465827826651864,0.0002559532196174,21.545197459162463,0.0006387581185337,23.134525822880764,0.0007526517837586,9.015084642295925,1.3860847902991051,1.0,24.201998092388735,-41129.8204483548,2326.2337405781204,207.63711826890264
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,left,train,11602,768,0.0661954835373211,0.5980167111967494,0.2712897300871191,0.6024679198068656,2.92195893826829,0.2320089178295417,5.741182553548297,0.0566654117306935,9.730200208997005,0.0210044081488279,10.490241030259398,0.0329316830529788,12.637349493354716,0.0270248733536913,14.735579796068478,0.0224160771059442,6.919967132531785,1.3053584980866997,1.0,17.27985846138863,-32309.07718996544,1719.6586699445315,148.25255130223263
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,left,forecast,3555,272,0.0765119549929676,0.0064651361378247,7.360454503236269,0.0066673935920854,7.462852931372707,0.0239586352784304,10.722438618094342,0.0046951777432693,11.01072190111877,0.0116680392567937,28.103245704827327,1.1886146016992782e-05,32.21246018654474,5.392556664762793e-06,31.9833227002151,1.6438153688458357e-05,6.571626603454444,0.5700033858453005,1.0,6.922139631000107,-8820.743258389368,606.575070633589,59.38456696666999
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,right,all,15157,735,0.048492445734644,9.671196859934429e-18,74.12214839072021,0.0,74.42667224739944,1.1102230246251563e-16,68.84901131080377,1.1102230246251563e-15,69.18467712752805,6.3282712403633915e-15,73.2280547176776,4.773959005888173e-15,74.39194566662815,1.2434497875801752e-14,74.51368806622634,4.8294701571194316e-14,2.5500866707983736,0.7620707718870443,1.0,21.678431429175262,-42856.027780360935,2206.9663150604847,188.7015380464608
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,right,train,11602,532,0.0458541630753318,1.7640020218160726e-18,77.52554669042092,0.0,73.5016699326552,1.1102230246251563e-16,70.0353624903058,6.661338147750939e-16,71.10115211950205,2.4424906541753444e-15,72.34079745958495,7.216449660063518e-15,75.01481662912522,9.214851104388801e-15,75.45775709115514,3.086420008457935e-14,2.669401284478929,0.3177290722534117,1.0,15.770098760692417,-33399.47946459967,1647.2709861266844,137.38424678531447
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,right,forecast,3555,203,0.0571026722925457,0.0567233695704542,3.794706397108712,0.0514148895312132,4.479845208554934,0.1064667441309756,7.780338450590786,0.0204418864609472,8.18311082734832,0.0423751266480145,12.783144152302295,0.0123854654670465,12.957044771458966,0.0237846475227231,13.179425713302772,0.0402735038537629,0.2467482709660728,1.0607706990884382,0.596,5.908332668482842,-9456.548315761262,559.6953289338003,51.31729126114632
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,left,all,15157,1006,0.0663719733456488,0.0496384776109195,3.805664720041932,0.0510794973826462,8.576314008791087,0.0137302067040521,9.026703549988508,0.0109616575235736,15.940506552124942,0.0011662805781629,25.85737490508017,3.381057638240925e-05,25.92612299315088,9.22285503235365e-05,27.425299974544053,0.0001205106141193,9.010589299092658,1.5024241761949266,1.0,23.549268925480263,-40976.09871557496,2340.6644238934605,209.1855459550956
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,left,train,11602,740,0.0637821065333563,0.565063351730276,0.3234280065535131,0.5695547849026601,5.202384576979966,0.0741850754528152,4.957159461667,0.0838622480153393,11.801873317263423,0.0080936121421621,13.107758309052311,0.0107610953843397,15.146564972199537,0.0097541065226673,17.137674376643826,0.0087903679431684,6.962512363070503,1.3723760017023152,1.0,16.813218556925378,-32193.25232128946,1730.2512620293217,149.35469520954194
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,left,forecast,3555,266,0.0748241912798874,0.0032038929638763,8.700025470479432,0.0031820560398151,8.975931340296484,0.011243493534305,12.100569873723735,0.0023571902603964,12.707041595826146,0.0053149431240918,30.54286384171449,3.794260629574886e-06,35.13695973142487,1.4128588348150115e-06,34.88234970984066,4.541678128466842e-06,6.469048988821917,0.8396270072880816,1.0,6.736050368554882,-8782.846394285501,610.4131618641388,59.8308507455536
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,right,all,15157,703,0.0463812100019792,1.2248117762514e-17,73.4310638499137,0.0,73.46147951646253,1.1102230246251563e-16,67.86217628923228,1.887379141862766e-15,67.92313799299434,1.1879386363489175e-14,73.05824454246606,5.10702591327572e-15,74.3825141357665,1.2545520178264267e-14,74.42748766205229,5.029310301551959e-14,2.689798186918741,0.6680523172253444,1.0,21.056106941862645,-42746.22793172466,2217.970812824165,189.7409401497727
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,right,train,11602,512,0.0441303223582141,1.0522730129790389e-17,74.02713357690664,0.0,69.479743452599,7.771561172376097e-16,66.82468540399809,3.1086244689504387e-15,67.50659307160552,1.454392162258955e-14,69.4583137967646,2.9531932455029164e-14,71.90530959287072,4.107825191113079e-14,71.94709054853404,1.6286971771251046e-13,2.6864529128944,0.5277567145283955,1.0,15.321993415064387,-33312.25843778643,1655.7298106030266,138.18238722529964
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,right,forecast,3555,191,0.0537271448663853,0.0316160707185047,4.889128228098116,0.0270263295899906,6.161347545905528,0.045928300974704,8.324641395299295,0.0155713794928336,9.1056647896091,0.0279185085123934,13.822088540567371,0.007885067656338,13.850909360188991,0.0165847155678484,14.919962798425466,0.0208884426585307,0.5517862288564195,0.2924879431292103,0.734,5.734113526798256,-9433.969493938226,562.2410022211383,51.55855292447307
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,left,all,15157,978,0.0645246420795672,0.0200165708710591,5.376993988649701,0.020404005325323,9.663128676787892,0.0079740374111376,11.3207473647762,0.003481215786097,17.74651633180583,0.0004960954952416,28.97569250530643,7.906774383559245e-06,29.3856169597971,1.9478579174503352e-05,30.26314586208646,3.502922375331341e-05,8.889584117564851,1.2247408883150186,1.0,22.88647523771069,-40815.42094182447,2355.680633576352,210.82384488022245
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,left,train,11602,719,0.0619720737803826,0.3685637887644603,0.79194589666713,0.3735123769383814,5.680763853342796,0.0584033559050493,6.3645795579570255,0.041490542097727,13.423836461411316,0.0038041816658718,15.554537360311734,0.003679040092817,19.17504743180088,0.0017830256489217,20.69978404513298,0.0020768770108186,6.860901776334905,1.173197218969129,1.0,16.33923963180255,-32072.382336310664,1741.2592789135192,150.5192207937631
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,left,forecast,3555,259,0.0728551336146272,0.0016593548976729,9.786376909750288,0.0017580952968386,9.890699650519764,0.0071164247234396,13.189701506356634,0.0013673909742412,13.480850521188822,0.0037041438569845,30.18128002467982,4.495641099833136e-06,33.824698756716614,2.580187452916327e-06,33.69962051446905,7.688091234969718e-06,6.418166480399326,0.413270385333072,1.0,6.54723560590814,-8743.038605513808,614.4213546628326,60.30462408645934
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,right,all,15157,670,0.0442039981526687,1.2855702370916453e-17,73.43163616677612,0.0,73.41254452122939,1.1102230246251563e-16,67.73487044221997,1.9984014443252818e-15,67.70817328878823,1.3211653993039364e-14,72.55798992593903,6.550315845288424e-15,74.9805054067727,9.43689570931383e-15,74.96968261037695,3.8968828164343e-14,2.8686547716570785,1.167740802657374,0.999,20.425545768361637,-42631.43173662049,2229.3896048798774,190.84320489580324
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,right,train,11602,486,0.041889329425961,5.8616659428700845e-18,75.00990212779016,0.0,69.83971067994389,6.661338147750939e-16,67.50507724404683,2.220446049250313e-15,67.77094522375809,1.27675647831893e-14,69.74558133349645,2.564615186884112e-14,74.52403330747138,1.1657341758564144e-14,74.5998699586655,4.640732242933154e-14,2.896614804653452,1.0201922773323922,0.999,14.867627496565904,-33221.288289914155,1664.4977709012344,139.0268536049773
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,right,forecast,3555,184,0.0517580872011251,0.0404312354021047,4.47905123567557,0.0343127640544638,6.112017620372626,0.047075206859896,7.682774429937155,0.0214638057707868,8.699491273890336,0.0335649958958734,12.802289891119354,0.0122833543878445,12.987804802582648,0.0234933187027667,13.64399875663532,0.0338758107985293,0.5139219393731281,0.4355315201099211,0.7,5.557918271795732,-9410.14344670634,564.8918339786433,51.81635129082592
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,left,all,15157,950,0.0626773108134855,0.0068384046830106,7.294528247883136,0.0069164928352154,10.1065890620348,0.0063882524434931,13.816738654325656,0.0009993861403082,18.330087579471368,0.0003760078136286,30.94989703432071,3.134291012729662e-06,31.07804174317065,9.040689177064465e-06,31.484933635827687,2.04780691779316e-05,8.760596259294092,0.9429486270478314,1.0,22.21268432937897,-40647.968022198,2371.293598158656,212.55607885694764
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,left,train,11602,696,0.0599896569556972,0.2474545963790851,1.309372282993536,0.2525083383845128,5.073409910830378,0.079126696703685,7.340091725235547,0.0254753015558705,13.00712610300564,0.0046212201475991,15.19204483872582,0.0043190369385491,17.747954293903657,0.0032794540103748,18.60052539139397,0.0048942719771235,6.795251881887637,1.0112340688499817,1.0,15.85788048131594,-31946.20496674593,1752.7237386149886,151.75481234741798
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,left,forecast,3555,254,0.0714486638537271,0.0005360072435315,11.897206746671143,0.0005621818514204,11.928549490538444,0.00256890704392,15.888033847366014,0.0003547784940403,15.949465506072224,0.0011613593892785,35.412309561114775,3.822075015369464e-07,39.41339120372671,1.960626412333966e-07,39.37629777063118,6.039102139476782e-07,6.2524771567725885,0.4864344102048442,1.0,6.354803848063029,-8701.763055452066,618.5698595436672,60.80126650952964
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,right,all,15157,628,0.0414330012535462,5.918865550983501e-19,79.58276452980226,0.0,79.58854255811275,0.0,72.60192192556437,2.220446049250313e-16,72.62792297719473,1.2212453270876722e-15,77.59279968950202,5.551115123125784e-16,79.94630395382427,8.881784197001252e-16,79.92044312813135,3.6637359812630166e-15,3.3347958608644594,1.6637929589556557,1.0,19.787601445038696,-42510.01586111676,2241.3391291697285,192.0258588746321
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,right,train,11602,455,0.0392173763144285,5.027891721266608e-19,80.09308516425517,0.0,75.46181457052717,0.0,71.56501996293399,3.3306690738754696e-16,72.30030174036393,1.3322676295501878e-15,74.84298189053166,2.1094237467877974e-15,78.7759081166948,1.5543122344752194e-15,78.80468649333662,6.3282712403633915e-15,3.288932188357663,1.4985546653239892,1.0,14.40814859573975,-33125.02598081682,1673.6877291646044,139.93553561848725
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,right,forecast,3555,173,0.0486638537271448,0.0231679261697591,5.389030974117304,0.0202637207999513,7.144553963482622,0.0280918162492572,7.806007756844509,0.0201811984376871,8.879999043124146,0.0309296529208079,11.99384303900759,0.0173971087543859,12.011518698591509,0.0346302881535672,12.233153944483576,0.0569650226734863,0.7813299871415651,0.6393643804692765,0.811,5.379452849298946,-9384.989880299936,567.6514000051241,52.09032325614485
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.055,left,all,15157,920,0.0606980273141122,0.0024521315805293,9.1753458617477,0.0024529700754761,12.013784185348412,0.0024617271234627,15.559558824174603,0.0004181043932148,20.148162162599668,0.0001581540468494,31.139693048400986,2.8669495870659034e-06,31.469697332434727,7.5650034867535965e-06,31.608824270915,1.9390226845272807e-05,8.658607108943357,0.9337062567557228,1.0,21.52596302504932,-40473.5717578996,2387.4997137394967,214.3773877507254
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.055,left,train,11602,669,0.0576624719875883,0.2067996168375265,1.5588918487801493,0.2118275486940586,5.082681264285384,0.0787607398015511,7.737617386136844,0.020883232952398,13.133249869123429,0.0043571294029126,14.551714709605871,0.0057272784219796,18.0311750483944,0.0029075862942945,18.24857773475582,0.0056401049872979,6.806828701412188,0.7869893124238813,1.0,15.36830271470687,-31814.08727628053,1764.6779409608348,153.06386472674188
NKX,TSX,1959-10-02,2008-09-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.055,left,forecast,3555,251,0.070604781997187,8.125912268358774e-05,15.353017541159716,8.917838354804974e-05,15.39119459527933,0.0004548252413947,19.791038510569354,5.040000643119491e-05,19.914341735675432,0.0001768237522181,38.93238857430648,7.194097673135502e-08,42.7392176107766,4.1731983202453193e-08,42.49234248880795,1.4698137018598345e-07,5.96447780762948,0.7530043001076852,1.0,6.15766031034245,-8659.484481619067,622.8217727786619,61.313523023983535
