tick,exchange,train_start,train_end,all_end,opt_method,vol,p,o,q,dist,a_u,a_q,tail,period,Q_T,Q_T_1,Q_a_q_T_1,CT_Q_binom_p,CT_Q_UC_LR,CT_Q_UC_p,CT_Q_CC_LR,CT_Q_CC_p,CT_Q_DQ_0_LR,CT_Q_DQ_0_p,CT_Q_DQ_1_LR,CT_Q_DQ_1_p,CT_Q_DQ_2_LR,CT_Q_DQ_2_p,CT_Q_DQ_3_LR,CT_Q_DQ_3_p,CT_Q_DQ_4_LR,CT_Q_DQ_4_p,CT_E_ZMD_t,CT_E_ZMD_b_opt_CB,CT_E_ZMD_1000_0:0_F,S_Q_G,S_E_AL,S_E_NZ,S_E_FZG
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0725,right,train,10092,609,0.0603448275862069,1.436442605192613e-06,23.423857107773078,1.299568154755626e-06,29.324256107867768,4.288631125781706e-07,22.70712970748061,1.172760781142923e-05,23.428721165321,3.287047462119386e-05,29.2474928114551,6.962621909911704e-06,34.426833003597714,1.957679339192886e-06,35.17948796068665,3.977800290599909e-06,2.4255207953382767,0.4461886857381874,0.998,13.483314469531887,-29998.96300113291,1355.7480669150002,107.87510281225198
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0725,right,forecast,2191,113,0.0515746234596074,8.880089088330136e-05,15.755837990912596,7.206520291680452e-05,19.37062775965319,6.219015317554533e-05,16.936145759730746,0.000210069342396,19.32998370972257,0.0002336365831536,20.077498867044067,0.0004821102792116,22.74187366055504,0.0003781552383478,22.768263496189896,0.0008779263393389,-3.50094481547094,1.1059916042215108,0.004,2.7657424062023885,-6706.406004360639,283.6921082481782,22.162923548050223
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.07,left,all,12283,834,0.0678987218106325,0.376605886281129,0.8409144583729358,0.3591353662008362,7.436156623645729,0.0242805827504957,0.8331047384965189,0.6593159840088756,13.700239632424717,0.003342918100793,35.055461854092854,4.52507115888956e-07,35.937051227673734,9.77749774477843e-07,36.243202543550055,2.4722548794819943e-06,8.020517241463889,1.7191888816589207,1.0,17.72006515585089,-35599.459156841694,1714.1023213470307,141.1283457669578
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.07,left,train,10092,679,0.0672810146650812,0.2921534918320592,1.1600633409998409,0.281452404455383,8.77948824988107,0.0124039026637552,1.8147543666672528,0.403581357004021,10.28642630790868,0.0162819345513803,21.255526482511197,0.0002817845968509,22.039168148750136,0.0005146971134868,22.046394379184783,0.0011876547102761,6.607813327989897,1.8393250734490796,1.0,14.29059465435304,-29405.392869723557,1396.6966947772023,113.8176845320642
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.07,left,forecast,2191,155,0.0707439525330899,0.8670445504737199,0.0185666841696274,0.8916160442945569,-0.5539892721392334,1.0,2.0819296748486527,0.3531138201183957,6.853336931802514,0.0767222831190728,21.10275438946228,0.0003021543654718,21.25512359752016,0.0007248998352646,23.919885861988423,0.0005402776433292,4.6914477584301935,0.5732302700266558,1.0,3.4294705014978515,-6194.066287118145,317.4056265698284,27.310661234893598
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.07,right,all,12283,700,0.0569893348530489,6.490620833576513e-09,33.96184289176563,5.6203541820565314e-09,40.55491331187295,1.5617533932754666e-09,34.250351640925004,3.652839908330208e-08,35.55991411885564,9.277229906512474e-08,42.70502350759983,1.1913745101566064e-08,50.0541248587321,1.3509020568847063e-09,51.237739097453016,2.6535545982753206e-09,1.0228791441263927,10.460145783684151,0.85,15.827716443796636,-36631.68747548016,1646.569710361828,130.5873780048999
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.07,right,train,10092,592,0.0586603250099088,4.960567519136465e-06,21.01949326195063,4.546341783595587e-06,26.785694585516467,1.5260203453104635e-06,20.51524409490524,3.508902875437592e-05,21.05370269506358,0.0001026069745597,27.20697096865986,1.8052520332823008e-05,31.897648800597263,6.22505437997134e-06,33.01158729451857,1.0432139174065824e-05,2.2983807721784437,0.3995152760099895,0.994,13.137245078696523,-29936.1250204416,1361.8066800403403,108.35963195460558
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.07,right,forecast,2191,108,0.0492925604746691,8.071762785740263e-05,15.986827572109178,6.378474658130795e-05,18.89581801679481,7.885427663700817e-05,17.762987200248265,0.0001389364949457,19.80966814134635,0.0001858774005762,21.030709885957357,0.0003122602492057,24.72282948643669,0.0001575938552216,24.92471453226479,0.0003525891580248,-3.4326027208061145,0.7877086731012858,0.005,2.690471365100111,-6695.562455038558,284.7630303214879,22.22774605029432
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0675,left,all,12283,811,0.0660262150940324,0.5290896766992215,0.4267510209901957,0.5135874942683125,7.569158192283794,0.0227184230365211,0.4839961741331183,0.7850576793134808,14.354057301613729,0.0024607694726285,34.557047254403514,5.727612757411293e-07,34.87386168416624,1.59442756475503e-06,35.753783352434944,3.0776032405865905e-06,7.964206064840293,1.7203666735925114,1.0,17.28185960828698,-35485.46954224892,1724.1682449128912,142.1245344646083
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0675,left,train,10092,663,0.0656956004756242,0.4874317970516285,0.5263972659167848,0.4681254744448192,8.56095349638781,0.0138360641952223,1.2441336856490184,0.5368337392087357,10.331042707702334,0.0159519442440173,20.983659469940605,0.0003190402109705,21.180757973152783,0.0007487678720897,21.206432909146788,0.001684310675852,6.478680180230629,1.772340149705286,1.0,13.935138050554349,-29315.424674348164,1404.7283632172696,114.60449995035025
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0675,left,forecast,2191,148,0.0675490643541761,0.9660509065414306,8.377691256100661e-05,0.9926970862221768,-0.3523324098403009,1.0,1.018964202502071,0.6008066552673919,6.385661579197914,0.0942824515406531,19.501721399767277,0.0006261786254425,19.70090090032573,0.0014219468965208,22.82779536242573,0.0008562540096713,4.838574868557467,0.4649394861559576,1.0,3.346721557732632,-6170.044867900748,319.4398816956216,27.52003451425808
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0675,right,all,12283,676,0.0550354148009443,1.6017714810749205e-08,32.23067394518057,1.3691213607280872e-08,39.09359666476212,3.242898394262283e-09,32.618713139236334,8.259170625191103e-08,34.08910905558149,1.8972013682283523e-07,39.543755670663295,5.378464651428772e-08,47.63298716436203,4.2204981731686075e-09,49.37241216867108,6.279782360785191e-09,0.9988018620017978,11.135527012642134,0.829,15.399923273300676,-36556.03378191109,1653.856729834738,131.15566116131956
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0675,right,train,10092,574,0.0568767340467697,1.3853909076143076e-05,19.05181579529108,1.2721666723281013e-05,25.10814085245147,3.530502216353426e-06,18.51541753896611,9.537359789069112e-05,19.23737133916429,0.0002441758718105,24.056884443104728,7.780480320895844e-05,29.772632922636483,1.634880768730529e-05,31.302542650232905,2.21905242605569e-05,2.2052211184725885,0.7800247953273243,0.987,12.785909963147002,-29871.65267447778,1368.003977165802,108.8624177308808
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0675,right,forecast,2191,102,0.046554084892743,5.041030212013777e-05,17.019589076419948,3.699615842389648e-05,19.17394898130783,6.861670836932898e-05,19.39106331021254,6.155794355400257e-05,21.03811429104432,0.0001033747524256,21.901064530086828,0.0002097159741717,25.04119468734507,0.0001368049082514,25.43848456730643,0.0002831618991883,-3.253381438883659,0.5355595781984724,0.009,2.614013310153673,-6684.381107433313,285.8527526689361,22.29324343043876
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,left,all,12283,788,0.0641537083774322,0.7280421034875266,0.1453387248648141,0.703030243077443,8.775838600190582,0.0124265582784914,0.160889001765327,0.9227061115374966,16.01470922255401,0.0011261372196957,35.93974285675601,2.9774767951185055e-07,36.69151233896174,6.905732062856274e-07,37.89310746403519,1.1787242076843896e-06,7.904417036548993,1.5751372163085455,1.0,16.837068306809833,-35367.06676762492,1734.592852954575,143.1734467489516
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,left,train,10092,646,0.0640110978993262,0.7012945878440375,0.1631620364851187,0.6862618358318173,8.730113173794052,0.0127139357127228,0.6028394848498386,0.7397671958934469,10.383457186609096,0.0155726770928513,21.811610849165454,0.000218488037629,22.469172767417746,0.0004262745374404,22.59349472964536,0.0009447091770533,6.367928411172743,1.5891904017823957,1.0,13.573422255674016,-29222.41721599804,1413.0030589503897,115.42459202821595
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,left,forecast,2191,142,0.0648105887722501,1.0,0.0012945587602644,0.9712983244846728,1.0273254863404873,0.598300140849354,0.8581359679746011,0.6511156622374152,8.13498713540239,0.0433027710973292,19.105509516838737,0.000749302474608,19.299631291593837,0.0016900901101774,22.60011309562796,0.0009420916490444,4.941799657427538,0.5255795937391183,1.0,3.2636460511358187,-6144.649551626879,321.58979400418553,27.74885472073564
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,right,all,12283,644,0.052430188064805,6.412745616163003e-09,34.05909245589555,5.346349696289111e-09,40.96123306818754,1.2746215194425756e-09,34.57634898349317,3.103424728312376e-08,36.01193856698916,7.444980598680928e-08,41.59953288987948,2.019426492694265e-08,50.93593866649169,8.914066151888277e-10,52.63689817491696,1.3883738603226448e-09,1.30541975056062,1.0057800020955483,0.903,14.966802858122882,-36476.91329672911,1661.392892719748,131.75551963276888
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,right,train,10092,553,0.0547958779231074,2.2186881201570183e-05,18.205643026291,1.982904511843575e-05,24.579524815239893,4.598582713843946e-06,18.182517290203855,0.0001126461976742,19.12714651898907,0.0002573376273343,24.11655621976023,7.569065603429959e-05,30.97197161836521,9.487368992089353e-06,32.10854201254682,1.5554127486661073e-05,2.242958095220007,0.3141940536469163,0.995,12.42935202207308,-29804.832826564376,1374.3747384510873,109.38658597810492
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,right,forecast,2191,91,0.0415335463258785,2.7032743876732438e-06,22.594522033328644,2.0005420476865154e-06,23.633708654191764,7.379133581730812e-06,22.902045867782213,1.063858646521698e-05,23.711498898372717,2.8695228659336717e-05,24.584322605854585,6.097864621235072e-05,27.95933027038253,3.707115913365033e-05,29.033331158504573,5.995965271188286e-05,-2.500080381390696,0.7052487631043245,0.026,2.537450836049802,-6672.0804701647285,287.01815426866085,22.36893365466397
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,left,all,12283,760,0.0618741349833102,0.7941395666692228,0.082370602710398,0.7741101822977913,3.377051247845884,0.1847917758163842,0.0953259185556893,0.9534550861198012,9.819053066672137,0.0201685619296071,29.60238417540808,5.896764767587825e-06,31.07373297281528,9.058420222141096e-06,31.63960809754429,1.9128930035416936e-05,7.953579425939608,5.542559888356023,1.0,16.384933816611813,-35243.77852695911,1745.3966944884703,144.27551229814404
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,left,train,10092,624,0.0618311533888228,0.8050964073851987,0.0773090493939889,0.7809777773522292,5.631228331948478,0.0598679385958783,0.4634410015199272,0.7931677821208298,6.758590498857005,0.0800036085587779,18.93597498125588,0.0008090371662605,19.955277650354034,0.0012741113043587,20.20395996231787,0.0025471004886578,6.375828854909424,1.436219340927858,1.0,13.205609630318031,-29125.786325902307,1421.5615280056163,116.28414535260453
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,left,forecast,2191,136,0.062072113190324,1.0,0.0068608211867058,0.9339866555589756,-1.764892183933739,1.0,0.779601660743379,0.6771917370940244,4.7209312812874575,0.1934101829738327,14.083602306736388,0.0070329567502779,14.623724124758034,0.0120971179187261,15.242206500257057,0.0184542735779429,5.050904716688338,0.2416878711639477,1.0,3.1793241862937807,-6117.9922010568025,323.83516648285433,27.99136694553951
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,right,all,12283,617,0.0502320280061874,7.390925110686195e-09,33.69238953604781,6.455274315086967e-09,42.00865155891006,7.549830760567032e-10,33.79505366182818,4.5866683562323374e-08,36.26307904752648,6.588110779137679e-08,40.88513951538186,2.839105883722937e-08,48.18085331353145,3.2624353218935202e-09,49.65014604800902,5.524736668149899e-09,1.424229006603318,0.8767958302873853,0.911,14.527901711242604,-36394.64475958504,1669.1668747104973,132.38722507787742
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,right,train,10092,532,0.0527150217994451,3.549335762583979e-05,17.363988646944563,3.086183163369949e-05,24.655033918515983,4.428201849981939e-06,17.579679810122094,0.0001522723437655,19.230456404611992,0.0002449815114689,23.631200730529688,9.46866861029072e-05,29.001077222283,2.3176305616212645e-05,30.140526529632115,3.69625754146341e-05,2.2794456299946364,0.3978960601662122,0.994,12.066918124068408,-29735.81574540194,1380.9068016365773,109.92952119694584
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,right,forecast,2191,85,0.0387950707439525,1.3933760832591468e-06,24.108850935025544,9.104088395384125e-07,26.400620172984876,1.8500274401311856e-06,22.736094755166977,1.155898643057096e-05,24.01352077415273,2.4818140889171225e-05,24.514983663859667,6.29651588921476e-05,27.23177313652361,5.140948087056785e-05,27.872914561553294,9.928440053952324e-05,-2.253729736162269,0.1672800016808092,0.037,2.4609835871741947,-6658.829014183106,288.2600730739201,22.457703880931604
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,left,all,12283,723,0.0588618415696491,0.6080265091401882,0.2838040829938109,0.5942186570955377,4.661163491181469,0.0972391621782733,0.3099848703382535,0.8564216561440934,11.41323607489364,0.0096888912953656,27.918644268900746,1.2955534652858702e-05,28.413365726160333,3.02149126609752e-05,30.40427672410272,3.2927679603944604e-05,8.216833769838754,2.508230343773791,1.0,15.927369269133845,-35113.69245348714,1756.7270816208506,145.45590427632345
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,left,train,10092,596,0.059056678557273,0.7060061482293659,0.1600147290473614,0.6891429564705109,8.185539348223756,0.0166929354816297,0.3386543721498318,0.8442326370304207,9.484655496337291,0.0234951617223504,18.19730801459427,0.0011291932278126,18.51578569487464,0.0023648352565922,19.487823405455952,0.0034143963188145,6.534670976108511,1.8801039511919064,1.0,12.832221776607478,-29024.54737872741,1430.4744425921417,117.193706032258
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,left,forecast,2191,127,0.0579643998174349,0.7190702702352814,0.1627050692640068,0.6866781386956025,-3.4928596761254767,1.0,0.3428248900021949,0.8424740276035292,2.2842509263047077,0.5155447238293782,13.457097213144095,0.0092454150305382,13.730969076298528,0.0174117394285817,15.32163697953352,0.0178973307972559,5.364047023593723,1.855352770196784,1.0,3.095147492526367,-6089.145074759732,326.25263902870887,28.26219824406545
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,right,all,12283,590,0.0480338679475698,9.374056216536396e-09,33.34605840785844,7.71339958571815e-09,40.95723254855784,1.2771737001315842e-09,33.087555276647905,6.533240748396453e-08,34.903650322870945,1.2767074908381917e-07,37.94727728793881,1.1489751183813013e-07,43.25327391740732,3.283056415614993e-08,44.86476396420501,4.9789000144961904e-08,1.553291724593841,0.0366013085306317,0.955,14.083899672707195,-36308.92788723188,1677.219735888406,133.06154670739306
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,right,train,10092,509,0.0504359889021006,3.62173749875242e-05,17.253638228561613,3.2707065101944544e-05,24.08619778819684,5.8850289728074046e-06,17.120251322469414,0.0001915952160362,18.2932327094218,0.0003826520915084,21.20623748097873,0.0002882031854417,24.89581823947876,0.0001459376781188,26.291710758520345,0.0001964359204911,2.4121256411625964,0.6836117986659663,0.997,11.699865108557418,-29663.967871686167,1387.6658034951038,110.50575404513933
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,right,forecast,2191,81,0.0369694203560018,1.7200778296054977e-06,23.697264458931272,1.1274267615046796e-06,25.549408790411007,2.8314987433608607e-06,22.51827692512334,1.2888972430236125e-05,23.595488475650065,3.034005274360485e-05,23.939339019065315,8.214241961390645e-05,26.39080894753481,7.493497279376093e-05,26.836653941047523,0.0001553740383688,-2.2211994309789023,0.568192505337464,0.041,2.3840345641497778,-6644.960015545711,289.55393239330226,22.555792662253708
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,left,all,12283,701,0.0570707481885532,0.861528959937274,0.0418597781490461,0.8378872940363516,3.4964276897590025,0.1740846080343229,0.1002099537249261,0.9511295726614056,10.410036823652783,0.0153837538139001,27.589598832080213,1.5104411751676317e-05,28.04132568188771,3.572792077122244e-05,29.546885932709657,4.792259118979736e-05,8.142497532347795,2.2274051708896283,1.0,15.463814529653169,-34976.60252809747,1768.6143794542488,146.720203759032
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,left,train,10092,576,0.0570749108204518,0.881022334091714,0.0337283928929537,0.8542857495253585,7.887702293609436,0.019373460851812,0.3839110809446228,0.8253435620609371,9.50261365671246,0.0233035717619879,18.19601514839469,0.0011298510832329,18.42425531219764,0.002459103862422,18.95960752079389,0.0042323962845843,6.4986682167338525,1.5606227445798244,1.0,12.45399936667679,-28917.916310516528,1439.8171497462276,118.16759231946124
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,left,forecast,2191,125,0.0570515746234596,0.9634154973876669,0.0081496039911144,0.9280685612839932,-4.367023769984826,1.0,0.3292084741080259,0.8482293354089689,1.568041699933603,0.6666576599277336,13.950799913524865,0.0074537489527188,14.349484551146752,0.0135354091188206,16.198147274816023,0.0127290351489652,5.256887173477013,1.7703432521889064,1.0,3.009815162976376,-6058.68621758094,328.7972297080212,28.552611439570757
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,right,all,12283,567,0.0461613612309696,2.9069897114752042e-08,31.13998033585176,2.4007536847392433e-08,38.8820161362537,3.604769260867613e-09,30.627050583713107,2.235735728772781e-07,32.44642352764499,4.213926022567094e-07,36.26592264405051,2.551156792485188e-07,40.96855662300307,9.521021138159115e-08,42.60486504711966,1.3964256961873645e-07,1.5182714036841112,0.2036300338109342,0.957,13.633324942785562,-36219.85062841904,1685.5331821192476,133.77087320349696
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,right,train,10092,493,0.0488505747126436,0.0001529683891754,14.642089254734856,0.0001299790457228,21.812305043212746,1.834501795150434e-05,14.245219968550463,0.0008066586348931,15.594125548837065,0.0013732877899451,19.715494663733715,0.0005682958189067,23.18463328010397,0.0003112038233545,24.886525621469964,0.0003583731793629,2.2243555263234067,0.630449927595277,0.991,11.327411450150144,-29589.36682356224,1394.645220812734,111.11281919779168
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,right,forecast,2191,74,0.033774532177088,4.047742794485852e-07,26.5151754866904,2.614759673225109e-07,27.69707665768192,9.67511690541656e-07,25.38913318997908,3.0677486780872343e-06,26.15484376097885,8.851293582967656e-06,26.29273531817797,2.7621674913547167e-05,28.316359685901823,3.156524498659774e-05,28.50633729071741,7.541892042095544e-05,-1.8272917855773487,0.4620123514597238,0.073,2.305913492635416,-6630.4838048567935,290.88796130651366,22.65805400570528
SPX,NASDAQ,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.055,left,all,12283,684,0.0556867214849792,0.7365399018367105,0.1110136021097787,0.7389931020711608,3.768814323342667,0.1519190962012534,0.1680380630152844,0.919413758098655,11.070250006649133,0.0113520093714134,30.77124474845084,3.4085686401175157e-06,30.869937007048115,9.937722810215988e-06,32.91208897552959,1.0902228774312128e-05,7.945533624093908,2.3019016918662367,1.0,14.99205344627261,-34833.427601890435,1780.9974437026835,148.05853194250096
