tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,a_lambda_1,a_lambda_2,gamma_1_1,gamma_1_2,gamma_2_1,gamma_2_2,beta_1,beta_2,nu_1,nu_2,omega_1,omega_2,xi_1,xi_2,varsigma_1,varsigma_2,eta_1,eta_2,alpha_1,alpha_2,mu_1,mu_2
SPX,NASDAQ,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0144360023582295,0.0145738296389419,False,False,SLSQP,False,ci_s,mark,0.0086958673647998,0.0086958673647998,0.0174872621382465,0.0174872621382465,0.0174872621382465,0.0174872621382465,0.0059224896597207,0.0059224896597207,,,,,0.0275354234824126,0.0275354234824126,0.0002389941610198,0.0002389941610198,0.0034392522744585,0.0034392522744585,0.2860174962894815,0.2860174962894815,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0144360023582295,0.0145738296389419,False,False,SLSQP,False,ci_s,unmark,0.0094268372868038,0.0094268372868038,0.0166749946781588,0.0166749946781588,0.0166749946781588,0.0166749946781588,0.005798821976273,0.005798821976273,,,,,0.0320342663106093,0.0320342663106093,0.0002294550241405,0.0002294550241405,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,True,bi,mark,,,0.0433742251274539,0.0535850862537868,0.0386196185218333,0.0462711990836498,0.0085028362826218,0.0032060672278977,,,,,0.0331517704270151,0.0298144664761216,0.0002977107945391,0.0003003286221894,0.0035149094355468,0.0032532461129886,0.2218693188113934,1.7234250653731793,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,True,bi,unmark,,,0.0443305107898485,0.055065302243881,0.0438139703370334,0.0510827591390011,0.0089811632954363,0.0031842381310877,,,,,0.0371482953956487,0.0403780348673344,0.0002722522450606,0.0003143071141098,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,True,bi_d,mark,,,0.032099428412368,,,0.0473742589340715,0.0064097035674796,0.004234864399393,,,,,0.0349942014907537,0.0431274736038051,0.0002929362147812,0.0003668427555242,0.0035643610667179,0.0042522801549495,0.19610210077087,15.867637834692932,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,True,bi_d,unmark,,,0.0322024024170742,,,0.0351349954635843,0.0065648657626371,0.0034373247368199,,,,,0.0371482953956487,0.0403780348673344,0.0002722522450606,0.0003143071141098,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,True,ci,mark,,,0.032227330374199,0.0392073338619709,0.032227330374199,0.0392073338619709,0.0083792969790453,0.0028781273316725,,,,,0.0327768692514677,0.0278897277811333,0.0002982074988385,0.0002957562418776,0.0032412659029324,0.003305273112554,0.2095447224435224,1.1534438955718906,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,True,ci,unmark,,,0.0339389015018637,0.040568755613247,0.0339389015018637,0.040568755613247,0.0087547220434156,0.0028598711201047,,,,,0.0371482953956487,0.0403780348673344,0.0002722522450606,0.0003143071141098,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,True,ci_s,mark,,,0.0113221049274756,0.0113221049274756,0.0113221049274756,0.0113221049274756,0.0054200596582303,0.0054200596582303,,,,,0.0215432561021296,0.0215432561021296,0.0002156941642258,0.0002156941642258,0.0027276900143066,0.0027276900143066,0.3068176185166073,0.3068176185166073,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,True,ci_s,unmark,,,0.0108421420633569,0.0108421420633569,0.0108421420633569,0.0108421420633569,0.0052950831046911,0.0052950831046911,,,,,0.0267151015486144,0.0267151015486144,0.0002029188205868,0.0002029188205868,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,False,bi,mark,0.0080868687336504,0.0086857287817683,0.0453640284219403,0.0526552895174871,0.0438324581372322,0.0477168125895485,0.0084701586734407,0.0029452964405262,,,,,0.0326908555256131,0.0289059820623262,0.0002963349148422,0.0002961017036329,0.0036190200042169,0.0033904936407968,0.2173044259030276,1.320149381882684,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,False,bi,unmark,0.0085033852148988,0.0091092845235698,0.046045456677272,0.054191641394892,0.0478022747850545,0.0519405992568913,0.0089556580569259,0.0032810946049029,,,,,0.0371482953956487,0.0403780348673344,0.0002722522450606,0.0003143071141098,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,False,bi_d,mark,0.006507191397224,0.0077069564658591,0.0375825400488779,,,0.0492883839973506,0.0064208881724591,0.0036788836140417,,,,,0.0343022249832023,0.038443438258505,0.0002949156481174,0.000364810428399,0.0037321500230141,0.0042756663672736,0.1682338744465572,9.092925723626784,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,False,bi_d,unmark,0.0066728229950341,0.008537807491252,0.0374528074556586,,,0.0405223878121673,0.0065116608279943,0.0034044039564665,,,,,0.0371482953956487,0.0403780348673344,0.0002722522450606,0.0003143071141098,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,False,ci,mark,0.0089512715914065,0.0089512715914065,0.0346571180864627,0.0396757775712216,0.0346571180864627,0.0396757775712216,0.0083925528269834,0.0028780143316673,,,,,0.0328677707651049,0.029226508460457,0.0002982824035917,0.0003029810860488,0.0033046401945417,0.00340530091509,0.2179320449493341,1.2818582719842462,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,False,ci,unmark,0.0097006624081442,0.0097006624081442,0.0354628903450586,0.0407274674414083,0.0354628903450586,0.0407274674414083,0.0088112013408354,0.0032734941096352,,,,,0.0371482953956487,0.0403780348673344,0.0002722522450606,0.0003143071141098,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,False,ci_s,mark,0.0100859723543521,0.0100859723543521,0.0163338873904771,0.0163338873904771,0.0163338873904771,0.0163338873904771,0.0054446670678765,0.0054446670678765,,,,,0.023133783952104,0.023133783952104,0.0002182272979809,0.0002182272979809,0.0028069991240466,0.0028069991240466,0.3270519226723476,0.3270519226723476,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,False,ci_s,unmark,0.0109668934067841,0.0109668934067841,0.0154247288668981,0.0154247288668981,0.0154247288668981,0.0154247288668981,0.0052613386445293,0.0052613386445293,,,,,0.0267151015486144,0.0267151015486144,0.0002029188205868,0.0002029188205868,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0116541373473821,0.0118992387540379,False,False,SLSQP,True,bi,mark,,,0.0427058764181256,0.0533822271812656,0.0370597847903006,0.0471337956199689,0.0083324343787475,0.0029490520258165,,,,,0.0259615018462937,0.0242200864006671,0.0002963100308885,0.000289630870001,0.0032305834095151,0.0028913115462659,0.3408859691119127,1.3353396629805636,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0116541373473821,0.0118992387540379,False,False,SLSQP,True,bi,unmark,,,0.0435008411787394,0.0537490289833486,0.0419440501386647,0.0521499884001745,0.0089303255566111,0.0031777043644678,,,,,0.028778816572692,0.0346981156593422,0.0002569646354855,0.0002871489686264,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0116541373473821,0.0118992387540379,False,False,SLSQP,True,bi_d,mark,,,0.032338607745105,,,0.0432414247094653,0.0060238825456118,0.0035003186145684,,,,,0.0264137368403905,0.0346901429388278,0.0002863199115897,0.0003420313845948,0.0032543669109123,0.0039378300321433,0.2094854920612755,11.21011049053876,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0116541373473821,0.0118992387540379,False,False,SLSQP,True,bi_d,unmark,,,0.0318269216813514,,,0.0355235676831665,0.0059984357488925,0.0034111921716398,,,,,0.028778816572692,0.0346981156593422,0.0002569646354855,0.0002871489686264,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0116541373473821,0.0118992387540379,False,False,SLSQP,True,ci,mark,,,0.0322300245313764,0.0406305454435895,0.0322300245313764,0.0406305454435895,0.0082653295155683,0.0030386651234094,,,,,0.0254021023628124,0.024777502804495,0.0002902228114993,0.0002890868170907,0.0030263172696527,0.0029280694346335,0.3495782412917552,1.3343802649242875,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0116541373473821,0.0118992387540379,False,False,SLSQP,True,ci,unmark,,,0.0335592707228193,0.0399015999951313,0.0335592707228193,0.0399015999951313,0.0089587594040035,0.0029337849811664,,,,,0.028778816572692,0.0346981156593422,0.0002569646354855,0.0002871489686264,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0116541373473821,0.0118992387540379,False,False,SLSQP,True,ci_s,mark,,,0.0116005413351067,0.0116005413351067,0.0116005413351067,0.0116005413351067,0.0053438760531242,0.0053438760531242,,,,,0.0156540173259036,0.0156540173259036,0.0002078318234099,0.0002078318234099,0.0023742609191337,0.0023742609191337,0.412794894219541,0.412794894219541,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0116541373473821,0.0118992387540379,False,False,SLSQP,True,ci_s,unmark,,,0.0111201017250063,0.0111201017250063,0.0111201017250063,0.0111201017250063,0.005026964155862,0.005026964155862,,,,,0.0218231798509755,0.0218231798509755,0.0001884886520371,0.0001884886520371,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0116541373473821,0.0118992387540379,False,False,SLSQP,False,bi,mark,0.0092533091997106,0.0102317629692517,0.044132979107317,0.0547620604545057,0.0418272083828316,0.0504155933907922,0.0083530177613468,0.0029550329509464,,,,,0.0251486909631569,0.0258047930442737,0.0002995769678631,0.0003045652585448,0.0033431024117861,0.0030491011157042,0.3223352964500141,1.2211338602975588,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0116541373473821,0.0118992387540379,False,False,SLSQP,False,bi,unmark,0.0104407450376913,0.0118727592556923,0.0448705649040475,0.0534992084878862,0.0451024867443233,0.0535720754837092,0.0089385099043852,0.0034516906135264,,,,,0.028778816572692,0.0346981156593422,0.0002569646354855,0.0002871489686264,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0116541373473821,0.0118992387540379,False,False,SLSQP,False,bi_d,mark,0.0069977184706997,0.0086000170869136,0.0365838739023994,,,0.0461527734828211,0.0060002180855072,0.003499229113443,,,,,0.0258940499808083,0.0318527726149438,0.0002828475599662,0.0003375163923623,0.0034126243933216,0.0038314275743581,0.2106192254231302,8.522687835615889,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0116541373473821,0.0118992387540379,False,False,SLSQP,False,bi_d,unmark,0.0071397437864508,0.0101811937043725,0.0358863674317202,,,0.0398768806680926,0.0059848686535466,0.0033407759538668,,,,,0.028778816572692,0.0346981156593422,0.0002569646354855,0.0002871489686264,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0116541373473821,0.0118992387540379,False,False,SLSQP,False,ci,mark,0.010018939442761,0.010018939442761,0.0330099629664062,0.0392693159398991,0.0330099629664062,0.0392693159398991,0.0083764393724235,0.0032479101888047,,,,,0.0250455426153644,0.0258624103161703,0.000291369244446,0.0002909623993384,0.003031486874416,0.0029843621145811,0.3475845341882529,1.285192427498823,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0116541373473821,0.0118992387540379,False,False,SLSQP,False,ci,unmark,0.0112262845412172,0.0112262845412172,0.034566243941487,0.0398430327552565,0.034566243941487,0.0398430327552565,0.0089964295400097,0.0029401995169664,,,,,0.028778816572692,0.0346981156593422,0.0002569646354855,0.0002871489686264,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0116541373473821,0.0118992387540379,False,False,SLSQP,False,ci_s,mark,0.0109362139481909,0.0109362139481909,0.0160734984083733,0.0160734984083733,0.0160734984083733,0.0160734984083733,0.0048774858770277,0.0048774858770277,,,,,0.0133929033230169,0.0133929033230169,0.0002052097207549,0.0002052097207549,0.0024543370734467,0.0024543370734467,0.3293518611364135,0.3293518611364135,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0116541373473821,0.0118992387540379,False,False,SLSQP,False,ci_s,unmark,0.0118487757927934,0.0118487757927934,0.0150214334245128,0.0150214334245128,0.0150214334245128,0.0150214334245128,0.0051019409069559,0.0051019409069559,,,,,0.0218231798509755,0.0218231798509755,0.0001884886520371,0.0001884886520371,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,bi,mark,,,0.0425681655371722,0.0533246969130893,0.0415290240527201,0.0511037415166918,0.0084379073147133,0.0028500817117138,,,,,0.0284956537759374,0.0232432662151639,0.0003188279591488,0.0003101855225334,0.0031431722118988,0.0025891098840948,0.3539190493236713,2.364610346466106,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,bi,unmark,,,0.0437584344762906,0.0537681041542724,0.0460432451833413,0.0548944732169634,0.0094252789222781,0.0026818526975193,,,,,0.0282571468724924,0.0329902261220113,0.0002374833452708,0.0002659865261744,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,bi_d,mark,,,0.0352622896966279,,,0.0426349255368228,0.0063221045596908,0.0030597209041819,,,,,0.0279536367807296,0.0314170630959766,0.0002717206960301,0.0003268513993408,0.0030780948764783,0.0033135451454738,0.3198455961842428,8.160004181818346,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,bi_d,unmark,,,0.0355468879282452,,,0.0357524331356971,0.0066387686655313,0.0028268518976846,,,,,0.0282571468724924,0.0329902261220113,0.0002374833452708,0.0002659865261744,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,ci,mark,,,0.0322943002007628,0.0396285760453993,0.0322943002007628,0.0396285760453993,0.0083187289157899,0.0028271946982423,,,,,0.0251721677574477,0.0246111778421114,0.0002732799511216,0.0002904093299948,0.002635010014737,0.0026494230497403,0.3388918681484874,1.0625251767434278,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,ci,unmark,,,0.0357402562880624,0.0403936713373758,0.0357402562880624,0.0403936713373758,0.0093166203170918,0.0024902072054748,,,,,0.0282571468724924,0.0329902261220113,0.0002374833452708,0.0002659865261744,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,ci_s,mark,,,0.0125244071992601,0.0125244071992601,0.0125244071992601,0.0125244071992601,0.0049898891215976,0.0049898891215976,,,,,0.0171763178594466,0.0171763178594466,0.0002098511630247,0.0002098511630247,0.0021846789666086,0.0021846789666086,0.6217948533954637,0.6217948533954637,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,ci_s,unmark,,,0.0117181062966727,0.0117181062966727,0.0117181062966727,0.0117181062966727,0.0050501875888467,0.0050501875888467,,,,,0.0207430183512366,0.0207430183512366,0.0001729372158026,0.0001729372158026,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,bi,mark,0.0113235934866379,0.0132320225037046,0.0408194518111581,0.0443061081010519,0.0370145991958124,0.0453871884728143,0.0077467662842535,0.0013360874248144,,,,,0.0137398583892209,0.0134095075916092,0.0002662891666105,0.0002749657168117,0.003046444939429,0.0026544578007885,0.3325422372092572,5.054409700220701,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,bi,unmark,0.0132475563134772,0.0157663273612138,0.044016783391389,0.0536862964422976,0.0471119274526525,0.0562132434083198,0.0090293660740098,0.0020968918325001,,,,,0.0282571468724924,0.0329902261220113,0.0002374833452708,0.0002659865261744,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,bi_d,mark,0.0071676459252519,0.0097716306403215,0.0376146283929394,,,0.0446004480986732,0.0061475823469426,0.0029581252397879,,,,,0.0252042336547134,0.0274741563229952,0.0002641061590155,0.0003147366694591,0.0031767975787952,0.0033640459016649,0.2643759480278246,5.361713534441679,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,bi_d,unmark,0.0076166086712017,0.0127768806398742,0.0381201865538577,,,0.0396913354608907,0.0065313998599401,0.0028188485574513,,,,,0.0282571468724924,0.0329902261220113,0.0002374833452708,0.0002659865261744,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,ci,mark,0.0115928199244299,0.0115928199244299,0.0698332104184838,0.1452569888715875,0.0698332104184838,0.1452569888715875,0.016367339221011,0.0036851400921538,,,,,0.026342864637475,0.095563854975476,0.0002771129799943,0.0005885388672104,0.0032262995567875,0.0026924641628524,0.5183075434666644,10.237372122880949,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,ci,unmark,0.0142406119082863,0.0142406119082863,0.0365149014876982,0.0406387130161016,0.0365149014876982,0.0406387130161016,0.0093725242130406,0.0024679884943627,,,,,0.0282571468724924,0.0329902261220113,0.0002374833452708,0.0002659865261744,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,ci_s,mark,0.0113549492002252,0.0113549492002252,0.0157704651350333,0.0157704651350333,0.0157704651350333,0.0157704651350333,0.0049279287128077,0.0049279287128077,,,,,0.0159524261559676,0.0159524261559676,0.0001930817012523,0.0001930817012523,0.0021700062464928,0.0021700062464928,0.3238476768588493,0.3238476768588493,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,ci_s,unmark,0.0132819505909857,0.0132819505909857,0.0150411396275059,0.0150411396275059,0.0150411396275059,0.0150411396275059,0.0051370607534098,0.0051370607534098,,,,,0.0207430183512366,0.0207430183512366,0.0001729372158026,0.0001729372158026,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,bi,mark,,,0.0361678125375613,0.0406684986672746,0.0344304821830339,0.0426159011321686,0.0079769247815515,0.0020302351976283,,,,,0.0183952636176927,0.0197791039115886,0.0002458752019277,0.0002517410445585,0.0025857843100562,0.0021833859720581,0.4137834237188517,1.2528107475745596,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,bi,unmark,,,0.0420910656147927,0.0511865648241309,0.0433811328477858,0.0548038940042274,0.0096489632117906,0.0025291739975334,,,,,0.0265302143135386,0.0301059888238833,0.0002199433795706,0.0002440507830443,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,bi_d,mark,,,0.0350811663009873,,,0.0383626249459021,0.0062252394795621,0.0028716342146764,,,,,0.0237563687038346,0.026614732839168,0.0002493819870907,0.0003084051817141,0.0026934618704031,0.0028778495199802,0.375640993815002,30.465818399718867,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,bi_d,unmark,,,0.0361080197809749,,,0.0347534110892141,0.0068673863981648,0.0026201612453228,,,,,0.0265302143135386,0.0301059888238833,0.0002199433795706,0.0002440507830443,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,ci,mark,,,0.0312655187502104,0.039226731311414,0.0312655187502104,0.039226731311414,0.0081910219149859,0.0023773253810399,,,,,0.0214192273988033,0.0204697261950574,0.0002514481224309,0.0002696104624605,0.0022902184701328,0.0023863796956973,0.4559973849128697,1.0910024635330344,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,ci,unmark,,,0.0354562520081622,0.0395318913868111,0.0354562520081622,0.0395318913868111,0.0098424331461329,0.0033171183823376,,,,,0.0265302143135386,0.0301059888238833,0.0002199433795706,0.0002440507830443,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,ci_s,mark,,,0.0127028448679689,0.0127028448679689,0.0127028448679689,0.0127028448679689,0.0049174209488679,0.0049174209488679,,,,,0.014398925796388,0.014398925796388,0.0001877184392283,0.0001877184392283,0.0019389565593734,0.0019389565593734,0.684446601001428,0.684446601001428,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,ci_s,unmark,,,0.0116805603873534,0.0116805603873534,0.0116805603873534,0.0116805603873534,0.00476175315925,0.00476175315925,,,,,0.0197638329876463,0.0197638329876463,0.0001617723800109,0.0001617723800109,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,bi,mark,0.0136909193539832,0.0167689234294978,0.0245374661936137,0.0298609562171211,0.0354630538167481,0.0434906613498473,0.007874244103956,0.0021698009605437,,,,,0.0244205290930233,0.0130918859498055,0.000257759383111,0.0002130889481485,0.0026105086856078,0.0022897785293871,0.2308868308947617,2.4334062829731304,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,bi,unmark,0.0141068505633138,0.0173219688479053,0.0434637549165426,0.0527856558850437,0.0459124982457391,0.0568000458903892,0.0098336870497322,0.0025828169411149,,,,,0.0265302143135386,0.0301059888238833,0.0002199433795706,0.0002440507830443,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,bi_d,mark,0.0076234707622032,0.0113013594613317,0.0379634390001899,,,0.0433432414579055,0.0061166442693256,0.0027470383330289,,,,,0.0233886475708707,0.0245180144070955,0.0002531113111555,0.0003179514936575,0.0027628480932931,0.0029253193669325,0.4014307225011186,23.024164721583805,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,bi_d,unmark,0.0081215174901871,0.0144675486042687,0.0383231512189616,,,0.0383271636615031,0.0068697078571675,0.00261661930291,,,,,0.0265302143135386,0.0301059888238833,0.0002199433795706,0.0002440507830443,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,ci,mark,0.0131968669708408,0.0131968669708408,0.0361378740073018,0.0437147563981968,0.0361378740073018,0.0437147563981968,0.0083136741092439,0.0024458386048769,,,,,0.0247736500885802,0.0225483146196089,0.0002571119546307,0.0002906717374292,0.0022892301768762,0.0024661374128088,0.4829414794158322,1.8353881018448868,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,ci,unmark,0.0152135606803153,0.0152135606803153,0.0349193178559975,0.0393053494090271,0.0349193178559975,0.0393053494090271,0.0095491083115754,0.0024708957908293,,,,,0.0265302143135386,0.0301059888238833,0.0002199433795706,0.0002440507830443,,,,,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,ci_s,mark,0.0122384797946425,0.0122384797946425,0.0165687764314275,0.0165687764314275,0.0165687764314275,0.0165687764314275,0.0045533266711028,0.0045533266711028,,,,,0.0136247022841894,0.0136247022841894,0.0001887738576077,0.0001887738576077,0.001973091988129,0.001973091988129,0.7357046818410923,0.7357046818410923,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,ci_s,unmark,0.0144380591199123,0.0144380591199123,0.0146066376816976,0.0146066376816976,0.0146066376816976,0.0146066376816976,0.0048006266869749,0.0048006266869749,,,,,0.0197638329876463,0.0197638329876463,0.0001617723800109,0.0001617723800109,,,,,,
