tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,dist,bound,df,nc,T,N_data_H_B,N_params_H_B,log_L_H_B,AIC_H_B,BIC_H_B,opt_start,opt_end,opt_delta
SPX,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0086528578024511,0.0088639755256603,False,False,SLSQP,False,bi,mark,t,both,6.0,,12311,9233,1,,,,2023-09-23 18:21:42.700455+00:00,2023-09-23 18:21:42.933655+00:00,0 days 00:00:00.233272199
SPX,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0086528578024511,0.0088639755256603,False,False,SLSQP,False,bi,unmark,norm,both,,,12311,9233,0,35622.63894615629,-71245.27789231257,-71245.27789231257,2023-09-23 18:21:51.401919+00:00,2023-09-23 18:21:51.401919+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0086528578024511,0.0088639755256603,False,False,SLSQP,False,bi,unmark,t,both,100.0,,12311,9233,1,35616.90060824195,-71231.8012164839,-71224.67067718213,2023-09-23 18:22:06.208121+00:00,2023-09-23 18:22:07.602316+00:00,0 days 00:00:01.394026500
SPX,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0086528578024511,0.0088639755256603,False,False,SLSQP,False,bi_d,mark,norm,both,,,12311,9233,0,35663.99336384298,-71327.98672768596,-71327.98672768596,2023-09-23 18:22:28.693409+00:00,2023-09-23 18:22:28.693409+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0086528578024511,0.0088639755256603,False,False,SLSQP,False,bi_d,mark,norm,left,,,12311,9233,1,35730.305344186745,-71458.61068837349,-71451.48014907172,2023-09-23 18:22:50.990036+00:00,2023-09-23 18:22:50.990036+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0086528578024511,0.0088639755256603,False,False,SLSQP,False,bi_d,mark,norm,right,,,12311,9233,0,35603.70015852946,-71207.40031705891,-71207.40031705891,2023-09-23 18:23:07.043807+00:00,2023-09-23 18:23:07.043807+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0086528578024511,0.0088639755256603,False,False,SLSQP,False,bi_d,mark,t,both,8.274979729350989,,12311,9233,1,35681.14208754477,-71360.28417508955,-71353.15363578778,2023-09-23 18:23:22.037669+00:00,2023-09-23 18:23:24.052397+00:00,0 days 00:00:02.014938700
SPX,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0086528578024511,0.0088639755256603,False,False,SLSQP,False,bi_d,mark,t,left,5.530401577418945,,12311,9233,0,35765.970804410834,-71531.94160882167,-71531.94160882167,2023-09-23 18:23:55.118046+00:00,2023-09-23 18:23:56.478213+00:00,0 days 00:00:01.360049400
SPX,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0086528578024511,0.0088639755256603,False,False,SLSQP,False,bi_d,mark,t,right,6.03069554268392,,12311,9233,1,35632.496990989384,-71262.99398197877,-71255.863442677,2023-09-23 18:24:20.349190+00:00,2023-09-23 18:24:21.071810+00:00,0 days 00:00:00.722630899
SPX,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0086528578024511,0.0088639755256603,False,False,SLSQP,False,bi_d,unmark,norm,both,,,12311,9233,0,35639.720722123406,-71279.44144424681,-71279.44144424681,2023-09-23 18:24:43.117221+00:00,2023-09-23 18:24:43.117221+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0086528578024511,0.0088639755256603,False,False,SLSQP,False,bi_d,unmark,norm,left,,,12311,9233,1,35713.195620202525,-71424.39124040505,-71417.26070110328,2023-09-23 18:24:58.049531+00:00,2023-09-23 18:24:58.049531+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0086528578024511,0.0088639755256603,False,False,SLSQP,False,bi_d,unmark,norm,right,,,12311,9233,0,35578.14548826272,-71156.29097652544,-71156.29097652544,2023-09-23 18:25:07.783380+00:00,2023-09-23 18:25:07.783380+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0086528578024511,0.0088639755256603,False,False,SLSQP,False,bi_d,unmark,t,both,11.113049920179048,,12311,9233,1,35650.291837523764,-71298.58367504753,-71291.45313574576,2023-09-23 18:25:18.130256+00:00,2023-09-23 18:25:20.178513+00:00,0 days 00:00:02.048481
SPX,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0086528578024511,0.0088639755256603,False,False,SLSQP,False,bi_d,unmark,t,left,5.518279912336205,,12311,9233,0,35749.465513897165,-71498.93102779433,-71498.93102779433,2023-09-23 18:25:44.767105+00:00,2023-09-23 18:25:46.113260+00:00,0 days 00:00:01.345827900
SPX,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0086528578024511,0.0088639755256603,False,False,SLSQP,False,bi_d,unmark,t,right,6.480450639504355,,12311,9233,1,35604.755003384824,-71207.51000676965,-71200.37946746788,2023-09-23 18:26:02.825596+00:00,2023-09-23 18:26:04.200275+00:00,0 days 00:00:01.374560400
SPX,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0086528578024511,0.0088639755256603,False,False,SLSQP,False,ci,mark,norm,both,,,12311,9233,0,35878.18750800529,-71756.37501601058,-71756.37501601058,2023-09-23 18:26:22.009052+00:00,2023-09-23 18:26:22.009052+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0086528578024511,0.0088639755256603,False,False,SLSQP,False,ci,mark,t,both,7.204649009389025,,12311,9233,1,35902.46551742528,-71802.93103485055,-71795.80049554878,2023-09-23 18:26:51.229618+00:00,2023-09-23 18:26:53.084710+00:00,0 days 00:00:01.855187300
SPX,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0086528578024511,0.0088639755256603,False,False,SLSQP,False,ci,unmark,norm,both,,,12311,9233,0,35866.35845152483,-71732.71690304966,-71732.71690304966,2023-09-23 18:27:30.828087+00:00,2023-09-23 18:27:30.828087+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0086528578024511,0.0088639755256603,False,False,SLSQP,False,ci,unmark,t,both,7.482853084433513,,12311,9233,1,35889.84114665628,-71777.68229331257,-71770.5517540108,2023-09-23 18:27:45.705849+00:00,2023-09-23 18:27:47.842683+00:00,0 days 00:00:02.136849100
SPX,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0086528578024511,0.0088639755256603,False,False,SLSQP,False,ci_s,mark,norm,both,,,12311,9233,0,35855.24874613107,-71710.49749226213,-71710.49749226213,2023-09-23 18:28:10.820894+00:00,2023-09-23 18:28:10.820894+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0086528578024511,0.0088639755256603,False,False,SLSQP,False,ci_s,mark,t,both,6.170038599687376,,12311,9233,1,35884.788020210544,-71767.57604042109,-71760.44550111932,2023-09-23 18:28:35.607156+00:00,2023-09-23 18:28:36.677074+00:00,0 days 00:00:01.069921199
SPX,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0086528578024511,0.0088639755256603,False,False,SLSQP,False,ci_s,unmark,norm,both,,,12311,9233,0,35776.99916509607,-71553.99833019215,-71553.99833019215,2023-09-23 18:29:08.509380+00:00,2023-09-23 18:29:08.509380+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.125,0.125,left,right,0.0,0.0,-0.0086528578024511,0.0088639755256603,False,False,SLSQP,False,ci_s,unmark,t,both,6.528598075021582,,12311,9233,1,35805.04288367217,-71608.08576734434,-71600.95522804257,2023-09-23 18:29:23.681395+00:00,2023-09-23 18:29:25.061079+00:00,0 days 00:00:01.379391399
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,True,bi,mark,norm,both,,,12311,8925,0,34694.8310985064,-69389.6621970128,-69389.6621970128,2023-09-23 18:34:47.530700+00:00,2023-09-23 18:34:47.530700+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,True,bi,mark,t,both,9.672348634139556,,12311,8925,1,34707.3227060385,-69412.645412077,-69405.54880047037,2023-09-23 18:35:00.440274+00:00,2023-09-23 18:35:03.755118+00:00,0 days 00:00:03.314829200
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,True,bi,unmark,norm,both,,,12311,8925,0,34614.505618766285,-69229.01123753257,-69229.01123753257,2023-09-23 18:35:18.132466+00:00,2023-09-23 18:35:18.132466+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,True,bi,unmark,t,both,100.0,,12311,8925,1,34602.964730905514,-69203.92946181103,-69196.83285020439,2023-09-23 18:35:32.762001+00:00,2023-09-23 18:35:33.757354+00:00,0 days 00:00:00.995527500
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,True,bi_d,mark,norm,both,,,12311,8925,0,34631.22845286799,-69262.45690573598,-69262.45690573598,2023-09-23 18:35:54.797403+00:00,2023-09-23 18:35:54.797403+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,True,bi_d,mark,norm,left,,,12311,8925,1,34669.24620583249,-69336.49241166498,-69329.39580005834,2023-09-23 18:36:17.810645+00:00,2023-09-23 18:36:17.810645+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,True,bi_d,mark,norm,right,,,12311,8925,0,34585.30998537292,-69170.61997074584,-69170.61997074584,2023-09-23 18:36:35.997746+00:00,2023-09-23 18:36:35.997746+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,True,bi_d,mark,t,both,5.92474509224006,,12311,8925,1,34656.85070518172,-69311.70141036344,-69304.6047987568,2023-09-23 18:36:51.965943+00:00,2023-09-23 18:36:52.825181+00:00,0 days 00:00:00.859132099
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,True,bi_d,mark,t,left,4.38435876262533,,12311,8925,0,34713.05292426885,-69426.1058485377,-69426.1058485377,2023-09-23 18:37:23.402911+00:00,2023-09-23 18:37:25.543247+00:00,0 days 00:00:02.140395400
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,True,bi_d,mark,t,right,4.615739859946306,,12311,8925,1,34623.11941024188,-69244.23882048376,-69237.14220887712,2023-09-23 18:37:50.193392+00:00,2023-09-23 18:37:52.296197+00:00,0 days 00:00:02.102582799
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,True,bi_d,unmark,norm,both,,,12311,8925,0,34617.18960334902,-69234.37920669804,-69234.37920669804,2023-09-23 18:38:14.891079+00:00,2023-09-23 18:38:14.891079+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,True,bi_d,unmark,norm,left,,,12311,8925,1,34662.746509865974,-69323.49301973195,-69316.3964081253,2023-09-23 18:38:29.919470+00:00,2023-09-23 18:38:29.919470+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,True,bi_d,unmark,norm,right,,,12311,8925,0,34567.70795167457,-69135.41590334915,-69135.41590334915,2023-09-23 18:38:40.409468+00:00,2023-09-23 18:38:40.409468+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,True,bi_d,unmark,t,both,7.643309000068881,,12311,8925,1,34634.32136160683,-69266.64272321366,-69259.54611160702,2023-09-23 18:38:51.384884+00:00,2023-09-23 18:38:53.280510+00:00,0 days 00:00:01.895599900
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,True,bi_d,unmark,t,left,4.448320506174244,,12311,8925,0,34706.26864174205,-69412.5372834841,-69412.5372834841,2023-09-23 18:39:16.596511+00:00,2023-09-23 18:39:18.668788+00:00,0 days 00:00:02.072381699
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,True,bi_d,unmark,t,right,4.9902407940382725,,12311,8925,1,34602.40227680545,-69202.8045536109,-69195.70794200426,2023-09-23 18:39:35.699398+00:00,2023-09-23 18:39:37.369831+00:00,0 days 00:00:01.670443400
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,True,ci,mark,norm,both,,,12311,8925,0,34931.96457230407,-69863.92914460813,-69863.92914460813,2023-09-23 18:39:55.142577+00:00,2023-09-23 18:39:55.142577+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,True,ci,mark,t,both,6.239871945578287,,12311,8925,1,34958.09538648316,-69914.19077296632,-69907.09416135968,2023-09-23 18:40:23.702576+00:00,2023-09-23 18:40:24.808024+00:00,0 days 00:00:01.105132500
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,True,ci,unmark,norm,both,,,12311,8925,0,34923.36323579915,-69846.7264715983,-69846.7264715983,2023-09-23 18:41:00.547682+00:00,2023-09-23 18:41:00.547682+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,True,ci,unmark,t,both,6.534020496215322,,12311,8925,1,34948.46168039084,-69894.92336078169,-69887.82674917504,2023-09-23 18:41:15.284824+00:00,2023-09-23 18:41:16.662506+00:00,0 days 00:00:01.377521699
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,True,ci_s,mark,norm,both,,,12311,8925,0,35018.833973493216,-70037.66794698643,-70037.66794698643,2023-09-23 18:41:38.720428+00:00,2023-09-23 18:41:38.720428+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,True,ci_s,mark,t,both,6.169422225981212,,12311,8925,1,35044.20680349,-70086.41360698,-70079.31699537336,2023-09-23 18:42:01.127649+00:00,2023-09-23 18:42:02.226092+00:00,0 days 00:00:01.098158300
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,True,ci_s,unmark,norm,both,,,12311,8925,0,34872.87772916982,-69745.75545833964,-69745.75545833964,2023-09-23 18:42:31.688866+00:00,2023-09-23 18:42:31.688866+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,True,ci_s,unmark,t,both,5.953112928357101,,12311,8925,1,34900.88104559976,-69799.76209119952,-69792.66547959288,2023-09-23 18:42:46.486059+00:00,2023-09-23 18:42:47.358807+00:00,0 days 00:00:00.872890900
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,False,bi,mark,norm,both,,,12311,8925,0,34746.78078957482,-69493.56157914964,-69493.56157914964,2023-09-23 18:48:06.745785+00:00,2023-09-23 18:48:06.745785+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,False,bi,mark,t,both,12.08415969343647,,12311,8925,1,34755.45315510339,-69508.90631020677,-69501.80969860013,2023-09-23 18:48:34.922956+00:00,2023-09-23 18:48:39.233654+00:00,0 days 00:00:04.310536200
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,False,bi,unmark,norm,both,,,12311,8925,0,,,,2023-09-23 18:49:16.422555+00:00,2023-09-23 18:49:16.422555+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,False,bi,unmark,t,both,6.0,,12311,8925,1,,,,2023-09-23 18:49:21.373802+00:00,2023-09-23 18:49:21.618012+00:00,0 days 00:00:00.243979099
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,False,bi_d,mark,norm,both,,,12311,8925,0,34742.50593723085,-69485.0118744617,-69485.0118744617,2023-09-23 18:49:28.239192+00:00,2023-09-23 18:49:28.239192+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,False,bi_d,mark,norm,left,,,12311,8925,1,34805.465596117,-69608.931192234,-69601.83458062736,2023-09-23 18:49:52.848302+00:00,2023-09-23 18:49:52.848302+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,False,bi_d,mark,norm,right,,,12311,8925,0,34672.55683247561,-69345.11366495122,-69345.11366495122,2023-09-23 18:50:11.304134+00:00,2023-09-23 18:50:11.304134+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,False,bi_d,mark,t,both,6.855756793605127,,12311,8925,1,34762.88843335133,-69523.77686670265,-69516.68025509601,2023-09-23 18:50:26.692835+00:00,2023-09-23 18:50:28.075020+00:00,0 days 00:00:01.382241
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,False,bi_d,mark,t,left,5.085201731037203,,12311,8925,0,34840.448394310544,-69680.89678862109,-69680.89678862109,2023-09-23 18:51:00.089483+00:00,2023-09-23 18:51:01.655827+00:00,0 days 00:00:01.566218099
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,False,bi_d,mark,t,right,5.152979044898626,,12311,8925,1,34704.467483263834,-69406.93496652767,-69399.83835492103,2023-09-23 18:51:26.760362+00:00,2023-09-23 18:51:28.269656+00:00,0 days 00:00:01.509473300
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,False,bi_d,unmark,norm,both,,,12311,8925,0,34713.99762367403,-69427.99524734807,-69427.99524734807,2023-09-23 18:51:50.279037+00:00,2023-09-23 18:51:50.279037+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,False,bi_d,unmark,norm,left,,,12311,8925,1,34784.17374672103,-69566.34749344207,-69559.25088183543,2023-09-23 18:52:05.215850+00:00,2023-09-23 18:52:05.215850+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,False,bi_d,unmark,norm,right,,,12311,8925,0,34641.55098367551,-69283.10196735102,-69283.10196735102,2023-09-23 18:52:15.560724+00:00,2023-09-23 18:52:15.560724+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,False,bi_d,unmark,t,both,8.829727302859736,,12311,8925,1,34727.559133008646,-69453.11826601729,-69446.02165441065,2023-09-23 18:52:26.174329+00:00,2023-09-23 18:52:28.332680+00:00,0 days 00:00:02.158272799
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,False,bi_d,unmark,t,left,5.078604629488842,,12311,8925,0,34819.77974091002,-69639.55948182003,-69639.55948182003,2023-09-23 18:52:52.057532+00:00,2023-09-23 18:52:53.631382+00:00,0 days 00:00:01.573924
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,False,bi_d,unmark,t,right,5.509950931919906,,12311,8925,1,34671.33787303167,-69340.67574606334,-69333.5791344567,2023-09-23 18:53:10.682008+00:00,2023-09-23 18:53:12.037671+00:00,0 days 00:00:01.355391399
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,False,ci,mark,norm,both,,,12311,8925,0,34969.55623143404,-69939.11246286808,-69939.11246286808,2023-09-23 18:53:29.600237+00:00,2023-09-23 18:53:29.600237+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,False,ci,mark,t,both,6.656940382201185,,12311,8925,1,34993.15642798357,-69984.31285596715,-69977.2162443605,2023-09-23 18:53:57.893007+00:00,2023-09-23 18:53:59.265184+00:00,0 days 00:00:01.372454199
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,False,ci,unmark,norm,both,,,12311,8925,0,34956.42099178007,-69912.84198356014,-69912.84198356014,2023-09-23 18:54:35.037370+00:00,2023-09-23 18:54:35.037370+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,False,ci,unmark,t,both,6.947071432534766,,12311,8925,1,34979.163338030645,-69956.32667606129,-69949.23006445465,2023-09-23 18:54:49.913132+00:00,2023-09-23 18:54:51.557041+00:00,0 days 00:00:01.643412899
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,False,ci_s,mark,norm,both,,,12311,8925,0,34892.96634959443,-69785.93269918887,-69785.93269918887,2023-09-23 18:55:14.337583+00:00,2023-09-23 18:55:14.337583+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,False,ci_s,mark,t,both,5.007748018231297,,12311,8925,1,34928.04625213702,-69854.09250427404,-69846.9958926674,2023-09-23 18:55:38.703985+00:00,2023-09-23 18:55:40.276334+00:00,0 days 00:00:01.572309700
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,False,ci_s,unmark,norm,both,,,12311,8925,0,34864.82771846572,-69729.65543693144,-69729.65543693144,2023-09-23 18:56:11.453077+00:00,2023-09-23 18:56:11.453077+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.1375,0.1375,left,right,0.0,0.0,-0.0081064872306069,0.0083847341237339,False,False,SLSQP,False,ci_s,unmark,t,both,5.903528839837279,,12311,8925,1,34893.20731978314,-69784.41463956628,-69777.31802795964,2023-09-23 18:56:26.576551+00:00,2023-09-23 18:56:27.442794+00:00,0 days 00:00:00.866465399
SPX,NASDAQ,1959-10-02,2008-09-01,0.15,0.15,left,right,0.0,0.0,-0.0075575526310469,0.007862695498694,False,False,SLSQP,True,bi,mark,norm,both,,,12311,8617,0,33775.04676529837,-67550.09353059674,-67550.09353059674,2023-09-23 19:01:36.028506+00:00,2023-09-23 19:01:36.028506+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.15,0.15,left,right,0.0,0.0,-0.0075575526310469,0.007862695498694,False,False,SLSQP,True,bi,mark,t,both,7.728175492177818,,12311,8617,1,33789.66754592822,-67577.33509185644,-67570.2735995812,2023-09-23 19:01:48.780445+00:00,2023-09-23 19:01:50.385322+00:00,0 days 00:00:01.605072300
SPX,NASDAQ,1959-10-02,2008-09-01,0.15,0.15,left,right,0.0,0.0,-0.0075575526310469,0.007862695498694,False,False,SLSQP,True,bi,unmark,norm,both,,,12311,8617,0,33718.85169778677,-67437.70339557354,-67437.70339557354,2023-09-23 19:02:04.793681+00:00,2023-09-23 19:02:04.793681+00:00,0 days 00:00:00
SPX,NASDAQ,1959-10-02,2008-09-01,0.15,0.15,left,right,0.0,0.0,-0.0075575526310469,0.007862695498694,False,False,SLSQP,True,bi,unmark,t,both,100.0,,12311,8617,1,33710.38290830495,-67418.7658166099,-67411.70432433466,2023-09-23 19:02:19.554843+00:00,2023-09-23 19:02:20.696323+00:00,0 days 00:00:01.141257599
SPX,NASDAQ,1959-10-02,2008-09-01,0.15,0.15,left,right,0.0,0.0,-0.0075575526310469,0.007862695498694,False,False,SLSQP,True,bi_d,mark,norm,both,,,12311,8617,0,33712.470068284296,-67424.94013656859,-67424.94013656859,2023-09-23 19:02:41.811936+00:00,2023-09-23 19:02:41.811936+00:00,0 days 00:00:00
