tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,dist,bound,df,nc
SPX,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0116541373473821,0.0118992387540379,False,False,SLSQP,False,bi_d,unmark,norm,right,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0116541373473821,0.0118992387540379,False,False,SLSQP,False,bi_d,unmark,t,both,0.9282483432907612,
SPX,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0116541373473821,0.0118992387540379,False,False,SLSQP,False,bi_d,unmark,t,left,0.3610154713629315,
SPX,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0116541373473821,0.0118992387540379,False,False,SLSQP,False,bi_d,unmark,t,right,0.3032693707985565,
SPX,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0116541373473821,0.0118992387540379,False,False,SLSQP,False,ci,mark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0116541373473821,0.0118992387540379,False,False,SLSQP,False,ci,mark,t,both,0.4226068709718271,
SPX,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0116541373473821,0.0118992387540379,False,False,SLSQP,False,ci,unmark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0116541373473821,0.0118992387540379,False,False,SLSQP,False,ci,unmark,t,both,0.4095541154230475,
SPX,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0116541373473821,0.0118992387540379,False,False,SLSQP,False,ci_s,mark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0116541373473821,0.0118992387540379,False,False,SLSQP,False,ci_s,mark,t,both,0.3728266349388436,
SPX,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0116541373473821,0.0118992387540379,False,False,SLSQP,False,ci_s,unmark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.075,0.075,left,right,0.0,0.0,-0.0116541373473821,0.0118992387540379,False,False,SLSQP,False,ci_s,unmark,t,both,0.3543534307122603,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,bi,mark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,bi,mark,t,both,1.3649896900402383,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,bi,unmark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,bi,unmark,t,both,7.134655990356474,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,bi_d,mark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,bi_d,mark,norm,left,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,bi_d,mark,norm,right,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,bi_d,mark,t,both,0.4975273501868114,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,bi_d,mark,t,left,0.2540194010906157,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,bi_d,mark,t,right,0.2908722459341414,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,bi_d,unmark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,bi_d,unmark,norm,left,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,bi_d,unmark,norm,right,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,bi_d,unmark,t,both,0.6595317597788347,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,bi_d,unmark,t,left,0.2383666826021602,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,bi_d,unmark,t,right,0.3015174468742784,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,ci,mark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,ci,mark,t,both,0.3814427893841547,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,ci,unmark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,ci,unmark,t,both,0.3667237733673145,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,ci_s,mark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,ci_s,mark,t,both,0.3630198686797585,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,ci_s,unmark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,True,ci_s,unmark,t,both,0.3501382053678368,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,bi,mark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,bi,mark,t,both,1.4875373326658614,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,bi,unmark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,bi,unmark,t,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,bi_d,mark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,bi_d,mark,norm,left,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,bi_d,mark,norm,right,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,bi_d,mark,t,both,0.6175659752125214,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,bi_d,mark,t,left,0.2808165334884018,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,bi_d,mark,t,right,0.3299709040560514,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,bi_d,unmark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,bi_d,unmark,norm,left,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,bi_d,unmark,norm,right,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,bi_d,unmark,t,both,0.8218439068295993,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,bi_d,unmark,t,left,0.2864874924583548,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,bi_d,unmark,t,right,0.0905198978762384,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,ci,mark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,ci,mark,t,both,0.4171573000542227,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,ci,unmark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,ci,unmark,t,both,0.4008242267606428,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,ci_s,mark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,ci_s,mark,t,both,0.3613213915507205,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,ci_s,unmark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.0875,0.0875,left,right,0.0,0.0,-0.0107892438815598,0.0109701635551744,False,False,SLSQP,False,ci_s,unmark,t,both,0.3455679095902603,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,bi,mark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,bi,mark,t,both,0.7055465528607284,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,bi,unmark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,bi,unmark,t,both,8.505074444179586,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,bi_d,mark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,bi_d,mark,norm,left,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,bi_d,mark,norm,right,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,bi_d,mark,t,both,0.5869168165470828,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,bi_d,mark,t,left,0.2851465215025833,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,bi_d,mark,t,right,0.367405739391857,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,bi_d,unmark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,bi_d,unmark,norm,left,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,bi_d,unmark,norm,right,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,bi_d,unmark,t,both,1.015551770757701,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,bi_d,unmark,t,left,0.2657016534969569,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,bi_d,unmark,t,right,0.3924555285339011,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,ci,mark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,ci,mark,t,both,0.4532720518475003,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,ci,unmark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,ci,unmark,t,both,0.4375833813639163,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,ci_s,mark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,ci_s,mark,t,both,0.4267845794751302,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,ci_s,unmark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,True,ci_s,unmark,t,both,0.4239222025894674,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,bi,mark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,bi,mark,t,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,bi,unmark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,bi,unmark,t,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,bi_d,mark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,bi_d,mark,norm,left,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,bi_d,mark,norm,right,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,bi_d,mark,t,both,0.815703246134448,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,bi_d,mark,t,left,0.3535302039287041,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,bi_d,mark,t,right,0.4254393738090972,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,bi_d,unmark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,bi_d,unmark,norm,left,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,bi_d,unmark,norm,right,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,bi_d,unmark,t,both,1.3646668727104905,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,bi_d,unmark,t,left,0.3235879073857642,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,bi_d,unmark,t,right,0.4584061727851347,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,ci,mark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,ci,mark,t,both,0.5143556504466312,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,ci,unmark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,ci,unmark,t,both,0.4806714258462919,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,ci_s,mark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,ci_s,mark,t,both,0.4319721844737537,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,ci_s,unmark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1,0.1,left,right,0.0,0.0,-0.010019869424827,0.0101736080716827,False,False,SLSQP,False,ci_s,unmark,t,both,0.420840556793247,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,True,bi,mark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,True,bi,mark,t,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,True,bi,unmark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,True,bi,unmark,t,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,True,bi_d,mark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,True,bi_d,mark,norm,left,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,True,bi_d,mark,norm,right,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,True,bi_d,mark,t,both,0.6116262107236947,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,True,bi_d,mark,t,left,0.2886367468790458,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,True,bi_d,mark,t,right,0.352449478888994,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,True,bi_d,unmark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,True,bi_d,unmark,norm,left,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,True,bi_d,unmark,norm,right,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,True,bi_d,unmark,t,both,1.0152496129764474,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,True,bi_d,unmark,t,left,0.287876956270752,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,True,bi_d,unmark,t,right,0.397766685217319,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,True,ci,mark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,True,ci,mark,t,both,0.5078364267050601,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,True,ci,unmark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,True,ci,unmark,t,both,0.5142196735325482,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,True,ci_s,mark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,True,ci_s,mark,t,both,0.4525421116199482,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,True,ci_s,unmark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,True,ci_s,unmark,t,both,0.4653307065840604,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,False,bi,mark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,False,bi,mark,t,both,30.26978179328572,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,False,bi,unmark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,False,bi,unmark,t,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,False,bi_d,mark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,False,bi_d,mark,norm,left,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,False,bi_d,mark,norm,right,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,False,bi_d,mark,t,both,0.7459778280676498,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,False,bi_d,mark,t,left,0.3628847660212734,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,False,bi_d,mark,t,right,0.4221777676448868,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,False,bi_d,unmark,norm,both,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,False,bi_d,unmark,norm,left,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,False,bi_d,unmark,norm,right,,
SPX,NASDAQ,1959-10-02,2008-09-01,0.1125,0.1125,left,right,0.0,0.0,-0.0092994391085572,0.0095499599341317,False,False,SLSQP,False,bi_d,unmark,t,both,1.3108598654707924,
