tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,a_lambda_1,a_lambda_2,gamma_1_1,gamma_1_2,gamma_2_1,gamma_2_2,beta_1,beta_2,nu_1,nu_2,omega_1,omega_2,xi_1,xi_2,varsigma_1,varsigma_2,eta_1,eta_2,alpha_1,alpha_2,mu_1,mu_2,T,N_M,N_M_1,N_M_2,N_data_H_u,N_data_H_u_1,N_data_H_u_2,N_params_H_u,N_params_H_u_1,N_params_H_u_2,log_L_H_u,log_L_H_u_1,log_L_H_u_2,AIC_H_u,AIC_H_u_1,AIC_H_u_2,BIC_H_u,BIC_H_u_1,BIC_H_u_2,N_data_H_lambda,N_data_H_lambda_1,N_data_H_lambda_2,N_params_H_lambda,N_params_H_lambda_1,N_params_H_lambda_2,log_L_H_lambda,log_L_H_lambda_1,log_L_H_lambda_2,AIC_H_lambda,AIC_H_lambda_1,AIC_H_lambda_2,BIC_H_lambda,BIC_H_lambda_1,BIC_H_lambda_2,N_data_H_M,N_data_H_M_1,N_data_H_M_2,N_params_H_M,N_params_H_M_1,N_params_H_M_2,log_L_H_M,log_L_H_M_1,log_L_H_M_2,AIC_H_M,AIC_H_M_1,AIC_H_M_2,BIC_H_M,BIC_H_M_1,BIC_H_M_2,res_start,res_end,res_delta,opt_start,opt_end,opt_delta
SPX,NASDAQ,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0144360023582295,0.0145738296389419,False,False,SLSQP,False,bi_d,mark,0.0420948002733428,0.0420948002733428,0.7225562493309661,,,0.7149823576486671,0.0474822162897368,0.023836809736865,,,,,0.1782877345053799,0.1005968885048398,0.0029407422642126,0.0037477390660973,0.029860082266995,0.0275300589110744,0.2973797396592654,7.18789165741182,0.0116789392715001,0.0119977607291584,12311,1232,616,616,2464,1232,1232,14,7,7,535.0926592537835,299.015110493885,236.0775487598976,-1042.185318507567,-584.03022098777,-458.1550975197952,-960.8517399624192,-548.2154619791157,-422.3403385111409,2464,1232,1232,14,7,7,-4485.236344964313,-2221.165481973979,-2264.0708629903343,8998.472689928625,4456.330963947958,4542.1417259806685,9079.806268473772,4492.145722956612,4577.956484989323,2464,1232,1232,14,7,7,5020.329004218096,2520.180592467864,2500.148411750232,-10012.658008436192,-5026.361184935728,-4986.296823500464,-9931.324429891043,-4990.546425927073,-4950.482064491809,2023-09-17 07:39:27.173947+00:00,2023-09-17 07:43:31.721774+00:00,0 days 00:04:04.547953799,2023-09-17 07:39:27.205974+00:00,2023-09-17 07:41:54.534686+00:00,0 days 00:02:27.328553999
SPX,NASDAQ,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0144360023582295,0.0145738296389419,False,False,SLSQP,False,bi_d,unmark,0.0420948002733124,0.0420948002733206,0.7331005300723575,,,0.7833336919189221,0.0447702554695614,0.0228070497443902,,,,,0.2134207952192373,0.1425323327485387,0.0052167263963475,0.0056559132257491,,,,,0.011235079879657,0.0091205249646307,12311,1232,616,616,2464,1232,1232,10,5,5,470.83797551952375,268.34906739399776,202.488908125526,-921.6759510390476,-526.6981347879955,-394.977816251052,-863.5805377925134,-501.1161640675282,-369.3958455305847,1232,616,616,6,3,3,-4503.372125465911,-2221.8248879955363,-2281.547237470375,9018.744250931824,4449.649775991073,4569.09447494075,9049.442615796384,4462.919516881673,4582.364215831351,1232,616,616,4,2,2,4974.210100985435,2490.173955389534,2484.036145595901,-9940.42020197087,-4976.347910779068,-4964.072291191802,-9919.954625394495,-4967.501416852001,-4955.225797264735,2023-09-17 07:33:14.617527+00:00,2023-09-17 07:35:06.044361+00:00,0 days 00:01:51.426585500,2023-09-17 07:33:14.649554+00:00,2023-09-17 07:34:15.595471+00:00,0 days 00:01:00.945805599
SPX,NASDAQ,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0144360023582295,0.0145738296389419,False,False,SLSQP,False,ci,mark,0.0420948002733424,0.0420948002733424,0.551488467110576,0.2964349298634169,0.551488467110576,0.2964349298634169,0.0851784830095619,0.0138411593938975,,,,,0.1590854248094455,-0.0328222993674962,0.0029464507054388,0.002702046540869,0.0273202398883142,0.0393394178890327,0.5414415855166947,1.9261472643114024,0.0064016342306281,0.0064016342306281,12311,1232,616,616,2464,1232,1232,13,13,13,685.5283047943576,300.45478866497706,385.0735161293801,-1345.0566095887152,-574.9095773299541,-744.1470322587602,-1269.5325723682208,-508.3964534567391,-677.6339083855452,2464,1232,1232,13,13,13,-4381.016719872065,-2221.0705871730006,-2159.9461326990645,8788.03343974413,4468.141174346001,4345.892265398129,8863.557476964623,4534.654298219216,4412.405389271344,2464,1232,1232,13,13,13,5066.545024666422,2521.5253758379777,2545.0196488284446,-10107.090049332845,-5017.050751675955,-5064.039297656889,-10031.566012112353,-4950.537627802741,-4997.5261737836745,2023-09-17 07:43:31.724775+00:00,2023-09-17 07:47:06.653627+00:00,0 days 00:03:34.928494099,2023-09-17 07:43:31.768813+00:00,2023-09-17 07:45:42.103910+00:00,0 days 00:02:10.334972100
SPX,NASDAQ,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0144360023582295,0.0145738296389419,False,False,SLSQP,False,ci,unmark,0.0420948002733428,0.0420948002733428,0.5503636443120665,0.3239505780962201,0.5503636443120665,0.3239505780962201,0.0804199140199754,0.0120096203542228,,,,,0.2134207952192373,0.1425323327485387,0.0052167263963475,0.0056559132257491,,,,,0.0052907177049229,0.0052907177049229,12311,1232,616,616,2464,1232,1232,9,7,7,586.7518794386697,272.6776866637033,314.0741927749659,-1155.5037588773394,-531.3553733274066,-614.1483855499318,-1103.2178869554589,-495.5406143187523,-578.3336265412776,1232,616,616,5,5,5,-4387.458221546765,-2217.4962687258308,-2169.961952820935,8784.91644309353,4444.9925374516615,4349.92390564187,8810.498413813999,4467.108772269329,4372.040140459538,1232,616,616,4,2,2,4974.210100985435,2490.173955389534,2484.036145595901,-9940.42020197087,-4976.347910779068,-4964.072291191802,-9919.954625394495,-4967.501416852001,-4955.225797264735,2023-09-17 07:35:06.046362+00:00,2023-09-17 07:36:17.283630+00:00,0 days 00:01:11.237343,2023-09-17 07:35:06.087397+00:00,2023-09-17 07:35:36.339416+00:00,0 days 00:00:30.252217900
SPX,NASDAQ,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0144360023582295,0.0145738296389419,False,False,SLSQP,False,ci_s,mark,0.0508743789363798,0.0508743789363798,0.4108919984889762,0.4108919984889762,0.4108919984889762,0.4108919984889762,0.0592398187099263,0.0592398187099263,,,,,0.1100423739101396,0.1100423739101396,0.0028265735069476,0.0028265735069476,0.0339848932186358,0.0339848932186358,0.8542091451459196,0.8542091451459196,0.0090666284702706,0.0090666284702706,12311,1232,616,616,2464,1232,1232,7,7,7,616.9539606090511,266.2771245334684,350.67683607558274,-1219.9079212181025,-518.5542490669368,-687.3536721511655,-1179.2411319455284,-482.7394900582825,-651.5389131425112,2464,1232,1232,7,7,7,-4430.251403234162,-2250.015410926307,-2180.235992307856,8874.502806468325,4514.030821852614,4374.471984615711,8915.1695957409,4549.845580861269,4410.286743624366,2464,1232,1232,7,7,7,5047.2053638432135,2516.2925354597755,2530.9128283834384,-10080.410727686429,-5018.585070919551,-5047.825656766877,-10039.743938413852,-4982.770311910896,-5012.010897758222,2023-09-17 07:38:14.273247+00:00,2023-09-17 07:39:27.172446+00:00,0 days 00:01:12.899144899,2023-09-17 07:38:14.319788+00:00,2023-09-17 07:39:02.219485+00:00,0 days 00:00:47.899788500
SPX,NASDAQ,1959-10-02,2008-09-01,0.05,0.05,left,right,0.0,0.0,-0.0144360023582295,0.0145738296389419,False,False,SLSQP,False,ci_s,unmark,0.0512948970059454,0.0512948970059454,0.4219856304405919,0.4219856304405919,0.4219856304405919,0.4219856304405919,0.0537797936680763,0.0537797936680763,,,,,0.1853818248563908,0.1853818248563908,0.0053944446519068,0.0053944446519068,,,,,0.0080034781030672,0.0080034781030672,12311,1232,616,616,2464,1232,1232,5,5,5,534.0672993798744,239.7762862302011,294.29101314967374,-1058.1345987597488,-469.5525724604022,-578.5820262993475,-1029.0868921364818,-443.97060173993486,-553.0000555788802,1232,616,616,3,3,3,-4439.508050547025,-2250.150528359557,-2189.357522187468,8885.01610109405,4506.301056719115,4384.715044374935,8900.365283526331,4519.570797609716,4397.984785265536,1232,616,616,2,2,2,4973.575349926899,2489.9268145897586,2483.6485353371413,-9943.1506998538,-4975.853629179517,-4963.297070674283,-9932.917911565612,-4967.00713525245,-4954.450576747216,2023-09-17 07:32:31.186673+00:00,2023-09-17 07:33:14.616025+00:00,0 days 00:00:43.429350900,2023-09-17 07:32:31.223705+00:00,2023-09-17 07:33:01.343110+00:00,0 days 00:00:30.119290199
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,True,bi,mark,0.0625,0.0625,0.5649082644688407,0.2445929591115958,0.5603775155188139,0.3684255379365205,0.0801631116797421,0.0143971471845332,,,,,0.1281018354029683,-0.0531984852275417,0.0030044072471819,0.0026009205646476,0.02583291234422,0.035275233455544,0.7064736682977666,1.678103436328098,0.0119061735262227,0.0044498091590415,12311,1540,770,770,3080,1540,1540,14,14,14,1112.0397724972272,518.6450201040734,593.3947523931533,-2196.0795449944544,-1009.2900402081468,-1158.789504786307,-2111.621956730908,-934.5365124724394,-1084.0359770505993,3080,1540,1540,14,14,14,-5234.0847670370495,-2643.952716359474,-2590.132050677576,10496.1695340741,5315.905432718948,5208.264101355152,10580.627122337646,5390.658960454655,5283.017629090859,3080,1540,1540,14,14,14,6346.124539534277,3162.597736463548,3183.5268030707293,-12664.249079068552,-6297.195472927095,-6339.053606141459,-12579.791490805006,-6222.441945191387,-6264.300078405751,2023-09-17 08:08:39.177776+00:00,2023-09-17 08:13:27.929620+00:00,0 days 00:04:48.751568700,2023-09-17 08:08:39.211305+00:00,2023-09-17 08:11:24.831748+00:00,0 days 00:02:45.620587599
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,True,bi,unmark,0.0625,0.0625,0.5832023534028942,0.2444006932010653,0.5265822445818975,0.4156131934437193,0.0744005124447446,0.0148792000722645,,,,,0.1840150070170602,0.1111059678052178,0.005310008054054,0.0058280247463231,,,,,0.0107748095872525,0.0036127851233989,12311,1540,770,770,3080,1540,1540,10,6,6,984.8360239415006,482.69431850746696,502.1417054340345,-1949.6720478830007,-953.388637014934,-992.283410868069,-1889.3451991233248,-921.351410842488,-960.246184695623,1540,770,770,6,4,4,-5242.981782204744,-2638.973249122021,-2604.008533082721,10497.963564409489,5285.946498244042,5216.017066165443,10530.000790581931,5304.532060303433,5234.602628224834,1540,770,770,4,2,2,6227.817806146244,3121.667567629488,3106.150238516756,-12447.635612292488,-6239.335135258976,-6208.300477033512,-12426.277461510856,-6230.042354229281,-6199.007696003817,2023-09-17 07:56:53.537383+00:00,2023-09-17 07:58:35.625185+00:00,0 days 00:01:42.087837700,2023-09-17 07:56:53.579419+00:00,2023-09-17 07:57:31.349404+00:00,0 days 00:00:37.769995600
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,True,bi_d,mark,0.0625,0.0625,0.7523055618986066,,,0.7633793405285847,0.0484949588377063,0.0239252233735014,,,,,0.1414907196876254,0.0681062422428108,0.0030121770311567,0.0038218683034792,0.0263727170300804,0.0258110972055466,0.3169966461410756,5.701321369699208,0.015480902381337,0.0147887912169634,12311,1540,770,770,3080,1540,1540,12,6,6,952.4611023130328,514.3582468752747,438.1028554377581,-1880.9222046260656,-1016.7164937505496,-864.2057108755162,-1808.5299861144545,-984.6792675781036,-832.1684847030701,3080,1540,1540,12,6,6,-5336.805535307549,-2646.215522768276,-2690.590012539273,10697.611070615098,5304.431045536552,5393.180025078546,10770.00328912671,5336.468271708998,5425.217251250992,3080,1540,1540,12,6,6,6289.266637620582,3160.573769643551,3128.6928679770317,-12554.533275241163,-6309.147539287102,-6245.385735954063,-12482.141056729552,-6277.110313114656,-6213.3485097816165,2023-09-17 08:00:15.812852+00:00,2023-09-17 08:04:11.058678+00:00,0 days 00:03:55.246022,2023-09-17 08:00:15.846381+00:00,2023-09-17 08:02:39.463900+00:00,0 days 00:02:23.617921800
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,True,bi_d,unmark,0.0625,0.0625,0.7634267235149549,,,0.8168085806638588,0.0452877304659576,0.0233413089526274,,,,,0.1840150070170602,0.1111059678052178,0.005310008054054,0.0058280247463231,,,,,0.0147858297803153,0.0114494637085088,12311,1540,770,770,3080,1540,1540,8,4,4,872.3853842453136,475.1153808012487,397.2700034440654,-1728.7707684906272,-942.2307616024972,-786.5400068881308,-1680.5092894828863,-920.8726108208666,-765.1818561065002,1540,770,770,4,2,2,-5355.43242190093,-2646.5521868282394,-2708.8802350726905,10718.86484380186,5297.104373656479,5421.760470145381,10740.222994583492,5306.397154686174,5431.053251175076,1540,770,770,4,2,2,6227.817806146244,3121.667567629488,3106.150238516756,-12447.635612292488,-6239.335135258976,-6208.300477033512,-12426.277461510856,-6230.042354229281,-6199.007696003817,2023-09-17 07:54:12.756602+00:00,2023-09-17 07:55:40.595649+00:00,0 days 00:01:27.839016199,2023-09-17 07:54:12.791131+00:00,2023-09-17 07:54:59.329157+00:00,0 days 00:00:46.537798100
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,True,ci,mark,0.0625,0.0625,0.5562034563403344,0.3151098974047702,0.5562034563403344,0.3151098974047702,0.0810990619330713,0.0134807216508128,,,,,0.1283455059046334,-0.0582825123719956,0.0029419053810934,0.0026904132229739,0.0250621990138056,0.0366412899098093,0.6977031152929298,1.4026506832673356,0.0080429153909309,0.0080429153909309,12311,1540,770,770,3080,1540,1540,12,12,12,1108.1312512513032,517.1252530321085,591.0059982191938,-2192.2625025026064,-1010.250506064217,-1158.0119964383875,-2119.8702839909947,-946.176053719325,-1093.9375440934955,3080,1540,1540,12,12,12,-5238.740312830518,-2645.083411014893,-2593.656901815625,10501.480625661035,5314.166822029786,5211.31380363125,10573.872844172647,5378.241274374678,5275.388255976142,3080,1540,1540,12,12,12,6346.871564081821,3162.208664047001,3184.662900034819,-12669.743128163642,-6300.417328094003,-6345.325800069638,-12597.35090965203,-6236.342875749111,-6281.251347724746,2023-09-17 08:04:11.061179+00:00,2023-09-17 08:08:39.176275+00:00,0 days 00:04:28.115185099,2023-09-17 08:04:11.104717+00:00,2023-09-17 08:07:07.239704+00:00,0 days 00:02:56.135004800
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,True,ci,unmark,0.0625,0.0625,0.5579568653564214,0.3314575456399791,0.5579568653564214,0.3314575456399791,0.0741010020357705,0.0126717433276487,,,,,0.1840150070170602,0.1111059678052178,0.005310008054054,0.0058280247463231,,,,,0.0069115993127249,0.0069115993127249,12311,1540,770,770,3080,1540,1540,8,6,6,980.8116638198816,481.602575182098,499.2090886377832,-1945.6233276397636,-951.205150364196,-986.4181772755664,-1897.3618486320224,-919.16792419175,-954.3809511031204,1540,770,770,4,4,4,-5247.006142326362,-2640.06499244739,-2606.9411498789727,10502.012284652725,5288.12998489478,5221.8822997579455,10523.370435434355,5306.715546954171,5240.467861817337,1540,770,770,4,2,2,6227.817806146244,3121.667567629488,3106.150238516756,-12447.635612292488,-6239.335135258976,-6208.300477033512,-12426.277461510856,-6230.042354229281,-6199.007696003817,2023-09-17 07:55:40.598150+00:00,2023-09-17 07:56:53.535881+00:00,0 days 00:01:12.937646799,2023-09-17 07:55:40.637684+00:00,2023-09-17 07:56:12.123765+00:00,0 days 00:00:31.486373400
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,True,ci_s,mark,0.0625,0.0625,0.4116972447534806,0.4116972447534806,0.4116972447534806,0.4116972447534806,0.0580976501305598,0.0580976501305598,,,,,0.0771192699091134,0.0771192699091134,0.002818334296393,0.002818334296393,0.0315184655964528,0.0315184655964528,0.9301436299028092,0.9301436299028092,0.0110378444058149,0.0110378444058149,12311,1540,770,770,3080,1540,1540,6,6,6,1036.843980408967,480.06496443495735,556.7790159740098,-2061.6879608179333,-948.1299288699148,-1101.5580319480196,-2025.4918515621275,-916.0927026974688,-1069.5208057755735,3080,1540,1540,6,6,6,-5284.3592184157005,-2674.1402534620843,-2610.218964953616,10580.7184368314,5360.280506924169,5232.437929907232,10616.914546087206,5392.317733096615,5264.475156079678,3080,1540,1540,6,6,6,6321.203198824667,3154.2052178970416,3166.9979809276256,-12630.406397649334,-6296.410435794083,-6321.995961855251,-12594.21028839353,-6264.373209621637,-6289.958735682805,2023-09-17 07:58:35.627687+00:00,2023-09-17 08:00:15.810850+00:00,0 days 00:01:40.183052999,2023-09-17 07:58:35.679732+00:00,2023-09-17 07:59:52.142494+00:00,0 days 00:01:16.462519199
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,True,ci_s,unmark,0.0625,0.0625,0.4233493987200648,0.4233493987200648,0.4233493987200648,0.4233493987200648,0.0518321318383904,0.0518321318383904,,,,,0.1547493630654034,0.1547493630654034,0.0055270704752302,0.0055270704752302,,,,,0.0095813251599918,0.0095813251599918,12311,1540,770,770,3080,1540,1540,4,4,4,931.8906483317452,449.4274351350541,482.46321319669096,-1855.78129666349,-890.8548702701082,-956.926426393382,-1831.65055715962,-869.4967194884775,-935.5682756117512,1540,770,770,2,2,2,-5294.9048919287925,-2671.829576695398,-2623.0753152333946,10593.809783857583,5347.659153390796,5250.150630466789,10604.4888592484,5356.951934420491,5259.443411496484,1540,770,770,2,2,2,6226.795540260538,3121.257011830452,3105.538528430085,-12449.591080521075,-6238.514023660904,-6207.077056860171,-12438.91200513026,-6229.221242631209,-6197.784275830476,2023-09-17 07:53:38.631752+00:00,2023-09-17 07:54:12.755100+00:00,0 days 00:00:34.123345500,2023-09-17 07:53:38.673288+00:00,2023-09-17 07:54:01.434364+00:00,0 days 00:00:22.760604299
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,False,bi,mark,0.0526185003416782,0.0526185003416781,0.546262863056583,0.2411152788189776,0.5530203516018085,0.365667221226003,0.0802080597365486,0.0142510534961903,,,,,0.1270915339236879,-0.0526269991999745,0.0029699943739312,0.002576228503275,0.0263434307838311,0.0353826447746949,0.7024086899072437,1.6490329535241124,0.011187843314369,0.0042785379769424,12311,1540,770,770,3080,1540,1540,16,16,16,1111.4093692803317,518.1443802733211,593.2649890070102,-2190.8187385606634,-1004.2887605466422,-1154.5299780140203,-2094.295780545181,-918.8561574201194,-1069.0973748874976,3080,1540,1540,16,16,16,-5234.614123592858,-2644.399451671557,-2590.214671921301,10501.228247185716,5320.798903343113,5212.429343842603,10597.7512052012,5406.231506469636,5297.861946969126,3080,1540,1540,16,16,16,6346.02349287319,3162.5438319448776,3183.479660928312,-12660.04698574638,-6293.087663889755,-6334.959321856623,-12563.524027730897,-6207.6550607632325,-6249.526718730101,2023-09-17 08:35:34.748264+00:00,2023-09-17 08:41:38.162822+00:00,0 days 00:06:03.414369899,2023-09-17 08:35:34.781792+00:00,2023-09-17 08:38:59.632476+00:00,0 days 00:03:24.850452200
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,False,bi,unmark,0.0526185003416785,0.0526185003416785,0.5659623159981509,0.2418226029087762,0.5212724651517778,0.4129813416959537,0.0744507955722927,0.014736495763722,,,,,0.1840150070170602,0.1111059678052178,0.005310008054054,0.0058280247463231,,,,,0.0101140693101716,0.0034594660868466,12311,1540,770,770,3080,1540,1540,12,7,7,984.2193498045426,482.22431675266125,501.9950330518809,-1944.4386996090848,-950.4486335053224,-989.9900661037618,-1872.0464810974736,-913.0718696374688,-952.613302235908,1540,770,770,8,5,5,-5243.598456341701,-2639.443250876827,-2604.155205464875,10503.196912683405,5288.886501753654,5218.31041092975,10545.913214246664,5312.118454327892,5241.542363503989,1540,770,770,4,2,2,6227.817806146244,3121.667567629488,3106.150238516756,-12447.635612292488,-6239.335135258976,-6208.300477033512,-12426.277461510856,-6230.042354229281,-6199.007696003817,2023-09-17 08:19:29.383992+00:00,2023-09-17 08:21:54.499300+00:00,0 days 00:02:25.115103,2023-09-17 08:19:29.420024+00:00,2023-09-17 08:20:23.746247+00:00,0 days 00:00:54.326311999
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,False,bi_d,mark,0.052618500341678,0.0526185003416781,0.7251650429180057,,,0.7352740173038939,0.048020000281523,0.0237248601688843,,,,,0.1406733296175693,0.0674536819294508,0.0029841589506281,0.0037343057926431,0.0272070933840388,0.0261288167219218,0.3159445052255149,5.544793750822214,0.0144614032831239,0.0139294842109461,12311,1540,770,770,3080,1540,1540,14,7,7,950.913480545405,513.470443064477,437.4430374809285,-1873.82696109081,-1012.940886128954,-860.886074961857,-1789.3693728272633,-975.5641222611002,-823.5093110940034,3080,1540,1540,14,7,7,-5338.089329905943,-2647.0533116817624,-2691.03601822418,10704.178659811883,5308.106623363525,5396.07203644836,10788.636248075432,5345.483387231378,5433.448800316213,3080,1540,1540,14,7,7,6289.002810451348,3160.52375474624,3128.4790557051083,-12550.005620902695,-6307.047509492479,-6242.958111410217,-12465.548032639148,-6269.670745624625,-6205.581347542363,2023-09-17 08:23:45.384168+00:00,2023-09-17 08:28:41.493340+00:00,0 days 00:04:56.108867700,2023-09-17 08:23:45.418197+00:00,2023-09-17 08:26:38.230826+00:00,0 days 00:02:52.812590499
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,False,bi_d,unmark,0.0526185003416785,0.0526185003416785,0.7376392290242759,,,0.7964321120440822,0.0447936248798846,0.023183750006576,,,,,0.1840150070170602,0.1111059678052178,0.005310008054054,0.0058280247463231,,,,,0.0138050303172291,0.0107114369819632,12311,1540,770,770,3080,1540,1540,10,5,5,870.9228451418503,474.2522752510404,396.67056989080993,-1721.8456902837006,-938.5045505020807,-783.3411397816199,-1661.5188415240243,-911.8068620250424,-756.6434513045815,1540,770,770,6,3,3,-5356.894961004394,-2647.415292378448,-2709.479668625946,10725.789922008787,5300.830584756895,5424.959337251892,10757.827148181232,5314.769756301439,5438.898508796436,1540,770,770,4,2,2,6227.817806146244,3121.667567629488,3106.150238516756,-12447.635612292488,-6239.335135258976,-6208.300477033512,-12426.277461510856,-6230.042354229281,-6199.007696003817,2023-09-17 08:15:52.823237+00:00,2023-09-17 08:18:03.101786+00:00,0 days 00:02:10.278197299,2023-09-17 08:15:52.858268+00:00,2023-09-17 08:16:59.380981+00:00,0 days 00:01:06.522540400
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,False,ci,mark,0.0526185003416785,0.0526185003416785,0.5437617964712358,0.3110224496668687,0.5437617964712358,0.3110224496668687,0.0810787145017337,0.0133296168622745,,,,,0.1273710172102393,-0.0575222299592323,0.0029102145866874,0.0026613428644994,0.0253188533869039,0.0370763992713618,0.6942198363258405,1.3875641133412089,0.0076410351941992,0.0076410351941992,12311,1540,770,770,3080,1540,1540,13,13,13,1107.5807067071846,516.6720562664709,590.9086504407137,-2189.161413414369,-1007.3441125329418,-1155.8173008814274,-2110.7365100267903,-937.930122492642,-1086.4033108411277,3080,1540,1540,13,13,13,-5239.165302230153,-2645.485015863753,-2593.6802863664,10504.330604460309,5316.9700317275065,5213.3605727328,10582.755507847884,5386.384021767806,5282.7745627731,3080,1540,1540,13,13,13,6346.746008937338,3162.157072130224,3184.588936807114,-12667.492017874676,-6298.314144260448,-6343.177873614228,-12589.067114487098,-6228.900154220149,-6273.763883573928,2023-09-17 08:28:41.495841+00:00,2023-09-17 08:35:34.746762+00:00,0 days 00:06:53.250648399,2023-09-17 08:28:41.544383+00:00,2023-09-17 08:33:47.813794+00:00,0 days 00:05:06.269510100
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,False,ci,unmark,0.0526185002871882,0.0526185002871882,0.5472876184763006,0.3283550110232738,0.5472876184763006,0.3283550110232738,0.074119702247322,0.0125554670510667,,,,,0.1840150070170602,0.1111059678052178,0.005310008054054,0.0058280247463231,,,,,0.0065434983353906,0.0065434983353906,12311,1540,770,770,3080,1540,1540,9,7,7,980.2728295543376,481.1802648168141,499.0925647375234,-1942.545659108675,-948.3605296336282,-984.1851294750468,-1888.2514952249664,-910.9837657657744,-946.8083656071932,1540,770,770,5,5,5,-5247.544976591907,-2640.487302812674,-2607.0576737792326,10505.089953183811,5290.974605625348,5224.115347558465,10531.787641660852,5314.206558199587,5247.347300132704,1540,770,770,4,2,2,6227.817806146244,3121.667567629488,3106.150238516756,-12447.635612292488,-6239.335135258976,-6208.300477033512,-12426.277461510856,-6230.042354229281,-6199.007696003817,2023-09-17 08:18:03.103785+00:00,2023-09-17 08:19:29.382491+00:00,0 days 00:01:26.278305400,2023-09-17 08:18:03.153829+00:00,2023-09-17 08:18:37.649998+00:00,0 days 00:00:34.496208100
SPX,NASDAQ,1959-10-02,2008-09-01,0.0625,0.0625,left,right,0.0,0.0,-0.0130930101668255,0.0131354861940786,False,False,SLSQP,False,ci_s,mark,0.0636652857685684,0.0636652857685684,0.4130793330971384,0.4130793330971384,0.4130793330971384,0.4130793330971384,0.0580910866904499,0.0580910866904499,,,,,0.0772071638703218,0.0772071638703218,0.0028213944580726,0.0028213944580726,0.0314655203501207,0.0314655203501207,0.93100726710281,0.93100726710281,0.0110676581951304,0.0110676581951304,12311,1540,770,770,3080,1540,1540,7,7,7,1036.850939364832,480.08928013288505,556.7616592319473,-2059.701878729664,-946.17856026577,-1099.5233184638946,-2017.4730845978904,-908.8017963979164,-1062.146554596041,3080,1540,1540,7,7,7,-5284.351178291233,-2674.136515647668,-2610.214662643565,10582.702356582466,5362.273031295335,5234.42932528713,10624.93115071424,5399.649795163189,5271.806089154984,3080,1540,1540,7,7,7,6321.202117656065,3154.2257957805527,3166.9763218755124,-12628.40423531213,-6294.4515915611055,-6319.952643751025,-12586.175441180356,-6257.074827693252,-6282.575879883171,2023-09-17 08:21:54.501802+00:00,2023-09-17 08:23:45.383167+00:00,0 days 00:01:50.881278800,2023-09-17 08:21:54.553347+00:00,2023-09-17 08:23:13.623852+00:00,0 days 00:01:19.070762599
