tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,a_lambda_1,a_lambda_2,gamma_1_1,gamma_1_2,gamma_2_1,gamma_2_2,beta_1,beta_2,nu_1,nu_2,omega_1,omega_2,xi_1,xi_2,varsigma_1,varsigma_2,eta_1,eta_2,alpha_1,alpha_2,mu_1,mu_2
NKX,TSX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0211051065321079,0.0197202752828751,False,False,SLSQP,False,ci,unmark,0.0145398099658937,0.0145398099658937,0.0469610091845205,0.0490498212257944,0.0469610091845205,0.0490498212257944,0.0134038933911752,0.0035824789114467,,,,,0.055868595089711,0.050121892607456,0.0005830600659745,0.0005758651312803,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0211051065321079,0.0197202752828751,False,False,SLSQP,False,ci_s,mark,0.0092431943405758,0.0092431943405758,0.0195582762714498,0.0195582762714498,0.0195582762714498,0.0195582762714498,0.0086935831705088,0.0086935831705088,,,,,0.0315661443874505,0.0315661443874505,0.0004186489654605,0.0004186489654605,0.0055797924206959,0.0055797924206959,0.272118535583847,0.272118535583847,,
NKX,TSX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0211051065321079,0.0197202752828751,False,False,SLSQP,False,ci_s,unmark,0.0104134094561547,0.0104134094561547,0.0185532767001522,0.0185532767001522,0.0185532767001522,0.0185532767001522,0.0080943710798848,0.0080943710798848,,,,,0.0373804382597129,0.0373804382597129,0.0004096612324355,0.0004096612324355,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0190019842187196,0.017921095689676,False,False,SLSQP,True,bi,mark,,,0.0460802814864016,0.0534858121495457,0.045701674530675,0.0532546882017305,0.0125146211867253,0.0032099231107408,,,,,0.0350797745407473,0.0420298433720292,0.0005533066133119,0.000552749780478,0.0058027540296681,0.0047402851951702,0.2411741242197674,,,
NKX,TSX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0190019842187196,0.017921095689676,False,False,SLSQP,True,bi,unmark,,,0.0507211354802101,0.0575845579345128,0.0491268827560752,0.0583421329229716,0.0127591486041033,0.003187772160361,,,,,0.0466210014420456,0.0462600544732899,0.0005142561667836,0.0004981504187598,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0190019842187196,0.017921095689676,False,False,SLSQP,True,bi_d,mark,,,0.0346160298728647,,,0.0392056574343745,0.0074707418179352,0.0050675386362029,,,,,0.0381865756896254,0.0418912180634604,0.0005209322853173,0.0006221642924295,0.006029460994936,0.0069574709857382,0.2806199451997207,0.3633079837667393,,
NKX,TSX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0190019842187196,0.017921095689676,False,False,SLSQP,True,bi_d,unmark,,,0.0334001191555206,,,0.0359576602361653,0.0069459064661541,0.004683264620636,,,,,0.0466210014420456,0.0462600544732899,0.0005142561667836,0.0004981504187598,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0190019842187196,0.017921095689676,False,False,SLSQP,True,ci,mark,,,0.037023164846929,0.0414895304824807,0.037023164846929,0.0414895304824807,0.0122214225280813,0.0031857646820291,,,,,0.0358978244297735,0.0417176374468641,0.0005479766041626,0.0005467852731839,0.005409517042563,0.004849098621508,0.2421008668542473,,,
NKX,TSX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0190019842187196,0.017921095689676,False,False,SLSQP,True,ci,unmark,,,0.0396471182613593,0.0440836006141111,0.0396471182613593,0.0440836006141111,0.0121686756353953,0.0034133830339921,,,,,0.0466210014420456,0.0462600544732899,0.0005142561667836,0.0004981504187598,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0190019842187196,0.017921095689676,False,False,SLSQP,True,ci_s,mark,,,0.0112935039322476,0.0112935039322476,0.0112935039322476,0.0112935039322476,0.0080929873538093,0.0080929873538093,,,,,0.0295625745381775,0.0295625745381775,0.0003768230032629,0.0003768230032629,0.0040949714506977,0.0040949714506977,0.2115909756158255,0.2115909756158255,,
NKX,TSX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0190019842187196,0.017921095689676,False,False,SLSQP,True,ci_s,unmark,,,0.0106351911463632,0.0106351911463632,0.0106351911463632,0.0106351911463632,0.007661389561722,0.007661389561722,,,,,0.0327912821651328,0.0327912821651328,0.0003574020362476,0.0003574020362476,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0190019842187196,0.017921095689676,False,False,SLSQP,False,bi,mark,0.0172172492723042,0.0177975009436065,0.0502034159268724,0.0550964981493018,0.052667002290134,0.0549654767771518,0.0128832278039738,0.0039189641522682,,,,,0.0358708445019607,0.0436725347512747,0.0005597374780893,0.0005628303476722,0.0059190054745554,0.0049718841194903,0.2453930513380116,,,
NKX,TSX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0190019842187196,0.017921095689676,False,False,SLSQP,False,bi,unmark,0.0170214842873536,0.0172073282594449,0.0535849141803271,0.0590734162687864,0.0551742200190426,0.0592686930292296,0.0127566232335293,0.0034670614717412,,,,,0.0466210014420456,0.0462600544732899,0.0005142561667836,0.0004981504187598,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0190019842187196,0.017921095689676,False,False,SLSQP,False,bi_d,mark,0.0097048134100786,0.0118724652467494,0.04453089410235,,,0.0489379955764902,0.0074354006990345,0.0051274797954823,,,,,0.0376145450869088,0.0424440268332566,0.0005179648654859,0.0006228760126706,0.0061245105351168,0.0070873504834053,0.2732449846840377,0.3741599391035595,,
NKX,TSX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0190019842187196,0.017921095689676,False,False,SLSQP,False,bi_d,unmark,0.0107764064713435,0.0127870056559215,0.0432081504068685,,,0.0453020021957727,0.0069509902992193,0.0046113333871647,,,,,0.0466210014420456,0.0462600544732899,0.0005142561667836,0.0004981504187598,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0190019842187196,0.017921095689676,False,False,SLSQP,False,ci,mark,0.0175895161941899,0.0175895161941899,0.0401163372536478,0.042233728433544,0.0401163372536478,0.042233728433544,0.0122938614983174,0.0033556436636129,,,,,0.0356031799216462,0.0400797769626416,0.0005456707848886,0.0005414729774852,0.0053665147068944,0.0049703900129046,0.2391012946305959,,,
NKX,TSX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0190019842187196,0.017921095689676,False,False,SLSQP,False,ci,unmark,0.0176845732897525,0.0176845732897525,0.0421400113042014,0.0445785415399025,0.0421400113042014,0.0445785415399025,0.0122782070309022,0.0034415577293549,,,,,0.0466210014420456,0.0462600544732899,0.0005142561667836,0.0004981504187598,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0190019842187196,0.017921095689676,False,False,SLSQP,False,ci_s,mark,0.0123772922045257,0.0123772922045257,0.0173339396417213,0.0173339396417213,0.0173339396417213,0.0173339396417213,0.0080395091845612,0.0080395091845612,,,,,0.0294272128630291,0.0294272128630291,0.0003795845874593,0.0003795845874593,0.0041428431564394,0.0041428431564394,0.2077098938830649,0.2077098938830649,,
NKX,TSX,1975-01-01,2015-01-01,0.0625,0.0625,left,right,0.0,0.0,-0.0190019842187196,0.017921095689676,False,False,SLSQP,False,ci_s,unmark,0.0137179442179547,0.0137179442179547,0.0165967607012678,0.0165967607012678,0.0165967607012678,0.0165967607012678,0.0077107182418325,0.0077107182418325,,,,,0.0327912821651328,0.0327912821651328,0.0003574020362476,0.0003574020362476,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0169364382008838,0.0165919041121132,False,False,SLSQP,True,bi,mark,,,0.0447909152895313,0.0510338499310209,0.0426996638240163,0.0476667457546349,0.0115210834377341,0.0036471057665981,,,,,0.026627904899081,0.0375326678486576,0.000520116503759,0.0004801110713706,0.0051403243146462,0.0037866108942469,0.2932697534692532,,,
NKX,TSX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0169364382008838,0.0165919041121132,False,False,SLSQP,True,bi,unmark,,,0.0482558369299617,0.0545397015026471,0.04701693726723,0.0519809842491862,0.01173333740855,0.0039108416686503,,,,,0.0379969355856026,0.0433280477550174,0.0004800633654943,0.0004373331914564,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0169364382008838,0.0165919041121132,False,False,SLSQP,True,bi_d,mark,,,0.0345818706194512,,,0.0343940692167035,0.0070279139110155,0.0049780908579848,,,,,0.0299955357678677,0.0382588185637057,0.0005085145127776,0.0005504939971386,0.0053371653622415,0.0052480771119254,0.2308133718381736,0.3412091598039615,,
NKX,TSX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0169364382008838,0.0165919041121132,False,False,SLSQP,True,bi_d,unmark,,,0.0340567604147532,,,0.0320752608119406,0.0067009314409039,0.0047890758697496,,,,,0.0379969355856026,0.0433280477550174,0.0004800633654943,0.0004373331914564,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0169364382008838,0.0165919041121132,False,False,SLSQP,True,ci,mark,,,0.0352368583758286,0.0390427054610178,0.0352368583758286,0.0390427054610178,0.0109221053225307,0.0035877496876785,,,,,0.0286305391479457,0.0378697131421181,0.0005156474436484,0.0004738056294207,0.0048314379300722,0.0039844518429103,0.3093637862149562,,,
NKX,TSX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0169364382008838,0.0165919041121132,False,False,SLSQP,True,ci,unmark,,,0.0377610348880371,0.0410672831166208,0.0377610348880371,0.0410672831166208,0.0111771671504549,0.0037982434924189,,,,,0.0379969355856026,0.0433280477550174,0.0004800633654943,0.0004373331914564,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0169364382008838,0.0165919041121132,False,False,SLSQP,True,ci_s,mark,,,0.0109057412474571,0.0109057412474571,0.0109057412474571,0.0109057412474571,0.00715333117075,0.00715333117075,,,,,0.0217678465106327,0.0217678465106327,0.000332925518256,0.000332925518256,0.0035186247018473,0.0035186247018473,0.1980685853905006,0.1980685853905006,,
NKX,TSX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0169364382008838,0.0165919041121132,False,False,SLSQP,True,ci_s,unmark,,,0.0101884303751143,0.0101884303751143,0.0101884303751143,0.0101884303751143,0.0067462304855456,0.0067462304855456,,,,,0.0288729314493568,0.0288729314493568,0.0003252009577172,0.0003252009577172,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0169364382008838,0.0165919041121132,False,False,SLSQP,False,bi,mark,0.0158182331566695,0.0172594844555659,0.0478611103775227,0.0523324655122057,0.0485278654895167,0.0496935760968668,0.0115112360409623,0.0036121972600777,,,,,0.0342235524325703,0.0392799937997623,0.0005560405249761,0.000484256706312,0.0054649472673681,0.003995758559411,0.3338690692737757,,,
NKX,TSX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0169364382008838,0.0165919041121132,False,False,SLSQP,False,bi,unmark,0.0160133466292167,0.0172489092866322,0.0503454396269482,0.0548190239763733,0.0519184456409824,0.0535973740918796,0.0117033751493033,0.0039782583260531,,,,,0.0379969355856026,0.0433280477550174,0.0004800633654943,0.0004373331914564,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0169364382008838,0.0165919041121132,False,False,SLSQP,False,bi_d,mark,0.0102030121657459,0.0143242690609633,0.0422546905937487,,,0.0440206140287289,0.0070231412613797,0.0049209569172123,,,,,0.0288408086864623,0.0390095363493065,0.0005022687455793,0.0005622337647973,0.0054435016738815,0.0054290088526273,0.2257444950785784,0.345298508306647,,
NKX,TSX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0169364382008838,0.0165919041121132,False,False,SLSQP,False,bi_d,unmark,0.0115382540931318,0.01530735800443,0.04178899367028,,,0.0411825068682877,0.0066327571866595,0.0047726155945907,,,,,0.0379969355856026,0.0433280477550174,0.0004800633654943,0.0004373331914564,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0169364382008838,0.0165919041121132,False,False,SLSQP,False,ci,mark,0.0179563783294082,0.0179563783294082,0.0383857500716968,0.039709230672399,0.0383857500716968,0.039709230672399,0.0110314964196569,0.0036111112714253,,,,,0.0300870787640622,0.0382206425727686,0.0005324281527047,0.0004815461816558,0.0048347934724191,0.0040656616516606,0.312176069918718,,,
NKX,TSX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0169364382008838,0.0165919041121132,False,False,SLSQP,False,ci,unmark,0.0181771151542338,0.0181771151542338,0.0399710299750779,0.0413324607171438,0.0399710299750779,0.0413324607171438,0.011142566295025,0.0040263421207675,,,,,0.0379969355856026,0.0433280477550174,0.0004800633654943,0.0004373331914564,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0169364382008838,0.0165919041121132,False,False,SLSQP,False,ci_s,mark,0.0142838358170029,0.0142838358170029,0.0165272045783994,0.0165272045783994,0.0165272045783994,0.0165272045783994,0.0073666411331686,0.0073666411331686,,,,,0.0285707348191957,0.0285707348191957,0.0003699320095159,0.0003699320095159,0.0035314962046318,0.0035314962046318,0.2596439381736946,0.2596439381736946,,
NKX,TSX,1975-01-01,2015-01-01,0.075,0.075,left,right,0.0,0.0,-0.0169364382008838,0.0165919041121132,False,False,SLSQP,False,ci_s,unmark,0.0159897759143923,0.0159897759143923,0.015451301141546,0.015451301141546,0.015451301141546,0.015451301141546,0.0067766000967459,0.0067766000967459,,,,,0.0288729314493568,0.0288729314493568,0.0003252009577172,0.0003252009577172,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0156166950216101,0.0153187153630911,False,False,SLSQP,True,bi,mark,,,0.0440558098200187,0.0498951869653981,0.041115313534222,0.0466914284029191,0.0113033661277006,0.0038930283977268,,,,,0.0291427809550941,0.0332083401267096,0.0004856104260107,0.0004446051925144,0.0044999517970961,0.0033135466194766,0.3067149313206422,0.0838713986822467,,
NKX,TSX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0156166950216101,0.0153187153630911,False,False,SLSQP,True,bi,unmark,,,0.0459069814680221,0.0521588633712884,0.046453482866697,0.0513266100800188,0.0122395898031802,0.0049150059926507,,,,,0.0368776265608535,0.039286089986652,0.0004405944077684,0.0004003228354378,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0156166950216101,0.0153187153630911,False,False,SLSQP,True,bi_d,mark,,,0.0327628166627346,,,0.0339222589383028,0.0072936879959496,0.0045632756091422,,,,,0.0294595647232148,0.0349485297142953,0.0004665042429313,0.0005199841192467,0.0044454664004689,0.00455417635327,0.1973755303199616,0.5186383841800476,,
NKX,TSX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0156166950216101,0.0153187153630911,False,False,SLSQP,True,bi_d,unmark,,,0.0326822713830532,,,0.0309080978832356,0.0074126304580277,0.0042710883012147,,,,,0.0368776265608535,0.039286089986652,0.0004405944077684,0.0004003228354378,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0156166950216101,0.0153187153630911,False,False,SLSQP,True,ci,mark,,,0.0349808511839742,0.0384942839503108,0.0349808511839742,0.0384942839503108,0.0109241500785848,0.0037694268191445,,,,,0.0280630986173775,0.0351568283711665,0.0004756243705106,0.0004406823377607,0.0040224936969963,0.0034164449377966,0.3216145103677683,0.1084717465232921,,
NKX,TSX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0156166950216101,0.0153187153630911,False,False,SLSQP,True,ci,unmark,,,0.0359398346949193,0.0388564429145192,0.0359398346949193,0.0388564429145192,0.0116277538548444,0.0041020213569726,,,,,0.0368776265608535,0.039286089986652,0.0004405944077684,0.0004003228354378,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0156166950216101,0.0153187153630911,False,False,SLSQP,True,ci_s,mark,,,0.0105001370732295,0.0105001370732295,0.0105001370732295,0.0105001370732295,0.007513437111236,0.007513437111236,,,,,0.0268017417512729,0.0268017417512729,0.0003255924769009,0.0003255924769009,0.0032372954676007,0.0032372954676007,0.2593112448571124,0.2593112448571124,,
NKX,TSX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0156166950216101,0.0153187153630911,False,False,SLSQP,True,ci_s,unmark,,,0.0097749551874892,0.0097749551874892,0.0097749551874892,0.0097749551874892,0.0068834976122325,0.0068834976122325,,,,,0.0267077193764312,0.0267077193764312,0.0002959221268074,0.0002959221268074,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0156166950216101,0.0153187153630911,False,False,SLSQP,False,bi,mark,0.0177267016725227,0.0189179602083432,0.0468743220027048,0.0506543826278304,0.0469195759425051,0.0492287986657549,0.0115672721072776,0.0037972740930836,,,,,0.0267668774059556,0.0336928334710864,0.0004972272083606,0.0004465109881665,0.0045208460199548,0.0034597939445316,0.308008522931292,0.0987574495493478,,
NKX,TSX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0156166950216101,0.0153187153630911,False,False,SLSQP,False,bi,unmark,0.0180315842168533,0.019138598578731,0.0474746010819458,0.0517147486705658,0.0493327774453449,0.0520389502651359,0.011977505956164,0.0039841687352669,,,,,0.0368776265608535,0.039286089986652,0.0004405944077684,0.0004003228354378,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0156166950216101,0.0153187153630911,False,False,SLSQP,False,bi_d,mark,0.011283802461575,0.0161480014818302,0.0399115900584134,,,0.0432434153136319,0.0073274533950343,0.0045841449283023,,,,,0.0293154535976992,0.0357405996469499,0.0004732625809962,0.0005312468128199,0.0046366599000973,0.004656326767172,0.2026942328106777,0.5661532191925096,,
NKX,TSX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0156166950216101,0.0153187153630911,False,False,SLSQP,False,bi_d,unmark,0.0124308271484516,0.0179034753720115,0.0395511309948614,,,0.0393001219530042,0.0074238336451797,0.0042586723287704,,,,,0.0368776265608535,0.039286089986652,0.0004405944077684,0.0004003228354378,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0156166950216101,0.0153187153630911,False,False,SLSQP,False,ci,mark,0.0199465928248949,0.0199465928248949,0.0358404103619263,0.0374670946607581,0.0358404103619263,0.0374670946607581,0.0108192846100568,0.0036445090776859,,,,,0.0259263094017859,0.0316072775079004,0.0004868726040084,0.0004368846040733,0.0040613209850434,0.0034908041178711,0.2873050943777465,0.1018734568273522,,
NKX,TSX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0156166950216101,0.0153187153630911,False,False,SLSQP,False,ci,unmark,0.0200390645706193,0.0200390645706193,0.0377941539077369,0.0393097647612587,0.0377941539077369,0.0393097647612587,0.0116512980891509,0.00418361996195,,,,,0.0368776265608535,0.039286089986652,0.0004405944077684,0.0004003228354378,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0156166950216101,0.0153187153630911,False,False,SLSQP,False,ci_s,mark,0.0156436243767815,0.0156436243767815,0.0156066214323308,0.0156066214323308,0.0156066214323308,0.0156066214323308,0.0073277869768399,0.0073277869768399,,,,,0.0238115761231134,0.0238115761231134,0.0003279004615404,0.0003279004615404,0.003002740168633,0.003002740168633,0.3964412091982651,0.3964412091982651,,
NKX,TSX,1975-01-01,2015-01-01,0.0875,0.0875,left,right,0.0,0.0,-0.0156166950216101,0.0153187153630911,False,False,SLSQP,False,ci_s,unmark,0.0174532500004247,0.0174532500004247,0.0145643166297875,0.0145643166297875,0.0145643166297875,0.0145643166297875,0.0069076947506497,0.0069076947506497,,,,,0.0267077193764312,0.0267077193764312,0.0002959221268074,0.0002959221268074,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0142993698112317,0.0143068698208868,False,False,SLSQP,True,bi,mark,,,0.0435379884753251,0.0534113835617668,0.0406346266172721,0.0476086901273224,0.0108586863319008,0.0041521036698733,,,,,0.0290100849147832,0.0380273199300088,0.0004645617935888,0.0004339205735397,0.003817764296559,0.0029292685524794,0.4974815582999859,0.4071459133352401,,
NKX,TSX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0142993698112317,0.0143068698208868,False,False,SLSQP,True,bi,unmark,,,0.0472417017373954,0.0544898639576231,0.0475448980484091,0.0541394447685604,0.0119007893758584,0.0042551205316616,,,,,0.0332084808039399,0.0368606128003773,0.0004097812363242,0.0003671616691416,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0142993698112317,0.0143068698208868,False,False,SLSQP,True,bi_d,mark,,,0.0322432234071344,,,0.0344007880720739,0.0072537410094046,0.0044257231213753,,,,,0.026965519442506,0.0333639295900026,0.0004440619924534,0.0004769270612952,0.0039499670444108,0.0040611233754305,0.2440584517994266,1.029524264814715,,
NKX,TSX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0142993698112317,0.0143068698208868,False,False,SLSQP,True,bi_d,unmark,,,0.0314205842923102,,,0.0314586500012711,0.0068828040973235,0.0042738057022776,,,,,0.0332084808039399,0.0368606128003773,0.0004097812363242,0.0003671616691416,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0142993698112317,0.0143068698208868,False,False,SLSQP,True,ci,mark,,,0.0334694083352486,0.0386233502085773,0.0334694083352486,0.0386233502085773,0.0105130664003361,0.0034010365545913,,,,,0.0223336880166624,0.0300166685673632,0.0004459787354506,0.0003806982549276,0.0035255027995061,0.0028386614115351,0.3384522923899948,0.551353958210576,,
NKX,TSX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0142993698112317,0.0143068698208868,False,False,SLSQP,True,ci,unmark,,,0.0370445620477679,0.0410680475507218,0.0370445620477679,0.0410680475507218,0.0114172039159133,0.0036793233507213,,,,,0.0332084808039399,0.0368606128003773,0.0004097812363242,0.0003671616691416,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0142993698112317,0.0143068698208868,False,False,SLSQP,True,ci_s,mark,,,0.0104062896275896,0.0104062896275896,0.0104062896275896,0.0104062896275896,0.0068254966563587,0.0068254966563587,,,,,0.0239949477717748,0.0239949477717748,0.0003031286125884,0.0003031286125884,0.0027195502153039,0.0027195502153039,0.4139692076471825,0.4139692076471825,,
NKX,TSX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0142993698112317,0.0143068698208868,False,False,SLSQP,True,ci_s,unmark,,,0.0097200224931831,0.0097200224931831,0.0097200224931831,0.0097200224931831,0.0066853938668287,0.0066853938668287,,,,,0.0247456960955513,0.0247456960955513,0.000274677132427,0.000274677132427,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0142993698112317,0.0143068698208868,False,False,SLSQP,False,bi,mark,0.0212473915293005,0.0225194587779993,0.0455597307408068,0.0502093438380431,0.0453868703221386,0.0486293760748927,0.0112505209498058,0.0036327063705463,,,,,0.0229493403787688,0.0305595801913665,0.000452711367638,0.0004026301208124,0.0040013566595994,0.0030235327834633,0.4797888487465148,0.2538289290124493,,
NKX,TSX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0142993698112317,0.0143068698208868,False,False,SLSQP,False,bi,unmark,0.020735635286596,0.0216476001623736,0.0485274672050361,0.0546040047236339,0.0498530762114482,0.0542785053673669,0.0117201711458316,0.0041601285979139,,,,,0.0332084808039399,0.0368606128003773,0.0004097812363242,0.0003671616691416,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0142993698112317,0.0143068698208868,False,False,SLSQP,False,bi_d,mark,0.0122404324865559,0.0171459979645085,0.0384537826903946,,,0.0428889536920172,0.0071950284617129,0.0043597191813986,,,,,0.0261734532582362,0.0332958266706918,0.0004438480603019,0.0004727984638177,0.0040230446346836,0.0040605013417381,0.2360976458039389,1.001786082573756,,
NKX,TSX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0142993698112317,0.0143068698208868,False,False,SLSQP,False,bi_d,unmark,0.0137313860413232,0.0187167610772577,0.0379409293315004,,,0.0387790608779471,0.007130847395163,0.0044266727164338,,,,,0.0332084808039399,0.0368606128003773,0.0004097812363242,0.0003671616691416,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0142993698112317,0.0143068698208868,False,False,SLSQP,False,ci,mark,0.0232832854364092,0.0232832854364092,0.0362340936840374,0.0403994196514283,0.0362340936840374,0.0403994196514283,0.0113520997538865,0.0043345263004944,,,,,0.068669350455227,0.0395717816628861,0.0006085206424698,0.0004152903778192,0.0036741452817606,0.0030269880340743,0.7016690632772141,0.924448775258591,,
NKX,TSX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0142993698112317,0.0143068698208868,False,False,SLSQP,False,ci,unmark,0.0220507605681597,0.0220507605681597,0.0389346758801444,0.0412392618931831,0.0389346758801444,0.0412392618931831,0.0115440521713366,0.0042665365162815,,,,,0.0332084808039399,0.0368606128003773,0.0004097812363242,0.0003671616691416,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0142993698112317,0.0143068698208868,False,False,SLSQP,False,ci_s,mark,0.0172464373915624,0.0172464373915624,0.0155263285617627,0.0155263285617627,0.0155263285617627,0.0155263285617627,0.0070892901371815,0.0070892901371815,,,,,0.0242899261937485,0.0242899261937485,0.0003002880448341,0.0003002880448341,0.0028109809924806,0.0028109809924806,0.4370123099036196,0.4370123099036196,,
NKX,TSX,1975-01-01,2015-01-01,0.1,0.1,left,right,0.0,0.0,-0.0142993698112317,0.0143068698208868,False,False,SLSQP,False,ci_s,unmark,0.0187394207387364,0.0187394207387364,0.0140187709435392,0.0140187709435392,0.0140187709435392,0.0140187709435392,0.0066661588792878,0.0066661588792878,,,,,0.0247456960955513,0.0247456960955513,0.000274677132427,0.000274677132427,,,,,,
NKX,TSX,1975-01-01,2015-01-01,0.1125,0.1125,left,right,0.0,0.0,-0.0130793556591921,0.0132207134039501,False,False,SLSQP,True,bi,mark,,,0.0406682725984829,0.0519717025847601,0.0363437913818364,0.0435855165104534,0.0099640024779876,0.0043595253602182,,,,,0.0182276942663273,0.026310477719009,0.0004332939921629,0.0003670599525283,0.0034150272449592,0.0026520755883482,0.4356094197795187,0.249672086839649,,
