tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,dist,bound,df,nc,T,N_data_H_B,N_params_H_B,log_L_H_B,AIC_H_B,BIC_H_B,opt_start,opt_end,opt_delta
NKX,TSX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0112511726498563,0.0112664876526138,False,False,SLSQP,False,ci_s,mark,norm,both,,,9461,6859,0,24898.519622033436,-49797.03924406687,-49797.03924406687,2023-09-24 03:16:57.323047+00:00,2023-09-24 03:16:57.323047+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0112511726498563,0.0112664876526138,False,False,SLSQP,False,ci_s,mark,t,both,5.434886171467196,,9461,6859,1,24935.61825723496,-49869.23651446992,-49862.403197532425,2023-09-24 03:17:22.378541+00:00,2023-09-24 03:17:23.446457+00:00,0 days 00:00:01.067532300
NKX,TSX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0112511726498563,0.0112664876526138,False,False,SLSQP,False,ci_s,unmark,norm,both,,,9461,6859,0,24882.855895904017,-49765.71179180803,-49765.71179180803,2023-09-24 03:17:54.088243+00:00,2023-09-24 03:17:54.088243+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0112511726498563,0.0112664876526138,False,False,SLSQP,False,ci_s,unmark,t,both,5.403577160411054,,9461,6859,1,24921.63695219793,-49841.27390439586,-49834.44058745836,2023-09-24 03:18:10.973226+00:00,2023-09-24 03:18:12.091686+00:00,0 days 00:00:01.118263299
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,True,bi,mark,norm,both,,,9461,6621,0,24111.47230194824,-48222.94460389648,-48222.94460389648,2023-09-24 03:21:22.471498+00:00,2023-09-24 03:21:22.471498+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,True,bi,mark,t,both,6.046121979268018,,9461,6621,1,24138.0838260372,-48274.1676520744,-48267.36965037948,2023-09-24 03:21:47.852770+00:00,2023-09-24 03:21:48.460792+00:00,0 days 00:00:00.607672
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,True,bi,unmark,norm,both,,,9461,6621,0,24090.05320871944,-48180.10641743888,-48180.10641743888,2023-09-24 03:22:19.371308+00:00,2023-09-24 03:22:19.371308+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,True,bi,unmark,t,both,5.88249199247784,,9461,6621,1,24118.24428269478,-48234.48856538956,-48227.69056369464,2023-09-24 03:22:35.695311+00:00,2023-09-24 03:22:36.467473+00:00,0 days 00:00:00.772165900
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,True,bi_d,mark,norm,both,,,9461,6621,0,24041.74375347752,-48083.48750695504,-48083.48750695504,2023-09-24 03:22:57.658652+00:00,2023-09-24 03:22:57.658652+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,True,bi_d,mark,norm,left,,,9461,6621,1,24079.249379469395,-48156.49875893879,-48149.70075724387,2023-09-24 03:23:24.899519+00:00,2023-09-24 03:23:24.899519+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,True,bi_d,mark,norm,right,,,9461,6621,0,24006.1278617452,-48012.2557234904,-48012.2557234904,2023-09-24 03:23:43.001048+00:00,2023-09-24 03:23:43.001048+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,True,bi_d,mark,t,both,5.357488595331105,,9461,6621,1,24070.45782640954,-48138.91565281908,-48132.11765112416,2023-09-24 03:24:01.231186+00:00,2023-09-24 03:24:02.335133+00:00,0 days 00:00:01.104238300
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,True,bi_d,mark,t,left,4.249378481888629,,9461,6621,0,24121.78699060586,-48243.57398121172,-48243.57398121172,2023-09-24 03:24:34.879550+00:00,2023-09-24 03:24:36.587015+00:00,0 days 00:00:01.707552300
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,True,bi_d,mark,t,right,3.5175679668687216,,9461,6621,1,24065.070369788635,-48128.14073957727,-48121.34273788235,2023-09-24 03:24:59.056790+00:00,2023-09-24 03:25:00.871847+00:00,0 days 00:00:01.814654800
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,True,bi_d,unmark,norm,both,,,9461,6621,0,24023.05645719547,-48046.11291439094,-48046.11291439094,2023-09-24 03:25:23.158464+00:00,2023-09-24 03:25:23.158464+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,True,bi_d,unmark,norm,left,,,9461,6621,1,24062.2959375392,-48122.5918750784,-48115.793873383474,2023-09-24 03:25:39.713166+00:00,2023-09-24 03:25:39.713166+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,True,bi_d,unmark,norm,right,,,9461,6621,0,23987.240914119237,-47974.48182823847,-47974.48182823847,2023-09-24 03:25:51.382676+00:00,2023-09-24 03:25:51.382676+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,True,bi_d,unmark,t,both,5.516793360193688,,9461,6621,1,24051.02995237046,-48100.05990474092,-48093.261903046,2023-09-24 03:26:03.084214+00:00,2023-09-24 03:26:04.047040+00:00,0 days 00:00:00.962784299
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,True,bi_d,unmark,t,left,4.235548497264681,,9461,6621,0,24106.25506736074,-48212.51013472148,-48212.51013472148,2023-09-24 03:26:25.307777+00:00,2023-09-24 03:26:26.956692+00:00,0 days 00:00:01.648689500
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,True,bi_d,unmark,t,right,3.604249752040147,,9461,6621,1,24044.70912781664,-48087.41825563328,-48080.62025393836,2023-09-24 03:26:43.411308+00:00,2023-09-24 03:26:45.273405+00:00,0 days 00:00:01.861695899
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,True,ci,mark,norm,both,,,9461,6621,0,24324.62368571546,-48649.24737143092,-48649.24737143092,2023-09-24 03:27:00.721656+00:00,2023-09-24 03:27:00.721656+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,True,ci,mark,t,both,5.152015805809772,,9461,6621,1,24359.631537972946,-48717.26307594589,-48710.46507425097,2023-09-24 03:27:26.547311+00:00,2023-09-24 03:27:27.557177+00:00,0 days 00:00:01.010166099
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,True,ci,unmark,norm,both,,,9461,6621,0,24299.7860883386,-48599.5721766772,-48599.5721766772,2023-09-24 03:27:59.203323+00:00,2023-09-24 03:27:59.203323+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,True,ci,unmark,t,both,5.199520551114423,,9461,6621,1,24334.637280466915,-48667.27456093383,-48660.47655923891,2023-09-24 03:28:15.667947+00:00,2023-09-24 03:28:16.936035+00:00,0 days 00:00:01.268130599
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,True,ci_s,mark,norm,both,,,9461,6621,0,24283.508988775237,-48567.01797755047,-48567.01797755047,2023-09-24 03:28:37.766904+00:00,2023-09-24 03:28:37.766904+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,True,ci_s,mark,t,both,5.000702611542588,,9461,6621,1,24318.40508643235,-48634.8101728647,-48628.01217116978,2023-09-24 03:29:03.402395+00:00,2023-09-24 03:29:04.567394+00:00,0 days 00:00:01.164886400
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,True,ci_s,unmark,norm,both,,,9461,6621,0,24266.61481194717,-48533.22962389434,-48533.22962389434,2023-09-24 03:29:35.728124+00:00,2023-09-24 03:29:35.728124+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,True,ci_s,unmark,t,both,4.958220580690467,,9461,6621,1,24303.246717702103,-48604.493435404205,-48597.69543370928,2023-09-24 03:29:52.112680+00:00,2023-09-24 03:29:53.292191+00:00,0 days 00:00:01.179108299
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,False,bi,mark,norm,both,,,9461,6621,0,24135.92612174904,-48271.85224349808,-48271.85224349808,2023-09-24 03:32:47.056751+00:00,2023-09-24 03:32:47.056751+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,False,bi,mark,t,both,6.119046828267745,,9461,6621,1,24162.13894285026,-48322.27788570052,-48315.479884005596,2023-09-24 03:33:12.297903+00:00,2023-09-24 03:33:12.992999+00:00,0 days 00:00:00.694996699
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,False,bi,unmark,norm,both,,,9461,6621,0,24111.47392354012,-48222.94784708024,-48222.94784708024,2023-09-24 03:33:43.882497+00:00,2023-09-24 03:33:43.882497+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,False,bi,unmark,t,both,5.971119498256559,,9461,6621,1,24139.07975650666,-48276.15951301332,-48269.3615113184,2023-09-24 03:33:59.921756+00:00,2023-09-24 03:34:00.451210+00:00,0 days 00:00:00.529457299
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,False,bi_d,mark,norm,both,,,9461,6621,0,24084.370538711195,-48168.74107742239,-48168.74107742239,2023-09-24 03:34:21.365150+00:00,2023-09-24 03:34:21.365150+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,False,bi_d,mark,norm,left,,,9461,6621,1,24129.968358103564,-48257.93671620713,-48251.138714512206,2023-09-24 03:34:48.910279+00:00,2023-09-24 03:34:48.910279+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,False,bi_d,mark,norm,right,,,9461,6621,0,24041.305320228123,-48082.610640456245,-48082.610640456245,2023-09-24 03:35:07.044335+00:00,2023-09-24 03:35:07.044335+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,False,bi_d,mark,t,both,5.595523762242986,,9461,6621,1,24111.32339691243,-48220.64679382486,-48213.84879212994,2023-09-24 03:35:25.477147+00:00,2023-09-24 03:35:26.432466+00:00,0 days 00:00:00.955301200
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,False,bi_d,mark,t,left,4.483076805794259,,9461,6621,0,24169.302998934305,-48338.60599786861,-48338.60599786861,2023-09-24 03:35:58.866289+00:00,2023-09-24 03:36:00.288509+00:00,0 days 00:00:01.422532599
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,False,bi_d,mark,t,right,3.6346323207225737,,9461,6621,1,24097.648923762918,-48193.297847525835,-48186.49984583091,2023-09-24 03:36:23.146117+00:00,2023-09-24 03:36:24.937654+00:00,0 days 00:00:01.791505500
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,False,bi_d,unmark,norm,both,,,9461,6621,0,24060.67802822604,-48121.35605645208,-48121.35605645208,2023-09-24 03:36:47.282321+00:00,2023-09-24 03:36:47.282321+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,False,bi_d,unmark,norm,left,,,9461,6621,1,24104.12286013896,-48206.24572027792,-48199.447718583,2023-09-24 03:37:03.922596+00:00,2023-09-24 03:37:03.922596+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,False,bi_d,unmark,norm,right,,,9461,6621,0,24021.616444506988,-48043.232889013976,-48043.232889013976,2023-09-24 03:37:15.325879+00:00,2023-09-24 03:37:15.325879+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,False,bi_d,unmark,t,both,5.743627162974592,,9461,6621,1,24087.02780613428,-48172.05561226856,-48165.25761057364,2023-09-24 03:37:27.105983+00:00,2023-09-24 03:37:27.886152+00:00,0 days 00:00:00.780159400
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,False,bi_d,unmark,t,left,4.418964783384388,,9461,6621,0,24145.455393108125,-48290.91078621625,-48290.91078621625,2023-09-24 03:37:49.141886+00:00,2023-09-24 03:37:50.700723+00:00,0 days 00:00:01.559045
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,False,bi_d,unmark,t,right,3.721235411502685,,9461,6621,1,24076.59868982422,-48151.19737964844,-48144.399377953516,2023-09-24 03:38:06.456239+00:00,2023-09-24 03:38:08.340855+00:00,0 days 00:00:01.884339299
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,False,ci,mark,norm,both,,,9461,6621,0,24342.820638520192,-48685.641277040384,-48685.641277040384,2023-09-24 03:38:23.858166+00:00,2023-09-24 03:38:23.858166+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,False,ci,mark,t,both,5.284599698331476,,9461,6621,1,24376.5015989156,-48751.0031978312,-48744.20519613628,2023-09-24 03:38:50.257812+00:00,2023-09-24 03:38:51.439326+00:00,0 days 00:00:01.181443199
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,False,ci,unmark,norm,both,,,9461,6621,0,24316.19923575004,-48632.39847150008,-48632.39847150008,2023-09-24 03:39:23.613926+00:00,2023-09-24 03:39:23.613926+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,False,ci,unmark,t,both,5.31851191232602,,9461,6621,1,24349.87095628212,-48697.74191256424,-48690.94391086932,2023-09-24 03:39:40.251198+00:00,2023-09-24 03:39:41.362652+00:00,0 days 00:00:01.111267999
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,False,ci_s,mark,norm,both,,,9461,6621,0,24280.76065525604,-48561.52131051208,-48561.52131051208,2023-09-24 03:40:02.346151+00:00,2023-09-24 03:40:02.346151+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,False,ci_s,mark,t,both,4.98548807629948,,9461,6621,1,24315.82016887339,-48629.64033774678,-48622.84233605186,2023-09-24 03:40:27.508737+00:00,2023-09-24 03:40:28.663227+00:00,0 days 00:00:01.154215899
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,False,ci_s,unmark,norm,both,,,9461,6621,0,24262.16970821685,-48524.3394164337,-48524.3394164337,2023-09-24 03:40:59.748893+00:00,2023-09-24 03:40:59.748893+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.15,0.15,left,right,0.0,0.0,-0.0104890673220037,0.0105391160534438,False,False,SLSQP,False,ci_s,unmark,t,both,4.935547730905466,,9461,6621,1,24299.057544517644,-48596.11508903529,-48589.317087340365,2023-09-24 03:41:15.815175+00:00,2023-09-24 03:41:17.047732+00:00,0 days 00:00:01.232342700
NKX,TSX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0097103803043174,0.009758196434213,False,False,SLSQP,True,bi,mark,norm,both,,,9461,6385,0,23491.39454837089,-46982.78909674178,-46982.78909674178,2023-09-24 03:44:16.138861+00:00,2023-09-24 03:44:16.138861+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0097103803043174,0.009758196434213,False,False,SLSQP,True,bi,mark,t,both,7.979065754518159,,9461,6385,1,23503.54847277306,-47005.09694554612,-46998.335238777654,2023-09-24 03:44:42.555021+00:00,2023-09-24 03:44:43.684990+00:00,0 days 00:00:01.129834599
NKX,TSX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0097103803043174,0.009758196434213,False,False,SLSQP,True,bi,unmark,norm,both,,,9461,6385,0,23473.79604563302,-46947.59209126604,-46947.59209126604,2023-09-24 03:45:16.514152+00:00,2023-09-24 03:45:16.514152+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0097103803043174,0.009758196434213,False,False,SLSQP,True,bi,unmark,t,both,7.239488755962501,,9461,6385,1,23488.516328553364,-46975.03265710673,-46968.27095033826,2023-09-24 03:45:32.096519+00:00,2023-09-24 03:45:33.060346+00:00,0 days 00:00:00.963686400
NKX,TSX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0097103803043174,0.009758196434213,False,False,SLSQP,True,bi_d,mark,norm,both,,,9461,6385,0,23435.661195567656,-46871.32239113531,-46871.32239113531,2023-09-24 03:45:54.315079+00:00,2023-09-24 03:45:54.315079+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0097103803043174,0.009758196434213,False,False,SLSQP,True,bi_d,mark,norm,left,,,9461,6385,1,23463.613705316297,-46925.22741063259,-46918.46570386412,2023-09-24 03:46:21.628509+00:00,2023-09-24 03:46:21.628509+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0097103803043174,0.009758196434213,False,False,SLSQP,True,bi_d,mark,norm,right,,,9461,6385,0,23397.761838130213,-46795.523676260425,-46795.523676260425,2023-09-24 03:46:40.009276+00:00,2023-09-24 03:46:40.009276+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0097103803043174,0.009758196434213,False,False,SLSQP,True,bi_d,mark,t,both,5.445508378967536,,9461,6385,1,23456.767754014043,-46911.535508028086,-46904.77380125962,2023-09-24 03:46:59.767725+00:00,2023-09-24 03:47:00.727048+00:00,0 days 00:00:00.959282700
NKX,TSX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0097103803043174,0.009758196434213,False,False,SLSQP,True,bi_d,mark,t,left,4.463056893247823,,9461,6385,0,23492.684414340147,-46985.36882868029,-46985.36882868029,2023-09-24 03:47:32.932675+00:00,2023-09-24 03:47:34.384420+00:00,0 days 00:00:01.451599900
NKX,TSX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0097103803043174,0.009758196434213,False,False,SLSQP,True,bi_d,mark,t,right,3.692105944135364,,9461,6385,1,23439.50682032897,-46877.01364065794,-46870.25193388947,2023-09-24 03:47:57.727445+00:00,2023-09-24 03:47:59.609058+00:00,0 days 00:00:01.881415099
NKX,TSX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0097103803043174,0.009758196434213,False,False,SLSQP,True,bi_d,unmark,norm,both,,,9461,6385,0,23418.068698564766,-46836.13739712953,-46836.13739712953,2023-09-24 03:48:23.402469+00:00,2023-09-24 03:48:23.402469+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0097103803043174,0.009758196434213,False,False,SLSQP,True,bi_d,unmark,norm,left,,,9461,6385,1,23447.203670546245,-46892.40734109249,-46885.64563432402,2023-09-24 03:48:39.979189+00:00,2023-09-24 03:48:39.979189+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0097103803043174,0.009758196434213,False,False,SLSQP,True,bi_d,unmark,norm,right,,,9461,6385,0,23380.082165716565,-46760.16433143313,-46760.16433143313,2023-09-24 03:48:51.461038+00:00,2023-09-24 03:48:51.461038+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0097103803043174,0.009758196434213,False,False,SLSQP,True,bi_d,unmark,t,both,5.706306503066096,,9461,6385,1,23438.318365577292,-46874.636731154584,-46867.875024386114,2023-09-24 03:49:03.852168+00:00,2023-09-24 03:49:04.650853+00:00,0 days 00:00:00.798755699
NKX,TSX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0097103803043174,0.009758196434213,False,False,SLSQP,True,bi_d,unmark,t,left,4.515366911172987,,9461,6385,0,23476.81907173448,-46953.63814346896,-46953.63814346896,2023-09-24 03:49:25.995663+00:00,2023-09-24 03:49:27.544492+00:00,0 days 00:00:01.548773800
NKX,TSX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0097103803043174,0.009758196434213,False,False,SLSQP,True,bi_d,unmark,t,right,3.8187387140454856,,9461,6385,1,23420.39572889769,-46838.79145779538,-46832.02975102691,2023-09-24 03:49:43.652810+00:00,2023-09-24 03:49:45.595977+00:00,0 days 00:00:01.943314100
NKX,TSX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0097103803043174,0.009758196434213,False,False,SLSQP,True,ci,mark,norm,both,,,9461,6385,0,23729.37422184819,-47458.74844369638,-47458.74844369638,2023-09-24 03:50:01.690283+00:00,2023-09-24 03:50:01.690283+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0097103803043174,0.009758196434213,False,False,SLSQP,True,ci,mark,t,both,5.736842442116696,,9461,6385,1,23751.195167616283,-47500.390335232565,-47493.628628464096,2023-09-24 03:50:29.878963+00:00,2023-09-24 03:50:30.675146+00:00,0 days 00:00:00.796330300
NKX,TSX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0097103803043174,0.009758196434213,False,False,SLSQP,True,ci,unmark,norm,both,,,9461,6385,0,23706.61484161533,-47413.22968323066,-47413.22968323066,2023-09-24 03:51:04.056782+00:00,2023-09-24 03:51:04.056782+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0097103803043174,0.009758196434213,False,False,SLSQP,True,ci,unmark,t,both,5.841215164612234,,9461,6385,1,23728.127780450173,-47454.25556090035,-47447.49385413188,2023-09-24 03:51:19.633143+00:00,2023-09-24 03:51:20.436333+00:00,0 days 00:00:00.802867300
NKX,TSX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0097103803043174,0.009758196434213,False,False,SLSQP,True,ci_s,mark,norm,both,,,9461,6385,0,23688.527107062902,-47377.054214125805,-47377.054214125805,2023-09-24 03:51:41.084545+00:00,2023-09-24 03:51:41.084545+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0097103803043174,0.009758196434213,False,False,SLSQP,True,ci_s,mark,t,both,5.466131104844919,,9461,6385,1,23710.99111018889,-47419.98222037778,-47413.22051360931,2023-09-24 03:52:05.861299+00:00,2023-09-24 03:52:06.831632+00:00,0 days 00:00:00.970098199
NKX,TSX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0097103803043174,0.009758196434213,False,False,SLSQP,True,ci_s,unmark,norm,both,,,9461,6385,0,23673.686622945697,-47347.373245891395,-47347.373245891395,2023-09-24 03:52:38.157504+00:00,2023-09-24 03:52:38.157504+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0097103803043174,0.009758196434213,False,False,SLSQP,True,ci_s,unmark,t,both,5.431262895160013,,9461,6385,1,23697.358963926363,-47392.717927852726,-47385.956221084256,2023-09-24 03:52:53.684823+00:00,2023-09-24 03:52:54.648650+00:00,0 days 00:00:00.963543200
NKX,TSX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0097103803043174,0.009758196434213,False,False,SLSQP,False,bi,mark,norm,both,,,9461,6385,0,23520.405959001007,-47040.811918002015,-47040.811918002015,2023-09-24 03:55:46.640188+00:00,2023-09-24 03:55:46.640188+00:00,0 days 00:00:00
NKX,TSX,1975-01-01,2015-01-01,0.1625,0.1625,left,right,0.0,0.0,-0.0097103803043174,0.009758196434213,False,False,SLSQP,False,bi,mark,t,both,8.072951617760323,,9461,6385,1,23532.399572760027,-47062.79914552005,-47056.037438751584,2023-09-24 03:56:13.526752+00:00,2023-09-24 03:56:14.660725+00:00,0 days 00:00:01.134027699
