tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,a_lambda_1,a_lambda_2,gamma_1_1,gamma_1_2,gamma_2_1,gamma_2_2,beta_1,beta_2,nu_1,nu_2,omega_1,omega_2,xi_1,xi_2,varsigma_1,varsigma_2,eta_1,eta_2,alpha_1,alpha_2,mu_1,mu_2,T,N_M,N_M_1,N_M_2,N_data_H_u,N_data_H_u_1,N_data_H_u_2,N_params_H_u,N_params_H_u_1,N_params_H_u_2,log_L_H_u,log_L_H_u_1,log_L_H_u_2,AIC_H_u,AIC_H_u_1,AIC_H_u_2,BIC_H_u,BIC_H_u_1,BIC_H_u_2,N_data_H_lambda,N_data_H_lambda_1,N_data_H_lambda_2,N_params_H_lambda,N_params_H_lambda_1,N_params_H_lambda_2,log_L_H_lambda,log_L_H_lambda_1,log_L_H_lambda_2,AIC_H_lambda,AIC_H_lambda_1,AIC_H_lambda_2,BIC_H_lambda,BIC_H_lambda_1,BIC_H_lambda_2,N_data_H_M,N_data_H_M_1,N_data_H_M_2,N_params_H_M,N_params_H_M_1,N_params_H_M_2,log_L_H_M,log_L_H_M_1,log_L_H_M_2,AIC_H_M,AIC_H_M_1,AIC_H_M_2,BIC_H_M,BIC_H_M_1,BIC_H_M_2,res_start,res_end,res_delta,opt_start,opt_end,opt_delta
NKX,TSX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0120772919269542,0.0121220946636526,False,False,SLSQP,True,ci,mark,0.125,0.125,0.5201403247014171,0.3772054916316267,0.5201403247014171,0.3772054916316267,0.0992462584353051,0.0170088548637513,,,,,0.0381205971078761,0.0336208106236504,0.0041812106468342,0.0027114281733573,0.0318760724873323,0.0341717226860193,1.303413113811644,0.5622469456802704,0.0128317729583695,0.0128317729583695,9461,2366,1183,1183,4732,2366,2366,12,12,12,2078.746513896236,944.4406254778988,1134.305888418337,-4133.493027792472,-1864.8812509557972,-2244.611776836674,-4055.947789091293,-1795.6537784213374,-2175.384304302214,4732,2366,2366,12,12,12,-6728.675541051389,-3382.001176731912,-3346.6743643194773,13481.351082102778,6788.002353463824,6717.3487286389545,13558.896320803957,6857.229825998284,6786.576201173414,4732,2366,2366,12,12,12,8807.422054947625,4326.441802209811,4480.980252737814,-17590.84410989525,-8628.883604419621,-8937.960505475628,-17513.29887119407,-8559.656131885162,-8868.733032941169,2023-09-21 16:53:52.991325+00:00,2023-09-21 17:05:03.185733+00:00,0 days 00:11:10.194693,2023-09-21 16:53:53.047874+00:00,2023-09-21 17:01:56.908941+00:00,0 days 00:08:03.860913799
NKX,TSX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0120772919269542,0.0121220946636526,False,False,SLSQP,True,ci,unmark,0.125,0.125,0.5258126781943936,0.3877562278147959,0.5258126781943936,0.3877562278147959,0.0935488294879569,0.0162165528271493,,,,,0.108898204653128,0.1105802054335835,0.0090281092591443,0.0081257409816148,,,,,0.0108038867488513,0.0108038867488513,9461,2366,1183,1183,4732,2366,2366,8,6,6,1895.465207726744,876.3108529914871,1019.1543547352572,-3774.930415453488,-1740.6217059829742,-2026.3087094705145,-3723.233589652701,-1706.007969715744,-1991.694973203284,2366,1183,1183,4,4,4,-6741.283893311245,-3380.773343116932,-3360.510550194313,13490.56778662249,6769.546686233864,6729.021100388626,13513.643610800644,6789.849921689777,6749.32433584454,2366,1183,1183,4,2,2,8636.749101037989,4257.084196108419,4379.66490492957,-17265.498202075978,-8510.168392216838,-8755.32980985914,-17242.422377897823,-8500.01677448888,-8745.178192131183,2023-09-21 16:36:33.008205+00:00,2023-09-21 16:38:49.343156+00:00,0 days 00:02:16.334863500,2023-09-21 16:36:33.060749+00:00,2023-09-21 16:37:25.788982+00:00,0 days 00:00:52.728256600
NKX,TSX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0120772919269542,0.0121220946636526,False,False,SLSQP,True,ci_s,mark,0.125,0.125,0.4179973970051064,0.4179973970051064,0.4179973970051064,0.4179973970051064,0.0740025610197969,0.0740025610197969,,,,,0.0384770566330724,0.0384770566330724,0.0036622969889115,0.0036622969889115,0.0343400516559559,0.0343400516559559,1.2986596731682452,1.2986596731682452,0.0205006507487233,0.0205006507487233,9461,2366,1183,1183,4732,2366,2366,6,6,6,2014.15613289649,902.360495452187,1111.795637444303,-4016.31226579298,-1792.720990904374,-2211.5912748886067,-3977.53964644239,-1758.107254637144,-2176.977538621377,4732,2366,2366,6,6,6,-6773.2547258702425,-3411.106236370369,-3362.148489499873,13558.509451740483,6834.212472740739,6736.296978999747,13597.282071091076,6868.826209007969,6770.910715266977,4732,2366,2366,6,6,6,8787.410858766732,4313.4667318225565,4473.944126944177,-17562.821717533465,-8614.933463645113,-8935.888253888354,-17524.049098182873,-8580.319727377882,-8901.274517621123,2023-09-21 16:42:04.563620+00:00,2023-09-21 16:45:46.413428+00:00,0 days 00:03:41.849493100,2023-09-21 16:42:04.630677+00:00,2023-09-21 16:44:58.527850+00:00,0 days 00:02:53.897191799
NKX,TSX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0120772919269542,0.0121220946636526,False,False,SLSQP,True,ci_s,unmark,0.125,0.125,0.4370430856124221,0.4370430856124221,0.4370430856124221,0.4370430856124221,0.0604254226589068,0.0604254226589068,,,,,0.1112147733777515,0.1112147733777515,0.0085617034903377,0.0085617034903377,,,,,0.0157392285968944,0.0157392285968944,9461,2366,1183,1183,4732,2366,2366,4,4,4,1851.613595464437,847.2608364175953,1004.3527590468416,-3695.227190928874,-1686.5216728351909,-2000.7055180936832,-3669.3787780284806,-1663.4458486570372,-1977.6296939155295,2366,1183,1183,2,2,2,-6782.518080580417,-3408.5447151270287,-3373.973365453388,13569.036161160831,6821.089430254057,6751.946730906776,13580.57407324991,6831.241047982014,6762.098348634732,2366,1183,1183,2,2,2,8634.131676044854,4255.805551544624,4378.3261245002295,-17264.263352089707,-8507.611103089248,-8752.652249000459,-17252.72544000063,-8497.45948536129,-8742.500631272502,2023-09-21 16:32:25.357264+00:00,2023-09-21 16:33:33.309555+00:00,0 days 00:01:07.951971500,2023-09-21 16:32:25.406807+00:00,2023-09-21 16:33:10.553534+00:00,0 days 00:00:45.146532699
NKX,TSX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0120772919269542,0.0121220946636526,False,False,SLSQP,False,bi,mark,0.1129894937917858,0.112989493791786,0.5141370444653357,0.3414983666432427,0.5134788849053804,0.4027659765782772,0.1002243959593274,0.0184090768185274,,,,,0.0369005982982786,0.0336087422612986,0.0042050000990092,0.0026416058582017,0.0328092362960399,0.033803481707486,1.267345978066644,0.5394137953183841,0.0163116818203009,0.0094634507034225,9461,2366,1183,1183,4732,2366,2366,16,16,16,2079.486055738269,944.3145483373024,1135.171507400967,-4126.972111476538,-1856.6290966746049,-2238.3430148019334,-4023.5784598749656,-1764.3257999619914,-2146.03971808932,4732,2366,2366,16,16,16,-6728.435957367234,-3382.8930134929947,-3345.542943874239,13488.871914734467,6797.786026985989,6723.085887748478,13592.26556633604,6890.089323698603,6815.389184461092,4732,2366,2366,16,16,16,8807.922013105503,4327.207561830297,4480.714451275206,-17583.844026211005,-8622.415123660594,-8929.428902550411,-17480.450374609434,-8530.111826947981,-8837.125605837799,2023-09-21 18:07:18.814740+00:00,2023-09-21 18:20:40.900287+00:00,0 days 00:13:22.085861600,2023-09-21 18:07:18.852272+00:00,2023-09-21 18:15:10.173082+00:00,0 days 00:07:51.320782100
NKX,TSX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0120772919269542,0.0121220946636526,False,False,SLSQP,False,bi,unmark,0.112989493791786,0.112989493791786,0.526419859704948,0.3512910180071072,0.5127974252926444,0.4192929910367265,0.0942678729837164,0.0173795832451125,,,,,0.108898204653128,0.1105802054335835,0.0090281092591443,0.0081257409816148,,,,,0.0138173860235567,0.0076730694825553,9461,2366,1183,1183,4732,2366,2366,12,7,7,1896.1030313599117,876.1672011044093,1019.935830255502,-3768.2060627198234,-1738.3344022088186,-2025.871660511004,-3690.6608240186433,-1697.9517098970505,-1985.488968199236,2366,1183,1183,8,5,5,-6740.646069678078,-3380.9169950040096,-3359.729074674068,13497.292139356156,6771.833990008019,6729.458149348136,13543.443787712462,6797.213034327911,6754.837193668029,2366,1183,1183,4,2,2,8636.749101037989,4257.084196108419,4379.66490492957,-17265.498202075978,-8510.168392216838,-8755.32980985914,-17242.422377897823,-8500.01677448888,-8745.178192131183,2023-09-21 17:37:38.675697+00:00,2023-09-21 17:42:11.803992+00:00,0 days 00:04:33.128299999,2023-09-21 17:37:38.715731+00:00,2023-09-21 17:39:04.825598+00:00,0 days 00:01:26.109777099
NKX,TSX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0120772919269542,0.0121220946636526,False,False,SLSQP,False,bi_d,mark,0.112989493791786,0.112989493791786,0.7615154306246182,,,0.7926761342891072,0.0580011943771165,0.0259342703616267,,,,,0.0524126847223014,0.091662104962328,0.0044999170588781,0.0037599377293959,0.0329284613300524,0.0316856213075286,0.6701268410152706,3.639422995070405,0.0269462507708764,0.02342541863763,9461,2366,1183,1183,4732,2366,2366,14,7,7,1911.2897283338089,931.1857017920688,980.1040265417404,-3794.5794566676177,-1848.3714035841376,-1946.208053083481,-3704.1100115162417,-1807.9887112723693,-1905.825360771713,4732,2366,2366,14,7,7,-6833.090661519084,-3391.339356845881,-3441.751304673204,13694.181323038169,6796.678713691762,6897.502609346408,13784.650768189544,6837.0614060035305,6937.885301658176,4732,2366,2366,14,7,7,8744.380389852893,4322.52505863795,4421.855331214944,-17460.760779705786,-8631.0501172759,-8829.710662429889,-17370.29133455441,-8590.667424964131,-8789.32797011812,2023-09-21 17:45:35.119901+00:00,2023-09-21 17:56:23.306931+00:00,0 days 00:10:48.186840899,2023-09-21 17:45:35.157934+00:00,2023-09-21 17:52:10.744277+00:00,0 days 00:06:35.586312100
NKX,TSX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0120772919269542,0.0121220946636526,False,False,SLSQP,False,bi_d,unmark,0.112989493791786,0.112989493791786,0.8091212826374845,,,0.8463804505032942,0.0422160589186677,0.023008627636416,,,,,0.108898204653128,0.1105802054335835,0.0090281092591443,0.0081257409816148,,,,,0.021567289650416,0.017357395134155,9461,2366,1183,1183,4732,2366,2366,10,5,5,1791.6031740421076,865.068142553162,926.5350314889452,-3563.2063480842157,-1720.136285106324,-1843.0700629778903,-3498.5853158332325,-1691.2915048836323,-1814.2252827551984,2366,1183,1183,6,3,3,-6845.145926995881,-3392.016053555257,-3453.129873440625,13702.291853991765,6790.032107110514,6912.25974688125,13736.905590258992,6805.259533702449,6927.487173473185,2366,1183,1183,4,2,2,8636.749101037989,4257.084196108419,4379.66490492957,-17265.498202075978,-8510.168392216838,-8755.32980985914,-17242.422377897823,-8500.01677448888,-8745.178192131183,2023-09-21 17:30:00.777401+00:00,2023-09-21 17:34:47.358237+00:00,0 days 00:04:46.581151900,2023-09-21 17:30:00.815934+00:00,2023-09-21 17:32:37.189575+00:00,0 days 00:02:36.373745900
NKX,TSX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0120772919269542,0.0121220946636526,False,False,SLSQP,False,ci,mark,0.112989493791786,0.112989493791786,0.5141889050771339,0.3748254799438469,0.5141889050771339,0.3748254799438469,0.0992135421370749,0.016941874603294,,,,,0.0379876527492526,0.0336142539876364,0.0041560342430034,0.0027011501010342,0.0319751129008693,0.0343696217747142,1.299866704671623,0.5597560787882698,0.0125402084546494,0.0125402084546494,9461,2366,1183,1183,4732,2366,2366,13,13,13,2078.545580219399,944.3086674221258,1134.2369127972734,-4131.091160438798,-1862.617334844252,-2242.4738255945467,-4047.083818512521,-1787.620906265253,-2167.4773970155484,4732,2366,2366,13,13,13,-6728.797087989531,-3382.084065979003,-3346.713022010528,13483.594175979062,6790.168131958006,6719.426044021056,13567.60151790534,6865.164560537004,6794.422472600055,4732,2366,2366,13,13,13,8807.34266820893,4326.392733401129,4480.949934807802,-17588.68533641786,-8626.785466802257,-8935.899869615603,-17504.677994491583,-8551.78903822326,-8860.903441036606,2023-09-21 17:56:23.309433+00:00,2023-09-21 18:07:18.812739+00:00,0 days 00:10:55.503039899,2023-09-21 17:56:23.365981+00:00,2023-09-21 18:03:40.305298+00:00,0 days 00:07:16.938882800
NKX,TSX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0120772919269542,0.0121220946636526,False,False,SLSQP,False,ci,unmark,0.1129894937915442,0.1129894937915442,0.5211593639647274,0.3855368292619869,0.5211593639647274,0.3855368292619869,0.0935514782562836,0.0161636359814083,,,,,0.108898204653128,0.1105802054335835,0.0090281092591443,0.0081257409816148,,,,,0.0105423498961376,0.0105423498961376,9461,2366,1183,1183,4732,2366,2366,9,7,7,1895.2742174113157,876.1943836405562,1019.0798337707602,-3772.548434822631,-1738.3887672811125,-2024.1596675415203,-3714.3895057967466,-1698.006074969344,-1983.776975229752,2366,1183,1183,5,5,5,-6741.4748836266735,-3380.8898124678626,-3360.58507115881,13492.949767253349,6771.779624935725,6731.17014231762,13521.794547476038,6797.1586692556175,6756.549186637512,2366,1183,1183,4,2,2,8636.749101037989,4257.084196108419,4379.66490492957,-17265.498202075978,-8510.168392216838,-8755.32980985914,-17242.422377897823,-8500.01677448888,-8745.178192131183,2023-09-21 17:34:47.361240+00:00,2023-09-21 17:37:38.673695+00:00,0 days 00:02:51.312756199,2023-09-21 17:34:47.407779+00:00,2023-09-21 17:35:52.563671+00:00,0 days 00:01:05.155752300
NKX,TSX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0120772919269542,0.0121220946636526,False,False,SLSQP,False,ci_s,mark,0.1265275901444581,0.1265275901444581,0.4188577170878185,0.4188577170878185,0.4188577170878185,0.4188577170878185,0.0739949756794245,0.0739949756794245,,,,,0.0385100640844994,0.0385100640844994,0.0036650803651813,0.0036650803651813,0.0343105837240114,0.0343105837240114,1.3001890136487784,1.3001890136487784,0.0205334750313963,0.0205334750313963,9461,2366,1183,1183,4732,2366,2366,7,7,7,2014.1599196208356,902.4304839950682,1111.7294356257653,-4014.319839241671,-1790.8609679901365,-2209.4588712515306,-3969.085116665983,-1750.4782756783682,-2169.076178939762,4732,2366,2366,7,7,7,-6773.251688313221,-3411.1047419964425,-3362.14694631678,13560.503376626442,6836.209483992885,6738.293892633559,13605.73809920213,6876.592176304654,6778.676584945328,4732,2366,2366,7,7,7,8787.411607934057,4313.535225991511,4473.876381942545,-17560.823215868113,-8613.070451983021,-8933.75276388509,-17515.588493292424,-8572.687759671253,-8893.370071573321,2023-09-21 17:42:11.806494+00:00,2023-09-21 17:45:35.118400+00:00,0 days 00:03:23.311932999,2023-09-21 17:42:11.872051+00:00,2023-09-21 17:44:30.530996+00:00,0 days 00:02:18.658819099
NKX,TSX,1975-01-01,2015-01-01,0.125,0.125,left,right,0.0,0.0,-0.0120772919269542,0.0121220946636526,False,False,SLSQP,False,ci_s,unmark,0.1276025510593464,0.1276025510593464,0.4381764058205878,0.4381764058205878,0.4381764058205878,0.4381764058205878,0.0604163280805855,0.0604163280805855,,,,,0.1112147733777515,0.1112147733777515,0.0085617034903377,0.0085617034903377,,,,,0.0157776966659015,0.0157776966659015,9461,2366,1183,1183,4732,2366,2366,5,5,5,1851.621406845164,847.2653080020232,1004.3560988431408,-3693.2428136903272,-1684.5306160040464,-1998.7121976862816,-3660.932297564836,-1655.6858357813546,-1969.86741746359,2366,1183,1183,3,3,3,-6782.51026919969,-3408.540243542601,-3373.9700256570886,13571.02053839938,6823.080487085202,6753.940051314177,13588.327406532995,6838.307913677137,6769.167477906112,2366,1183,1183,2,2,2,8634.131676044854,4255.805551544624,4378.3261245002295,-17264.263352089707,-8507.611103089248,-8752.652249000459,-17252.72544000063,-8497.45948536129,-8742.500631272502,2023-09-21 17:28:25.830954+00:00,2023-09-21 17:30:00.775399+00:00,0 days 00:01:34.944563400,2023-09-21 17:28:25.892007+00:00,2023-09-21 17:29:26.810764+00:00,0 days 00:01:00.918906500
NKX,TSX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0112511726498563,0.0112664876526138,False,False,SLSQP,True,bi,mark,0.1375,0.1375,0.5196707543449207,0.3470660515019519,0.514308556207956,0.4132928104643196,0.1017494614933236,0.0188014381085522,,,,,0.0342088115994666,0.0187926108532495,0.0038044183077923,0.0025682959712433,0.0325869089388873,0.0327401790028007,1.1501468849498673,0.6844253986108332,0.018323689196055,0.0099548120825621,9461,2602,1301,1301,5204,2602,2602,14,14,14,2500.0767355136586,1158.8515549314534,1341.2251805822052,-4972.153471027317,-2289.703109862907,-2654.4503611644104,-4880.352911272464,-2207.6066106358926,-2572.353861937396,5204,2602,2602,14,14,14,-7208.591326609284,-3623.001771188686,-3585.589555420597,14445.182653218568,7274.003542377372,7199.179110841194,14536.98321297342,7356.100041604386,7281.275610068209,5204,2602,2602,14,14,14,9708.668062122944,4781.853326120139,4926.814736002802,-19389.336124245885,-9535.706652240278,-9825.629472005605,-19297.53556449103,-9453.610153013264,-9743.53297277859,2023-09-21 19:16:41.760809+00:00,2023-09-21 19:29:04.439896+00:00,0 days 00:12:22.679272500,2023-09-21 19:16:41.799843+00:00,2023-09-21 19:24:19.381366+00:00,0 days 00:07:37.581373600
NKX,TSX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0112511726498563,0.0112664876526138,False,False,SLSQP,True,bi,unmark,0.1375,0.1375,0.5206200776795785,0.3695402686710512,0.4886567091523893,0.4568588346081521,0.0979584567386936,0.0180555266900224,,,,,0.111525741466401,0.1016550202415915,0.0088828066635823,0.0081973930562898,,,,,0.0151029523767884,0.0074916127329255,9461,2602,1301,1301,5204,2602,2602,10,6,6,2297.424380008807,1080.0737486313797,1217.3506313774274,-4574.848760017614,-2148.1474972627598,-2422.7012627548547,-4509.27693162129,-2112.9632833083247,-2387.51704880042,2602,1301,1301,6,4,4,-7218.405250027142,-3619.100588523148,-3599.3046615039943,14448.810500054284,7246.201177046295,7206.609323007989,14483.99471400872,7266.884730960345,7227.292876922039,2602,1301,1301,4,2,2,9515.829630035949,4699.174337154527,4816.655292881422,-19023.659260071898,-9394.348674309054,-9629.310585762843,-19000.20311743561,-9384.00689735203,-9618.96880880582,2023-09-21 18:46:10.799169+00:00,2023-09-21 18:49:49.926141+00:00,0 days 00:03:39.127098100,2023-09-21 18:46:10.836701+00:00,2023-09-21 18:47:23.383433+00:00,0 days 00:01:12.546308399
NKX,TSX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0112511726498563,0.0112664876526138,False,False,SLSQP,True,bi_d,mark,0.1375,0.1375,0.7833342259878562,,,0.810404274984316,0.0570688275843345,0.0250010633604698,,,,,0.0504095728297323,0.0803560568386141,0.0041398881223879,0.0037389722436271,0.0323120100056883,0.0304142633588586,0.5938107916340509,3.3837079172190827,0.0297915439266697,0.0260694121896565,9461,2602,1301,1301,5204,2602,2602,12,6,6,2329.718145592736,1146.0882215849288,1183.6299240078074,-4635.436291185471,-2280.176443169857,-2355.259848015615,-4556.7500971098825,-2244.992229215423,-2320.07563406118,5204,2602,2602,12,6,6,-7309.9068243558495,-3629.7112411625594,-3680.1955831932905,14643.8136487117,7271.422482325117,7372.391166386581,14722.499842787289,7306.606696279552,7407.575380341016,5204,2602,2602,12,6,6,9639.624969948583,4775.799462747487,4863.825507201098,-19255.24993989717,-9539.598925494976,-9715.651014402196,-19176.563745821582,-9504.41471154054,-9680.46680044776,2023-09-21 18:52:58.758125+00:00,2023-09-21 19:02:19.202887+00:00,0 days 00:09:20.444767600,2023-09-21 18:52:58.795157+00:00,2023-09-21 18:58:49.899843+00:00,0 days 00:05:51.104442499
NKX,TSX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0112511726498563,0.0112664876526138,False,False,SLSQP,True,bi_d,unmark,0.1375,0.1375,0.829984684657387,,,0.8648711761842895,0.0406132051870216,0.0212969919614249,,,,,0.111525741466401,0.1016550202415915,0.0088828066635823,0.0081973930562898,,,,,0.0233771058596092,0.0185802132746601,9461,2602,1301,1301,5204,2602,2602,8,4,4,2199.219934216264,1070.3498717156808,1128.8700625005822,-4382.439868432528,-2132.6997434313616,-2249.7401250011644,-4329.982405715468,-2109.243600795072,-2226.283982364874,2602,1301,1301,4,2,2,-7316.609695819685,-3628.8244654388463,-3687.78523038084,14641.21939163937,7261.648930877693,7379.570460761679,14664.67553427566,7271.990707834718,7389.912237718704,2602,1301,1301,4,2,2,9515.829630035949,4699.174337154527,4816.655292881422,-19023.659260071898,-9394.348674309054,-9629.310585762843,-19000.20311743561,-9384.00689735203,-9618.96880880582,2023-09-21 18:39:59.875983+00:00,2023-09-21 18:43:33.403652+00:00,0 days 00:03:33.527524099,2023-09-21 18:39:59.913515+00:00,2023-09-21 18:41:58.923604+00:00,0 days 00:01:59.009857399
NKX,TSX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0112511726498563,0.0112664876526138,False,False,SLSQP,True,ci,mark,0.1375,0.1375,0.5163965880372028,0.3836457877582163,0.5163965880372028,0.3836457877582163,0.1008000487731787,0.0176220474926741,,,,,0.0354443991942323,0.0185524077344888,0.0037517530213889,0.0026270816281697,0.0317618611322327,0.0333225712154267,1.1830470677235718,0.6711104961166654,0.0137441733281298,0.0137441733281298,9461,2602,1301,1301,5204,2602,2602,12,12,12,2498.935393220335,1158.543454135901,1340.3919390844344,-4973.87078644067,-2293.086908271802,-2656.783878168869,-4895.184592365081,-2222.7184803629325,-2586.4154502599995,5204,2602,2602,12,12,12,-7209.187739551805,-3622.277153863213,-3586.9105856885917,14442.37547910361,7268.554307726426,7197.821171377183,14521.061673179198,7338.922735635296,7268.189599286052,5204,2602,2602,12,12,12,9708.12313277214,4780.820607999114,4927.302524773026,-19392.24626554428,-9537.641215998228,-9830.605049546051,-19313.56007146869,-9467.272788089358,-9760.23662163718,2023-09-21 19:02:19.205389+00:00,2023-09-21 19:16:41.758807+00:00,0 days 00:14:22.553317800,2023-09-21 19:02:19.257934+00:00,2023-09-21 19:13:11.263740+00:00,0 days 00:10:52.005748900
NKX,TSX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0112511726498563,0.0112664876526138,False,False,SLSQP,True,ci,unmark,0.1375,0.1375,0.5039158003455791,0.4158172858209049,0.5039158003455791,0.4158172858209049,0.0978543865347678,0.017188321748278,,,,,0.111525741466401,0.1016550202415915,0.0088828066635823,0.0081973930562898,,,,,0.0110367006521084,0.0110367006521084,9461,2602,1301,1301,5204,2602,2602,8,6,6,2296.2360752812947,1079.7275523779103,1216.5085229033848,-4576.472150562589,-2147.4551047558207,-2421.0170458067696,-4524.01468784553,-2112.270890801386,-2385.832831852335,2602,1301,1301,4,4,4,-7219.593554754654,-3619.446784776617,-3600.146769978037,14447.187109509308,7246.893569553234,7208.293539956074,14470.6432521456,7267.577123467284,7228.977093870124,2602,1301,1301,4,2,2,9515.829630035949,4699.174337154527,4816.655292881422,-19023.659260071898,-9394.348674309054,-9629.310585762843,-19000.20311743561,-9384.00689735203,-9618.96880880582,2023-09-21 18:43:33.406154+00:00,2023-09-21 18:46:10.797668+00:00,0 days 00:02:37.391494,2023-09-21 18:43:33.452193+00:00,2023-09-21 18:44:36.283091+00:00,0 days 00:01:02.830948100
NKX,TSX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0112511726498563,0.0112664876526138,False,False,SLSQP,True,ci_s,mark,0.1375,0.1375,0.4200631857642496,0.4200631857642496,0.4200631857642496,0.4200631857642496,0.0748335348643746,0.0748335348643746,,,,,0.033025163817902,0.033025163817902,0.0034286602670979,0.0034286602670979,0.0335145668825398,0.0335145668825398,1.1556764358445613,1.1556764358445613,0.0219826239148313,0.0219826239148313,9461,2602,1301,1301,5204,2602,2602,6,6,6,2434.046381150115,1116.8995693380984,1317.1468118120165,-4856.09276230023,-2221.799138676197,-2622.293623624033,-4816.749665262436,-2186.6149247217622,-2587.1094096695983,5204,2602,2602,6,6,6,-7253.588834669091,-3650.956250910309,-3602.632583758782,14519.177669338182,7313.912501820618,7217.265167517564,14558.520766375976,7349.096715775053,7252.449381471999,5204,2602,2602,6,6,6,9687.635215819206,4767.855820248407,4919.779395570798,-19363.27043163841,-9523.711640496816,-9827.558791141597,-19323.927334600616,-9488.52742654238,-9792.374577187162,2023-09-21 18:49:49.929143+00:00,2023-09-21 18:52:58.756624+00:00,0 days 00:03:08.827228,2023-09-21 18:49:49.990696+00:00,2023-09-21 18:52:04.823859+00:00,0 days 00:02:14.833204500
NKX,TSX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0112511726498563,0.0112664876526138,False,False,SLSQP,True,ci_s,unmark,0.1375,0.1375,0.4398255779281157,0.4398255779281157,0.4398255779281157,0.4398255779281157,0.0590922821132041,0.0590922821132041,,,,,0.1081905125560931,0.1081905125560931,0.0085272838516036,0.0085272838516036,,,,,0.0165479660697681,0.0165479660697681,9461,2602,1301,1301,5204,2602,2602,4,4,4,2254.9406083692074,1054.8550211442985,1200.085587224909,-4501.881216738415,-2101.710042288597,-2392.171174449818,-4475.652485379886,-2078.253899652307,-2368.715031813528,2602,1301,1301,2,2,2,-7258.726188984684,-3643.2682912955856,-3615.4578976890975,14521.452377969368,7290.536582591171,7234.915795378197,14533.180449287513,7300.878359548196,7245.257572335222,2602,1301,1301,2,2,2,9513.666797353892,4698.123312439884,4815.543484914007,-19023.333594707783,-9392.246624879768,-9627.086969828017,-19011.60552338964,-9381.904847922744,-9616.74519287099,2023-09-21 18:38:46.145235+00:00,2023-09-21 18:39:59.874482+00:00,0 days 00:01:13.729554400,2023-09-21 18:38:46.192275+00:00,2023-09-21 18:39:34.622820+00:00,0 days 00:00:48.430399300
NKX,TSX,1975-01-01,2015-01-01,0.1375,0.1375,left,right,0.0,0.0,-0.0112511726498563,0.0112664876526138,False,False,SLSQP,False,bi,mark,0.1242597898747048,0.1242597898747411,0.512269949994146,0.3444755568882058,0.5100980818429859,0.4115082122409191,0.1017155715305336,0.0186950263946955,,,,,0.0341156123301117,0.0188324111565993,0.0037806674233103,0.0025577746591852,0.032781662949357,0.0328279345056361,1.1470788827735194,0.6822459310421184,0.0178007732133937,0.0097411854246547,9461,2602,1301,1301,5204,2602,2602,16,16,16,2499.8481282573666,1158.7054001765755,1341.1427280807902,-4967.696256514733,-2285.410800353151,-2650.2854561615804,-4862.781331080615,-2191.586229807992,-2556.4608856164214,5204,2602,2602,16,16,16,-7208.718542264029,-3623.081997349086,-3585.6365449149425,14449.437084528055,7278.163994698172,7203.273089829885,14554.352009962176,7371.988565243331,7297.097660375044,5204,2602,2602,16,16,16,9708.566670521395,4781.787397525662,4926.779272995733,-19385.13334104279,-9531.574795051323,-9821.558545991466,-19280.218415608677,-9437.750224506164,-9727.733975446306,2023-09-21 20:29:44.872241+00:00,2023-09-21 20:45:56.652856+00:00,0 days 00:16:11.780580199,2023-09-21 20:29:44.909773+00:00,2023-09-21 20:39:48.587121+00:00,0 days 00:10:03.677361
