tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,dist,bound,df,nc
NKX,TSX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341185066454219,0.0328314575703947,False,False,SLSQP,False,bi_d,unmark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341185066454219,0.0328314575703947,False,False,SLSQP,False,bi_d,unmark,norm,left,,
NKX,TSX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341185066454219,0.0328314575703947,False,False,SLSQP,False,bi_d,unmark,norm,right,,
NKX,TSX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341185066454219,0.0328314575703947,False,False,SLSQP,False,bi_d,unmark,t,both,0.1152236200604965,
NKX,TSX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341185066454219,0.0328314575703947,False,False,SLSQP,False,bi_d,unmark,t,left,0.0719588285643579,
NKX,TSX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341185066454219,0.0328314575703947,False,False,SLSQP,False,bi_d,unmark,t,right,0.090506093223281,
NKX,TSX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341185066454219,0.0328314575703947,False,False,SLSQP,False,ci,mark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341185066454219,0.0328314575703947,False,False,SLSQP,False,ci,mark,t,both,0.0738331256937841,
NKX,TSX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341185066454219,0.0328314575703947,False,False,SLSQP,False,ci,unmark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341185066454219,0.0328314575703947,False,False,SLSQP,False,ci,unmark,t,both,0.0733898658478762,
NKX,TSX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341185066454219,0.0328314575703947,False,False,SLSQP,False,ci_s,mark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341185066454219,0.0328314575703947,False,False,SLSQP,False,ci_s,mark,t,both,0.0730270473324713,
NKX,TSX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341185066454219,0.0328314575703947,False,False,SLSQP,False,ci_s,unmark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.0125,0.0125,left,right,0.0,0.0,-0.0341185066454219,0.0328314575703947,False,False,SLSQP,False,ci_s,unmark,t,both,0.0718491175870432,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,True,bi,mark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,True,bi,mark,t,both,0.2244315192869345,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,True,bi,unmark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,True,bi,unmark,t,both,0.2114244991393009,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,True,bi_d,mark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,True,bi_d,mark,norm,left,,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,True,bi_d,mark,norm,right,,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,True,bi_d,mark,t,both,0.1540924794064705,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,True,bi_d,mark,t,left,0.079544636726076,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,True,bi_d,mark,t,right,0.0808120032457255,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,True,bi_d,unmark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,True,bi_d,unmark,norm,left,,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,True,bi_d,unmark,norm,right,,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,True,bi_d,unmark,t,both,0.1859253334434044,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,True,bi_d,unmark,t,left,0.079794137486756,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,True,bi_d,unmark,t,right,0.080198454728731,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,True,ci,mark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,True,ci,mark,t,both,0.099996224445366,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,True,ci,unmark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,True,ci,unmark,t,both,0.0999275678217139,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,True,ci_s,mark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,True,ci_s,mark,t,both,0.0929164957714878,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,True,ci_s,unmark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,True,ci_s,unmark,t,both,0.0927452803550828,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,False,bi,mark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,False,bi,mark,t,both,0.222418032754025,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,False,bi,unmark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,False,bi,unmark,t,both,0.2098279177075061,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,False,bi_d,mark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,False,bi_d,mark,norm,left,,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,False,bi_d,mark,norm,right,,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,False,bi_d,mark,t,both,0.1602491743773646,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,False,bi_d,mark,t,left,0.0834841770827891,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,False,bi_d,mark,t,right,0.0836544836992371,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,False,bi_d,unmark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,False,bi_d,unmark,norm,left,,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,False,bi_d,unmark,norm,right,,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,False,bi_d,unmark,t,both,0.1922975219337126,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,False,bi_d,unmark,t,left,0.0836998110347402,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,False,bi_d,unmark,t,right,0.0828006021417255,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,False,ci,mark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,False,ci,mark,t,both,0.1014381253715104,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,False,ci,unmark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,False,ci,unmark,t,both,0.1014195424409765,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,False,ci_s,mark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,False,ci_s,mark,t,both,0.0928315877629461,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,False,ci_s,unmark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0271675977899574,0.0261307567835435,False,False,SLSQP,False,ci_s,unmark,t,both,0.0927976994587259,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,True,bi,mark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,True,bi,mark,t,both,0.3297602123281539,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,True,bi,unmark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,True,bi,unmark,t,both,0.2767740742613801,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,True,bi_d,mark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,True,bi_d,mark,norm,left,,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,True,bi_d,mark,norm,right,,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,True,bi_d,mark,t,both,0.1983548824369433,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,True,bi_d,mark,t,left,0.0883674556119383,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,True,bi_d,mark,t,right,0.0685205185690097,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,True,bi_d,unmark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,True,bi_d,unmark,norm,left,,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,True,bi_d,unmark,norm,right,,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,True,bi_d,unmark,t,both,0.1993510768007756,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,True,bi_d,unmark,t,left,0.0888775034504879,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,True,bi_d,unmark,t,right,0.0936747548014251,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,True,ci,mark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,True,ci,mark,t,both,0.1211778079355392,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,True,ci,unmark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,True,ci,unmark,t,both,0.1220687733784862,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,True,ci_s,mark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,True,ci_s,mark,t,both,0.1138399052597793,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,True,ci_s,unmark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,True,ci_s,unmark,t,both,0.1153125200246023,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,False,bi,mark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,False,bi,mark,t,both,0.3269823715532411,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,False,bi,unmark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,False,bi,unmark,t,both,0.2751695477532192,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,False,bi_d,mark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,False,bi_d,mark,norm,left,,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,False,bi_d,mark,norm,right,,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,False,bi_d,mark,t,both,0.204562007325876,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,False,bi_d,mark,t,left,0.0930515982564768,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,False,bi_d,mark,t,right,0.0983889422799086,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,False,bi_d,unmark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,False,bi_d,unmark,norm,left,,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,False,bi_d,unmark,norm,right,,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,False,bi_d,unmark,t,both,0.2052757442300445,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,False,bi_d,unmark,t,left,0.1158556341686368,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,False,bi_d,unmark,t,right,0.0967057358655953,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,False,ci,mark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,False,ci,mark,t,both,0.1231025593845569,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,False,ci,unmark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,False,ci,unmark,t,both,0.1240192447084884,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,False,ci_s,mark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,False,ci_s,mark,t,both,0.1135769137585862,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,False,ci_s,unmark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0236752934655215,0.0223492163239242,False,False,SLSQP,False,ci_s,unmark,t,both,0.1151033857913426,
NKX,TSX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0211051065321079,0.0197202752828751,False,False,SLSQP,True,bi,mark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0211051065321079,0.0197202752828751,False,False,SLSQP,True,bi,mark,t,both,0.1824853599754504,
NKX,TSX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0211051065321079,0.0197202752828751,False,False,SLSQP,True,bi,unmark,norm,both,,
NKX,TSX,1975-01-01,2015-01-01,0.05,0.05,left,right,0.0,0.0,-0.0211051065321079,0.0197202752828751,False,False,SLSQP,True,bi,unmark,t,both,0.3024611200595709,
