tick,exchange,train_start,train_end,all_end,opt_method,vol,p,o,q,dist,a_u,a_q,tail,period,Q_T,Q_T_1,Q_a_q_T_1,CT_Q_binom_p,CT_Q_UC_LR,CT_Q_UC_p,CT_Q_CC_LR,CT_Q_CC_p,CT_Q_DQ_0_LR,CT_Q_DQ_0_p,CT_Q_DQ_1_LR,CT_Q_DQ_1_p,CT_Q_DQ_2_LR,CT_Q_DQ_2_p,CT_Q_DQ_3_LR,CT_Q_DQ_3_p,CT_Q_DQ_4_LR,CT_Q_DQ_4_p,CT_E_ZMD_t,CT_E_ZMD_b_opt_CB,CT_E_ZMD_1000_0:0_F,S_Q_G,S_E_AL,S_E_NZ,S_E_FZG
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0725,right,train,9988,571,0.0571686023227873,1.0511678475312236e-09,37.45904744008567,9.33526478341662e-10,39.050365914936265,3.313757934719774e-09,34.913313339962166,2.6222273019627096e-08,36.11453914644321,7.082233144384277e-08,38.74013484428081,7.882773922496257e-08,44.13815031693298,2.171367352588049e-08,45.22872778725522,4.215093074577681e-08,1.6562174252154718,2.8506094522494534,0.938,16.388397606112516,-27705.07242980817,1482.8373538016056,130.30910131932433
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0725,right,forecast,2221,103,0.0463755065285907,5.585666208855597e-07,25.62024872708946,4.156547357414553e-07,27.79777996728751,9.20002008575338e-07,22.735809633461677,1.1560634406992952e-05,23.953999010518224,2.553850466413543e-05,23.91262907624688,8.316106738837092e-05,26.115584926362583,8.474578534023447e-05,26.719607365928443,0.0001634101544714,0.60759030082951,2.893368997043564,0.778,3.337018525293749,-6353.130999739442,315.583149464088,26.49526396664433
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.07,left,all,12209,855,0.0700303055123269,0.985849344901404,0.0001722203451208,0.9895294420804924,5.864110980009173,0.0532873937920553,0.0312943109374012,0.984474625267038,6.355813069783904,0.0955256549609782,10.084023166300494,0.0390358594168077,11.262327781072674,0.0464198489030983,15.065727647533755,0.0197516160843521,7.367286643240009,0.6487526477969497,1.0,21.292098695043045,-32807.382244009335,1887.2873935626371,170.32721624701472
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.07,left,train,9988,708,0.0708850620744893,0.7241150135855946,0.1197181033594461,0.729340430457541,0.4494138714735527,0.7987502696209964,0.7844853055390181,0.6755401723772488,1.0258677503784506,0.79499306316387,5.146001882005248,0.2726421638826495,5.14589341511442,0.398336042513244,7.560217530810771,0.272124603359807,5.744658246671282,0.4846767730625896,1.0,17.41421715642476,-26872.75877661924,1542.6453653193548,139.23479821163863
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.07,left,forecast,2221,147,0.0661864025213867,0.5058970693256097,0.5047462097711559,0.4774220693309574,18.46053245509529,9.802713522710782e-05,2.558220666970223,0.2782847709961021,26.830349497470937,6.389730820233197e-06,27.3129839223017,1.718268123140909e-05,34.83689798303692,1.6217314569022534e-06,35.47698249228612,3.482935771237372e-06,5.161297730027897,0.7123525299139913,1.0,3.877881538618284,-5934.623467390098,344.6420282432824,31.092418035376078
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.07,right,all,12209,648,0.0530755999672372,2.6021679822319983e-14,58.29350765916024,2.253752739989068e-14,62.13493521447799,3.219646771412954e-14,53.84988323873907,2.026045997638448e-12,56.64886050228969,3.054001496138881e-12,57.76891855833202,8.532619055756639e-12,63.26822432278016,2.5615065624151608e-12,65.32244177448688,3.707034679223398e-12,1.8865199320724997,2.6343431188332485,0.968,19.225246894735903,-33980.2026643004,1806.6876562173052,157.56313034157463
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.07,right,train,9988,548,0.0548658390068081,9.172676083228663e-10,37.776291890012544,7.934015666677395e-10,39.75194103607555,2.333327420167564e-09,35.166627828713416,2.3102756152582063e-08,36.66523322403366,5.4163591278744156e-08,38.21856632192095,1.0100441549809602e-07,42.07112559861019,5.698384220043096e-08,43.3478455171902,9.95410481818837e-08,1.8153263413664555,3.2634186855507625,0.963,15.972237670581386,-27641.84979524445,1489.6149276933656,130.93408812588706
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.07,right,forecast,2221,100,0.045024763619991,1.3132903267980885e-06,24.15997311388287,8.865585893191863e-07,28.36604330328703,6.924556449350305e-07,21.40479861989177,2.249091045969376e-05,23.43683970792047,3.27425551357452e-05,23.4140662130962,0.0001046512171516,25.385811046751712,0.000117353826575,26.626611649718534,0.0001700863023598,0.5690413621302449,2.990075786957857,0.735,3.2530092241545185,-6338.352869055944,317.07272852394,26.629042215687573
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0675,left,all,12209,828,0.0678188221803587,0.8852633636817732,0.0196875332840136,0.8884132696883182,6.029848427579054,0.0490495526258799,0.0198017435618986,0.9901479804904344,6.663803186769884,0.0834215924710124,10.01172382535618,0.0402306580908238,11.235556737442089,0.0469045192603565,13.680564540417167,0.0334152601762538,7.374779552186465,0.4989985628267805,1.0,20.75712342184428,-32696.58537279341,1898.063669652428,171.44820585274053
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0675,left,train,9988,685,0.0685822987585102,0.6608621495293572,0.1849605116622115,0.6671444626299499,0.4065505987719007,0.8160535514569052,0.5362079321443932,0.7648282607790498,0.7069647805177328,0.8715645525468179,4.711404704291527,0.3182107885466168,4.721368378350375,0.4508218348073456,6.145250298406371,0.4071174635143713,5.751393462316196,0.2108987496525365,1.0,16.968603245405408,-26786.99669493577,1551.094079042669,140.08515392238357
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0675,left,forecast,2221,143,0.0643854119765871,0.5826264203807352,0.3472924675309059,0.5556498146177666,20.23857544610223,4.029481638156973e-05,2.26783279343612,0.321770604174433,29.840524268714844,1.4908704168981046e-06,30.46894553696653,3.928174128309259e-06,37.80121619056956,4.1365492076117515e-07,38.20207037673418,1.0256665501362503e-06,5.171553240862582,0.619613909770348,1.0,3.788520176438871,-5909.588677857648,346.96959060975934,31.36305193035696
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0675,right,all,12209,630,0.0516012777459251,3.9042419745902134e-13,53.09353392248158,3.1807889655510735e-13,56.47159840007498,5.46229728115577e-13,49.26010473683045,2.010502875293696e-11,51.788507819281854,3.3226199569469366e-11,53.429783390370446,6.927602935746789e-11,57.92929198655354,3.2528979510004774e-11,60.11519205981981,4.2648884424068e-11,1.7288367113123002,2.5624569752890625,0.964,18.71694914713674,-33899.96249067657,1815.148067138548,158.34817121217588
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0675,right,train,9988,534,0.053464156988386,8.046971494353359e-09,33.511581426933844,7.0840910915137564e-09,35.28989007806376,2.1721896281690082e-08,31.34713343415365,1.5597552749380128e-07,32.74169104019204,3.651124708126119e-07,35.167616692299426,4.291249663390673e-07,38.29012863847611,3.29925577191581e-07,39.44054302828714,5.86632576182744e-07,1.6216654984007677,3.148204482502774,0.939,15.549347458480892,-27576.744899980036,1496.55310127915,131.58077504883033
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0675,right,forecast,2221,96,0.0432237730751913,1.6479737688835111e-06,23.64514129108204,1.1583801148296049e-06,27.26830102616634,1.1988467402135328e-06,20.9081322432029,2.8830805080648503e-05,22.672283700455203,4.725934661686804e-05,22.720752131983726,0.0001439736604912,24.398429196516123,0.000181989845881,26.390661788912745,0.0001882571800264,0.6100681857851264,2.677922137138152,0.764,3.16760168865585,-6323.217590696537,318.5949658593978,26.76739616334558
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,left,all,12209,805,0.0659349660086821,0.6728764736634997,0.1748311578940047,0.6758534173718056,4.640718675397693,0.0982382785442118,0.1781993827211428,0.9147543759203944,5.139698719004042,0.1618489046814193,7.753963553295994,0.1010181337156366,9.91299818371759,0.0777382726838666,13.616207153647077,0.0342298523459119,7.295373945491609,0.8291001794693954,1.0,20.21420934991089,-32581.55618743918,1909.213056388205,172.62749106179797
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,left,train,9988,664,0.066479775730877,0.5426389203311306,0.3573573978692366,0.5499775445570928,0.4487283443540946,0.7990240990334373,0.7083576424344182,0.7017494684406715,0.7672907795860703,0.8572735667630825,4.289060210772036,0.3682969869804349,4.461792582184096,0.4850116778388116,6.83709746353902,0.3361755485639947,5.711371360334722,0.7453665098269375,1.0,16.516884610361018,-26697.854700113647,1559.8404466230022,140.98201577187726
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,left,forecast,2221,141,0.0634849167041873,0.8295559982382089,0.0845010474558876,0.7712879317833714,16.292517176637602,0.0002898176608802,2.228034732327229,0.3282376579124261,24.911123607600597,1.611546379842732e-05,25.640005807701623,3.739827882254243e-05,33.88352386517398,2.5115668184083617e-06,34.4694061985586,5.459276807617819e-06,5.058850020266329,0.7059659667820729,1.0,3.697324739549873,-5883.70148732553,349.37260976520275,31.64547528992069
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,right,all,12209,599,0.0490621672536653,1.1340047171168068e-13,55.47190219051572,9.481304630298837e-14,57.67140869709783,2.997602166487923e-13,51.22672026344252,7.520761791113273e-12,52.887576573126566,1.9373835868918832e-11,53.79873120951037,5.7989391066826095e-11,58.4886990317808,2.4937163445315488e-11,60.81795468562336,3.069489107332401e-11,2.036139106991925,2.7277580982559027,0.979,18.201112204818955,-33816.94847565099,1823.85017377513,159.16852412837798
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,right,train,9988,509,0.0509611533840608,4.343875002681285e-09,34.83146664801325,3.595156283786593e-09,35.91276852113651,1.5908945716347492e-08,32.42200887539427,9.112766174990129e-08,33.26218577330343,2.835546084600793e-07,34.509674138280296,5.857299560929619e-07,38.04073265351062,3.702811253170069e-07,39.41301347690108,5.939751507311186e-07,1.857214761029505,3.2800888631912475,0.974,15.119821772673092,-27509.72411124137,1503.6664505931833,132.253234775882
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.065,right,forecast,2221,90,0.0405222872579918,7.003887266025757e-07,25.084655753759648,5.48677252520946e-07,27.905854807862056,8.716068246039654e-07,22.14242679497312,1.5553678349822242e-05,23.55392818101365,3.09518902762429e-05,23.523152660698404,9.952143367275568e-05,24.88817801760292,0.0001464339914124,26.444037316873125,0.0001839859274757,0.8305951646574109,2.646371248825312,0.842,3.081290432145861,-6307.224364409622,320.1837231819467,26.915289352496
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,left,all,12209,784,0.0642149234171512,0.4323353814395551,0.6076390798007196,0.4356781255948997,4.545904437898571,0.1030076296782998,0.7505241005417349,0.6871091980454354,5.318466306789438,0.1499086185520151,8.627605904886433,0.0711122839802755,11.924148887712494,0.0358420279889266,14.695195446660614,0.0227646024294747,7.166569080339935,0.7929288108048735,1.0,19.66233816311473,-32462.509212446552,1920.7283893859044,173.86398202072428
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,left,train,9988,645,0.0645774929915899,0.3853714924390407,0.7282258980212646,0.3934588490951035,0.8809421052828839,0.6437331174673984,0.8029057367808317,0.6693468663514772,0.9423423969356094,0.8151994294681023,5.200851475832425,0.267302677536974,5.722746642004314,0.3341382977101772,7.18324329044745,0.3042330598404482,5.621922582161453,0.8363393080476293,1.0,16.05834219372161,-26605.381831682025,1568.8858100346797,141.92532815427273
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,left,forecast,2221,139,0.0625844214317874,0.9650430705117216,0.000270035131507,0.9868891559753126,12.772052411549112,0.0016849385144662,2.23211316774471,0.3275689918772613,20.269768136972,0.0001492338157976,20.745378930823765,0.0003556815872686,29.62083382644324,1.751197136667937e-05,30.513801304205003,3.138324968721129e-05,4.937401701936416,0.9537418057667943,1.0,3.603995969393119,-5857.127380764527,351.8425793512244,31.938653866451546
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,right,all,12209,568,0.0465230567614055,2.9846397644938476e-14,58.062302665964125,2.5424107263916085e-14,58.88942557928476,1.630917623174355e-13,53.95490526557606,1.9223511671384585e-12,54.68410905776627,8.018696817657656e-12,54.91238888975335,3.389244440654693e-11,59.326179631803605,1.6747270237260636e-11,62.47682707406568,1.4107937040819252e-11,2.371276299674278,2.5245541258216853,0.996,17.679464919856443,-33729.50727295874,1832.9173892020835,160.04472823274014
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,right,train,9988,485,0.0485582699239086,2.885572072205837e-09,35.730645081213424,2.265717835570058e-09,36.01738178035521,1.5098191141760253e-08,33.37904678388735,5.647185907786678e-08,33.64283042094857,2.3567618745445887e-07,34.150710992689746,6.939915442316646e-07,37.70819875579945,4.318315051099475e-07,40.02873810012905,4.496297240086378e-07,2.074134182508536,3.102137712772022,0.981,14.685567690174103,-27439.176044851825,1511.077299089333,132.972330211699
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0625,right,forecast,2221,83,0.0373705538045925,2.095595558183879e-07,27.736789048668925,1.389941429730257e-07,29.737287891862596,3.4884297450688e-07,24.607644870224075,4.534378925669103e-06,25.686768762907658,1.1091721712430669e-05,25.756814175731996,3.542570389791777e-05,26.754521847918628,6.367635751591827e-05,27.90174813924037,9.805147137742498e-05,1.1588422938138,2.735520609266641,0.94,2.993897229682336,-6290.3312281069175,321.8400901127502,27.072398021041156
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,left,all,12209,755,0.0618396265050372,0.3911685184616637,0.7256855672239908,0.3942852488885173,5.324843431824775,0.0697790319704846,0.8197573803062569,0.6637307623299019,6.165382262749191,0.1038354652865196,7.562243624407815,0.1089957264404395,12.198288956833183,0.0321694962434766,13.24124213345089,0.0393610067247257,7.201076893429431,1.0689790740991016,1.0,19.1019315645922,-32338.407084267128,1932.684911306878,175.16982326073293
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,left,train,9988,618,0.0618742490989187,0.4234268988235952,0.6161205068128766,0.4324925939251018,0.8415372358185778,0.6565419958953116,0.7743266887504252,0.678980178275076,0.9724355777068792,0.807921311933867,2.726178986495172,0.6046414610207976,3.685714195880908,0.5954913323742781,4.077597369910014,0.6661760587501988,5.710948331391211,1.21490524018685,1.0,15.593221289909852,-26508.8095564418,1578.2853719126224,142.9239894491303
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,left,forecast,2221,137,0.0616839261593876,0.7207877881442037,0.1107002028379611,0.7393483687904648,13.671699119560344,0.0010745540294764,2.56071037025773,0.2779385632748301,22.386565082811195,5.419930794936523e-05,22.782227909122327,0.0001399627341529,32.65348687776201,4.4091740754037545e-06,33.07819805290059,1.0128721290136866e-05,4.810363702420784,1.0679830458598214,1.0,3.508710274682348,-5829.59752782533,354.3995393942556,32.245833811602644
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,right,all,12209,547,0.0448030141698746,1.790539437952607e-13,54.539946685404175,1.523225989785715e-13,54.79864622864443,1.2607692667643278e-12,50.91803139480019,8.775868920452012e-12,51.19839340175504,4.43839409669522e-11,51.202796439512575,2.024689305102356e-10,55.24822292380105,1.1605372218781439e-10,57.42562179394768,1.4980761076088808e-10,2.354789690079605,2.6506918399457926,0.993,17.150617077630656,-33637.62974740119,1842.3359361451355,160.97169258895252
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,right,train,9988,467,0.0467561073287945,8.583975308826715e-09,33.47573568490952,7.215861241860466e-09,33.48350548096596,5.359807198068722e-08,31.369591525916658,1.5423386801050046e-07,31.39304822861213,7.025375321489946e-07,31.53922065246784,2.3761192056159786e-06,34.11841191540001,2.2551913517743216e-06,35.5920835182787,3.308320808526055e-06,2.0603008956192994,3.0859565230074195,0.974,14.245297774534905,-27365.159467661502,1518.7681224482542,133.73262986806773
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.06,right,forecast,2221,80,0.0360198108959927,4.113294065291537e-07,26.223222952253764,3.041428997541118e-07,27.913966549210382,8.680788593506961e-07,23.459076665051036,8.05241644141752e-06,24.41940782631641,2.041751483028431e-05,24.56589335754136,6.150047430686367e-05,26.61141685826124,6.78907390357919e-05,27.69893383012761,0.0001070556886432,1.148865015191162,1.952294851155692,0.916,2.9053193030957503,-6272.470279739686,323.5678136968812,27.239062720884768
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,left,all,12209,726,0.0594643295929232,0.3507644394887856,0.860141102034504,0.3536992081963006,6.124431207244015,0.046783925671175,0.891336212634106,0.6403962802746357,6.996548105695345,0.0720078775274121,9.123362150877664,0.0580889012845082,12.987948012902812,0.0234919703956715,13.625258419098657,0.0341141649914432,7.235352005995844,1.0594302259834822,1.0,18.532418647248008,-32208.28853466909,1945.1381435956791,176.54986858801544
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,left,train,9988,593,0.0593712454945935,0.4141567432657397,0.6388752563434537,0.4241183767985992,1.0899964212512714,0.579842820894797,1.0252993910260235,0.5989065545164736,1.4148937241312096,0.7020473032629877,4.384342575083392,0.3564825644550365,5.376560008389992,0.3716714200283135,6.025607497966873,0.4203276361041671,5.757233619369492,1.2582012969778236,1.0,15.120963973009092,-26407.244215734856,1588.0860447474424,143.98090640469132
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,left,forecast,2221,133,0.059882935614588,0.6160908457433718,0.2297574361123224,0.6317037442952707,13.261623508521552,0.0013190918728502,3.099152884014084,0.2123378921940237,22.548391407370204,5.0152680960202645e-05,23.08656333999069,0.0001216823651364,30.401011588756447,1.2296156038149595e-05,30.376840385059086,3.332620879714643e-05,4.792528766258596,1.19896331505603,1.0,3.411454674238916,-5801.044318934233,357.0520988482369,32.56896218332413
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,right,all,12209,523,0.0428372512081251,4.474267222925028e-13,52.88749216103588,3.531619441332623e-13,53.14830284198797,2.8773650129210186e-12,49.57014100245393,1.721789377739924e-11,49.86374870728701,8.541189977506747e-11,49.83838814761214,3.9025904730038974e-10,55.00393698842463,1.3029299861244678e-10,56.298704142746864,2.532971610236245e-10,2.4453922600494056,2.7007918832086717,0.996,16.612367450845692,-33542.85908134891,1852.010623027284,161.93582249065508
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,right,train,9988,444,0.0444533440128153,7.162021133144705e-09,33.89341894619247,5.821528481497751e-09,33.89660151680664,4.3595985821376366e-08,31.770664116654316,1.2620830780463166e-07,31.792480022311164,5.787889915120914e-07,31.811312143341127,2.0907079297805e-06,35.30987753307519,1.304884597042033e-06,35.99679010260503,2.760588980188494e-06,2.2516785241265613,3.1649179822029088,0.983,13.797600266286748,-27288.64418683818,1526.6829041688345,134.52671857738545
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.0575,right,forecast,2221,79,0.0355695632597928,2.525692348865132e-06,22.65310137727647,1.9404675184464537e-06,24.24940481857857,5.423862221465292e-06,20.7368601809614,3.140856000805048e-05,21.706492125583,7.507732740397177e-05,21.89011444552551,0.0002107707197679,23.97251943839837,0.0002197688370596,25.062068745383385,0.0003325358753233,0.9523779428285584,2.1142243902104063,0.868,2.814767184558947,-6254.214894510729,325.32771885844994,27.40910391326966
CAC,EUREX,1975-01-01,2015-01-01,2023-09-16,SLSQP,GARCH,1,0,1,norm,0,0.055,left,all,12209,705,0.0577442870013924,0.1835351450879054,1.7420314699211303,0.186881631807713,6.898065134065291,0.0317763630138534,1.774032572084042,0.411882861814609,7.810576919565273,0.0500931031735591,9.799640310655445,0.0439414028067687,13.54975256287331,0.0187371311579526,13.859897694346136,0.0312409451435964,7.096279700433281,0.8628416376225265,1.0,17.95317988360708,-32072.024718134933,1958.113501200314,178.00930387324536
